"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",9,13,"hd","lower","larger","w","w","g","g",1,0.504821318318136,NA,NA,NA
"experimental",9,14,"hd","lower","unsmilung","nw","nw","h","h",1,0.50753586657811,NA,NA,NA
"experimental",9,15,"hd","lower","flougy","nw","nw","h","h",1,0.564871908631176,NA,NA,NA
"experimental",9,16,"hd","lower","finstrel","nw","nw","h","h",1,0.620829697581939,NA,NA,NA
"experimental",9,17,"hd","lower","other","w","w","g","g",1,0.410033685620874,NA,NA,NA
"experimental",9,18,"hd","lower","teamwork","w","w","g","g",1,0.584146318491548,NA,NA,NA
"experimental",9,19,"hd","lower","erithets","nw","nw","h","g",0,0.5275350214215,NA,NA,NA
"experimental",9,20,"hd","lower","ubefully","nw","nw","h","h",1,0.656917222426273,NA,NA,NA
"experimental",9,21,"hd","lower","illness","w","w","g","g",1,0.612921194871888,NA,NA,NA
"experimental",9,22,"hd","lower","colicky","w","w","g","h",0,0.602898525772616,NA,NA,NA
"experimental",9,23,"hd","lower","dorth","nw","nw","h","h",1,0.720866221701726,NA,NA,NA
"experimental",9,24,"hd","lower","uncarled","nw","nw","h","h",1,0.578285574563779,NA,NA,NA
"experimental",9,25,"hd","lower","comment","w","w","g","h",0,0.569665910094045,NA,NA,NA
"experimental",9,26,"hd","lower","butcher","w","w","g","g",1,0.703980360762216,NA,NA,NA
"experimental",9,27,"hd","lower","apop","nw","nw","h","h",1,0.570025113178417,NA,NA,NA
"experimental",9,28,"hd","lower","coyote","target","target","q","g",0,0.593416170449927,1,1,NA
"experimental",9,29,"hd","lower","target","aftertar1","w","g","g",1,0.768086926196702,NA,NA,NA
"experimental",9,30,"hd","lower","buttress","aftertar2","w","g","g",1,0.680107548716478,NA,NA,NA
"experimental",10,1,"hd","lower","owner","w","w","g","g",1,0.595326587092131,NA,NA,NA
"experimental",10,2,"hd","lower","rillains","nw","nw","h","g",0,0.505904662422836,NA,NA,NA
"experimental",10,3,"hd","lower","frequency","w","w","g","g",1,0.612042204011232,NA,NA,NA
"experimental",10,4,"hd","lower","bamboo","w","w","g","g",1,0.704808036796749,NA,NA,NA
"experimental",10,5,"hd","lower","booster","w","w","g","g",1,0.706824101274833,NA,NA,NA
"experimental",10,6,"hd","lower","eggays","nw","nw","h","h",1,0.669543056632392,NA,NA,NA
"experimental",10,7,"hd","lower","outset","w","w","g","g",1,0.961433219141327,NA,NA,NA
"experimental",10,8,"hd","lower","category","w","w","g","g",1,0.465465348097496,NA,NA,NA
"experimental",10,9,"hd","lower","cripet","nw","nw","h","h",1,0.645545580075122,NA,NA,NA
"experimental",10,10,"hd","lower","frose","nw","nw","h","h",1,0.649130667559803,NA,NA,NA
"experimental",10,11,"hd","lower","elephant","target","target","q","g",0,0.709911435958929,1,1,NA
"experimental",10,12,"hd","lower","fillings","aftertar1","w","g","g",1,0.720009567798115,NA,NA,NA
"experimental",10,13,"hd","lower","pender","aftertar2","nw","h","g",0,1.00132980488706,NA,NA,NA
"experimental",10,14,"hd","lower","irfirm","aftertar3","nw","h","h",1,0.663950054789893,NA,NA,NA
"experimental",10,15,"hd","lower","rualify","nw","nw","h","h",1,0.57197477039881,NA,NA,NA
"experimental",10,16,"hd","lower","create","nw","w","g","g",1,0.683402255177498,NA,NA,NA
"experimental",10,17,"hd","lower","pressures","w","w","g","g",1,0.63868993439246,NA,NA,NA
"experimental",10,18,"hd","lower","lenie","w","nw","h","h",1,0.619416430126876,NA,NA,NA
"experimental",10,19,"hd","lower","blerapies","nw","nw","h","h",1,0.567792621208355,NA,NA,NA
"experimental",10,20,"hd","lower","yellep","nw","nw","h","h",1,0.503961645881645,NA,NA,NA
"experimental",10,21,"hd","lower","priant","nw","nw","h","h",1,0.497795730363578,NA,NA,NA
"experimental",10,22,"hd","lower","result","nw","w","g","g",1,0.564439657493494,NA,NA,NA
"experimental",10,23,"hd","lower","elalt","w","nw","h","h",1,0.724516810732894,NA,NA,NA
"experimental",10,24,"hd","lower","capobly","nw","nw","h","g",0,0.581871265661903,NA,NA,NA
"experimental",10,25,"hd","lower","rodeo","nw","w","g","g",1,0.757340719806962,NA,NA,NA
"experimental",10,26,"hd","lower","nature","w","w","g","g",1,0.653352962923236,NA,NA,NA
"experimental",10,27,"hd","lower","pregs","w","nw","h","h",1,0.64853752986528,NA,NA,NA
"experimental",10,28,"hd","lower","accessory","nw","w","g","g",1,0.542080629616976,NA,NA,NA
"experimental",10,29,"hd","lower","virulent","w","w","g","h",0,0.605735323857516,NA,NA,NA
"experimental",10,30,"hd","lower","dorte","w","nw","h","h",1,0.514541834243573,NA,NA,NA
"experimental",11,1,"ld","upper","checkout","w","w","g","g",1,0.60597348457668,NA,NA,NA
"experimental",11,2,"ld","upper","zears","nw","nw","h","g",0,0.491158624878153,NA,NA,NA
"experimental",11,3,"ld","upper","living","w","w","g","g",1,0.61473200051114,NA,NA,NA
"experimental",11,4,"ld","upper","tinker","w","w","g","g",1,0.835656631272286,NA,NA,NA
"experimental",11,5,"ld","upper","remover","w","w","g","g",1,0.537117289495654,NA,NA,NA
"experimental",11,6,"ld","upper","twarfs","nw","nw","h","h",1,0.561810834915377,NA,NA,NA
"experimental",11,7,"ld","upper","spiud","nw","nw","h","h",1,0.65779832622502,NA,NA,NA
"experimental",11,8,"ld","upper","vintnel","nw","nw","h","h",1,0.405808070092462,NA,NA,NA
"experimental",11,9,"ld","upper","vinegar","w","w","g","g",1,0.635880001122132,NA,NA,NA
"experimental",11,10,"ld","upper","ralliep","nw","nw","h","h",1,0.53661138669122,NA,NA,NA
"experimental",11,11,"ld","upper","schinter","nw","nw","h","h",1,0.497374044149183,NA,NA,NA
"experimental",11,12,"ld","upper","infested","w","w","g","g",1,0.595068504218943,NA,NA,NA
"experimental",11,13,"ld","upper","maintain","w","w","g","g",1,0.514692457974888,NA,NA,NA
"experimental",11,14,"ld","upper","neuran","nw","nw","h","h",1,0.611702923080884,NA,NA,NA
"experimental",11,15,"ld","upper","crimb","nw","nw","h","h",1,0.785814046626911,NA,NA,NA
"experimental",11,16,"ld","upper","ottans","nw","nw","h","h",1,0.528413408552296,NA,NA,NA
"experimental",11,17,"ld","upper","fuestion","nw","nw","h","h",1,0.57783823099453,NA,NA,NA
"experimental",11,18,"ld","upper","expired","w","w","g","g",1,0.617260004626587,NA,NA,NA
"experimental",11,19,"ld","upper","snorls","nw","nw","h","h",1,0.503318702685647,NA,NA,NA
"experimental",11,20,"ld","upper","advantage","w","w","g","g",1,0.585350403096527,NA,NA,NA
"experimental",11,21,"ld","upper","reason","w","w","g","g",1,0.600586647051387,NA,NA,NA
"experimental",11,22,"ld","upper","redefloy","nw","nw","h","h",1,0.535348139237612,NA,NA,NA
"experimental",11,23,"ld","upper","stretches","w","w","g","g",1,0.511831511743367,NA,NA,NA
"experimental",11,24,"ld","upper","rasuals","nw","nw","h","h",1,0.640669776825234,NA,NA,NA
"experimental",11,25,"ld","upper","dominion","w","w","g","h",0,0.669508041930385,NA,NA,NA
"experimental",11,26,"ld","upper","brank","nw","nw","h","g",0,0.673441465594806,NA,NA,NA
"experimental",11,27,"ld","upper","frunted","nw","nw","h","h",1,0.788888703449629,NA,NA,NA
"experimental",11,28,"ld","upper","issue","w","w","g","g",1,0.571421778877266,NA,NA,NA
"experimental",11,29,"ld","upper","mopping","w","w","g","g",1,1.13068061321974,NA,NA,NA
"experimental",11,30,"ld","upper","staircase","w","w","g","g",1,0.515753465122543,NA,NA,NA
"experimental",12,1,"ld","upper","roaned","nw","nw","h","h",1,0.62954293587245,NA,NA,NA
"experimental",12,2,"ld","upper","grested","nw","nw","h","h",1,0.554895724635571,NA,NA,NA
"experimental",12,3,"ld","upper","overcoat","w","w","g","g",1,0.562742347945459,NA,NA,NA
"experimental",12,4,"ld","upper","galashes","nw","nw","h","h",1,0.650583477574401,NA,NA,NA
"experimental",12,5,"ld","upper","showdown","w","w","g","g",1,0.543174236780033,NA,NA,NA
"experimental",12,6,"ld","upper","purpose","w","w","g","g",1,0.502879207255319,NA,NA,NA
"experimental",12,7,"ld","upper","loneliest","w","w","g","g",1,0.592816392076202,NA,NA,NA
"experimental",12,8,"ld","upper","vaporize","w","w","g","g",1,0.495403257315047,NA,NA,NA
"experimental",12,9,"ld","upper","nauling","nw","nw","h","h",1,0.54605963290669,NA,NA,NA
"experimental",12,10,"ld","upper","ebuating","nw","nw","h","h",1,0.602745788986795,NA,NA,NA
"experimental",12,11,"ld","upper","dileting","nw","nw","h","h",1,0.408714595716447,NA,NA,NA
"experimental",12,12,"ld","upper","ghists","nw","nw","h","h",1,0.43872102512978,NA,NA,NA
"experimental",12,13,"ld","upper","plunging","w","w","g","g",1,0.523452785098925,NA,NA,NA
"experimental",12,14,"ld","upper","sonnet","w","w","g","g",1,0.691697127651423,NA,NA,NA
"experimental",12,15,"ld","upper","bypassed","w","w","g","g",1,0.710504573769867,NA,NA,NA
"experimental",12,16,"ld","upper","glocked","nw","nw","h","h",1,1.00920299103018,NA,NA,NA
"experimental",12,17,"ld","upper","require","w","w","g","g",1,0.50257433752995,NA,NA,NA
"experimental",12,18,"ld","upper","ireology","nw","nw","h","h",1,0.62519325944595,NA,NA,NA
"experimental",12,19,"ld","upper","dazid","nw","nw","h","g",0,0.486567467451096,NA,NA,NA
"experimental",12,20,"ld","upper","retain","w","w","g","g",1,0.569202870246954,NA,NA,NA
"experimental",12,21,"ld","upper","emission","w","w","g","g",1,0.625311886891723,NA,NA,NA
"experimental",12,22,"ld","upper","army","w","w","g","g",1,0.558578309952281,NA,NA,NA
"experimental",12,23,"ld","upper","pakened","nw","nw","h","h",1,0.63074400217738,NA,NA,NA
"experimental",12,24,"ld","upper","dentures","w","w","g","g",1,0.74803585303016,NA,NA,NA
"experimental",12,25,"ld","upper","volder","nw","nw","h","h",1,0.612767552491277,NA,NA,NA
"experimental",12,26,"ld","upper","tharcely","nw","nw","h","h",1,0.474698374280706,NA,NA,NA
"experimental",12,27,"ld","upper","seartfelt","nw","nw","h","h",1,0.861044132732786,NA,NA,NA
"experimental",12,28,"ld","upper","release","w","w","g","g",1,0.649777534767054,NA,NA,NA
"experimental",12,29,"ld","upper","sliding","w","w","g","g",1,0.542529482394457,NA,NA,NA
"experimental",12,30,"ld","upper","ebciting","nw","nw","h","h",1,0.559235440101475,NA,NA,NA
"experimental",13,1,"hd","lower","contusiok","nw","nw","h","h",1,0.560131334583275,NA,NA,NA
"experimental",13,2,"hd","lower","practice","w","w","g","g",1,0.42321432265453,NA,NA,NA
"experimental",13,3,"hd","lower","hindsight","w","w","g","g",1,0.684545667725615,NA,NA,NA
"experimental",13,4,"hd","lower","daining","nw","nw","h","h",1,0.639919072855264,NA,NA,NA
"experimental",13,5,"hd","lower","sopes","nw","nw","h","h",1,0.548535114969127,NA,NA,NA
"experimental",13,6,"hd","lower","observer","w","w","g","g",1,0.556039438932203,NA,NA,NA
"experimental",13,7,"hd","lower","sporidic","nw","nw","h","h",1,0.604098384501413,NA,NA,NA
"experimental",13,8,"hd","lower","whirlpool","w","w","g","g",1,0.64259045640938,NA,NA,NA
"experimental",13,9,"hd","lower","sooled","nw","nw","h","h",1,0.719924445846118,NA,NA,NA
"experimental",13,10,"hd","lower","shillac","nw","nw","h","h",1,0.616515035857446,NA,NA,NA
"experimental",13,11,"hd","lower","horks","nw","nw","h","h",1,0.574503076495603,NA,NA,NA
"experimental",13,12,"hd","lower","figure","w","w","g","g",1,0.61376607650891,NA,NA,NA
"experimental",13,13,"hd","lower","jaguar","target","target","q","g",0,0.779776116134599,1,1,NA
"experimental",13,14,"hd","lower","dumult","aftertar1","nw","h","g",0,1.24315310711972,NA,NA,NA
"experimental",13,15,"hd","lower","resent","aftertar2","w","g","g",1,0.711964326328598,NA,NA,NA
"experimental",13,16,"hd","lower","earterner","aftertar3","nw","h","h",1,0.825954528292641,NA,NA,NA
"experimental",13,17,"hd","lower","rootsie","nw","nw","h","h",1,0.607373168808408,NA,NA,NA
"experimental",13,18,"hd","lower","catgup","nw","nw","h","h",1,0.685357647598721,NA,NA,NA
"experimental",13,19,"hd","lower","summon","nw","w","g","h",0,0.600537747144699,NA,NA,NA
"experimental",13,20,"hd","lower","huests","w","nw","h","h",1,0.71779307408724,NA,NA,NA
"experimental",13,21,"hd","lower","houted","nw","nw","h","h",1,0.622885606484488,NA,NA,NA
"experimental",13,22,"hd","lower","collision","nw","w","g","g",1,0.612376051489264,NA,NA,NA
"experimental",13,23,"hd","lower","diatonic","w","w","g","h",0,0.66643700725399,NA,NA,NA
"experimental",13,24,"hd","lower","latter","w","w","g","g",1,0.91840673761908,NA,NA,NA
"experimental",13,25,"hd","lower","corduroy","w","w","g","h",0,0.744321573292837,NA,NA,NA
"experimental",13,26,"hd","lower","cookbook","w","w","g","g",1,0.608968452550471,NA,NA,NA
"experimental",13,27,"hd","lower","decant","w","w","g","h",0,1.0701808683807,NA,NA,NA
"experimental",13,28,"hd","lower","gradielts","w","nw","h","h",1,0.978468496352434,NA,NA,NA
"experimental",13,29,"hd","lower","enacted","nw","w","g","g",1,0.776714740553871,NA,NA,NA
"experimental",13,30,"hd","lower","become","w","w","g","g",1,0.504117099335417,NA,NA,NA
"experimental",14,1,"ld","upper","arrive","w","w","g","g",1,0.538219348411076,NA,NA,NA
"experimental",14,2,"ld","upper","baults","nw","nw","h","h",1,0.602882225881331,NA,NA,NA
"experimental",14,3,"ld","upper","theery","nw","nw","h","h",1,0.625014865305275,NA,NA,NA
"experimental",14,4,"ld","upper","penalize","w","w","g","g",1,0.517327015753835,NA,NA,NA
"experimental",14,5,"ld","upper","fudden","nw","nw","h","h",1,0.902686626184732,NA,NA,NA
"experimental",14,6,"ld","upper","renown","w","w","g","g",1,0.592682671966031,NA,NA,NA
"experimental",14,7,"ld","upper","charcoal","w","w","g","g",1,0.511473214370199,NA,NA,NA
"experimental",14,8,"ld","upper","dialogues","w","w","g","h",0,0.593505216646008,NA,NA,NA
"experimental",14,9,"ld","upper","organize","w","w","g","g",1,0.552144652232528,NA,NA,NA
"experimental",14,10,"ld","upper","forfeit","w","w","g","g",1,0.648162328638136,NA,NA,NA
"experimental",14,11,"ld","upper","ufionize","nw","nw","h","h",1,0.660049231140874,NA,NA,NA
"experimental",14,12,"ld","upper","burrowing","w","w","g","g",1,0.551963239675388,NA,NA,NA
"experimental",14,13,"ld","upper","elpousal","nw","nw","h","h",1,0.783986035501584,NA,NA,NA
"experimental",14,14,"ld","upper","fallacy","w","w","g","g",1,0.518632220569998,NA,NA,NA
"experimental",14,15,"ld","upper","fetching","w","w","g","h",0,0.76802112266887,NA,NA,NA
"experimental",14,16,"ld","upper","derisury","nw","nw","h","h",1,0.719400130095892,NA,NA,NA
"experimental",14,17,"ld","upper","gumdrep","nw","nw","h","h",1,0.64878897194285,NA,NA,NA
"experimental",14,18,"ld","upper","enunciate","w","w","g","g",1,0.61350859736558,NA,NA,NA
"experimental",14,19,"ld","upper","mandlers","nw","nw","h","h",1,0.691453231847845,NA,NA,NA
"experimental",14,20,"ld","upper","pastnoss","nw","nw","h","h",1,0.52630648680497,NA,NA,NA
"experimental",14,21,"ld","upper","pripend","nw","nw","h","h",1,0.574635287281126,NA,NA,NA
"experimental",14,22,"ld","upper","butled","nw","nw","h","h",1,0.814002124127001,NA,NA,NA
"experimental",14,23,"ld","upper","mennel","nw","nw","h","h",1,0.538627149537206,NA,NA,NA
"experimental",14,24,"ld","upper","favoting","nw","nw","h","g",0,0.579509279457852,NA,NA,NA
"experimental",14,25,"ld","upper","amplifier","w","w","g","g",1,0.682885485817678,NA,NA,NA
"experimental",14,26,"ld","upper","prison","w","w","g","g",1,0.535028478712775,NA,NA,NA
"experimental",14,27,"ld","upper","divider","w","w","g","g",1,0.576061836443841,NA,NA,NA
"experimental",14,28,"ld","upper","drauns","nw","nw","h","h",1,0.64742641535122,NA,NA,NA
"experimental",14,29,"ld","upper","chemical","w","w","g","g",1,0.564058721298352,NA,NA,NA
"experimental",14,30,"ld","upper","bureaug","nw","nw","h","h",1,0.659315430675633,NA,NA,NA
"experimental",15,1,"ld","upper","kettle","w","w","g","g",1,0.607825341983698,NA,NA,NA
"experimental",15,2,"ld","upper","overflow","w","w","g","g",1,0.469808082096279,NA,NA,NA
"experimental",15,3,"ld","upper","latpin","nw","nw","h","h",1,0.52109381754417,NA,NA,NA
"experimental",15,4,"ld","upper","bamps","nw","nw","h","h",1,0.554473736556247,NA,NA,NA
"experimental",15,5,"ld","upper","sording","nw","nw","h","h",1,0.562581159407273,NA,NA,NA
"experimental",15,6,"ld","upper","analysis","w","w","g","g",1,0.562589913024567,NA,NA,NA
"experimental",15,7,"ld","upper","infancy","w","w","g","g",1,0.657474138075486,NA,NA,NA
"experimental",15,8,"ld","upper","gund","nw","nw","h","h",1,0.485485934303142,NA,NA,NA
"experimental",15,9,"ld","upper","bookend","w","w","g","h",0,0.688143130973913,NA,NA,NA
"experimental",15,10,"ld","upper","flooted","nw","nw","h","h",1,0.714833120582625,NA,NA,NA
"experimental",15,11,"ld","upper","removable","w","w","g","g",1,0.52494393021334,NA,NA,NA
"experimental",15,12,"ld","upper","mantos","nw","nw","h","h",1,0.606262959889136,NA,NA,NA
"experimental",15,13,"ld","upper","eyesight","w","w","g","g",1,0.580301940906793,NA,NA,NA
"experimental",15,14,"ld","upper","scatter","w","w","g","g",1,0.731625407701358,NA,NA,NA
"experimental",15,15,"ld","upper","nimp","nw","nw","h","h",1,0.684109492693096,NA,NA,NA
"experimental",15,16,"ld","upper","glates","nw","nw","h","h",1,0.647168332478032,NA,NA,NA
"experimental",15,17,"ld","upper","triangle","w","w","g","g",1,0.691049958462827,NA,NA,NA
"experimental",15,18,"ld","upper","gures","nw","nw","h","h",1,0.558356449240819,NA,NA,NA
"experimental",15,19,"ld","upper","atabaster","nw","nw","h","g",0,0.510922335786745,NA,NA,NA
"experimental",15,20,"ld","upper","sunhess","nw","nw","h","h",1,0.856851418851875,NA,NA,NA
"experimental",15,21,"ld","upper","expounded","w","w","g","g",1,0.532958986586891,NA,NA,NA
"experimental",15,22,"ld","upper","lizard","target","target","q","g",0,0.486367038101889,1,1,NA
"experimental",15,23,"ld","upper","sarlock","aftertar1","nw","h","h",1,0.776931771659292,NA,NA,NA
"experimental",15,24,"ld","upper","dounger","aftertar2","nw","h","h",1,0.688400308252312,NA,NA,NA
"experimental",15,25,"ld","upper","company","aftertar3","w","g","g",1,0.547053025336936,NA,NA,NA
"experimental",15,26,"ld","upper","dialect","w","w","g","h",0,0.57866711448878,NA,NA,NA
"experimental",15,27,"ld","upper","shazer","w","nw","h","h",1,0.954174300073646,NA,NA,NA
"experimental",15,28,"ld","upper","railroad","nw","w","g","g",1,0.738170146592893,NA,NA,NA
"experimental",15,29,"ld","upper","budget","w","w","g","g",1,0.594790499191731,NA,NA,NA
"experimental",15,30,"ld","upper","reses","w","nw","h","h",1,0.737548031262122,NA,NA,NA
"experimental",16,1,"hd","lower","mabit","nw","nw","h","h",1,0.658074520062655,NA,NA,NA
"experimental",16,2,"hd","lower","exemplify","w","w","g","g",1,0.470157022122294,NA,NA,NA
"experimental",16,3,"hd","lower","talate","nw","nw","h","g",0,0.465491307317279,NA,NA,NA
"experimental",16,4,"hd","lower","ilterfere","nw","nw","h","h",1,0.589432639535517,NA,NA,NA
"experimental",16,5,"hd","lower","demise","w","w","g","h",0,0.572227118071169,NA,NA,NA
"experimental",16,6,"hd","lower","deeper","w","w","g","g",1,0.563529575942084,NA,NA,NA
"experimental",16,7,"hd","lower","knowledge","w","w","g","g",1,0.450900723342784,NA,NA,NA
"experimental",16,8,"hd","lower","slooch","nw","nw","h","h",1,0.526443829061463,NA,NA,NA
"experimental",16,9,"hd","lower","imotope","nw","nw","h","h",1,0.622878663940355,NA,NA,NA
"experimental",16,10,"hd","lower","intrude","w","w","g","g",1,0.500459869508632,NA,NA,NA
"experimental",16,11,"hd","lower","metebing","nw","nw","h","h",1,0.567176844691858,NA,NA,NA
"experimental",16,12,"hd","lower","intersect","w","w","g","g",1,0.510868002544157,NA,NA,NA
"experimental",16,13,"hd","lower","selongs","nw","nw","h","h",1,0.544738128082827,NA,NA,NA
"experimental",16,14,"hd","lower","angry","w","w","g","g",1,0.585353723610751,NA,NA,NA
"experimental",16,15,"hd","lower","chicken","target","target","q","q",1,0.648088375106454,1,NA,NA
"experimental",16,16,"hd","lower","unrealon","aftertar1","nw","h","h",1,0.740900391247123,NA,NA,NA
"experimental",16,17,"hd","lower","joses","aftertar2","nw","h","h",1,0.669510456733406,NA,NA,NA
"experimental",16,18,"hd","lower","legalize","aftertar3","w","g","g",1,0.648593372199684,NA,NA,NA
"experimental",16,19,"hd","lower","ignoble","w","w","g","g",1,0.58167445869185,NA,NA,NA
"experimental",16,20,"hd","lower","rivet","w","w","g","g",1,0.932018418097869,NA,NA,NA
"experimental",16,21,"hd","lower","pegend","w","nw","h","h",1,0.57331529178191,NA,NA,NA
"experimental",16,22,"hd","lower","glaims","nw","nw","h","h",1,0.668619693722576,NA,NA,NA
"experimental",16,23,"hd","lower","thorifies","nw","nw","h","h",1,0.576001164270565,NA,NA,NA
"experimental",16,24,"hd","lower","nimono","nw","nw","h","h",1,0.511420692200772,NA,NA,NA
"experimental",16,25,"hd","lower","acidic","nw","w","g","g",1,0.609447490540333,NA,NA,NA
"experimental",16,26,"hd","lower","shivering","w","w","g","g",1,0.623476027627476,NA,NA,NA
"experimental",16,27,"hd","lower","nearsipe","w","nw","h","h",1,0.652861247071996,NA,NA,NA
"experimental",16,28,"hd","lower","currowing","nw","nw","h","g",0,0.464792521670461,NA,NA,NA
"experimental",16,29,"hd","lower","urgency","nw","w","g","g",1,0.739864437724464,NA,NA,NA
"experimental",16,30,"hd","lower","martial","w","w","g","g",1,0.612512488267384,NA,NA,NA
"experimental",17,1,"hd","lower","etcess","nw","nw","h","h",1,0.618211439927109,NA,NA,NA
"experimental",17,2,"hd","lower","maiden","w","w","g","h",0,1.18352571234573,NA,NA,NA
"experimental",17,3,"hd","lower","thaken","nw","nw","h","h",1,0.591121195349842,NA,NA,NA
"experimental",17,4,"hd","lower","acroad","nw","nw","h","g",0,0.541342603275552,NA,NA,NA
"experimental",17,5,"hd","lower","lentils","w","w","g","g",1,0.781907789641991,NA,NA,NA
"experimental",17,6,"hd","lower","neally","nw","nw","h","h",1,0.581231642747298,NA,NA,NA
"experimental",17,7,"hd","lower","comply","w","w","g","g",1,0.748597296420485,NA,NA,NA
"experimental",17,8,"hd","lower","calming","w","w","g","g",1,0.46135866176337,NA,NA,NA
"experimental",17,9,"hd","lower","ganter","nw","nw","h","h",1,0.537367524229921,NA,NA,NA
"experimental",17,10,"hd","lower","tredits","nw","nw","h","h",1,0.730081740417518,NA,NA,NA
"experimental",17,11,"hd","lower","meteoroid","w","w","g","g",1,0.72349987376947,NA,NA,NA
"experimental",17,12,"hd","lower","static","w","w","g","g",1,0.523910089628771,NA,NA,NA
"experimental",17,13,"hd","lower","rawhide","w","w","g","g",1,0.493349461467005,NA,NA,NA
"experimental",17,14,"hd","lower","splatter","w","w","g","g",1,0.631859342567623,NA,NA,NA
"experimental",17,15,"hd","lower","exploit","w","w","g","g",1,0.533378559863195,NA,NA,NA
"experimental",17,16,"hd","lower","holdup","w","w","g","h",0,0.550554197980091,NA,NA,NA
"experimental",17,17,"hd","lower","module","w","w","g","g",1,0.638619904988445,NA,NA,NA
"experimental",17,18,"hd","lower","vented","w","w","g","g",1,0.563483090954833,NA,NA,NA
"experimental",17,19,"hd","lower","garment","w","w","g","g",1,0.619428806006908,NA,NA,NA
"experimental",17,20,"hd","lower","schides","nw","nw","h","h",1,0.60872878273949,NA,NA,NA
"experimental",17,21,"hd","lower","regards","w","w","g","g",1,0.533978338353336,NA,NA,NA
"experimental",17,22,"hd","lower","borrent","nw","nw","h","h",1,0.591477983631194,NA,NA,NA
"experimental",17,23,"hd","lower","ounside","nw","nw","h","h",1,0.853195698349737,NA,NA,NA
"experimental",17,24,"hd","lower","pleamed","nw","nw","h","h",1,0.64129732560832,NA,NA,NA
"experimental",17,25,"hd","lower","dontrite","nw","nw","h","h",1,0.629928400041535,NA,NA,NA
"experimental",17,26,"hd","lower","trises","nw","nw","h","h",1,0.491429083631374,NA,NA,NA
"experimental",17,27,"hd","lower","official","w","w","g","g",1,0.510009537567385,NA,NA,NA
"experimental",17,28,"hd","lower","addma","nw","nw","h","h",1,0.502765711280517,NA,NA,NA
"experimental",17,29,"hd","lower","sprea","nw","nw","h","g",0,0.480868213926442,NA,NA,NA
"experimental",17,30,"hd","lower","withep","nw","nw","h","g",0,0.596767926821485,NA,NA,NA
"experimental",18,1,"ld","upper","catacomb","w","w","g","g",1,0.723343514837325,NA,NA,NA
"experimental",18,2,"ld","upper","doads","nw","nw","h","h",1,0.57266751897987,NA,NA,NA
"experimental",18,3,"ld","upper","cartles","nw","nw","h","h",1,0.756031590863131,NA,NA,NA
"experimental",18,4,"ld","upper","statute","w","w","g","g",1,0.612123703816906,NA,NA,NA
"experimental",18,5,"ld","upper","noils","nw","nw","h","h",1,0.530051555368118,NA,NA,NA
"experimental",18,6,"ld","upper","nopping","nw","nw","h","h",1,0.619462613365613,NA,NA,NA
"experimental",18,7,"ld","upper","chrik","nw","nw","h","h",1,0.567758210236207,NA,NA,NA
"experimental",18,8,"ld","upper","measure","w","w","g","g",1,0.607134102610871,NA,NA,NA
"experimental",18,9,"ld","upper","visible","w","w","g","g",1,0.549227259936742,NA,NA,NA
"experimental",18,10,"ld","upper","alarm","w","w","g","g",1,0.469859396805987,NA,NA,NA
"experimental",18,11,"ld","upper","audience","w","w","g","g",1,0.489115393836983,NA,NA,NA
"experimental",18,12,"ld","upper","draze","nw","nw","h","h",1,0.467849973007105,NA,NA,NA
"experimental",18,13,"ld","upper","guffy","nw","nw","h","h",1,0.591171302716248,NA,NA,NA
"experimental",18,14,"ld","upper","rebool","nw","nw","h","h",1,0.541910385596566,NA,NA,NA
"experimental",18,15,"ld","upper","contund","nw","nw","h","h",1,0.638605416170321,NA,NA,NA
"experimental",18,16,"ld","upper","truthful","w","w","g","g",1,0.626425114343874,NA,NA,NA
"experimental",18,17,"ld","upper","except","w","w","g","g",1,0.415678907884285,NA,NA,NA
"experimental",18,18,"ld","upper","equitable","w","w","g","g",1,0.48575277091004,NA,NA,NA
"experimental",18,19,"ld","upper","permute","w","w","g","h",0,0.648426448577084,NA,NA,NA
"experimental",18,20,"ld","upper","lavilion","nw","nw","h","h",1,0.949094143463299,NA,NA,NA
"experimental",18,21,"ld","upper","deceit","w","w","g","g",1,0.452559999539517,NA,NA,NA
"experimental",18,22,"ld","upper","chesume","nw","nw","h","h",1,0.800789189175703,NA,NA,NA
"experimental",18,23,"ld","upper","command","w","w","g","g",1,0.527447182685137,NA,NA,NA
"experimental",18,24,"ld","upper","function","w","w","g","g",1,0.577404470765032,NA,NA,NA
"experimental",18,25,"ld","upper","fuintets","nw","nw","h","h",1,0.599680187762715,NA,NA,NA
"experimental",18,26,"ld","upper","twenties","w","w","g","g",1,0.495353451813571,NA,NA,NA
"experimental",18,27,"ld","upper","nogwhell","nw","nw","h","h",1,0.513009033515118,NA,NA,NA
"experimental",18,28,"ld","upper","marvel","w","w","g","g",1,0.72300000814721,NA,NA,NA
"experimental",18,29,"ld","upper","ezulated","nw","nw","h","h",1,0.579885084414855,NA,NA,NA
"experimental",18,30,"ld","upper","kiner","nw","nw","h","h",1,0.563759888522327,NA,NA,NA
"experimental",19,1,"hd","lower","region","w","w","g","g",1,0.540518247522414,NA,NA,NA
"experimental",19,2,"hd","lower","surdens","nw","nw","h","h",1,0.532212206511758,NA,NA,NA
