"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",9,21,"ld","lower","earterner","nw","nw","h","h",1,0.556824310626325,NA,NA,NA
"experimental",9,22,"ld","lower","otiates","nw","nw","h","h",1,0.420926052147479,NA,NA,NA
"experimental",9,23,"ld","lower","obviously","w","w","g","g",1,0.498292277863584,NA,NA,NA
"experimental",9,24,"ld","lower","protest","w","w","g","g",1,0.525013862281412,NA,NA,NA
"experimental",9,25,"ld","lower","amidst","w","w","g","g",1,0.462392463361539,NA,NA,NA
"experimental",9,26,"ld","lower","surround","w","w","g","g",1,0.466500369393543,NA,NA,NA
"experimental",9,27,"ld","lower","euphoric","w","w","g","g",1,0.470449031161479,NA,NA,NA
"experimental",9,28,"ld","lower","senior","w","w","g","g",1,0.369841088879184,NA,NA,NA
"experimental",9,29,"ld","lower","infancy","w","w","g","g",1,0.487925178456862,NA,NA,NA
"experimental",9,30,"ld","lower","harmful","w","w","g","g",1,0.403826330479205,NA,NA,NA
"experimental",10,1,"hd","upper","calming","w","w","g","g",1,0.522145810222355,NA,NA,NA
"experimental",10,2,"hd","upper","repayment","w","w","g","g",1,0.411265123242629,NA,NA,NA
"experimental",10,3,"hd","upper","hustle","w","w","g","g",1,0.378138012882118,NA,NA,NA
"experimental",10,4,"hd","upper","mounting","w","w","g","g",1,0.377580492431662,NA,NA,NA
"experimental",10,5,"hd","upper","hodels","nw","nw","h","h",1,0.688084621360758,NA,NA,NA
"experimental",10,6,"hd","upper","chrayed","nw","nw","h","h",1,0.698686448795343,NA,NA,NA
"experimental",10,7,"hd","upper","ganter","nw","nw","h","h",1,0.541426946530919,NA,NA,NA
"experimental",10,8,"hd","upper","mebase","nw","nw","h","h",1,0.598148031034725,NA,NA,NA
"experimental",10,9,"hd","upper","enunciate","w","w","g","g",1,0.509026201891174,NA,NA,NA
"experimental",10,10,"hd","upper","pived","nw","nw","h","h",1,0.542982309405488,NA,NA,NA
"experimental",10,11,"hd","upper","etcess","nw","nw","h","h",1,0.431698711267018,NA,NA,NA
"experimental",10,12,"hd","upper","handle","w","w","g","g",1,0.477098886138265,NA,NA,NA
"experimental",10,13,"hd","upper","dorth","nw","nw","h","h",1,0.512542487347673,NA,NA,NA
"experimental",10,14,"hd","upper","ifling","nw","nw","h","h",1,0.482676408131738,NA,NA,NA
"experimental",10,15,"hd","upper","violate","w","w","g","g",1,0.469101248647348,NA,NA,NA
"experimental",10,16,"hd","upper","spider","target","target","q","g",0,0.481095552931947,1,1,NA
"experimental",10,17,"hd","upper","triplet","aftertar1","w","g","h",0,0.540436718700221,NA,NA,NA
"experimental",10,18,"hd","upper","gymnasium","aftertar2","w","g","g",1,0.445171239312913,NA,NA,NA
"experimental",10,19,"hd","upper","chone","aftertar3","nw","h","g",0,0.409965345754244,NA,NA,NA
"experimental",10,20,"hd","upper","trises","nw","nw","h","h",1,0.495949301479413,NA,NA,NA
"experimental",10,21,"hd","upper","doxing","nw","nw","h","h",1,0.466607635797118,NA,NA,NA
"experimental",10,22,"hd","upper","derived","nw","w","g","g",1,0.58272550568654,NA,NA,NA
"experimental",10,23,"hd","upper","maiden","w","w","g","g",1,0.446007519991326,NA,NA,NA
"experimental",10,24,"hd","upper","populace","w","w","g","g",1,0.569878367265119,NA,NA,NA
"experimental",10,25,"hd","upper","topefuls","w","nw","h","h",1,0.593085321572289,NA,NA,NA
"experimental",10,26,"hd","upper","brouhuha","nw","nw","h","h",1,0.408126256617834,NA,NA,NA
"experimental",10,27,"hd","upper","flougy","nw","nw","h","h",1,0.774429111392237,NA,NA,NA
"experimental",10,28,"hd","upper","garment","nw","w","g","g",1,0.557822815188047,NA,NA,NA
"experimental",10,29,"hd","upper","buttress","w","w","g","g",1,0.573925025502831,NA,NA,NA
"experimental",10,30,"hd","upper","baults","w","nw","h","h",1,0.605361034637099,NA,NA,NA
"experimental",11,1,"ld","lower","command","w","w","g","g",1,0.555112352045398,NA,NA,NA
"experimental",11,2,"ld","lower","solidity","w","w","g","g",1,0.475104856637699,NA,NA,NA
"experimental",11,3,"ld","lower","contund","nw","nw","h","h",1,0.542515832970821,NA,NA,NA
"experimental",11,4,"ld","lower","hecture","nw","nw","h","h",1,0.615275562513489,NA,NA,NA
"experimental",11,5,"ld","lower","slending","nw","nw","h","h",1,0.71735941107363,NA,NA,NA
"experimental",11,6,"ld","lower","duries","nw","nw","h","h",1,0.503414248707486,NA,NA,NA
"experimental",11,7,"ld","lower","pillage","w","w","g","h",0,0.729465947802964,NA,NA,NA
"experimental",11,8,"ld","lower","figure","w","w","g","g",1,0.442937515748781,NA,NA,NA
"experimental",11,9,"ld","lower","helpful","w","w","g","g",1,0.415655100188815,NA,NA,NA
"experimental",11,10,"ld","lower","butterfly","target","target","q","q",1,0.564788510131621,1,NA,NA
"experimental",11,11,"ld","lower","gradielts","aftertar1","nw","h","h",1,0.6048144394681,NA,NA,NA
"experimental",11,12,"ld","lower","potter","aftertar2","w","g","g",1,0.762861555242125,NA,NA,NA
"experimental",11,13,"ld","lower","frigs","aftertar3","nw","h","h",1,0.570925870060819,NA,NA,NA
"experimental",11,14,"ld","lower","jungle","nw","w","g","g",1,0.482251315341273,NA,NA,NA
"experimental",11,15,"ld","lower","unmarked","w","w","g","g",1,0.54167822801719,NA,NA,NA
"experimental",11,16,"ld","lower","shamrock","w","w","g","g",1,0.782473760702487,NA,NA,NA
"experimental",11,17,"ld","lower","gounts","w","nw","h","h",1,0.525771017430088,NA,NA,NA
"experimental",11,18,"ld","lower","begut","nw","nw","h","h",1,0.423119054206836,NA,NA,NA
"experimental",11,19,"ld","lower","ringlat","nw","nw","h","h",1,0.444349194611277,NA,NA,NA
"experimental",11,20,"ld","lower","scarlet","nw","w","g","g",1,0.520383198061609,NA,NA,NA
"experimental",11,21,"ld","lower","havel","w","nw","h","h",1,0.577684977855824,NA,NA,NA
"experimental",11,22,"ld","lower","trooper","nw","w","g","h",0,0.489220983115956,NA,NA,NA
"experimental",11,23,"ld","lower","buzzer","w","w","g","g",1,0.49187086060374,NA,NA,NA
"experimental",11,24,"ld","lower","welayed","w","nw","h","h",1,0.518639456840901,NA,NA,NA
"experimental",11,25,"ld","lower","chiffol","nw","nw","h","h",1,0.544727043832609,NA,NA,NA
"experimental",11,26,"ld","lower","corduroy","nw","w","g","g",1,0.761458484179457,NA,NA,NA
"experimental",11,27,"ld","lower","bullet","w","w","g","g",1,0.505509916434676,NA,NA,NA
"experimental",11,28,"ld","lower","bluads","w","nw","h","h",1,0.515588985679642,NA,NA,NA
"experimental",11,29,"ld","lower","previous","nw","w","g","g",1,0.492784280393607,NA,NA,NA
"experimental",11,30,"ld","lower","sooled","w","nw","h","h",1,0.607484512174779,NA,NA,NA
"experimental",12,1,"ld","lower","marvel","w","w","g","g",1,0.534466217623049,NA,NA,NA
"experimental",12,2,"ld","lower","shazer","nw","nw","h","h",1,0.487845390791335,NA,NA,NA
"experimental",12,3,"ld","lower","sonnet","w","w","g","h",0,0.474605604358658,NA,NA,NA
"experimental",12,4,"ld","lower","forgery","w","w","g","g",1,0.501973766828087,NA,NA,NA
"experimental",12,5,"ld","lower","fuintets","nw","nw","h","h",1,0.519847197105264,NA,NA,NA
"experimental",12,6,"ld","lower","orange","w","w","g","g",1,0.489143512935698,NA,NA,NA
"experimental",12,7,"ld","lower","describe","w","w","g","g",1,0.507842629674997,NA,NA,NA
"experimental",12,8,"ld","lower","lavilion","nw","nw","h","h",1,0.509927041051924,NA,NA,NA
"experimental",12,9,"ld","lower","budget","w","w","g","g",1,0.471944139449988,NA,NA,NA
"experimental",12,10,"ld","lower","fallacy","w","w","g","g",1,0.707354170248436,NA,NA,NA
"experimental",12,11,"ld","lower","slears","nw","nw","h","h",1,0.557465922640404,NA,NA,NA
"experimental",12,12,"ld","lower","frequency","w","w","g","g",1,0.525513445631077,NA,NA,NA
"experimental",12,13,"ld","lower","fallint","nw","nw","h","h",1,0.526831431921892,NA,NA,NA
"experimental",12,14,"ld","lower","number","w","w","g","g",1,0.544164888413434,NA,NA,NA
"experimental",12,15,"ld","lower","dreaded","w","w","g","g",1,0.720068549939242,NA,NA,NA
"experimental",12,16,"ld","lower","houted","nw","nw","h","h",1,0.601509045060084,NA,NA,NA
"experimental",12,17,"ld","lower","offonents","nw","nw","h","h",1,0.567666825334527,NA,NA,NA
"experimental",12,18,"ld","lower","latter","w","w","g","g",1,0.472296065956471,NA,NA,NA
"experimental",12,19,"ld","lower","downtrund","nw","nw","h","g",0,0.803593986147462,NA,NA,NA
"experimental",12,20,"ld","lower","laser","w","w","g","g",1,0.593667341139735,NA,NA,NA
"experimental",12,21,"ld","lower","sonkers","nw","nw","h","h",1,0.496501524823543,NA,NA,NA
"experimental",12,22,"ld","lower","medium","w","w","g","g",1,0.475218744426456,NA,NA,NA
"experimental",12,23,"ld","lower","rualify","nw","nw","h","h",1,0.533889164091306,NA,NA,NA
"experimental",12,24,"ld","lower","except","w","w","g","g",1,0.558440590222745,NA,NA,NA
"experimental",12,25,"ld","lower","mosary","nw","nw","h","h",1,0.502509436715627,NA,NA,NA
"experimental",12,26,"ld","lower","record","w","w","g","g",1,0.416587721989345,NA,NA,NA
"experimental",12,27,"ld","lower","ifkling","nw","nw","h","h",1,0.454549766236596,NA,NA,NA
"experimental",12,28,"ld","lower","lutton","nw","nw","h","h",1,0.554656138752762,NA,NA,NA
"experimental",12,29,"ld","lower","butled","nw","nw","h","h",1,0.82672313920375,NA,NA,NA
"experimental",12,30,"ld","lower","ebciting","nw","nw","h","h",1,0.528151073560366,NA,NA,NA
"experimental",13,1,"ld","lower","digested","w","w","g","g",1,0.497570878183978,NA,NA,NA
"experimental",13,2,"ld","lower","parody","w","w","g","g",1,0.596293381648138,NA,NA,NA
"experimental",13,3,"ld","lower","impirt","nw","nw","h","h",1,0.690977172534986,NA,NA,NA
"experimental",13,4,"ld","lower","arrival","w","w","g","g",1,0.445761866680186,NA,NA,NA
"experimental",13,5,"ld","lower","grested","nw","nw","h","h",1,0.54641251688372,NA,NA,NA
"experimental",13,6,"ld","lower","blocking","w","w","g","g",1,0.459114547693389,NA,NA,NA
"experimental",13,7,"ld","lower","correct","w","w","g","g",1,0.415182995579016,NA,NA,NA
"experimental",13,8,"ld","lower","senalize","nw","nw","h","h",1,0.629357588870334,NA,NA,NA
"experimental",13,9,"ld","lower","retain","w","w","g","g",1,0.506598802872759,NA,NA,NA
"experimental",13,10,"ld","lower","planofoad","nw","nw","h","h",1,0.627822090144036,NA,NA,NA
"experimental",13,11,"ld","lower","befriend","w","w","g","g",1,0.801354303339394,NA,NA,NA
"experimental",13,12,"ld","lower","traze","nw","nw","h","h",1,0.512554405837363,NA,NA,NA
"experimental",13,13,"ld","lower","mortgage","w","w","g","g",1,0.610663769235543,NA,NA,NA
"experimental",13,14,"ld","lower","cheathe","nw","nw","h","h",1,0.68073025123158,NA,NA,NA
"experimental",13,15,"ld","lower","egpended","nw","nw","h","h",1,0.508142909395247,NA,NA,NA
"experimental",13,16,"ld","lower","emission","w","w","g","g",1,0.718213569483851,NA,NA,NA
"experimental",13,17,"ld","lower","spigat","nw","nw","h","h",1,0.496286992014575,NA,NA,NA
"experimental",13,18,"ld","lower","jinds","nw","nw","h","h",1,0.475004211615669,NA,NA,NA
"experimental",13,19,"ld","lower","quittint","nw","nw","h","h",1,0.44550859877927,NA,NA,NA
"experimental",13,20,"ld","lower","release","w","w","g","g",1,0.490230412959136,NA,NA,NA
"experimental",13,21,"ld","lower","causality","w","w","g","g",1,0.516934450710323,NA,NA,NA
"experimental",13,22,"ld","lower","dazid","nw","nw","h","h",1,0.519032104853977,NA,NA,NA
"experimental",13,23,"ld","lower","bellicove","nw","nw","h","h",1,0.424563508915526,NA,NA,NA
"experimental",13,24,"ld","lower","pakened","nw","nw","h","h",1,0.485748398787109,NA,NA,NA
"experimental",13,25,"ld","lower","standard","w","w","g","g",1,0.512456409369406,NA,NA,NA
"experimental",13,26,"ld","lower","handbook","w","w","g","g",1,0.6265531020872,NA,NA,NA
"experimental",13,27,"ld","lower","ipiocy","nw","nw","h","h",1,0.54378978706518,NA,NA,NA
"experimental",13,28,"ld","lower","bengths","nw","nw","h","h",1,0.48067112228091,NA,NA,NA
"experimental",13,29,"ld","lower","provide","w","w","g","g",1,0.555179559081807,NA,NA,NA
"experimental",13,30,"ld","lower","forgive","w","w","g","g",1,0.539232951266968,NA,NA,NA
"experimental",14,1,"hd","upper","defeat","w","w","g","g",1,0.572847726483815,NA,NA,NA
"experimental",14,2,"hd","upper","derisury","nw","nw","h","h",1,0.460221974006345,NA,NA,NA
"experimental",14,3,"hd","upper","digar","nw","nw","h","h",1,0.480311250112209,NA,NA,NA
"experimental",14,4,"hd","upper","congraks","nw","nw","h","h",1,0.531661068704125,NA,NA,NA
"experimental",14,5,"hd","upper","burning","w","w","g","g",1,0.468123932510935,NA,NA,NA
"experimental",14,6,"hd","upper","probable","w","w","g","g",1,0.471500175717665,NA,NA,NA
"experimental",14,7,"hd","upper","rarren","nw","nw","h","h",1,0.659685178485233,NA,NA,NA
"experimental",14,8,"hd","upper","gettle","nw","nw","h","h",1,0.551560973257438,NA,NA,NA
"experimental",14,9,"hd","upper","ragtam","nw","nw","h","h",1,0.472363604065322,NA,NA,NA
"experimental",14,10,"hd","upper","sunhess","nw","nw","h","h",1,0.475790831918857,NA,NA,NA
"experimental",14,11,"hd","upper","harfing","nw","nw","h","h",1,0.439235169429594,NA,NA,NA
"experimental",14,12,"hd","upper","combat","w","w","g","g",1,0.59602488456585,NA,NA,NA
"experimental",14,13,"hd","upper","ements","nw","nw","h","h",1,0.49871439103299,NA,NA,NA
"experimental",14,14,"hd","upper","whirling","w","w","g","g",1,0.701438295582193,NA,NA,NA
"experimental",14,15,"hd","upper","ladybug","target","target","q","g",0,0.638630504730827,NA,NA,NA
"experimental",14,16,"hd","upper","efficient","aftertar1","w","g","g",1,0.587295253182674,NA,NA,NA
"experimental",14,17,"hd","upper","glattery","aftertar2","nw","h","h",1,0.625998561257802,NA,NA,NA
"experimental",14,18,"hd","upper","outflow","aftertar3","w","g","g",1,0.655408758255362,NA,NA,NA
"experimental",14,19,"hd","upper","aefated","w","nw","h","h",1,0.683505272858383,NA,NA,NA
"experimental",14,20,"hd","upper","tablet","nw","w","g","g",1,0.646902929616772,NA,NA,NA
"experimental",14,21,"hd","upper","enabled","w","w","g","g",1,0.763655459068104,NA,NA,NA
"experimental",14,22,"hd","upper","organize","w","w","g","g",1,0.435682466366416,NA,NA,NA
"experimental",14,23,"hd","upper","nelvet","w","nw","h","h",1,0.464412316254311,NA,NA,NA
"experimental",14,24,"hd","upper","shests","nw","nw","h","h",1,0.483580226913546,NA,NA,NA
"experimental",14,25,"hd","upper","haurded","nw","nw","h","h",1,0.50296531893764,NA,NA,NA
"experimental",14,26,"hd","upper","telecast","nw","w","g","g",1,0.640968515079294,NA,NA,NA
"experimental",14,27,"hd","upper","destroy","w","w","g","g",1,0.461674043302992,NA,NA,NA
"experimental",14,28,"hd","upper","footstep","w","w","g","g",1,0.537756713918498,NA,NA,NA
"experimental",14,29,"hd","upper","bookend","w","w","g","g",1,0.530470875104584,NA,NA,NA
"experimental",14,30,"hd","upper","egect","w","nw","h","h",1,0.523924975843329,NA,NA,NA
"experimental",15,1,"hd","upper","practice","w","w","g","g",1,0.461063551789266,NA,NA,NA
"experimental",15,2,"hd","upper","grieving","w","w","g","g",1,0.432593260113208,NA,NA,NA
"experimental",15,3,"hd","upper","disperse","w","w","g","g",1,0.470599005486292,NA,NA,NA
"experimental",15,4,"hd","upper","happen","w","w","g","g",1,0.441964172445296,NA,NA,NA
"experimental",15,5,"hd","upper","warden","w","w","g","g",1,0.366184761171098,NA,NA,NA
"experimental",15,6,"hd","upper","standard","w","w","g","g",1,0.351379348721821,NA,NA,NA
"experimental",15,7,"hd","upper","huests","nw","nw","h","h",1,0.519666433347084,NA,NA,NA
"experimental",15,8,"hd","upper","serfume","nw","nw","h","h",1,0.504956699882314,NA,NA,NA
"experimental",15,9,"hd","upper","arpired","nw","nw","h","h",1,0.643059878908389,NA,NA,NA
"experimental",15,10,"hd","upper","peags","nw","nw","h","h",1,0.430824357637903,NA,NA,NA
"experimental",15,11,"hd","upper","sprea","nw","nw","h","h",1,0.404182560885602,NA,NA,NA
"experimental",15,12,"hd","upper","poars","nw","nw","h","h",1,0.466309011424528,NA,NA,NA
"experimental",15,13,"hd","upper","wimpid","nw","nw","h","h",1,0.438280697066148,NA,NA,NA
"experimental",15,14,"hd","upper","prawls","nw","nw","h","g",0,0.651006862817667,NA,NA,NA
"experimental",15,15,"hd","upper","pracking","nw","nw","h","g",0,0.431081929438733,NA,NA,NA
"experimental",15,16,"hd","upper","deeper","w","w","g","g",1,0.45255176390674,NA,NA,NA
"experimental",15,17,"hd","upper","selongs","nw","nw","h","h",1,0.521060565544758,NA,NA,NA
"experimental",15,18,"hd","upper","gallon","w","w","g","g",1,0.586629804189215,NA,NA,NA
"experimental",15,19,"hd","upper","draze","nw","nw","h","h",1,0.713372014213746,NA,NA,NA
"experimental",15,20,"hd","upper","posing","w","w","g","h",0,0.490464809916375,NA,NA,NA
"experimental",15,21,"hd","upper","affluent","w","w","g","g",1,0.541142227060845,NA,NA,NA
"experimental",15,22,"hd","upper","audience","w","w","g","g",1,0.485816267962946,NA,NA,NA
"experimental",15,23,"hd","upper","vented","w","w","g","g",1,0.608544595597778,NA,NA,NA
"experimental",15,24,"hd","upper","legalosm","nw","nw","h","h",1,0.430608831620702,NA,NA,NA
"experimental",15,25,"hd","upper","design","w","w","g","g",1,0.524022972313105,NA,NA,NA
"experimental",15,26,"hd","upper","blueberry","w","w","g","g",1,0.893664990548132,NA,NA,NA
"experimental",15,27,"hd","upper","nameplate","w","w","g","g",1,0.584295766671858,NA,NA,NA
"experimental",15,28,"hd","upper","lecked","nw","nw","h","h",1,0.582070319835111,NA,NA,NA
"experimental",15,29,"hd","upper","moozy","nw","nw","h","h",1,0.413462760268885,NA,NA,NA
"experimental",15,30,"hd","upper","temelity","nw","nw","h","h",1,0.475400170320427,NA,NA,NA
"experimental",16,1,"hd","upper","volder","nw","nw","h","h",1,0.551858935492419,NA,NA,NA
"experimental",16,2,"hd","upper","atabaster","nw","nw","h","h",1,0.623851577813184,NA,NA,NA
"experimental",16,3,"hd","upper","gigoho","nw","nw","h","h",1,0.493181894444206,NA,NA,NA
"experimental",16,4,"hd","upper","aqueduct","w","w","g","h",0,0.439975440051057,NA,NA,NA
"experimental",16,5,"hd","upper","aligning","w","w","g","g",1,0.651780902493556,NA,NA,NA
"experimental",16,6,"hd","upper","noils","nw","nw","h","h",1,0.455791937691174,NA,NA,NA
"experimental",16,7,"hd","upper","permute","w","w","g","h",0,0.587747824713006,NA,NA,NA
"experimental",16,8,"hd","upper","snocks","nw","nw","h","h",1,0.530600323143517,NA,NA,NA
"experimental",16,9,"hd","upper","vaporize","w","w","g","g",1,0.6119628845845,NA,NA,NA
"experimental",16,10,"hd","upper","unsmilung","nw","nw","h","h",1,0.602012601239039,NA,NA,NA
"experimental",16,11,"hd","upper","roodies","nw","nw","h","h",1,1.14418104458855,NA,NA,NA
"experimental",16,12,"hd","upper","measure","w","w","g","g",1,0.568871917044817,NA,NA,NA
"experimental",16,13,"hd","upper","guffy","nw","nw","h","h",1,0.552268468032707,NA,NA,NA
"experimental",16,14,"hd","upper","failure","w","w","g","g",1,0.519556518391255,NA,NA,NA
"experimental",16,15,"hd","upper","detrabe","nw","nw","h","h",1,0.576833136929054,NA,NA,NA
"experimental",16,16,"hd","upper","listless","w","w","g","g",1,0.62416576243777,NA,NA,NA
"experimental",16,17,"hd","upper","prama","nw","nw","h","h",1,0.581545906299652,NA,NA,NA
"experimental",16,18,"hd","upper","filny","nw","nw","h","h",1,0.484961116344493,NA,NA,NA
"experimental",16,19,"hd","upper","ausht","nw","nw","h","h",1,0.399720410863665,NA,NA,NA
"experimental",16,20,"hd","upper","target","w","w","g","g",1,0.614396904986279,NA,NA,NA
"experimental",16,21,"hd","upper","overflow","w","w","g","g",1,0.476531764679749,NA,NA,NA
"experimental",16,22,"hd","upper","system","w","w","g","g",1,0.423839129611224,NA,NA,NA
"experimental",16,23,"hd","upper","buaint","nw","nw","h","h",1,0.573285068832774,NA,NA,NA
"experimental",16,24,"hd","upper","ready","w","w","g","g",1,0.531764031209605,NA,NA,NA
"experimental",16,25,"hd","upper","paterways","nw","nw","h","h",1,0.597113439936948,NA,NA,NA
"experimental",16,26,"hd","upper","melodic","w","w","g","g",1,0.515862448799453,NA,NA,NA
"experimental",16,27,"hd","upper","squirrel","target","target","q","g",0,0.461826004044269,1,1,NA
"experimental",16,28,"hd","upper","landing","aftertar1","w","g","g",1,0.833792458794051,NA,NA,NA
"experimental",16,29,"hd","upper","dishwater","aftertar2","w","g","g",1,0.583872660296038,NA,NA,NA
"experimental",16,30,"hd","upper","tinion","aftertar3","nw","h","h",1,0.607409359476151,NA,NA,NA
"experimental",17,1,"hd","upper","minister","w","w","g","g",1,0.501041476096361,NA,NA,NA
"experimental",17,2,"hd","upper","function","w","w","g","g",1,0.383014992552489,NA,NA,NA
"experimental",17,3,"hd","upper","illness","w","w","g","g",1,0.390382605448394,NA,NA,NA
"experimental",17,4,"hd","upper","frose","nw","nw","h","g",0,0.365075679514121,NA,NA,NA
"experimental",17,5,"hd","upper","slooch","nw","nw","h","h",1,0.693081116993199,NA,NA,NA
"experimental",17,6,"hd","upper","despise","w","w","g","g",1,0.591845467599342,NA,NA,NA
"experimental",17,7,"hd","upper","apop","nw","nw","h","h",1,0.50256671167881,NA,NA,NA
"experimental",17,8,"hd","upper","togglo","nw","nw","h","h",1,0.583872660296038,NA,NA,NA
"experimental",17,9,"hd","upper","extend","w","w","g","g",1,0.550524395745015,NA,NA,NA
"experimental",17,10,"hd","upper","unversed","w","w","g","g",1,0.446501806232845,NA,NA,NA
"experimental",17,11,"hd","upper","clooped","nw","nw","h","h",1,0.595191583513952,NA,NA,NA
"experimental",17,12,"hd","upper","sampling","w","w","g","g",1,0.529941826600407,NA,NA,NA
"experimental",17,13,"hd","upper","deficit","w","w","g","g",1,0.739323531786795,NA,NA,NA
"experimental",17,14,"hd","upper","outset","w","w","g","g",1,0.796039981321883,NA,NA,NA
"experimental",17,15,"hd","upper","other","w","w","g","g",1,0.570778875357064,NA,NA,NA
"experimental",17,16,"hd","upper","lanthers","nw","nw","h","h",1,0.578198135041021,NA,NA,NA
"experimental",17,17,"hd","upper","suspect","w","w","g","g",1,0.465735268584467,NA,NA,NA
"experimental",17,18,"hd","upper","fuack","nw","nw","h","h",1,0.469601494134622,NA,NA,NA
"experimental",17,19,"hd","upper","superstar","w","w","g","g",1,0.480148364089473,NA,NA,NA
"experimental",17,20,"hd","upper","chining","nw","nw","h","h",1,0.395525433646981,NA,NA,NA
"experimental",17,21,"hd","upper","kiner","nw","nw","h","h",1,0.458099820743883,NA,NA,NA
"experimental",17,22,"hd","upper","visible","w","w","g","g",1,0.494112198759467,NA,NA,NA
"experimental",17,23,"hd","upper","metrol","nw","nw","h","h",1,0.528962855119971,NA,NA,NA
"experimental",17,24,"hd","upper","frowsed","nw","nw","h","h",1,0.489548741576073,NA,NA,NA
"experimental",17,25,"hd","upper","shivering","w","w","g","g",1,0.540466514925356,NA,NA,NA
"experimental",17,26,"hd","upper","nearsipe","nw","nw","h","h",1,0.517693923346087,NA,NA,NA
"experimental",17,27,"hd","upper","shimble","nw","nw","h","h",1,0.487223311854905,NA,NA,NA
"experimental",17,28,"hd","upper","fomrade","nw","nw","h","h",1,0.449938304023817,NA,NA,NA
"experimental",17,29,"hd","upper","ignoble","w","w","g","h",0,0.597889134958677,NA,NA,NA
"experimental",17,30,"hd","upper","dolphin","target","target","q","g",0,0.636627205296463,NA,NA,NA
"experimental",18,1,"ld","lower","rejoiced","w","w","g","g",1,0.578189527243012,NA,NA,NA
"experimental",18,2,"ld","lower","rangel","nw","nw","h","h",1,0.481611027600593,NA,NA,NA
"experimental",18,3,"ld","lower","vinegar","w","w","g","g",1,0.677046775852432,NA,NA,NA
"experimental",18,4,"ld","lower","edasion","nw","nw","h","h",1,0.544404251410015,NA,NA,NA
"experimental",18,5,"ld","lower","fraft","nw","nw","h","h",1,0.472247398791296,NA,NA,NA
"experimental",18,6,"ld","lower","brother","w","w","g","g",1,0.523571062920382,NA,NA,NA
"experimental",18,7,"ld","lower","caution","w","w","g","g",1,0.549028294248274,NA,NA,NA
"experimental",18,8,"ld","lower","goltish","nw","nw","h","h",1,0.525702486116643,NA,NA,NA
"experimental",18,9,"ld","lower","ensues","w","w","g","g",1,0.551109063864715,NA,NA,NA
"experimental",18,10,"ld","lower","fuestion","nw","nw","h","h",1,0.535149213283148,NA,NA,NA
"experimental",18,11,"ld","lower","guivers","nw","nw","h","h",1,0.935921663827685,NA,NA,NA
"experimental",18,12,"ld","lower","sodent","nw","nw","h","h",1,0.464641747177666,NA,NA,NA
"experimental",18,13,"ld","lower","pexts","nw","nw","h","h",1,0.48396095643875,NA,NA,NA
"experimental",18,14,"ld","lower","party","w","w","g","g",1,0.638532508261051,NA,NA,NA
"experimental",18,15,"ld","lower","potatoes","w","w","g","g",1,0.459225455861088,NA,NA,NA
"experimental",18,16,"ld","lower","permeable","w","w","g","g",1,0.567180153680965,NA,NA,NA
"experimental",18,17,"ld","lower","glamorous","w","w","g","g",1,0.44650611013094,NA,NA,NA
"experimental",18,18,"ld","lower","poughest","nw","nw","h","h",1,0.54723654800182,NA,NA,NA
"experimental",18,19,"ld","lower","levels","w","w","g","h",0,0.580402724521264,NA,NA,NA
"experimental",18,20,"ld","lower","asclibed","nw","nw","h","h",1,0.603701053911209,NA,NA,NA
"experimental",18,21,"ld","lower","ounwit","nw","nw","h","h",1,0.626110793702537,NA,NA,NA
"experimental",18,22,"ld","lower","mining","w","w","g","g",1,0.663486845549414,NA,NA,NA
"experimental",18,23,"ld","lower","cayward","nw","nw","h","h",1,0.611633470778543,NA,NA,NA
"experimental",18,24,"ld","lower","ugifies","nw","nw","h","h",1,0.728836916416185,NA,NA,NA
"experimental",18,25,"ld","lower","consonant","w","w","g","g",1,0.538226501046665,NA,NA,NA
"experimental",18,26,"ld","lower","emergence","w","w","g","g",1,0.594922755362859,NA,NA,NA
"experimental",18,27,"ld","lower","seldom","w","w","g","g",1,0.521640598699378,NA,NA,NA
"experimental",18,28,"ld","lower","glapula","nw","nw","h","h",1,0.571009630557455,NA,NA,NA
"experimental",18,29,"ld","lower","sullen","w","w","g","g",1,0.554413133997514,NA,NA,NA
"experimental",18,30,"ld","lower","ofsters","nw","nw","h","h",1,0.538476127185277,NA,NA,NA
"experimental",19,1,"ld","lower","forecast","w","w","g","g",1,0.499316274748708,NA,NA,NA
"experimental",19,2,"ld","lower","reforest","w","w","g","g",1,0.365992078925046,NA,NA,NA
"experimental",19,3,"ld","lower","pressing","w","w","g","g",1,0.421998716199596,NA,NA,NA
"experimental",19,4,"ld","lower","rascaps","nw","nw","h","h",1,0.555393760821971,NA,NA,NA
"experimental",19,5,"ld","lower","ronvince","nw","nw","h","h",1,0.53150612833997,NA,NA,NA
"experimental",19,6,"ld","lower","triangle","w","w","g","g",1,0.492870027301251,NA,NA,NA
"experimental",19,7,"ld","lower","digest","w","w","g","g",1,0.471622671304431,NA,NA,NA
"experimental",19,8,"ld","lower","glates","nw","nw","h","g",0,0.394974203509264,NA,NA,NA
"experimental",19,9,"ld","lower","oalis","nw","nw","h","h",1,0.624774598605654,NA,NA,NA
"experimental",19,10,"ld","lower","maintain","w","w","g","g",1,0.65422717245383,NA,NA,NA
