"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",2,7,"ld","upper","dislokes","nw","nw","h","h",1,0.576180274936178,NA,NA,NA
"experimental",2,8,"ld","upper","sengry","nw","nw","h","h",1,0.704110030007996,NA,NA,NA
"experimental",2,9,"ld","upper","tyena","nw","nw","h","h",1,0.722978985223108,NA,NA,NA
"experimental",2,10,"ld","upper","acroad","nw","nw","h","h",1,0.700978446905083,NA,NA,NA
"experimental",2,11,"ld","upper","pigned","nw","nw","h","h",1,0.607745401038756,NA,NA,NA
"experimental",2,12,"ld","upper","forbid","w","w","g","g",1,0.574480234843577,NA,NA,NA
"experimental",2,13,"ld","upper","smallash","nw","nw","h","h",1,0.766529145676031,NA,NA,NA
"experimental",2,14,"ld","upper","hustle","w","w","g","g",1,0.511262911451922,NA,NA,NA
"experimental",2,15,"ld","upper","frequency","w","w","g","g",1,0.711381963918939,NA,NA,NA
"experimental",2,16,"ld","upper","carnival","w","w","g","g",1,0.587688900777266,NA,NA,NA
"experimental",2,17,"ld","upper","ipiocy","nw","nw","h","h",1,0.579085075670719,NA,NA,NA
"experimental",2,18,"ld","upper","fonducts","nw","nw","h","h",1,0.61708155110864,NA,NA,NA
"experimental",2,19,"ld","upper","rualify","nw","nw","h","h",1,0.609379558370165,NA,NA,NA
"experimental",2,20,"ld","upper","noblin","nw","nw","h","h",1,0.680104536908857,NA,NA,NA
"experimental",2,21,"ld","upper","pollute","w","w","g","g",1,0.996202079150407,NA,NA,NA
"experimental",2,22,"ld","upper","germeated","nw","nw","h","g",0,1.19556066577661,NA,NA,NA
"experimental",2,23,"ld","upper","surround","w","w","g","g",1,0.627087123002184,NA,NA,NA
"experimental",2,24,"ld","upper","flougy","nw","nw","h","h",1,0.664079465704162,NA,NA,NA
"experimental",2,25,"ld","upper","humanize","w","w","g","g",1,0.724046683236793,NA,NA,NA
"experimental",2,26,"ld","upper","unamufed","nw","nw","h","h",1,0.662894900280207,NA,NA,NA
"experimental",2,27,"ld","upper","maximized","w","w","g","g",1,0.673360327225055,NA,NA,NA
"experimental",2,28,"ld","upper","atabaster","nw","nw","h","h",1,0.727713274088273,NA,NA,NA
"experimental",2,29,"ld","upper","digested","w","w","g","g",1,0.609787104495808,NA,NA,NA
"experimental",2,30,"ld","upper","overflow","w","w","g","g",1,0.624511073935082,NA,NA,NA
"experimental",3,1,"ld","upper","churnad","nw","nw","h","h",1,0.533913338514594,NA,NA,NA
"experimental",3,2,"ld","upper","beggarlan","nw","nw","h","h",1,0.607331895668722,NA,NA,NA
"experimental",3,3,"ld","upper","single","w","w","g","g",1,0.550032433357956,NA,NA,NA
"experimental",3,4,"ld","upper","mixture","w","w","g","g",1,0.551427227692784,NA,NA,NA
"experimental",3,5,"ld","upper","olgies","nw","nw","h","h",1,0.65615267701196,NA,NA,NA
"experimental",3,6,"ld","upper","huffle","nw","nw","h","h",1,0.716916115853564,NA,NA,NA
"experimental",3,7,"ld","upper","donastic","nw","nw","h","h",1,0.679603629282155,NA,NA,NA
"experimental",3,8,"ld","upper","maroon","w","w","g","g",1,0.714641008644776,NA,NA,NA
"experimental",3,9,"ld","upper","ilterfere","nw","nw","h","h",1,0.805391698013409,NA,NA,NA
"experimental",3,10,"ld","upper","remain","w","w","g","g",1,0.548036417444564,NA,NA,NA
"experimental",3,11,"ld","upper","thesis","w","w","g","g",1,0.605513001750751,NA,NA,NA
"experimental",3,12,"ld","upper","gremieres","nw","nw","h","h",1,0.643384001980394,NA,NA,NA
"experimental",3,13,"ld","upper","volume","w","w","g","g",1,0.529644532875864,NA,NA,NA
"experimental",3,14,"ld","upper","eaglot","nw","nw","h","h",1,0.651764686479055,NA,NA,NA
"experimental",3,15,"ld","upper","bellicove","nw","nw","h","h",1,0.68847661360951,NA,NA,NA
"experimental",3,16,"ld","upper","prohibit","w","w","g","g",1,0.651923599671591,NA,NA,NA
"experimental",3,17,"ld","upper","arrested","w","w","g","g",1,0.559736070185863,NA,NA,NA
"experimental",3,18,"ld","upper","opert","nw","nw","h","h",1,0.680391573862835,NA,NA,NA
"experimental",3,19,"ld","upper","martial","w","w","g","g",1,0.932500401590005,NA,NA,NA
"experimental",3,20,"ld","upper","ufionize","nw","nw","h","h",1,0.718518159477298,NA,NA,NA
"experimental",3,21,"ld","upper","demon","w","w","g","g",1,0.760594068998671,NA,NA,NA
"experimental",3,22,"ld","upper","blocking","w","w","g","g",1,0.753380403258234,NA,NA,NA
"experimental",3,23,"ld","upper","crudios","nw","nw","h","h",1,0.634096850144942,NA,NA,NA
"experimental",3,24,"ld","upper","potent","w","w","g","g",1,0.655502788267768,NA,NA,NA
"experimental",3,25,"ld","upper","vintnel","nw","nw","h","h",1,0.532265938416913,NA,NA,NA
"experimental",3,26,"ld","upper","baladroit","nw","nw","h","h",1,0.606302270607557,NA,NA,NA
"experimental",3,27,"ld","upper","shurk","nw","nw","h","h",1,0.668032762440816,NA,NA,NA
"experimental",3,28,"ld","upper","caloric","w","w","g","g",1,0.728115192037876,NA,NA,NA
"experimental",3,29,"ld","upper","burrowing","w","w","g","g",1,0.690204794579586,NA,NA,NA
"experimental",3,30,"ld","upper","stretches","w","w","g","g",1,0.917698961969108,NA,NA,NA
"experimental",4,1,"hd","lower","rillains","nw","nw","h","h",1,0.671027613984734,NA,NA,NA
"experimental",4,2,"hd","lower","latirizes","nw","nw","h","h",1,0.818925142784792,NA,NA,NA
"experimental",4,3,"hd","lower","pallir","nw","nw","h","h",1,0.576951997128162,NA,NA,NA
"experimental",4,4,"hd","lower","infusion","w","w","g","g",1,0.592984682923088,NA,NA,NA
"experimental",4,5,"hd","lower","column","w","w","g","g",1,0.576332897815064,NA,NA,NA
"experimental",4,6,"hd","lower","hubris","w","w","g","g",1,0.688482241785096,NA,NA,NA
"experimental",4,7,"hd","lower","satisfies","w","w","g","g",1,0.595732225810934,NA,NA,NA
"experimental",4,8,"hd","lower","glaims","nw","nw","h","h",1,0.61941459541822,NA,NA,NA
"experimental",4,9,"hd","lower","bamps","nw","nw","h","h",1,0.577414831801889,NA,NA,NA
"experimental",4,10,"hd","lower","peahem","nw","nw","h","h",1,0.721480235175022,NA,NA,NA
"experimental",4,11,"hd","lower","epic","w","w","g","g",1,0.51455572523173,NA,NA,NA
"experimental",4,12,"hd","lower","kickoff","w","w","g","g",1,0.541401129511996,NA,NA,NA
"experimental",4,13,"hd","lower","aefated","nw","nw","h","h",1,0.558715715061226,NA,NA,NA
"experimental",4,14,"hd","lower","walsams","nw","nw","h","h",1,0.615473548240061,NA,NA,NA
"experimental",4,15,"hd","lower","splum","nw","nw","h","h",1,0.582228908332127,NA,NA,NA
"experimental",4,16,"hd","lower","wienegs","nw","nw","h","h",1,0.582359349578383,NA,NA,NA
"experimental",4,17,"hd","lower","result","w","w","g","g",1,0.582465953844803,NA,NA,NA
"experimental",4,18,"hd","lower","deficit","w","w","g","g",1,0.766463925052904,NA,NA,NA
"experimental",4,19,"hd","lower","fuack","nw","nw","h","h",1,0.999262151316998,NA,NA,NA
"experimental",4,20,"hd","lower","planar","w","w","g","g",1,0.725616944221656,NA,NA,NA
"experimental",4,21,"hd","lower","drobate","nw","nw","h","h",1,0.559657275728114,NA,NA,NA
"experimental",4,22,"hd","lower","outflow","w","w","g","g",1,0.56045482131367,NA,NA,NA
"experimental",4,23,"hd","lower","efficient","w","w","g","g",1,0.61726099058842,NA,NA,NA
"experimental",4,24,"hd","lower","igiom","nw","nw","h","h",1,0.551240173622318,NA,NA,NA
"experimental",4,25,"hd","lower","micron","w","w","g","g",1,0.847970170506869,NA,NA,NA
"experimental",4,26,"hd","lower","egect","nw","nw","h","h",1,0.78140606906345,NA,NA,NA
"experimental",4,27,"hd","lower","finish","w","w","g","g",1,0.533407133781566,NA,NA,NA
"experimental",4,28,"hd","lower","angry","w","w","g","g",1,0.535454796483464,NA,NA,NA
"experimental",4,29,"hd","lower","eyesight","w","w","g","g",1,0.696942382880025,NA,NA,NA
"experimental",4,30,"hd","lower","hasks","nw","nw","h","h",1,0.619215622858519,NA,NA,NA
"experimental",5,1,"hd","lower","amms","nw","nw","h","h",1,0.530177223140981,NA,NA,NA
"experimental",5,2,"hd","lower","reason","w","w","g","g",1,0.51634482292593,NA,NA,NA
"experimental",5,3,"hd","lower","pircus","nw","nw","h","h",1,0.607005461485187,NA,NA,NA
"experimental",5,4,"hd","lower","grefab","nw","nw","h","h",1,0.565726435411761,NA,NA,NA
"experimental",5,5,"hd","lower","dazid","nw","nw","h","h",1,0.56548541706934,NA,NA,NA
"experimental",5,6,"hd","lower","triplet","w","w","g","g",1,0.550261533210687,NA,NA,NA
"experimental",5,7,"hd","lower","aviation","w","w","g","g",1,0.55962052705172,NA,NA,NA
"experimental",5,8,"hd","lower","leuter","nw","nw","h","h",1,1.03239191022931,NA,NA,NA
"experimental",5,9,"hd","lower","pretzel","w","w","g","g",1,0.646439108109462,NA,NA,NA
"experimental",5,10,"hd","lower","fetching","w","w","g","g",1,0.771877567817228,NA,NA,NA
"experimental",5,11,"hd","lower","zears","nw","nw","h","h",1,0.604023852707542,NA,NA,NA
"experimental",5,12,"hd","lower","trophy","w","w","g","g",1,0.658671782184683,NA,NA,NA
"experimental",5,13,"hd","lower","sustain","w","w","g","g",1,0.607458033015519,NA,NA,NA
"experimental",5,14,"hd","lower","razelle","nw","nw","h","h",1,0.597189261146468,NA,NA,NA
"experimental",5,15,"hd","lower","pariah","w","w","g","g",1,0.88453245438086,NA,NA,NA
"experimental",5,16,"hd","lower","ofsters","nw","nw","h","h",1,0.807977017017038,NA,NA,NA
"experimental",5,17,"hd","lower","emotion","w","w","g","g",1,0.878724839327333,NA,NA,NA
"experimental",5,18,"hd","lower","incidonts","nw","nw","h","h",1,0.930828171306075,NA,NA,NA
"experimental",5,19,"hd","lower","hangar","w","w","g","g",1,0.948939309233992,NA,NA,NA
"experimental",5,20,"hd","lower","brother","w","w","g","g",1,0.61434791312513,NA,NA,NA
"experimental",5,21,"hd","lower","relaying","w","w","g","g",1,0.557074936346908,NA,NA,NA
"experimental",5,22,"hd","lower","asthmatic","w","w","g","g",1,0.701718386458197,NA,NA,NA
"experimental",5,23,"hd","lower","lizard","target","target","q","q",1,0.799621824843143,1,NA,NA
"experimental",5,24,"hd","lower","pranny","aftertar1","nw","h","h",1,0.878927122578261,NA,NA,NA
"experimental",5,25,"hd","lower","brimitive","aftertar2","nw","h","h",1,0.730948150766835,NA,NA,NA
"experimental",5,26,"hd","lower","topefuls","aftertar3","nw","h","h",1,0.685013961354798,NA,NA,NA
"experimental",5,27,"hd","lower","retain","nw","w","g","g",1,0.608435349150568,NA,NA,NA
"experimental",5,28,"hd","lower","plogging","w","nw","h","h",1,0.606564808445,NA,NA,NA
"experimental",5,29,"hd","lower","gumdrep","nw","nw","h","h",1,0.597933835667845,NA,NA,NA
"experimental",5,30,"hd","lower","tenpince","nw","nw","h","h",1,0.653321704698101,NA,NA,NA
"experimental",6,1,"hd","lower","smabled","nw","nw","h","h",1,0.585357842882331,NA,NA,NA
"experimental",6,2,"hd","lower","ringlat","nw","nw","h","h",1,0.608816409743213,NA,NA,NA
"experimental",6,3,"hd","lower","recipus","nw","nw","h","h",1,0.66360107078026,NA,NA,NA
"experimental",6,4,"hd","lower","previous","w","w","g","g",1,0.652369549818559,NA,NA,NA
"experimental",6,5,"hd","lower","binder","w","w","g","g",1,0.593041957886271,NA,NA,NA
"experimental",6,6,"hd","lower","stooping","w","w","g","g",1,0.984478589430182,NA,NA,NA
"experimental",6,7,"hd","lower","divider","w","w","g","g",1,0.583020825742551,NA,NA,NA
"experimental",6,8,"hd","lower","chyme","nw","nw","h","g",0,0.742966954170697,NA,NA,NA
"experimental",6,9,"hd","lower","elpired","nw","nw","h","h",1,0.640377563016045,NA,NA,NA
"experimental",6,10,"hd","lower","yellep","nw","nw","h","h",1,0.573753538056735,NA,NA,NA
"experimental",6,11,"hd","lower","fisco","nw","nw","h","g",0,0.725878488850867,NA,NA,NA
"experimental",6,12,"hd","lower","rodeo","w","w","g","g",1,0.583885909435139,NA,NA,NA
"experimental",6,13,"hd","lower","organize","w","w","g","g",1,1.00732931332959,NA,NA,NA
"experimental",6,14,"hd","lower","formation","w","w","g","g",1,0.60609137955862,NA,NA,NA
"experimental",6,15,"hd","lower","casino","w","w","g","g",1,0.556853782153667,NA,NA,NA
"experimental",6,16,"hd","lower","halents","nw","nw","h","h",1,0.652520186282345,NA,NA,NA
"experimental",6,17,"hd","lower","gund","nw","nw","h","h",1,0.569226167410761,NA,NA,NA
"experimental",6,18,"hd","lower","cherry","w","w","g","g",1,0.545367337945663,NA,NA,NA
"experimental",6,19,"hd","lower","acting","w","w","g","g",1,0.938730791950093,NA,NA,NA
"experimental",6,20,"hd","lower","baults","nw","nw","h","h",1,0.556030744243344,NA,NA,NA
"experimental",6,21,"hd","lower","derisury","nw","nw","h","h",1,0.652829404869863,NA,NA,NA
"experimental",6,22,"hd","lower","fudden","nw","nw","h","h",1,0.737389432176315,NA,NA,NA
"experimental",6,23,"hd","lower","enunciate","w","w","g","g",1,0.698804977925647,NA,NA,NA
"experimental",6,24,"hd","lower","jungle","w","w","g","g",1,0.710452321741286,NA,NA,NA
"experimental",6,25,"hd","lower","rabbit","target","target","q","q",1,0.608104942137288,1,NA,NA
"experimental",6,26,"hd","lower","huntry","aftertar1","nw","h","h",1,0.72690877605055,NA,NA,NA
"experimental",6,27,"hd","lower","harder","aftertar2","w","g","g",1,0.649030386357481,NA,NA,NA
"experimental",6,28,"hd","lower","kettle","aftertar3","w","g","g",1,0.774390713745106,NA,NA,NA
"experimental",6,29,"hd","lower","stranded","w","w","g","g",1,0.710424511932615,NA,NA,NA
"experimental",6,30,"hd","lower","reddar","w","nw","h","h",1,0.881208520100699,NA,NA,NA
"experimental",7,1,"hd","lower","gontracts","nw","nw","h","h",1,0.596582742460669,NA,NA,NA
"experimental",7,2,"hd","lower","dariner","nw","nw","h","h",1,0.636026321159534,NA,NA,NA
"experimental",7,3,"hd","lower","whirling","w","w","g","g",1,0.56137717996944,NA,NA,NA
"experimental",7,4,"hd","lower","image","w","w","g","g",1,0.610065533651778,NA,NA,NA
"experimental",7,5,"hd","lower","labitable","nw","nw","h","h",1,0.648865182851296,NA,NA,NA
"experimental",7,6,"hd","lower","permute","w","w","g","h",0,0.766325207078353,NA,NA,NA
"experimental",7,7,"hd","lower","guffy","nw","nw","h","h",1,0.646997621767696,NA,NA,NA
"experimental",7,8,"hd","lower","insertion","w","w","g","g",1,0.580397764856116,NA,NA,NA
"experimental",7,9,"hd","lower","culer","nw","nw","h","h",1,0.603495797411142,NA,NA,NA
"experimental",7,10,"hd","lower","century","w","w","g","g",1,0.514123679989098,NA,NA,NA
"experimental",7,11,"hd","lower","sefine","nw","nw","h","h",1,0.580907611349176,NA,NA,NA
"experimental",7,12,"hd","lower","gigglod","nw","nw","h","h",1,0.580995675742997,NA,NA,NA
"experimental",7,13,"hd","lower","porcupine","target","target","q","g",0,0.564963321017331,NA,NA,NA
"experimental",7,14,"hd","lower","trises","aftertar1","nw","h","h",1,0.645630306172734,NA,NA,NA
"experimental",7,15,"hd","lower","sprea","aftertar2","nw","h","h",1,0.62709473759287,NA,NA,NA
"experimental",7,16,"hd","lower","ounside","aftertar3","nw","h","h",1,0.664794906139832,NA,NA,NA
"experimental",7,17,"hd","lower","bullet","nw","w","g","g",1,0.693932964293708,NA,NA,NA
"experimental",7,18,"hd","lower","equitable","w","w","g","h",0,0.633380416501495,NA,NA,NA
"experimental",7,19,"hd","lower","splinging","w","nw","h","h",1,0.678359802480827,NA,NA,NA
"experimental",7,20,"hd","lower","personify","nw","w","g","g",1,0.794418742059406,NA,NA,NA
"experimental",7,21,"hd","lower","oppose","w","w","g","g",1,0.641928621990701,NA,NA,NA
"experimental",7,22,"hd","lower","nogwhell","w","nw","h","h",1,0.575311880551908,NA,NA,NA
"experimental",7,23,"hd","lower","vented","nw","w","g","g",1,0.551355054618398,NA,NA,NA
"experimental",7,24,"hd","lower","maiden","w","w","g","g",1,0.696094845852713,NA,NA,NA
"experimental",7,25,"hd","lower","begut","w","nw","h","h",1,0.555507654984012,NA,NA,NA
"experimental",7,26,"hd","lower","regards","nw","w","g","g",1,0.588238806637492,NA,NA,NA
"experimental",7,27,"hd","lower","haurded","w","nw","h","h",1,0.587658442415432,NA,NA,NA
"experimental",7,28,"hd","lower","suddenly","nw","w","g","g",1,0.546152965041983,NA,NA,NA
"experimental",7,29,"hd","lower","duplex","w","w","g","g",1,0.635443308383856,NA,NA,NA
"experimental",7,30,"hd","lower","sheerio","w","nw","h","h",1,0.624857372267343,NA,NA,NA
"experimental",8,1,"ld","upper","minimum","w","w","g","g",1,0.511226162775984,NA,NA,NA
"experimental",8,2,"ld","upper","batire","nw","nw","h","h",1,0.63396078072401,NA,NA,NA
"experimental",8,3,"ld","upper","portify","nw","nw","h","h",1,0.423431589860229,NA,NA,NA
"experimental",8,4,"ld","upper","bypassed","w","w","g","g",1,0.628453776459537,NA,NA,NA
"experimental",8,5,"ld","upper","inside","w","w","g","g",1,0.514440844236105,NA,NA,NA
"experimental",8,6,"ld","upper","rootsie","nw","nw","h","h",1,0.589187981895066,NA,NA,NA
"experimental",8,7,"ld","upper","slutches","nw","nw","h","h",1,0.676635263270782,NA,NA,NA
"experimental",8,8,"ld","upper","scrobby","nw","nw","h","h",1,0.632073686560943,NA,NA,NA
"experimental",8,9,"ld","upper","rander","nw","nw","h","h",1,0.622011170773021,NA,NA,NA
"experimental",8,10,"ld","upper","cookbook","w","w","g","g",1,0.532075242585961,NA,NA,NA
"experimental",8,11,"ld","upper","confined","w","w","g","g",1,0.877948151097826,NA,NA,NA
"experimental",8,12,"ld","upper","brouhuha","nw","nw","h","h",1,0.569616166871128,NA,NA,NA
"experimental",8,13,"ld","upper","infested","w","w","g","g",1,0.560802443922512,NA,NA,NA
"experimental",8,14,"ld","upper","violate","w","w","g","g",1,0.657499797388482,NA,NA,NA
"experimental",8,15,"ld","upper","ladybug","target","target","q","q",1,0.685509240805459,1,NA,NA
"experimental",8,16,"ld","upper","schinter","aftertar1","nw","h","h",1,0.561062002137533,NA,NA,NA
"experimental",8,17,"ld","upper","apology","aftertar2","w","g","g",1,0.585079413725907,NA,NA,NA
"experimental",8,18,"ld","upper","lasprey","aftertar3","nw","h","h",1,0.60060159088971,NA,NA,NA
"experimental",8,19,"ld","upper","vivid","nw","w","g","g",1,1.15922350892561,NA,NA,NA
"experimental",8,20,"ld","upper","gonesty","w","nw","h","h",1,0.559289457900832,NA,NA,NA
"experimental",8,21,"ld","upper","sampling","nw","w","g","g",1,1.03933244391919,NA,NA,NA
"experimental",8,22,"ld","upper","postal","w","w","g","g",1,0.731162352507909,NA,NA,NA
"experimental",8,23,"ld","upper","cavern","w","w","g","g",1,0.492553200498605,NA,NA,NA
"experimental",8,24,"ld","upper","emergence","w","w","g","g",1,0.607300113029851,NA,NA,NA
"experimental",8,25,"ld","upper","argue","w","w","g","g",1,0.429356072324481,NA,NA,NA
"experimental",8,26,"ld","upper","asclibed","w","nw","h","h",1,0.650706258401897,NA,NA,NA
"experimental",8,27,"ld","upper","tritical","nw","nw","h","h",1,0.679439087914034,NA,NA,NA
"experimental",8,28,"ld","upper","elbalm","nw","nw","h","g",0,0.63489969283728,NA,NA,NA
"experimental",8,29,"ld","upper","metrol","nw","nw","h","g",0,0.880296093519519,NA,NA,NA
"experimental",8,30,"ld","upper","ebuating","nw","nw","h","h",1,1.01171366210156,NA,NA,NA
"experimental",9,1,"ld","upper","cassette","w","w","g","g",1,0.673744036371772,NA,NA,NA
"experimental",9,2,"ld","upper","amidst","w","w","g","g",1,0.653089956292206,NA,NA,NA
"experimental",9,3,"ld","upper","gallon","w","w","g","g",1,0.577159908555586,NA,NA,NA
"experimental",9,4,"ld","upper","mantos","nw","nw","h","h",1,0.577235392321654,NA,NA,NA
"experimental",9,5,"ld","upper","ebince","nw","nw","h","h",1,0.640656985380247,NA,NA,NA
"experimental",9,6,"ld","upper","gaining","w","w","g","g",1,1.06840296396558,NA,NA,NA
"experimental",9,7,"ld","upper","gairs","nw","nw","h","h",1,1.48054002527033,NA,NA,NA
"experimental",9,8,"ld","upper","machinery","w","w","g","g",1,0.604022859500219,NA,NA,NA
"experimental",9,9,"ld","upper","rumblos","nw","nw","h","h",1,0.562087985437302,NA,NA,NA
"experimental",9,10,"ld","upper","melodic","w","w","g","g",1,0.682165773445377,NA,NA,NA
"experimental",9,11,"ld","upper","punctual","w","w","g","g",1,0.678217442745336,NA,NA,NA
"experimental",9,12,"ld","upper","edasion","nw","nw","h","h",1,0.76961239268303,NA,NA,NA
"experimental",9,13,"ld","upper","serfume","nw","nw","h","h",1,0.53700982828741,NA,NA,NA
"experimental",9,14,"ld","upper","trocess","nw","nw","h","h",1,0.561765524083967,NA,NA,NA
"experimental",9,15,"ld","upper","saucer","w","w","g","g",1,0.608861435148356,NA,NA,NA
"experimental",9,16,"ld","upper","defensa","nw","nw","h","h",1,0.534939983952881,NA,NA,NA
"experimental",9,17,"ld","upper","handed","w","w","g","g",1,0.552394942822502,NA,NA,NA
"experimental",9,18,"ld","upper","gepealed","nw","nw","h","h",1,0.521032762109826,NA,NA,NA
"experimental",9,19,"ld","upper","clarms","nw","nw","h","h",1,0.56243527697734,NA,NA,NA
