"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"LDTpractice",10,2,NA,"lower","crinklo","","nw","h","h",1,0.523777837865055,NA,NA,NA
"LDTpractice",11,2,NA,"lower","curlecs","","nw","h","h",1,0.965152399614453,NA,NA,NA
"LDTpractice",12,2,NA,"lower","busted","","w","g","g",1,0.589204336516559,NA,NA,NA
"LDTpractice",13,2,NA,"lower","infinity","","w","g","h",0,0.627599549945444,NA,NA,NA
"LDTpractice",14,2,NA,"lower","raestro","","nw","h","h",1,0.489223624579608,NA,NA,NA
"experimental",1,1,"hd","upper","insole","w","w","g","h",0,0.711649995762855,NA,NA,NA
"experimental",1,2,"hd","upper","micron","w","w","g","h",0,0.490258355624974,NA,NA,NA
"experimental",1,3,"hd","upper","thamp","nw","nw","h","h",1,0.685489840339869,NA,NA,NA
"experimental",1,4,"hd","upper","disuse","w","w","g","g",1,0.544935184530914,NA,NA,NA
"experimental",1,5,"hd","upper","fission","w","w","g","g",1,0.601343406829983,NA,NA,NA
"experimental",1,6,"hd","upper","childhood","w","w","g","h",0,0.430632446426898,NA,NA,NA
"experimental",1,7,"hd","upper","saturate","w","w","g","g",1,0.716672122478485,NA,NA,NA
"experimental",1,8,"hd","upper","otoist","nw","nw","h","h",1,0.519804628565907,NA,NA,NA
"experimental",1,9,"hd","upper","trembla","nw","nw","h","h",1,0.538377864751965,NA,NA,NA
"experimental",1,10,"hd","upper","minister","w","w","g","g",1,0.587799541652203,NA,NA,NA
"experimental",1,11,"hd","upper","birn","nw","nw","h","h",1,0.931088989600539,NA,NA,NA
"experimental",1,12,"hd","upper","pressures","w","w","g","g",1,0.589042244944721,NA,NA,NA
"experimental",1,13,"hd","upper","spider","target","target","q","q",1,1.18845231551677,1,NA,NA
"experimental",1,14,"hd","upper","butled","aftertar1","nw","h","h",1,0.946976393461227,NA,NA,NA
"experimental",1,15,"hd","upper","lofty","aftertar2","w","g","h",0,0.996077810414136,NA,NA,NA
"experimental",1,16,"hd","upper","dounger","aftertar3","nw","h","h",1,0.827470721676946,NA,NA,NA
"experimental",1,17,"hd","upper","handcuff","nw","w","g","g",1,0.67354998877272,NA,NA,NA
"experimental",1,18,"hd","upper","bellicove","w","nw","h","h",1,0.621470249257982,NA,NA,NA
"experimental",1,19,"hd","upper","pircus","nw","nw","h","h",1,0.491434954106808,NA,NA,NA
"experimental",1,20,"hd","upper","mitro","nw","nw","h","h",1,0.51082770479843,NA,NA,NA
"experimental",1,21,"hd","upper","peadgear","nw","nw","h","h",1,0.593548515345901,NA,NA,NA
"experimental",1,22,"hd","upper","analysis","nw","w","g","g",1,0.624799619428813,NA,NA,NA
"experimental",1,23,"hd","upper","cripet","w","nw","h","h",1,0.902829790953547,NA,NA,NA
"experimental",1,24,"hd","upper","abstain","nw","w","g","g",1,0.61767120519653,NA,NA,NA
"experimental",1,25,"hd","upper","drobate","w","nw","h","g",0,0.630513579118997,NA,NA,NA
"experimental",1,26,"hd","upper","blocking","nw","w","g","g",1,0.468510897830129,NA,NA,NA
"experimental",1,27,"hd","upper","shimble","w","nw","h","h",1,0.672507711686194,NA,NA,NA
"experimental",1,28,"hd","upper","cessation","nw","w","g","h",0,0.484469839837402,NA,NA,NA
"experimental",1,29,"hd","upper","fallacy","w","w","g","h",0,0.519928385969251,NA,NA,NA
"experimental",1,30,"hd","upper","glating","w","nw","h","h",1,0.713882152922451,NA,NA,NA
"experimental",2,1,"hd","upper","probable","w","w","g","g",1,0.819526416249573,NA,NA,NA
"experimental",2,2,"hd","upper","irfirm","nw","nw","h","h",1,0.577481814660132,NA,NA,NA
"experimental",2,3,"hd","upper","brother","w","w","g","g",1,0.617494927253574,NA,NA,NA
"experimental",2,4,"hd","upper","ofsters","nw","nw","h","h",1,0.53548194700852,NA,NA,NA
"experimental",2,5,"hd","upper","subber","nw","nw","h","h",1,0.520779593382031,NA,NA,NA
"experimental",2,6,"hd","upper","army","w","w","g","g",1,0.58684238512069,NA,NA,NA
"experimental",2,7,"hd","upper","fillings","w","w","g","g",1,0.890220443252474,NA,NA,NA
"experimental",2,8,"hd","upper","opert","nw","nw","h","h",1,0.517419133335352,NA,NA,NA
"experimental",2,9,"hd","upper","phonology","w","w","g","h",0,0.638477504719049,NA,NA,NA
"experimental",2,10,"hd","upper","digar","nw","nw","h","h",1,0.89185041654855,NA,NA,NA
"experimental",2,11,"hd","upper","peems","nw","nw","h","h",1,1.06313639553264,NA,NA,NA
"experimental",2,12,"hd","upper","edasion","nw","nw","h","h",1,0.667874061502516,NA,NA,NA
"experimental",2,13,"hd","upper","even","w","w","g","g",1,0.567844148725271,NA,NA,NA
"experimental",2,14,"hd","upper","leather","w","w","g","h",0,0.687882881611586,NA,NA,NA
"experimental",2,15,"hd","upper","latirizes","nw","nw","h","h",1,0.641339314170182,NA,NA,NA
"experimental",2,16,"hd","upper","forgive","w","w","g","g",1,0.560540663544089,NA,NA,NA
"experimental",2,17,"hd","upper","naxis","nw","nw","h","h",1,0.672333545982838,NA,NA,NA
"experimental",2,18,"hd","upper","thesis","w","w","g","g",1,0.764252231922001,NA,NA,NA
"experimental",2,19,"hd","upper","butterfly","target","target","q","g",0,0.628902924712747,NA,NA,NA
"experimental",2,20,"hd","upper","committed","aftertar1","w","g","h",0,0.674918863922358,NA,NA,NA
"experimental",2,21,"hd","upper","smallash","aftertar2","nw","h","q",0,2.30282689351588,NA,NA,1
"experimental",2,22,"hd","upper","kickoff","aftertar3","w","g","g",1,1.6722955130972,NA,NA,NA
"experimental",2,23,"hd","upper","markot","w","nw","h","h",1,0.685381477233022,NA,NA,NA
"experimental",2,24,"hd","upper","regional","nw","w","g","h",0,0.855896539520472,NA,NA,NA
"experimental",2,25,"hd","upper","soluced","w","nw","h","h",1,0.748505488969386,NA,NA,NA
"experimental",2,26,"hd","upper","sullen","nw","w","g","g",1,0.74177400348708,NA,NA,NA
"experimental",2,27,"hd","upper","forbid","w","w","g","g",1,0.415061981417239,NA,NA,NA
"experimental",2,28,"hd","upper","cheathe","w","nw","h","h",1,0.765793160069734,NA,NA,NA
"experimental",2,29,"hd","upper","mopping","nw","w","g","g",1,0.846503067295998,NA,NA,NA
"experimental",2,30,"hd","upper","crimb","w","nw","h","h",1,0.691848544403911,NA,NA,NA
"experimental",3,1,"ld","lower","grolific","nw","nw","h","h",1,0.870249354280531,NA,NA,NA
"experimental",3,2,"ld","lower","olgies","nw","nw","h","h",1,0.67410991480574,NA,NA,NA
"experimental",3,3,"ld","lower","awful","w","w","g","g",1,0.710144383832812,NA,NA,NA
"experimental",3,4,"ld","lower","infancy","w","w","g","g",1,0.832830917555839,NA,NA,NA
"experimental",3,5,"ld","lower","rivet","w","w","g","h",0,0.510843400843441,NA,NA,NA
"experimental",3,6,"ld","lower","efficient","w","w","g","g",1,0.705528543330729,NA,NA,NA
"experimental",3,7,"ld","lower","egect","nw","nw","h","h",1,0.660221641883254,NA,NA,NA
"experimental",3,8,"ld","lower","bedding","w","w","g","g",1,0.943952794186771,NA,NA,NA
"experimental",3,9,"ld","lower","treason","w","w","g","h",0,0.610212269704789,NA,NA,NA
"experimental",3,10,"ld","lower","vorm","nw","nw","h","h",1,0.735854788217694,NA,NA,NA
"experimental",3,11,"ld","lower","preight","nw","nw","h","h",1,1.20015401020646,NA,NA,NA
"experimental",3,12,"ld","lower","eyesight","w","w","g","g",1,0.543822275940329,NA,NA,NA
"experimental",3,13,"ld","lower","ringlat","nw","nw","h","h",1,0.505710194353014,NA,NA,NA
"experimental",3,14,"ld","lower","bamps","nw","nw","h","h",1,1.10852449340746,NA,NA,NA
"experimental",3,15,"ld","lower","rapport","w","w","g","h",0,0.575229433830827,NA,NA,NA
"experimental",3,16,"ld","lower","remain","w","w","g","g",1,0.719131872057915,NA,NA,NA
"experimental",3,17,"ld","lower","temelity","nw","nw","h","h",1,0.545096974819899,NA,NA,NA
"experimental",3,18,"ld","lower","nollow","nw","nw","h","h",1,0.817492270842195,NA,NA,NA
"experimental",3,19,"ld","lower","cavern","w","w","g","g",1,0.671558101661503,NA,NA,NA
"experimental",3,20,"ld","lower","implode","w","w","g","g",1,0.595550363417715,NA,NA,NA
"experimental",3,21,"ld","lower","reses","nw","nw","h","h",1,1.00283857481554,NA,NA,NA
"experimental",3,22,"ld","lower","stalemate","w","w","g","g",1,0.737436465453357,NA,NA,NA
"experimental",3,23,"ld","lower","actively","w","w","g","g",1,0.882886773906648,NA,NA,NA
"experimental",3,24,"ld","lower","grummer","nw","nw","h","h",1,0.63091352628544,NA,NA,NA
"experimental",3,25,"ld","lower","batire","nw","nw","h","g",0,0.668843291699886,NA,NA,NA
"experimental",3,26,"ld","lower","previous","w","w","g","g",1,0.696875199209899,NA,NA,NA
"experimental",3,27,"ld","lower","aggepting","nw","nw","h","h",1,0.731266112998128,NA,NA,NA
"experimental",3,28,"ld","lower","phraining","nw","nw","h","h",1,0.725248495582491,NA,NA,NA
"experimental",3,29,"ld","lower","talate","nw","nw","h","g",0,0.767232365906239,NA,NA,NA
"experimental",3,30,"ld","lower","design","w","w","g","g",1,0.631185188423842,NA,NA,NA
"experimental",4,1,"ld","lower","chining","nw","nw","h","h",1,0.635631089564413,NA,NA,NA
"experimental",4,2,"ld","lower","razelle","nw","nw","h","h",1,0.977171033155173,NA,NA,NA
"experimental",4,3,"ld","lower","airbis","nw","nw","h","h",1,0.529884198214859,NA,NA,NA
"experimental",4,4,"ld","lower","sopes","nw","nw","h","h",1,0.484134789556265,NA,NA,NA
"experimental",4,5,"ld","lower","pegend","nw","nw","h","h",1,0.543412971310318,NA,NA,NA
"experimental",4,6,"ld","lower","kiner","nw","nw","h","h",1,0.472743695601821,NA,NA,NA
"experimental",4,7,"ld","lower","tracing","w","w","g","h",0,0.524801702238619,NA,NA,NA
"experimental",4,8,"ld","lower","regards","w","w","g","g",1,0.454599685035646,NA,NA,NA
"experimental",4,9,"ld","lower","illness","w","w","g","g",1,0.579507207032293,NA,NA,NA
"experimental",4,10,"ld","lower","relaying","w","w","g","g",1,0.499489434063435,NA,NA,NA
"experimental",4,11,"ld","lower","kilotin","nw","nw","h","h",1,0.469914485700428,NA,NA,NA
"experimental",4,12,"ld","lower","mandate","w","w","g","g",1,0.409917304757982,NA,NA,NA
"experimental",4,13,"ld","lower","ronvince","nw","nw","h","h",1,0.520472313743085,NA,NA,NA
"experimental",4,14,"ld","lower","kangaroo","target","target","q","g",0,0.418431195430458,NA,NA,NA
"experimental",4,15,"ld","lower","passet","aftertar1","nw","h","g",0,1.32846425054595,NA,NA,NA
"experimental",4,16,"ld","lower","surface","aftertar2","w","g","g",1,0.730479500256479,NA,NA,NA
"experimental",4,17,"ld","lower","cills","aftertar3","nw","h","h",1,0.692506872583181,NA,NA,NA
"experimental",4,18,"ld","lower","brimitive","nw","nw","h","h",1,0.527835564222187,NA,NA,NA
"experimental",4,19,"ld","lower","desert","nw","w","g","g",1,0.913868328090757,NA,NA,NA
"experimental",4,20,"ld","lower","visible","w","w","g","h",0,0.452512716408819,NA,NA,NA
"experimental",4,21,"ld","lower","rascaps","w","nw","h","h",1,0.593122308142483,NA,NA,NA
"experimental",4,22,"ld","lower","bingu","nw","nw","h","h",1,0.455522431060672,NA,NA,NA
"experimental",4,23,"ld","lower","trake","nw","nw","h","g",0,0.652169878594577,NA,NA,NA
"experimental",4,24,"ld","lower","reforest","nw","w","g","g",1,0.920885662548244,NA,NA,NA
"experimental",4,25,"ld","lower","rudder","w","w","g","h",0,0.626879947260022,NA,NA,NA
"experimental",4,26,"ld","lower","ounside","w","nw","h","h",1,0.737013577949256,NA,NA,NA
"experimental",4,27,"ld","lower","aviation","nw","w","g","q",0,0.817055196501315,NA,NA,NA
"experimental",4,28,"ld","lower","curtail","w","w","g","h",0,0.632018888834864,NA,NA,NA
"experimental",4,29,"ld","lower","enacted","w","w","g","g",1,0.798743057530373,NA,NA,NA
"experimental",4,30,"ld","lower","demise","w","w","g","g",1,1.05324638495222,NA,NA,NA
"experimental",5,1,"hd","upper","subpoena","w","w","g","g",1,0.897690548095852,NA,NA,NA
"experimental",5,2,"hd","upper","sarlock","nw","nw","h","h",1,0.661128691397607,NA,NA,NA
"experimental",5,3,"hd","upper","pariah","w","w","g","h",0,0.721740432549268,NA,NA,NA
"experimental",5,4,"hd","upper","mounting","w","w","g","g",1,0.691698225215077,NA,NA,NA
"experimental",5,5,"hd","upper","snocks","nw","nw","h","h",1,0.638163282070309,NA,NA,NA
"experimental",5,6,"hd","upper","chrayed","nw","nw","h","h",1,0.643437149003148,NA,NA,NA
"experimental",5,7,"hd","upper","removable","w","w","g","g",1,0.504760886076838,NA,NA,NA
"experimental",5,8,"hd","upper","charcoal","w","w","g","g",1,0.547455605585128,NA,NA,NA
"experimental",5,9,"hd","upper","airline","w","w","g","g",1,0.620812826789916,NA,NA,NA
"experimental",5,10,"hd","upper","alber","nw","nw","h","h",1,0.47480500722304,NA,NA,NA
"experimental",5,11,"hd","upper","aligning","w","w","g","g",1,0.606752199586481,NA,NA,NA
"experimental",5,12,"hd","upper","sength","nw","nw","h","h",1,0.613448067102581,NA,NA,NA
"experimental",5,13,"hd","upper","slightly","w","w","g","g",1,0.523266810923815,NA,NA,NA
"experimental",5,14,"hd","upper","tining","nw","nw","h","h",1,0.550248895771801,NA,NA,NA
"experimental",5,15,"hd","upper","porghum","nw","nw","h","h",1,0.582490962464362,NA,NA,NA
"experimental",5,16,"hd","upper","entropy","w","w","g","g",1,0.486510927323252,NA,NA,NA
"experimental",5,17,"hd","upper","donastic","nw","nw","h","h",1,0.600714056286961,NA,NA,NA
"experimental",5,18,"hd","upper","urique","nw","nw","h","h",1,0.940048405900598,NA,NA,NA
"experimental",5,19,"hd","upper","ordinary","w","w","g","h",0,0.577031459193677,NA,NA,NA
"experimental",5,20,"hd","upper","flieves","nw","nw","h","h",1,1.59358805743977,NA,NA,NA
"experimental",5,21,"hd","upper","theery","nw","nw","h","h",1,0.705095996614546,NA,NA,NA
"experimental",5,22,"hd","upper","bureaug","nw","nw","h","h",1,0.714773808140308,NA,NA,NA
"experimental",5,23,"hd","upper","chiffol","nw","nw","h","h",1,0.885408401954919,NA,NA,NA
"experimental",5,24,"hd","upper","caloric","w","w","g","g",1,0.624776679091156,NA,NA,NA
"experimental",5,25,"hd","upper","solidity","w","w","g","g",1,0.57483250554651,NA,NA,NA
"experimental",5,26,"hd","upper","category","w","w","g","h",0,0.566972415428609,NA,NA,NA
"experimental",5,27,"hd","upper","sputter","w","w","g","h",0,0.551477713976055,NA,NA,NA
"experimental",5,28,"hd","upper","renown","w","w","g","g",1,0.752128857653588,NA,NA,NA
"experimental",5,29,"hd","upper","pender","nw","nw","h","h",1,1.09678084217012,NA,NA,NA
"experimental",5,30,"hd","upper","leuter","nw","nw","h","h",1,0.804168451577425,NA,NA,NA
"experimental",6,1,"ld","lower","currowing","nw","nw","h","h",1,0.689818625338376,NA,NA,NA
"experimental",6,2,"ld","lower","sefraud","nw","nw","h","h",1,0.637134890537709,NA,NA,NA
"experimental",6,3,"ld","lower","repayment","w","w","g","g",1,0.698436049278826,NA,NA,NA
"experimental",6,4,"ld","lower","lindo","nw","nw","h","h",1,0.549786767922342,NA,NA,NA
"experimental",6,5,"ld","lower","undue","w","w","g","h",0,0.623126784339547,NA,NA,NA
"experimental",6,6,"ld","lower","actual","w","w","g","g",1,0.652184367179871,NA,NA,NA
"experimental",6,7,"ld","lower","afternoon","w","w","g","g",1,0.856884483713657,NA,NA,NA
"experimental",6,8,"ld","lower","snays","nw","nw","h","h",1,0.548203279729933,NA,NA,NA
"experimental",6,9,"ld","lower","laser","w","w","g","g",1,0.71784721268341,NA,NA,NA
"experimental",6,10,"ld","lower","urgency","w","w","g","g",1,0.856764953117818,NA,NA,NA
"experimental",6,11,"ld","lower","tibs","nw","nw","h","h",1,0.70145270600915,NA,NA,NA
"experimental",6,12,"ld","lower","gaioty","nw","nw","h","g",0,0.872102391906083,NA,NA,NA
"experimental",6,13,"ld","lower","nimp","nw","nw","h","h",1,0.732051820494235,NA,NA,NA
"experimental",6,14,"ld","lower","hodels","nw","nw","h","h",1,0.742139540147036,NA,NA,NA
"experimental",6,15,"ld","lower","cookbook","w","w","g","g",1,0.670753076206893,NA,NA,NA
"experimental",6,16,"ld","lower","otiates","nw","nw","h","h",1,0.547567288391292,NA,NA,NA
"experimental",6,17,"ld","lower","stelled","nw","nw","h","h",1,0.843841081019491,NA,NA,NA
"experimental",6,18,"ld","lower","rootsie","nw","nw","h","h",1,0.529165802989155,NA,NA,NA
"experimental",6,19,"ld","lower","ludictous","nw","nw","h","h",1,0.515117249917239,NA,NA,NA
"experimental",6,20,"ld","lower","accessory","w","w","g","g",1,1.01382700540125,NA,NA,NA
"experimental",6,21,"ld","lower","hangar","w","w","g","g",1,0.556474485434592,NA,NA,NA
"experimental",6,22,"ld","lower","scatter","w","w","g","g",1,0.621133690234274,NA,NA,NA
"experimental",6,23,"ld","lower","irregular","w","w","g","g",1,0.531081926077604,NA,NA,NA
"experimental",6,24,"ld","lower","lifetime","w","w","g","g",1,0.476228516548872,NA,NA,NA
"experimental",6,25,"ld","lower","galashes","nw","nw","h","h",1,0.577137106098235,NA,NA,NA
"experimental",6,26,"ld","lower","innocent","w","w","g","g",1,0.536121560260653,NA,NA,NA
"experimental",6,27,"ld","lower","capobly","nw","nw","h","h",1,0.513530138880014,NA,NA,NA
"experimental",6,28,"ld","lower","sonkers","nw","nw","h","h",1,0.556111967656761,NA,NA,NA
"experimental",6,29,"ld","lower","require","w","w","g","g",1,0.44478453323245,NA,NA,NA
"experimental",6,30,"ld","lower","acorn","w","w","g","g",1,0.546132007148117,NA,NA,NA
"experimental",7,1,"ld","lower","miurnal","nw","nw","h","h",1,0.658674979116768,NA,NA,NA
"experimental",7,2,"ld","lower","amidst","w","w","g","g",1,0.711146817542613,NA,NA,NA
"experimental",7,3,"ld","lower","equitable","w","w","g","g",1,1.09785934071988,NA,NA,NA
"experimental",7,4,"ld","lower","aicline","nw","nw","h","h",1,0.661187853198498,NA,NA,NA
"experimental",7,5,"ld","lower","plunging","w","w","g","g",1,1.03391762590036,NA,NA,NA
"experimental",7,6,"ld","lower","glocked","nw","nw","h","h",1,0.583186719100922,NA,NA,NA
"experimental",7,7,"ld","lower","culinary","w","w","g","g",1,0.534471062012017,NA,NA,NA
"experimental",7,8,"ld","lower","nopping","nw","nw","h","h",1,0.527855184394866,NA,NA,NA
"experimental",7,9,"ld","lower","seasoning","w","w","g","g",1,0.488942907191813,NA,NA,NA
"experimental",7,10,"ld","lower","ottans","nw","nw","h","h",1,0.556175053585321,NA,NA,NA
"experimental",7,11,"ld","lower","landing","w","w","g","g",1,0.596737526822835,NA,NA,NA
"experimental",7,12,"ld","lower","prama","nw","nw","h","h",1,0.684171976987273,NA,NA,NA
"experimental",7,13,"ld","lower","oldest","w","w","g","g",1,0.463529218453914,NA,NA,NA
"experimental",7,14,"ld","lower","practice","w","w","g","h",0,0.476124982815236,NA,NA,NA
"experimental",7,15,"ld","lower","hegacy","nw","nw","h","h",1,0.536131822969764,NA,NA,NA
"experimental",7,16,"ld","lower","scabry","nw","nw","h","h",1,0.617487078998238,NA,NA,NA
"experimental",7,17,"ld","lower","ciping","nw","nw","h","h",1,0.711443230975419,NA,NA,NA
"experimental",7,18,"ld","lower","loneliest","w","w","g","g",1,0.586125801317394,NA,NA,NA
"experimental",7,19,"ld","lower","lightels","nw","nw","h","h",1,0.569431862793863,NA,NA,NA
"experimental",7,20,"ld","lower","maroon","w","w","g","g",1,0.392497122753412,NA,NA,NA
"experimental",7,21,"ld","lower","baladroit","nw","nw","h","h",1,0.55981713719666,NA,NA,NA
"experimental",7,22,"ld","lower","nogwhell","nw","nw","h","h",1,0.640487804077566,NA,NA,NA
"experimental",7,23,"ld","lower","heaviest","w","w","g","g",1,0.477881429716945,NA,NA,NA
"experimental",7,24,"ld","lower","expensive","w","w","g","g",1,0.60827320581302,NA,NA,NA
"experimental",7,25,"ld","lower","odacles","nw","nw","h","h",1,0.558728978969157,NA,NA,NA
"experimental",7,26,"ld","lower","function","w","w","g","g",1,0.53491990827024,NA,NA,NA
"experimental",7,27,"ld","lower","maintain","w","w","g","g",1,0.584906943608075,NA,NA,NA
"experimental",7,28,"ld","lower","seartfelt","nw","nw","h","h",1,0.655676131136715,NA,NA,NA
"experimental",7,29,"ld","lower","religious","w","w","g","g",1,0.64447972830385,NA,NA,NA
"experimental",7,30,"ld","lower","huests","nw","nw","h","h",1,0.640134945511818,NA,NA,NA
"experimental",8,1,"hd","upper","corg","nw","nw","h","h",1,0.573419560678303,NA,NA,NA
"experimental",8,2,"hd","upper","addition","w","w","g","g",1,0.469437265768647,NA,NA,NA
"experimental",8,3,"hd","upper","preclude","w","w","g","g",1,0.712556743528694,NA,NA,NA
"experimental",8,4,"hd","upper","ausht","nw","nw","h","h",1,0.492134634871036,NA,NA,NA
"experimental",8,5,"hd","upper","trewl","nw","nw","h","h",1,0.526387000922114,NA,NA,NA
"experimental",8,6,"hd","upper","yash","nw","nw","h","h",1,0.608403603546321,NA,NA,NA
"experimental",8,7,"hd","upper","encrusted","w","w","g","g",1,0.711135950870812,NA,NA,NA
"experimental",8,8,"hd","upper","shockwave","w","w","g","g",1,0.593844627495855,NA,NA,NA
"experimental",8,9,"hd","upper","century","w","w","g","g",1,0.553163829725236,NA,NA,NA
"experimental",8,10,"hd","upper","halms","nw","nw","h","h",1,0.545860345009714,NA,NA,NA
"experimental",8,11,"hd","upper","sheerio","nw","nw","h","h",1,0.523126452695578,NA,NA,NA
"experimental",8,12,"hd","upper","ignore","w","w","g","g",1,0.469122741371393,NA,NA,NA
"experimental",8,13,"hd","upper","rantho","nw","nw","h","h",1,0.504286081064492,NA,NA,NA
"experimental",8,14,"hd","upper","paranoid","w","w","g","g",1,0.650875560007989,NA,NA,NA
"experimental",8,15,"hd","upper","tusied","nw","nw","h","h",1,0.511457055341452,NA,NA,NA
"experimental",8,16,"hd","upper","inducing","w","w","g","g",1,0.608395453542471,NA,NA,NA
"experimental",8,17,"hd","upper","agony","w","w","g","g",1,0.694336365908384,NA,NA,NA
"experimental",8,18,"hd","upper","lonnote","nw","nw","h","h",1,0.761341825593263,NA,NA,NA
"experimental",8,19,"hd","upper","deakers","nw","nw","h","h",1,0.594094858504832,NA,NA,NA
"experimental",8,20,"hd","upper","gazes","w","w","g","g",1,0.624814711511135,NA,NA,NA
"experimental",8,21,"hd","upper","ladybug","target","target","q","g",0,1.08614194998518,1,1,NA
"experimental",8,22,"hd","upper","hivinity","aftertar1","nw","h","h",1,0.759927371516824,NA,NA,NA
"experimental",8,23,"hd","upper","gonesty","aftertar2","nw","h","h",1,0.903850939124823,NA,NA,NA
"experimental",8,24,"hd","upper","huzzles","aftertar3","nw","h","h",1,0.86582850664854,NA,NA,NA
"experimental",8,25,"hd","upper","chappef","nw","nw","h","h",1,0.638549948111176,NA,NA,NA
"experimental",8,26,"hd","upper","couple","nw","w","g","g",1,0.539120408240706,NA,NA,NA
"experimental",8,27,"hd","upper","jiggling","w","w","g","g",1,0.94051626836881,NA,NA,NA
"experimental",8,28,"hd","upper","coverall","w","w","g","g",1,0.693193876184523,NA,NA,NA
"experimental",8,29,"hd","upper","ahead","w","w","g","g",1,0.695821150671691,NA,NA,NA
"experimental",8,30,"hd","upper","sweeping","w","w","g","g",1,0.466500598471612,NA,NA,NA
"experimental",9,1,"hd","upper","reconcile","w","w","g","g",1,0.630151060875505,NA,NA,NA
"experimental",9,2,"hd","upper","terrify","w","w","g","g",1,0.459454890806228,NA,NA,NA
"experimental",9,3,"hd","upper","quickel","nw","nw","h","h",1,0.671462416183203,NA,NA,NA
"experimental",9,4,"hd","upper","permeable","w","w","g","g",1,0.650814284570515,NA,NA,NA
"experimental",9,5,"hd","upper","splinging","nw","nw","h","h",1,0.711547669954598,NA,NA,NA
"experimental",9,6,"hd","upper","elalt","nw","nw","h","h",1,0.881476847454906,NA,NA,NA
"experimental",9,7,"hd","upper","ifling","nw","nw","h","h",1,0.506523671559989,NA,NA,NA
"experimental",9,8,"hd","upper","unamufed","nw","nw","h","h",1,0.549478884320706,NA,NA,NA
"experimental",9,9,"hd","upper","holdup","w","w","g","g",1,0.550630128011107,NA,NA,NA
"experimental",9,10,"hd","upper","etuip","nw","nw","h","h",1,0.575913117267191,NA,NA,NA
"experimental",9,11,"hd","upper","educate","w","w","g","g",1,0.503142082132399,NA,NA,NA
"experimental",9,12,"hd","upper","flamingo","target","target","q","g",0,0.673112612683326,1,1,NA
"experimental",9,13,"hd","upper","epthuse","aftertar1","nw","h","q",0,0.0124448491260409,NA,NA,1
"experimental",9,14,"hd","upper","butler","aftertar2","w","g","g",1,1.37045687437057,NA,NA,NA
"experimental",9,15,"hd","upper","browting","aftertar3","nw","h","h",1,0.625828916672617,NA,NA,NA
"experimental",9,16,"hd","upper","pexts","nw","nw","h","h",1,0.60624238057062,NA,NA,NA
"experimental",9,17,"hd","upper","glamorous","nw","w","g","g",1,0.565171597059816,NA,NA,NA
"experimental",9,18,"hd","upper","chraps","w","nw","h","h",1,0.916213376447558,NA,NA,NA
"experimental",9,19,"hd","upper","derived","nw","w","g","g",1,0.862151710316539,NA,NA,NA
