"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",9,20,"hd","lower","joadbed","nw","nw","h","h",1,0.535597667461843,NA,NA,NA
"experimental",9,21,"hd","lower","dumult","nw","nw","h","h",1,0.536957507356419,NA,NA,NA
"experimental",9,22,"hd","lower","oppose","w","w","g","g",1,0.688726808482897,NA,NA,NA
"experimental",9,23,"hd","lower","ounside","nw","nw","h","h",1,0.563342627305246,NA,NA,NA
"experimental",9,24,"hd","lower","incidonts","nw","nw","h","h",1,0.523458115589165,NA,NA,NA
"experimental",9,25,"hd","lower","miability","nw","nw","h","h",1,0.476839604256384,NA,NA,NA
"experimental",9,26,"hd","lower","regards","w","w","g","g",1,0.472133139512152,NA,NA,NA
"experimental",9,27,"hd","lower","tragedy","w","w","g","g",1,0.659437275775417,NA,NA,NA
"experimental",9,28,"hd","lower","attract","w","w","g","g",1,0.49548857841728,NA,NA,NA
"experimental",9,29,"hd","lower","latter","w","w","g","g",1,0.83435011623078,NA,NA,NA
"experimental",9,30,"hd","lower","observer","w","w","g","g",1,0.46358652311028,NA,NA,NA
"experimental",10,1,"hd","lower","unspoken","w","w","g","g",1,0.587462353578303,NA,NA,NA
"experimental",10,2,"hd","lower","olgies","nw","nw","h","h",1,0.490100533541408,NA,NA,NA
"experimental",10,3,"hd","lower","birn","nw","nw","h","h",1,0.644830089913739,NA,NA,NA
"experimental",10,4,"hd","lower","antwers","nw","nw","h","h",1,0.553598868827976,NA,NA,NA
"experimental",10,5,"hd","lower","meteoroid","w","w","g","h",0,0.480786309402902,NA,NA,NA
"experimental",10,6,"hd","lower","sefraud","nw","nw","h","h",1,0.572055563738104,NA,NA,NA
"experimental",10,7,"hd","lower","acroad","nw","nw","h","h",1,0.460322001803434,NA,NA,NA
"experimental",10,8,"hd","lower","duplex","w","w","g","g",1,0.630075902474346,NA,NA,NA
"experimental",10,9,"hd","lower","childhood","w","w","g","g",1,0.515510372075369,NA,NA,NA
"experimental",10,10,"hd","lower","minimum","w","w","g","g",1,0.54206271761359,NA,NA,NA
"experimental",10,11,"hd","lower","bloves","nw","nw","h","h",1,0.58330676737387,NA,NA,NA
"experimental",10,12,"hd","lower","cessation","w","w","g","g",1,0.702869143424323,NA,NA,NA
"experimental",10,13,"hd","lower","massacre","w","w","g","g",1,0.672886862092128,NA,NA,NA
"experimental",10,14,"hd","lower","chining","nw","nw","h","h",1,0.708200138418761,NA,NA,NA
"experimental",10,15,"hd","lower","cegalia","nw","nw","h","h",1,0.558254018862499,NA,NA,NA
"experimental",10,16,"hd","lower","illness","w","w","g","g",1,0.598284928433714,NA,NA,NA
"experimental",10,17,"hd","lower","congraks","nw","nw","h","h",1,0.628032067637832,NA,NA,NA
"experimental",10,18,"hd","lower","rarely","w","w","g","g",1,0.593375317788741,NA,NA,NA
"experimental",10,19,"hd","lower","remain","w","w","g","g",1,0.584021249283978,NA,NA,NA
"experimental",10,20,"hd","lower","ausht","nw","nw","h","h",1,0.527350185657269,NA,NA,NA
"experimental",10,21,"hd","lower","pircus","nw","nw","h","h",1,0.512745112740959,NA,NA,NA
"experimental",10,22,"hd","lower","flamingo","target","target","q","g",0,1.01874923602736,NA,NA,NA
"experimental",10,23,"hd","lower","terming","aftertar1","w","g","h",0,0.608141277421964,NA,NA,NA
"experimental",10,24,"hd","lower","antique","aftertar2","w","g","g",1,0.526335361741076,NA,NA,NA
"experimental",10,25,"hd","lower","slutches","aftertar3","nw","h","h",1,0.663571732402488,NA,NA,NA
"experimental",10,26,"hd","lower","shockwave","nw","w","g","g",1,0.762647463860048,NA,NA,NA
"experimental",10,27,"hd","lower","splinging","w","nw","h","h",1,0.842622349839075,NA,NA,NA
"experimental",10,28,"hd","lower","ecistle","nw","nw","h","h",1,0.495336747240799,NA,NA,NA
"experimental",10,29,"hd","lower","innocent","nw","w","g","g",1,0.570158428607101,NA,NA,NA
"experimental",10,30,"hd","lower","combat","w","w","g","h",0,0.513511211218429,NA,NA,NA
"experimental",11,1,"ld","upper","daylight","w","w","g","g",1,0.713945877032529,NA,NA,NA
"experimental",11,2,"ld","upper","scack","nw","nw","h","h",1,0.524151769772288,NA,NA,NA
"experimental",11,3,"ld","upper","esdings","nw","nw","h","h",1,0.582165165928018,NA,NA,NA
"experimental",11,4,"ld","upper","revising","w","w","g","h",0,0.365625226477278,NA,NA,NA
"experimental",11,5,"ld","upper","coster","nw","nw","h","h",1,0.693630080248113,NA,NA,NA
"experimental",11,6,"ld","upper","athcan","nw","nw","h","h",1,0.488371227700554,NA,NA,NA
"experimental",11,7,"ld","upper","kiner","nw","nw","h","h",1,0.467198475213081,NA,NA,NA
"experimental",11,8,"ld","upper","phonology","w","w","g","h",0,0.726826171878201,NA,NA,NA
"experimental",11,9,"ld","upper","ofsters","nw","nw","h","h",1,0.480506191437598,NA,NA,NA
"experimental",11,10,"ld","upper","jinds","nw","nw","h","h",1,0.522925649980607,NA,NA,NA
"experimental",11,11,"ld","upper","markot","nw","nw","h","h",1,0.484423315159802,NA,NA,NA
"experimental",11,12,"ld","upper","comment","w","w","g","g",1,0.623601494939066,NA,NA,NA
"experimental",11,13,"ld","upper","triangle","w","w","g","g",1,0.644908873080567,NA,NA,NA
"experimental",11,14,"ld","upper","brother","w","w","g","g",1,0.481680090961163,NA,NA,NA
"experimental",11,15,"ld","upper","grested","nw","nw","h","h",1,0.573019072944589,NA,NA,NA
"experimental",11,16,"ld","upper","heuls","nw","nw","h","h",1,0.460485001480265,NA,NA,NA
"experimental",11,17,"ld","upper","atch","nw","nw","h","h",1,0.560478058905574,NA,NA,NA
"experimental",11,18,"ld","upper","emission","w","w","g","g",1,0.72844801867177,NA,NA,NA
"experimental",11,19,"ld","upper","mortgage","w","w","g","g",1,0.649883079895517,NA,NA,NA
"experimental",11,20,"ld","upper","anterior","w","w","g","g",1,0.486551064648665,NA,NA,NA
"experimental",11,21,"ld","upper","omission","w","w","g","g",1,0.608228814286122,NA,NA,NA
"experimental",11,22,"ld","upper","dolphin","target","target","q","g",0,0.550240773627593,NA,NA,NA
"experimental",11,23,"ld","upper","hubris","aftertar1","w","g","q",0,0.0309473470479134,NA,NA,1
"experimental",11,24,"ld","upper","glates","aftertar2","nw","h","h",1,0.836310941973352,NA,NA,NA
"experimental",11,25,"ld","upper","tuckel","aftertar3","nw","h","h",1,0.601003400821355,NA,NA,NA
"experimental",11,26,"ld","upper","igiom","nw","nw","h","h",1,0.439717031520559,NA,NA,NA
"experimental",11,27,"ld","upper","presence","nw","w","g","g",1,0.460459344125411,NA,NA,NA
"experimental",11,28,"ld","upper","peanimate","w","nw","h","h",1,0.79934201152355,NA,NA,NA
"experimental",11,29,"ld","upper","colored","nw","w","g","g",1,0.517989778280025,NA,NA,NA
"experimental",11,30,"ld","upper","miracle","w","w","g","g",1,0.448461058636895,NA,NA,NA
"experimental",12,1,"hd","lower","dorte","nw","nw","h","h",1,0.997355528415937,NA,NA,NA
"experimental",12,2,"hd","lower","eyesight","w","w","g","g",1,0.508098414546112,NA,NA,NA
"experimental",12,3,"hd","lower","supplier","w","w","g","g",1,0.494136284803972,NA,NA,NA
"experimental",12,4,"hd","lower","intersect","w","w","g","g",1,0.68876906765945,NA,NA,NA
"experimental",12,5,"hd","lower","inversion","w","w","g","g",1,0.443570162780816,NA,NA,NA
"experimental",12,6,"hd","lower","phraining","nw","nw","h","h",1,0.591145240723563,NA,NA,NA
"experimental",12,7,"hd","lower","retreat","w","w","g","g",1,0.485889406700153,NA,NA,NA
"experimental",12,8,"hd","lower","zears","nw","nw","h","h",1,0.456524713030376,NA,NA,NA
"experimental",12,9,"hd","lower","reason","w","w","g","g",1,0.56449177502509,NA,NA,NA
"experimental",12,10,"hd","lower","ascending","w","w","g","g",1,0.828541894406953,NA,NA,NA
"experimental",12,11,"hd","lower","cogantly","nw","nw","h","h",1,0.753859064607241,NA,NA,NA
"experimental",12,12,"hd","lower","infested","w","w","g","g",1,0.617905863633496,NA,NA,NA
"experimental",12,13,"hd","lower","metebing","nw","nw","h","h",1,0.775869756187603,NA,NA,NA
"experimental",12,14,"hd","lower","atsless","nw","nw","h","h",1,0.646481216266693,NA,NA,NA
"experimental",12,15,"hd","lower","squadroim","nw","nw","h","h",1,0.523050314550346,NA,NA,NA
"experimental",12,16,"hd","lower","endgume","nw","nw","h","h",1,0.476251296167902,NA,NA,NA
"experimental",12,17,"hd","lower","unamufed","nw","nw","h","h",1,0.567389848911262,NA,NA,NA
"experimental",12,18,"hd","lower","togglo","nw","nw","h","h",1,0.375418488561991,NA,NA,NA
"experimental",12,19,"hd","lower","trecious","nw","nw","h","h",1,0.382812033160008,NA,NA,NA
"experimental",12,20,"hd","lower","bedding","w","w","g","g",1,0.604833591387433,NA,NA,NA
"experimental",12,21,"hd","lower","bamps","nw","nw","h","h",1,0.554860305222974,NA,NA,NA
"experimental",12,22,"hd","lower","humanize","w","w","g","g",1,0.675676571372605,NA,NA,NA
"experimental",12,23,"hd","lower","virulent","w","w","g","h",0,0.567528700485127,NA,NA,NA
"experimental",12,24,"hd","lower","pripend","nw","nw","h","h",1,0.879610900621628,NA,NA,NA
"experimental",12,25,"hd","lower","airmen","w","w","g","h",0,0.617864811858453,NA,NA,NA
"experimental",12,26,"hd","lower","egcused","nw","nw","h","h",1,0.591898359612969,NA,NA,NA
"experimental",12,27,"hd","lower","squirrel","target","target","q","g",0,0.438323686132208,NA,NA,NA
"experimental",12,28,"hd","lower","schinter","aftertar1","nw","h","q",0,0.498964697449992,NA,NA,1
"experimental",12,29,"hd","lower","forfeit","aftertar2","w","g","g",1,1.5493747623841,NA,NA,NA
"experimental",12,30,"hd","lower","unversed","aftertar3","w","g","h",0,0.893981736960995,NA,NA,NA
"experimental",13,1,"hd","lower","rivet","w","w","g","h",0,1.22383995742712,NA,NA,NA
"experimental",13,2,"hd","lower","checkout","w","w","g","g",1,0.645183255874144,NA,NA,NA
"experimental",13,3,"hd","lower","blerapies","nw","nw","h","h",1,0.633926920774684,NA,NA,NA
"experimental",13,4,"hd","lower","entertain","w","w","g","g",1,0.623237462321413,NA,NA,NA
"experimental",13,5,"hd","lower","harmful","w","w","g","g",1,0.724575870779518,NA,NA,NA
"experimental",13,6,"hd","lower","havel","nw","nw","h","h",1,0.565854331587616,NA,NA,NA
"experimental",13,7,"hd","lower","contain","w","w","g","g",1,0.556956964021083,NA,NA,NA
"experimental",13,8,"hd","lower","slooping","nw","nw","h","h",1,0.60583151163155,NA,NA,NA
"experimental",13,9,"hd","lower","plartly","nw","nw","h","h",1,0.6188576006316,NA,NA,NA
"experimental",13,10,"hd","lower","fuhrek","nw","nw","h","h",1,0.455715147967567,NA,NA,NA
"experimental",13,11,"hd","lower","gestalion","nw","nw","h","h",1,0.523733102076221,NA,NA,NA
"experimental",13,12,"hd","lower","greakable","nw","nw","h","h",1,0.620875778113259,NA,NA,NA
"experimental",13,13,"hd","lower","gontracts","nw","nw","h","h",1,1.04355869242863,NA,NA,NA
"experimental",13,14,"hd","lower","insertion","w","w","g","g",1,0.560443044159911,NA,NA,NA
"experimental",13,15,"hd","lower","spiud","nw","nw","h","h",1,0.87238578900724,NA,NA,NA
"experimental",13,16,"hd","lower","ounwit","nw","nw","h","h",1,0.674953939480474,NA,NA,NA
"experimental",13,17,"hd","lower","caterpillar","target","target","q","g",0,0.597802570126078,NA,NA,NA
"experimental",13,18,"hd","lower","talate","aftertar1","nw","h","h",1,0.532861385843717,NA,NA,NA
"experimental",13,19,"hd","lower","tasher","aftertar2","nw","h","h",1,0.598292474714981,NA,NA,NA
"experimental",13,20,"hd","lower","ergonomic","aftertar3","w","g","g",1,0.916958352543588,NA,NA,NA
"experimental",13,21,"hd","lower","pillage","w","w","g","g",1,0.815090496987978,NA,NA,NA
"experimental",13,22,"hd","lower","misest","w","nw","h","h",1,0.660944419090811,NA,NA,NA
"experimental",13,23,"hd","lower","envelop","nw","w","g","g",1,0.993065920250956,NA,NA,NA
"experimental",13,24,"hd","lower","create","w","w","g","g",1,0.575760787876789,NA,NA,NA
"experimental",13,25,"hd","lower","coupling","w","w","g","g",1,0.662209175839962,NA,NA,NA
"experimental",13,26,"hd","lower","seldom","w","w","g","g",1,0.706192525722145,NA,NA,NA
"experimental",13,27,"hd","lower","midday","w","w","g","g",1,0.524160825305444,NA,NA,NA
"experimental",13,28,"hd","lower","undertake","w","w","g","g",1,0.581546370856813,NA,NA,NA
"experimental",13,29,"hd","lower","beartiset","w","nw","h","h",1,0.628951808401325,NA,NA,NA
"experimental",13,30,"hd","lower","marinate","nw","w","g","g",1,0.634362492128275,NA,NA,NA
"experimental",14,1,"hd","lower","abraid","nw","nw","h","g",0,1.14219492846314,NA,NA,NA
"experimental",14,2,"hd","lower","deceit","w","w","g","g",1,0.493555221131828,NA,NA,NA
"experimental",14,3,"hd","lower","exploit","w","w","g","g",1,0.576251899874478,NA,NA,NA
"experimental",14,4,"hd","lower","gaioty","nw","nw","h","h",1,0.560324416612275,NA,NA,NA
"experimental",14,5,"hd","lower","flacked","nw","nw","h","h",1,0.736985277675558,NA,NA,NA
"experimental",14,6,"hd","lower","pleamed","nw","nw","h","h",1,0.849644315552723,NA,NA,NA
"experimental",14,7,"hd","lower","draze","nw","nw","h","h",1,0.718307023940724,NA,NA,NA
"experimental",14,8,"hd","lower","nelvet","nw","nw","h","h",1,0.647671415761579,NA,NA,NA
"experimental",14,9,"hd","lower","forecast","w","w","g","h",0,0.508494443383825,NA,NA,NA
"experimental",14,10,"hd","lower","paterways","nw","nw","h","g",0,2.47742972346168,NA,NA,NA
"experimental",14,11,"hd","lower","melodic","w","w","g","g",1,0.736912229665904,NA,NA,NA
"experimental",14,12,"hd","lower","delegate","w","w","g","g",1,0.561514616107161,NA,NA,NA
"experimental",14,13,"hd","lower","snays","nw","nw","h","h",1,0.513578825906734,NA,NA,NA
"experimental",14,14,"hd","lower","talent","w","w","g","g",1,0.571538794392836,NA,NA,NA
"experimental",14,15,"hd","lower","noblest","w","w","g","h",0,0.627004565969401,NA,NA,NA
"experimental",14,16,"hd","lower","rowel","nw","nw","h","h",1,0.632249835201947,NA,NA,NA
"experimental",14,17,"hd","lower","portify","nw","nw","h","h",1,0.757670842242078,NA,NA,NA
"experimental",14,18,"hd","lower","acorn","w","w","g","g",1,0.637710928087472,NA,NA,NA
"experimental",14,19,"hd","lower","naxis","nw","nw","h","h",1,0.961427381094836,NA,NA,NA
"experimental",14,20,"hd","lower","audience","w","w","g","g",1,0.56941859118524,NA,NA,NA
"experimental",14,21,"hd","lower","hardest","w","w","g","g",1,0.568803720183496,NA,NA,NA
"experimental",14,22,"hd","lower","spider","target","target","q","g",0,0.376151987104095,NA,NA,NA
"experimental",14,23,"hd","lower","doads","aftertar1","nw","h","h",1,1.75942942764959,NA,NA,NA
"experimental",14,24,"hd","lower","geborn","aftertar2","nw","h","g",0,0.45534900239727,NA,NA,NA
"experimental",14,25,"hd","lower","leather","aftertar3","w","g","g",1,0.403400099778082,NA,NA,NA
"experimental",14,26,"hd","lower","vivid","w","w","g","g",1,0.488231168725179,NA,NA,NA
"experimental",14,27,"hd","lower","peadgear","w","nw","h","h",1,0.530975419213064,NA,NA,NA
"experimental",14,28,"hd","lower","destroy","nw","w","g","g",1,0.515489544341108,NA,NA,NA
"experimental",14,29,"hd","lower","actual","w","w","g","g",1,0.510081879132485,NA,NA,NA
"experimental",14,30,"hd","lower","insole","w","w","g","g",1,0.768577935443318,NA,NA,NA
"experimental",15,1,"ld","upper","alomalous","nw","nw","h","h",1,0.784061395504978,NA,NA,NA
"experimental",15,2,"ld","upper","imotope","nw","nw","h","h",1,0.69478466129658,NA,NA,NA
"experimental",15,3,"ld","upper","defeat","w","w","g","g",1,0.424522141256602,NA,NA,NA
"experimental",15,4,"ld","upper","module","w","w","g","g",1,0.573736573373026,NA,NA,NA
"experimental",15,5,"ld","upper","sampling","w","w","g","g",1,0.613153819344006,NA,NA,NA
"experimental",15,6,"ld","upper","assent","w","w","g","g",1,0.611196615813242,NA,NA,NA
"experimental",15,7,"ld","upper","metrol","nw","nw","h","h",1,0.697265576745849,NA,NA,NA
"experimental",15,8,"ld","upper","function","w","w","g","g",1,0.563966251989768,NA,NA,NA
"experimental",15,9,"ld","upper","nopping","nw","nw","h","h",1,0.94797598367586,NA,NA,NA
"experimental",15,10,"ld","upper","abhorrent","w","w","g","g",1,0.683985932693759,NA,NA,NA
"experimental",15,11,"ld","upper","jiggling","w","w","g","g",1,0.446483932930278,NA,NA,NA
"experimental",15,12,"ld","upper","shamrock","w","w","g","g",1,0.435066711099353,NA,NA,NA
"experimental",15,13,"ld","upper","triplet","w","w","g","g",1,0.599753736634739,NA,NA,NA
"experimental",15,14,"ld","upper","topefuls","nw","nw","h","h",1,0.646458577422891,NA,NA,NA
"experimental",15,15,"ld","upper","withep","nw","nw","h","h",1,0.61919114626653,NA,NA,NA
"experimental",15,16,"ld","upper","surdens","nw","nw","h","h",1,0.504543512324744,NA,NA,NA
"experimental",15,17,"ld","upper","yash","nw","nw","h","h",1,0.546593203085649,NA,NA,NA
"experimental",15,18,"ld","upper","knowledge","w","w","g","g",1,0.699327220812847,NA,NA,NA
"experimental",15,19,"ld","upper","permute","w","w","g","g",1,1.02083502819733,NA,NA,NA
"experimental",15,20,"ld","upper","batire","nw","nw","h","h",1,0.570229967357591,NA,NA,NA
"experimental",15,21,"ld","upper","flieves","nw","nw","h","g",0,0.737942146144633,NA,NA,NA
"experimental",15,22,"ld","upper","shests","nw","nw","h","h",1,0.649046951919445,NA,NA,NA
"experimental",15,23,"ld","upper","refebs","nw","nw","h","h",1,0.597794721994433,NA,NA,NA
"experimental",15,24,"ld","upper","cavern","w","w","g","g",1,0.748432986474654,NA,NA,NA
"experimental",15,25,"ld","upper","guffy","nw","nw","h","h",1,1.05319982147194,NA,NA,NA
"experimental",15,26,"ld","upper","pimorous","nw","nw","h","h",1,0.609121086592495,NA,NA,NA
"experimental",15,27,"ld","upper","earnest","w","w","g","g",1,0.719368634803686,NA,NA,NA
"experimental",15,28,"ld","upper","season","w","w","g","g",1,0.456647264647472,NA,NA,NA
"experimental",15,29,"ld","upper","stuggard","nw","nw","h","h",1,0.660637738212245,NA,NA,NA
"experimental",15,30,"ld","upper","ordinary","w","w","g","g",1,0.464713635694352,NA,NA,NA
"experimental",16,1,"ld","upper","irfirm","nw","nw","h","h",1,0.820531063982344,NA,NA,NA
"experimental",16,2,"ld","upper","violate","w","w","g","g",1,0.417852134109125,NA,NA,NA
"experimental",16,3,"ld","upper","arrival","w","w","g","g",1,0.399268057968584,NA,NA,NA
"experimental",16,4,"ld","upper","century","w","w","g","g",1,0.477930192835629,NA,NA,NA
"experimental",16,5,"ld","upper","defensa","nw","nw","h","h",1,0.43235035167163,NA,NA,NA
"experimental",16,6,"ld","upper","ethical","w","w","g","g",1,0.50964328925329,NA,NA,NA
"experimental",16,7,"ld","upper","rejoiced","w","w","g","g",1,0.551599104277557,NA,NA,NA
"experimental",16,8,"ld","upper","migmarole","nw","nw","h","h",1,0.527753458933148,NA,NA,NA
"experimental",16,9,"ld","upper","bamboo","w","w","g","g",1,0.537099377448612,NA,NA,NA
"experimental",16,10,"ld","upper","priant","nw","nw","h","h",1,0.657765925388958,NA,NA,NA
"experimental",16,11,"ld","upper","farochial","nw","nw","h","h",1,0.429919543523283,NA,NA,NA
"experimental",16,12,"ld","upper","rangel","nw","nw","h","h",1,0.602016413635283,NA,NA,NA
"experimental",16,13,"ld","upper","boutique","w","w","g","h",0,0.399665596065461,NA,NA,NA
"experimental",16,14,"ld","upper","slending","nw","nw","h","g",0,0.63920750660327,NA,NA,NA
"experimental",16,15,"ld","upper","veclors","nw","nw","h","h",1,0.50843346943293,NA,NA,NA
"experimental",16,16,"ld","upper","inverted","w","w","g","g",1,0.709593181949458,NA,NA,NA
"experimental",16,17,"ld","upper","podges","nw","nw","h","h",1,0.711515974435315,NA,NA,NA
"experimental",16,18,"ld","upper","fillings","w","w","g","g",1,1.02557228177466,NA,NA,NA
"experimental",16,19,"ld","upper","redefloy","nw","nw","h","h",1,0.598949906750931,NA,NA,NA
"experimental",16,20,"ld","upper","unmarked","w","w","g","g",1,0.573604664372397,NA,NA,NA
"experimental",16,21,"ld","upper","sheerio","nw","nw","h","h",1,0.836978033243213,NA,NA,NA
"experimental",16,22,"ld","upper","quittint","nw","nw","h","h",1,0.537690100354666,NA,NA,NA
"experimental",16,23,"ld","upper","statute","w","w","g","g",1,0.897557768767001,NA,NA,NA
"experimental",16,24,"ld","upper","cartles","nw","nw","h","h",1,0.532137546535523,NA,NA,NA
"experimental",16,25,"ld","upper","machinery","w","w","g","g",1,0.645449186828046,NA,NA,NA
"experimental",16,26,"ld","upper","record","w","w","g","g",1,0.546077641141892,NA,NA,NA
"experimental",16,27,"ld","upper","living","w","w","g","g",1,0.54685128590063,NA,NA,NA
"experimental",16,28,"ld","upper","fallint","nw","nw","h","h",1,0.73148584968294,NA,NA,NA
"experimental",16,29,"ld","upper","brouhuha","nw","nw","h","h",1,0.612879436550429,NA,NA,NA
"experimental",16,30,"ld","upper","persona","w","w","g","g",1,0.770934186330123,NA,NA,NA
"experimental",17,1,"ld","upper","collute","nw","nw","h","h",1,0.722102501611516,NA,NA,NA
"experimental",17,2,"ld","upper","fetching","w","w","g","g",1,0.555445292950026,NA,NA,NA
"experimental",17,3,"ld","upper","dorth","nw","nw","h","h",1,0.579507365640893,NA,NA,NA
"experimental",17,4,"ld","upper","gund","nw","nw","h","h",1,0.78561653316865,NA,NA,NA
"experimental",17,5,"ld","upper","alchemist","w","w","g","g",1,0.968401654310583,NA,NA,NA
"experimental",17,6,"ld","upper","patio","w","w","g","g",1,0.704340366435645,NA,NA,NA
"experimental",17,7,"ld","upper","equitable","w","w","g","g",1,0.858745734556578,NA,NA,NA
"experimental",17,8,"ld","upper","failure","w","w","g","g",1,0.447027868882287,NA,NA,NA
"experimental",17,9,"ld","upper","ciping","nw","nw","h","h",1,0.562815293160384,NA,NA,NA
"experimental",17,10,"ld","upper","kettle","w","w","g","g",1,0.778729796809785,NA,NA,NA
"experimental",17,11,"ld","upper","exemplify","w","w","g","g",1,0.594119984831195,NA,NA,NA
"experimental",17,12,"ld","upper","personify","w","w","g","g",1,0.424895833115443,NA,NA,NA
"experimental",17,13,"ld","upper","detrabe","nw","nw","h","h",1,0.52619651016721,NA,NA,NA
"experimental",17,14,"ld","upper","chyme","nw","nw","h","h",1,0.82353599320777,NA,NA,NA
"experimental",17,15,"ld","upper","walsams","nw","nw","h","h",1,0.524932055261161,NA,NA,NA
"experimental",17,16,"ld","upper","binder","w","w","g","g",1,0.566340312099783,NA,NA,NA
"experimental",17,17,"ld","upper","dariner","nw","nw","h","h",1,0.486346409496036,NA,NA,NA
"experimental",17,18,"ld","upper","amidst","w","w","g","g",1,0.784033625190204,NA,NA,NA
"experimental",17,19,"ld","upper","ringlat","nw","nw","h","h",1,0.646738997238572,NA,NA,NA
"experimental",17,20,"ld","upper","previous","w","w","g","g",1,0.771430731641885,NA,NA,NA
"experimental",17,21,"ld","upper","beggarlan","nw","nw","h","h",1,0.498862671731331,NA,NA,NA
"experimental",17,22,"ld","upper","veirs","nw","nw","h","h",1,0.861456056962197,NA,NA,NA
"experimental",17,23,"ld","upper","gumdrep","nw","nw","h","h",1,0.609541867233929,NA,NA,NA
"experimental",17,24,"ld","upper","nogwhell","nw","nw","h","h",1,0.463547282444779,NA,NA,NA
"experimental",17,25,"ld","upper","unrealon","nw","nw","h","h",1,0.707560515613295,NA,NA,NA
"experimental",17,26,"ld","upper","buttress","w","w","g","h",0,0.84469093647931,NA,NA,NA
"experimental",17,27,"ld","upper","column","w","w","g","g",1,0.594383500982076,NA,NA,NA
"experimental",17,28,"ld","upper","worps","nw","nw","h","h",1,0.720150127701345,NA,NA,NA
"experimental",17,29,"ld","upper","demon","w","w","g","g",1,0.609428974872571,NA,NA,NA
"experimental",17,30,"ld","upper","resonant","w","w","g","g",1,0.903586945707502,NA,NA,NA
"experimental",18,1,"ld","upper","lightels","nw","nw","h","h",1,0.560682714050927,NA,NA,NA
"experimental",18,2,"ld","upper","elalt","nw","nw","h","h",1,0.49757950205094,NA,NA,NA
"experimental",18,3,"ld","upper","owner","w","w","g","g",1,0.491307033000339,NA,NA,NA
"experimental",18,4,"ld","upper","paying","w","w","g","g",1,0.782066762418253,NA,NA,NA
"experimental",18,5,"ld","upper","dileting","nw","nw","h","h",1,0.685538051839103,NA,NA,NA
"experimental",18,6,"ld","upper","lanthers","nw","nw","h","h",1,0.704133296479995,NA,NA,NA
"experimental",18,7,"ld","upper","expensive","w","w","g","g",1,0.546214983463869,NA,NA,NA
"experimental",18,8,"ld","upper","maunches","nw","nw","h","h",1,0.634817381971516,NA,NA,NA
"experimental",18,9,"ld","upper","scabry","nw","nw","h","h",1,0.423466567430296,NA,NA,NA
"experimental",18,10,"ld","upper","bloodless","w","w","g","g",1,0.501034793356666,NA,NA,NA
"experimental",18,11,"ld","upper","susher","nw","nw","h","h",1,0.663033229764551,NA,NA,NA
"experimental",18,12,"ld","upper","overcoat","w","w","g","g",1,0.498914891999448,NA,NA,NA
"experimental",18,13,"ld","upper","sength","nw","nw","h","h",1,0.540626811198308,NA,NA,NA
"experimental",18,14,"ld","upper","bother","w","w","g","g",1,0.445389118423918,NA,NA,NA
"experimental",18,15,"ld","upper","sliding","w","w","g","g",1,0.48202601250523,NA,NA,NA
"experimental",18,16,"ld","upper","extend","w","w","g","g",1,0.485400407662382,NA,NA,NA
"experimental",18,17,"ld","upper","horks","nw","nw","h","h",1,0.624086268049723,NA,NA,NA
"experimental",18,18,"ld","upper","whirlpool","w","w","g","g",1,0.41349551496387,NA,NA,NA
"experimental",18,19,"ld","upper","nauling","nw","nw","h","h",1,0.491495991889678,NA,NA,NA
"experimental",18,20,"ld","upper","finstrel","nw","nw","h","h",1,0.493416973265994,NA,NA,NA
"experimental",18,21,"ld","upper","egect","nw","nw","h","h",1,0.631983904248045,NA,NA,NA
"experimental",18,22,"ld","upper","roughly","w","w","g","g",1,0.44626267595595,NA,NA,NA
"experimental",18,23,"ld","upper","efficient","w","w","g","g",1,0.449973937124014,NA,NA,NA
"experimental",18,24,"ld","upper","downtrund","nw","nw","h","h",1,0.565475810108182,NA,NA,NA
"experimental",18,25,"ld","upper","inforl","nw","nw","h","h",1,0.805428238352761,NA,NA,NA
"experimental",18,26,"ld","upper","forgery","w","w","g","g",1,0.572210413432913,NA,NA,NA
"experimental",18,27,"ld","upper","spaceship","w","w","g","g",1,0.532193087172345,NA,NA,NA
"experimental",18,28,"ld","upper","scrooner","nw","nw","h","h",1,0.613419750297908,NA,NA,NA
"experimental",18,29,"ld","upper","seasoning","w","w","g","h",0,0.459507908977685,NA,NA,NA
"experimental",18,30,"ld","upper","subpoena","w","w","g","g",1,0.750107959080196,NA,NA,NA
"experimental",19,1,"hd","lower","fravity","nw","nw","h","h",1,0.790621226951771,NA,NA,NA
"experimental",19,2,"hd","lower","smallash","nw","nw","h","h",1,0.461328072036849,NA,NA,NA
"experimental",19,3,"hd","lower","glattery","nw","nw","h","h",1,0.473357146343915,NA,NA,NA
"experimental",19,4,"hd","lower","mustled","nw","nw","h","h",1,0.428726023674244,NA,NA,NA
"experimental",19,5,"hd","lower","managed","w","w","g","g",1,0.562072135369817,NA,NA,NA
"experimental",19,6,"hd","lower","cherry","w","w","g","g",1,0.425217908399645,NA,NA,NA
"experimental",19,7,"hd","lower","pracking","nw","nw","h","h",1,0.766550098720472,NA,NA,NA
"experimental",19,8,"hd","lower","unwose","nw","nw","h","h",1,0.48647771479591,NA,NA,NA
