"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"LDTpractice",13,2,NA,"upper","summary","","w","g","g",1,0.392601975152502,NA,NA,NA
"LDTpractice",14,2,NA,"upper","curlecs","","nw","h","h",1,0.575357055669883,NA,NA,NA
"experimental",1,1,"ld","upper","impirt","nw","nw","h","h",1,0.662866536687943,NA,NA,NA
"experimental",1,2,"ld","upper","flieves","nw","nw","h","h",1,0.466652788469219,NA,NA,NA
"experimental",1,3,"ld","upper","tusied","nw","nw","h","h",1,0.519220784510253,NA,NA,NA
"experimental",1,4,"ld","upper","disease","w","w","g","g",1,0.441291152164922,NA,NA,NA
"experimental",1,5,"ld","upper","handbook","w","w","g","g",1,0.390619526500814,NA,NA,NA
"experimental",1,6,"ld","upper","leather","w","w","g","g",1,0.40597820635594,NA,NA,NA
"experimental",1,7,"ld","upper","troven","nw","nw","h","g",0,0.388764208837529,NA,NA,NA
"experimental",1,8,"ld","upper","theery","nw","nw","h","h",1,0.876193968142616,NA,NA,NA
"experimental",1,9,"ld","upper","sazer","nw","nw","h","h",1,0.455308666438214,NA,NA,NA
"experimental",1,10,"ld","upper","moozy","nw","nw","h","h",1,0.508913574492908,NA,NA,NA
"experimental",1,11,"ld","upper","nameplate","w","w","g","g",1,0.485835991828935,NA,NA,NA
"experimental",1,12,"ld","upper","parent","w","w","g","g",1,0.418050682928879,NA,NA,NA
"experimental",1,13,"ld","upper","acroad","nw","nw","h","g",0,0.456687574027455,NA,NA,NA
"experimental",1,14,"ld","upper","affluent","w","w","g","g",1,0.56530377654417,NA,NA,NA
"experimental",1,15,"ld","upper","paterways","nw","nw","h","h",1,0.694065603616764,NA,NA,NA
"experimental",1,16,"ld","upper","glaims","nw","nw","h","h",1,0.545411751780193,NA,NA,NA
"experimental",1,17,"ld","upper","lizard","target","target","q","g",0,0.770808680186747,1,1,NA
"experimental",1,18,"ld","upper","ordinary","aftertar1","w","g","g",1,1.24291154238745,NA,NA,NA
"experimental",1,19,"ld","upper","terrify","aftertar2","w","g","g",1,0.728347596668755,NA,NA,NA
"experimental",1,20,"ld","upper","dariner","aftertar3","nw","h","h",1,1.2184325393464,NA,NA,NA
"experimental",1,21,"ld","upper","naxis","nw","nw","h","h",1,0.471481779095484,NA,NA,NA
"experimental",1,22,"ld","upper","subpoena","nw","w","g","h",0,0.523601837092428,NA,NA,NA
"experimental",1,23,"ld","upper","sength","w","nw","h","h",1,0.637660834472626,NA,NA,NA
"experimental",1,24,"ld","upper","melodic","nw","w","g","g",1,0.571071351325372,NA,NA,NA
"experimental",1,25,"ld","upper","angry","w","w","g","g",1,0.475210292221163,NA,NA,NA
"experimental",1,26,"ld","upper","addition","w","w","g","g",1,0.463181516926852,NA,NA,NA
"experimental",1,27,"ld","upper","personify","w","w","g","g",1,0.499895552027738,NA,NA,NA
"experimental",1,28,"ld","upper","poars","w","nw","h","h",1,0.487284093076596,NA,NA,NA
"experimental",1,29,"ld","upper","meteoroid","nw","w","g","g",1,0.938794716959819,NA,NA,NA
"experimental",1,30,"ld","upper","etuip","w","nw","h","h",1,0.523082387881004,NA,NA,NA
"experimental",2,1,"ld","upper","relaying","w","w","g","g",1,0.509231070856913,NA,NA,NA
"experimental",2,2,"ld","upper","bamboo","w","w","g","g",1,0.423941084765829,NA,NA,NA
"experimental",2,3,"ld","upper","befin","nw","nw","h","h",1,0.950000451630331,NA,NA,NA
"experimental",2,4,"ld","upper","susher","nw","nw","h","g",0,0.567503738318919,NA,NA,NA
"experimental",2,5,"ld","upper","purpose","w","w","g","g",1,0.4144840631634,NA,NA,NA
"experimental",2,6,"ld","upper","wrestle","w","w","g","g",1,0.453962534811581,NA,NA,NA
"experimental",2,7,"ld","upper","brimitive","nw","nw","h","g",0,0.554630402824841,NA,NA,NA
"experimental",2,8,"ld","upper","ebciting","nw","nw","h","h",1,0.595428520493442,NA,NA,NA
"experimental",2,9,"ld","upper","sustain","w","w","g","g",1,0.530816850994597,NA,NA,NA
"experimental",2,10,"ld","upper","bother","w","w","g","g",1,0.517091671747039,NA,NA,NA
"experimental",2,11,"ld","upper","ignoble","w","w","g","h",0,0.663084711995907,NA,NA,NA
"experimental",2,12,"ld","upper","intended","w","w","g","g",1,0.515805463830475,NA,NA,NA
"experimental",2,13,"ld","upper","priant","nw","nw","h","h",1,0.518513287388487,NA,NA,NA
"experimental",2,14,"ld","upper","sonnet","w","w","g","h",0,0.552519830001984,NA,NA,NA
"experimental",2,15,"ld","upper","triplet","w","w","g","g",1,0.609313937748084,NA,NA,NA
"experimental",2,16,"ld","upper","ringlat","nw","nw","h","h",1,0.71904319843452,NA,NA,NA
"experimental",2,17,"ld","upper","previous","w","w","g","g",1,0.497077813153737,NA,NA,NA
"experimental",2,18,"ld","upper","plogging","nw","nw","h","h",1,0.604527986244648,NA,NA,NA
"experimental",2,19,"ld","upper","topefuls","nw","nw","h","h",1,0.555222025359399,NA,NA,NA
"experimental",2,20,"ld","upper","sonkers","nw","nw","h","h",1,0.57995330390986,NA,NA,NA
"experimental",2,21,"ld","upper","surfaced","w","w","g","g",1,0.548047402029624,NA,NA,NA
"experimental",2,22,"ld","upper","fivalve","nw","nw","h","h",1,0.557464364144835,NA,NA,NA
"experimental",2,23,"ld","upper","rarely","w","w","g","g",1,0.47822435577109,NA,NA,NA
"experimental",2,24,"ld","upper","bloves","nw","nw","h","h",1,0.55336339698988,NA,NA,NA
"experimental",2,25,"ld","upper","baladroit","nw","nw","h","h",1,0.523001275665592,NA,NA,NA
"experimental",2,26,"ld","upper","nearsipe","nw","nw","h","h",1,0.476050217446755,NA,NA,NA
"experimental",2,27,"ld","upper","roaned","nw","nw","h","h",1,0.568035768214031,NA,NA,NA
"experimental",2,28,"ld","upper","laser","w","w","g","g",1,0.808120297078858,NA,NA,NA
"experimental",2,29,"ld","upper","chraps","nw","nw","h","h",1,0.49484242683684,NA,NA,NA
"experimental",2,30,"ld","upper","maroon","w","w","g","g",1,0.530296739641926,NA,NA,NA
"experimental",3,1,"hd","lower","unrealon","nw","nw","h","h",1,0.610985842504306,NA,NA,NA
"experimental",3,2,"hd","lower","cervical","w","w","g","g",1,0.626928861325723,NA,NA,NA
"experimental",3,3,"hd","lower","frunted","nw","nw","h","h",1,0.569081950205145,NA,NA,NA
"experimental",3,4,"hd","lower","endgume","nw","nw","h","h",1,0.713083271824871,NA,NA,NA
"experimental",3,5,"hd","lower","tablet","w","w","g","g",1,0.459872469800757,NA,NA,NA
"experimental",3,6,"hd","lower","parody","w","w","g","g",1,0.504630518698832,NA,NA,NA
"experimental",3,7,"hd","lower","harfing","nw","nw","h","h",1,0.507355888970778,NA,NA,NA
"experimental",3,8,"hd","lower","country","w","w","g","g",1,0.502129282991518,NA,NA,NA
"experimental",3,9,"hd","lower","acoustic","w","w","g","g",1,0.464834219616023,NA,NA,NA
"experimental",3,10,"hd","lower","afternoon","w","w","g","g",1,0.437589455730631,NA,NA,NA
"experimental",3,11,"hd","lower","chonemic","nw","nw","h","g",0,0.561998371194932,NA,NA,NA
"experimental",3,12,"hd","lower","noils","nw","nw","h","h",1,0.466740853167721,NA,NA,NA
"experimental",3,13,"hd","lower","exemplify","w","w","g","g",1,0.487452276764088,NA,NA,NA
"experimental",3,14,"hd","lower","egpended","nw","nw","h","h",1,0.5948435193568,NA,NA,NA
"experimental",3,15,"hd","lower","measure","w","w","g","g",1,0.514234866583138,NA,NA,NA
"experimental",3,16,"hd","lower","standard","w","w","g","g",1,0.581010411216994,NA,NA,NA
"experimental",3,17,"hd","lower","equitable","w","w","g","g",1,0.620399824983906,NA,NA,NA
"experimental",3,18,"hd","lower","latpin","nw","nw","h","h",1,0.634487857227214,NA,NA,NA
"experimental",3,19,"hd","lower","chining","nw","nw","h","h",1,0.599013018072583,NA,NA,NA
"experimental",3,20,"hd","lower","issue","w","w","g","g",1,0.519292626748211,NA,NA,NA
"experimental",3,21,"hd","lower","lindo","nw","nw","h","h",1,0.536395053597516,NA,NA,NA
"experimental",3,22,"hd","lower","sporidic","nw","nw","h","h",1,0.489699581608875,NA,NA,NA
"experimental",3,23,"hd","lower","inversion","w","w","g","g",1,0.437194157857448,NA,NA,NA
"experimental",3,24,"hd","lower","nogwhell","nw","nw","h","h",1,0.554467847337946,NA,NA,NA
"experimental",3,25,"hd","lower","illness","w","w","g","g",1,0.451219286740525,NA,NA,NA
"experimental",3,26,"hd","lower","spider","target","target","q","q",1,0.512028945522616,1,NA,NA
"experimental",3,27,"hd","lower","felevance","aftertar1","nw","h","h",1,0.570628048255458,NA,NA,NA
"experimental",3,28,"hd","lower","senalize","aftertar2","nw","h","g",0,0.650661632011179,NA,NA,NA
"experimental",3,29,"hd","lower","decant","aftertar3","w","g","g",1,0.455448709151824,NA,NA,NA
"experimental",3,30,"hd","lower","praiged","w","nw","h","h",1,0.53965708873875,NA,NA,NA
"experimental",4,1,"hd","lower","prominent","w","w","g","g",1,0.596977598193916,NA,NA,NA
"experimental",4,2,"hd","lower","olerates","nw","nw","h","h",1,0.460392250097357,NA,NA,NA
"experimental",4,3,"hd","lower","lovud","nw","nw","h","h",1,0.473095415494754,NA,NA,NA
"experimental",4,4,"hd","lower","ilterfere","nw","nw","h","h",1,0.501179442435387,NA,NA,NA
"experimental",4,5,"hd","lower","lanthers","nw","nw","h","h",1,0.566950851018191,NA,NA,NA
"experimental",4,6,"hd","lower","slimped","nw","nw","h","h",1,0.551691161177587,NA,NA,NA
"experimental",4,7,"hd","lower","actual","w","w","g","g",1,0.448371089398279,NA,NA,NA
"experimental",4,8,"hd","lower","neliefs","nw","nw","h","h",1,0.461740699218353,NA,NA,NA
"experimental",4,9,"hd","lower","urgent","w","w","g","g",1,0.498485854914179,NA,NA,NA
"experimental",4,10,"hd","lower","puyer","nw","nw","h","h",1,0.485873402765719,NA,NA,NA
"experimental",4,11,"hd","lower","extend","w","w","g","g",1,0.569260065996787,NA,NA,NA
"experimental",4,12,"hd","lower","gunrunker","nw","nw","h","h",1,0.505338677961845,NA,NA,NA
"experimental",4,13,"hd","lower","hardest","w","w","g","g",1,0.492046207524254,NA,NA,NA
"experimental",4,14,"hd","lower","blanned","nw","nw","h","h",1,0.511493936006445,NA,NA,NA
"experimental",4,15,"hd","lower","snays","nw","nw","h","h",1,0.562228133945609,NA,NA,NA
"experimental",4,16,"hd","lower","brudent","nw","nw","h","h",1,0.514014042724739,NA,NA,NA
"experimental",4,17,"hd","lower","nomma","nw","nw","h","h",1,0.396642687526764,NA,NA,NA
"experimental",4,18,"hd","lower","rowel","nw","nw","h","h",1,0.396050071780337,NA,NA,NA
"experimental",4,19,"hd","lower","condensed","w","w","g","g",1,0.451465934078442,NA,NA,NA
"experimental",4,20,"hd","lower","trembles","w","w","g","g",1,0.560120209658635,NA,NA,NA
"experimental",4,21,"hd","lower","breiled","nw","nw","h","h",1,0.536873119039228,NA,NA,NA
"experimental",4,22,"hd","lower","skiing","w","w","g","g",1,0.658320280053886,NA,NA,NA
"experimental",4,23,"hd","lower","arbitrary","w","w","g","g",1,0.599011031648843,NA,NA,NA
"experimental",4,24,"hd","lower","distrust","w","w","g","g",1,0.534343080202234,NA,NA,NA
"experimental",4,25,"hd","lower","martial","w","w","g","g",1,0.59174271543452,NA,NA,NA
"experimental",4,26,"hd","lower","perishing","w","w","g","g",1,0.573493461255566,NA,NA,NA
"experimental",4,27,"hd","lower","ausht","nw","nw","h","h",1,0.534114972804673,NA,NA,NA
"experimental",4,28,"hd","lower","shockwave","w","w","g","g",1,0.536334467746201,NA,NA,NA
"experimental",4,29,"hd","lower","compose","w","w","g","g",1,0.513715417371714,NA,NA,NA
"experimental",4,30,"hd","lower","elderly","w","w","g","g",1,0.524409979567281,NA,NA,NA
"experimental",5,1,"hd","lower","stranded","w","w","g","g",1,0.582934591497178,NA,NA,NA
"experimental",5,2,"hd","lower","intercede","w","w","g","g",1,0.573997019091621,NA,NA,NA
"experimental",5,3,"hd","lower","dorth","nw","nw","h","h",1,0.558052675973158,NA,NA,NA
"experimental",5,4,"hd","lower","require","w","w","g","g",1,0.510787432096549,NA,NA,NA
"experimental",5,5,"hd","lower","ifkling","nw","nw","h","h",1,0.441495091436082,NA,NA,NA
"experimental",5,6,"hd","lower","cassette","w","w","g","g",1,0.598893170637893,NA,NA,NA
"experimental",5,7,"hd","lower","maunches","nw","nw","h","h",1,0.71830226322345,NA,NA,NA
"experimental",5,8,"hd","lower","refebs","nw","nw","h","h",1,0.568462848837953,NA,NA,NA
"experimental",5,9,"hd","lower","stagger","w","w","g","g",1,0.504419626959134,NA,NA,NA
"experimental",5,10,"hd","lower","trallion","nw","nw","h","h",1,0.611040800155024,NA,NA,NA
"experimental",5,11,"hd","lower","galashes","nw","nw","h","g",0,0.73770794578013,NA,NA,NA
"experimental",5,12,"hd","lower","season","w","w","g","g",1,0.52200309887121,NA,NA,NA
"experimental",5,13,"hd","lower","buttress","w","w","g","g",1,0.628046885569347,NA,NA,NA
"experimental",5,14,"hd","lower","tracing","w","w","g","g",1,0.570063904568087,NA,NA,NA
"experimental",5,15,"hd","lower","educate","w","w","g","g",1,0.530053071925067,NA,NA,NA
"experimental",5,16,"hd","lower","expected","w","w","g","g",1,0.468134989976534,NA,NA,NA
"experimental",5,17,"hd","lower","godomy","nw","nw","h","h",1,0.536228856333764,NA,NA,NA
"experimental",5,18,"hd","lower","gaining","w","w","g","g",1,0.585615267293178,NA,NA,NA
"experimental",5,19,"hd","lower","butterfly","target","target","q","g",0,0.425066061477992,NA,NA,NA
"experimental",5,20,"hd","lower","medium","aftertar1","w","g","g",1,0.439039874487207,NA,NA,NA
"experimental",5,21,"hd","lower","passet","aftertar2","nw","h","h",1,0.826357963800547,NA,NA,NA
"experimental",5,22,"hd","lower","harmful","aftertar3","w","g","g",1,0.505562812526478,NA,NA,NA
"experimental",5,23,"hd","lower","tasher","w","nw","h","h",1,0.628319687442854,NA,NA,NA
"experimental",5,24,"hd","lower","mineluyer","nw","nw","h","h",1,0.874385993520264,NA,NA,NA
"experimental",5,25,"hd","lower","halents","nw","nw","h","h",1,0.614461417950224,NA,NA,NA
"experimental",5,26,"hd","lower","podes","nw","nw","h","h",1,0.549313745723339,NA,NA,NA
"experimental",5,27,"hd","lower","sponto","nw","nw","h","h",1,0.518662931150175,NA,NA,NA
"experimental",5,28,"hd","lower","paying","nw","w","g","g",1,0.53671221890545,NA,NA,NA
"experimental",5,29,"hd","lower","minister","w","w","g","g",1,0.506144502942334,NA,NA,NA
"experimental",5,30,"hd","lower","shimble","w","nw","h","h",1,0.755959517438896,NA,NA,NA
"experimental",6,1,"ld","upper","deeper","w","w","g","g",1,0.476918283646228,NA,NA,NA
"experimental",6,2,"ld","upper","chappef","nw","nw","h","h",1,0.489007313721231,NA,NA,NA
"experimental",6,3,"ld","upper","forgery","w","w","g","g",1,0.580422761529917,NA,NA,NA
"experimental",6,4,"ld","upper","bamps","nw","nw","h","g",0,0.540479467235855,NA,NA,NA
"experimental",6,5,"ld","upper","curricula","w","w","g","g",1,0.59784996828239,NA,NA,NA
"experimental",6,6,"ld","upper","fatho","nw","nw","h","h",1,0.49232364440104,NA,NA,NA
"experimental",6,7,"ld","upper","eyesight","w","w","g","g",1,0.487626088652178,NA,NA,NA
"experimental",6,8,"ld","upper","ufionize","nw","nw","h","h",1,0.595073944263277,NA,NA,NA
"experimental",6,9,"ld","upper","gerby","nw","nw","h","h",1,0.706491994278622,NA,NA,NA
"experimental",6,10,"ld","upper","absent","w","w","g","g",1,0.493231107931933,NA,NA,NA
"experimental",6,11,"ld","upper","tucker","w","w","g","h",0,1.21658748487243,NA,NA,NA
"experimental",6,12,"ld","upper","natch","nw","nw","h","h",1,0.90339503074938,NA,NA,NA
"experimental",6,13,"ld","upper","anonymous","w","w","g","g",1,0.538038155224058,NA,NA,NA
"experimental",6,14,"ld","upper","arcients","nw","nw","h","h",1,0.659448236401659,NA,NA,NA
"experimental",6,15,"ld","upper","thrapping","nw","nw","h","h",1,0.687249860435259,NA,NA,NA
"experimental",6,16,"ld","upper","burrowing","w","w","g","g",1,0.537198230013018,NA,NA,NA
"experimental",6,17,"ld","upper","gazes","w","w","g","g",1,0.604167781813885,NA,NA,NA
"experimental",6,18,"ld","upper","oginous","nw","nw","h","h",1,0.706692291772924,NA,NA,NA
"experimental",6,19,"ld","upper","warmer","w","w","g","g",1,0.581504699090146,NA,NA,NA
"experimental",6,20,"ld","upper","serfume","nw","nw","h","h",1,0.685588218853809,NA,NA,NA
"experimental",6,21,"ld","upper","selongs","nw","nw","h","h",1,0.729068998727598,NA,NA,NA
"experimental",6,22,"ld","upper","downtrund","nw","nw","h","h",1,1.09116582552087,NA,NA,NA
"experimental",6,23,"ld","upper","tycoon","w","w","g","g",1,0.702599601383554,NA,NA,NA
"experimental",6,24,"ld","upper","vibrate","w","w","g","g",1,0.505296300965711,NA,NA,NA
"experimental",6,25,"ld","upper","agony","w","w","g","g",1,0.474978543061297,NA,NA,NA
"experimental",6,26,"ld","upper","fravity","nw","nw","h","h",1,0.55913560675981,NA,NA,NA
"experimental",6,27,"ld","upper","triangle","w","w","g","g",1,0.471827085377299,NA,NA,NA
"experimental",6,28,"ld","upper","attrove","nw","nw","h","g",0,0.579913575478713,NA,NA,NA
"experimental",6,29,"ld","upper","gallon","w","w","g","g",1,0.483990275199176,NA,NA,NA
"experimental",6,30,"ld","upper","glates","nw","nw","h","h",1,0.663383668419556,NA,NA,NA
"experimental",7,1,"hd","lower","submit","w","w","g","g",1,0.539414414248313,NA,NA,NA
"experimental",7,2,"hd","lower","glapula","nw","nw","h","h",1,0.484861652090331,NA,NA,NA
"experimental",7,3,"hd","lower","matter","w","w","g","g",1,0.552232792091672,NA,NA,NA
"experimental",7,4,"hd","lower","elpired","nw","nw","h","h",1,0.536919799938914,NA,NA,NA
"experimental",7,5,"hd","lower","potatoes","w","w","g","g",1,0.466369723406387,NA,NA,NA
"experimental",7,6,"hd","lower","slooping","nw","nw","h","h",1,0.535030050959904,NA,NA,NA
"experimental",7,7,"hd","lower","marinate","w","w","g","g",1,0.408498644159408,NA,NA,NA
"experimental",7,8,"hd","lower","beartiset","nw","nw","h","h",1,0.527221428099438,NA,NA,NA
"experimental",7,9,"hd","lower","mining","w","w","g","g",1,0.433190856419969,NA,NA,NA
"experimental",7,10,"hd","lower","allained","nw","nw","h","h",1,0.518331198749365,NA,NA,NA
"experimental",7,11,"hd","lower","etcess","nw","nw","h","h",1,0.49640838909545,NA,NA,NA
"experimental",7,12,"hd","lower","bedding","w","w","g","g",1,0.691320700178039,NA,NA,NA
"experimental",7,13,"hd","lower","fracture","w","w","g","g",1,0.535189957896364,NA,NA,NA
"experimental",7,14,"hd","lower","prawls","nw","nw","h","h",1,0.528677143985988,NA,NA,NA
"experimental",7,15,"hd","lower","mebase","nw","nw","h","h",1,0.58664423362643,NA,NA,NA
"experimental",7,16,"hd","lower","dusmy","nw","nw","h","h",1,1.16208802501205,NA,NA,NA
"experimental",7,17,"hd","lower","warden","w","w","g","g",1,0.602927592670312,NA,NA,NA
"experimental",7,18,"hd","lower","calming","w","w","g","g",1,0.465625477503636,NA,NA,NA
"experimental",7,19,"hd","lower","populace","w","w","g","g",1,0.630409733916167,NA,NA,NA
"experimental",7,20,"hd","lower","contain","w","w","g","g",1,0.483468177408213,NA,NA,NA
"experimental",7,21,"hd","lower","boulder","w","w","g","g",1,0.551528274605516,NA,NA,NA
"experimental",7,22,"hd","lower","actively","w","w","g","g",1,0.464251204903121,NA,NA,NA
"experimental",7,23,"hd","lower","balign","nw","nw","h","h",1,0.509059576477739,NA,NA,NA
"experimental",7,24,"hd","lower","sodent","nw","nw","h","h",1,0.671696842342499,NA,NA,NA
"experimental",7,25,"hd","lower","ludictous","nw","nw","h","h",1,1.08389684716531,NA,NA,NA
"experimental",7,26,"hd","lower","vorm","nw","nw","h","h",1,0.607186149267363,NA,NA,NA
"experimental",7,27,"hd","lower","phraining","nw","nw","h","h",1,0.99792353209341,NA,NA,NA
"experimental",7,28,"hd","lower","lifetime","w","w","g","g",1,0.557306112561491,NA,NA,NA
"experimental",7,29,"hd","lower","reloant","nw","nw","h","h",1,0.629097040378838,NA,NA,NA
"experimental",7,30,"hd","lower","squirrel","target","target","q","g",0,0.595165319653461,NA,NA,NA
"experimental",8,1,"ld","upper","acting","w","w","g","g",1,0.754886849841569,NA,NA,NA
"experimental",8,2,"ld","upper","lonnote","nw","nw","h","h",1,0.52288109716028,NA,NA,NA
"experimental",8,3,"ld","upper","huntry","nw","nw","h","h",1,0.685028047984815,NA,NA,NA
"experimental",8,4,"ld","upper","partner","w","w","g","g",1,0.615362260097754,NA,NA,NA
"experimental",8,5,"ld","upper","alomalous","nw","nw","h","h",1,0.509378066039062,NA,NA,NA
"experimental",8,6,"ld","upper","irfirm","nw","nw","h","h",1,0.536217268876499,NA,NA,NA
"experimental",8,7,"ld","upper","comment","w","w","g","g",1,0.513645561542944,NA,NA,NA
"experimental",8,8,"ld","upper","scack","nw","nw","h","h",1,0.547615686431527,NA,NA,NA
"experimental",8,9,"ld","upper","intrude","w","w","g","g",1,0.500461351082777,NA,NA,NA
"experimental",8,10,"ld","upper","huffle","nw","nw","h","h",1,0.615823109881603,NA,NA,NA
"experimental",8,11,"ld","upper","menarthe","nw","nw","h","h",1,0.501907465921249,NA,NA,NA
"experimental",8,12,"ld","upper","persona","w","w","g","g",1,0.616701439241297,NA,NA,NA
"experimental",8,13,"ld","upper","ahead","w","w","g","g",1,0.486695450192201,NA,NA,NA
"experimental",8,14,"ld","upper","system","w","w","g","g",1,0.472506110440008,NA,NA,NA
"experimental",8,15,"ld","upper","rawhide","w","w","g","g",1,0.699936803372111,NA,NA,NA
"experimental",8,16,"ld","upper","runabouk","nw","nw","h","h",1,0.639280761184637,NA,NA,NA
"experimental",8,17,"ld","upper","filny","nw","nw","h","h",1,0.524017992400331,NA,NA,NA
"experimental",8,18,"ld","upper","disuse","w","w","g","h",0,0.74136759628891,NA,NA,NA
"experimental",8,19,"ld","upper","vented","w","w","g","g",1,0.702237410529051,NA,NA,NA
"experimental",8,20,"ld","upper","abhorrent","w","w","g","g",1,0.616872602564399,NA,NA,NA
"experimental",8,21,"ld","upper","fillings","w","w","g","g",1,0.534963174781296,NA,NA,NA
"experimental",8,22,"ld","upper","blipover","nw","nw","h","h",1,0.848391019841074,NA,NA,NA
"experimental",8,23,"ld","upper","thaken","nw","nw","h","h",1,1.03607242563157,NA,NA,NA
"experimental",8,24,"ld","upper","student","w","w","g","g",1,0.488869257431361,NA,NA,NA
"experimental",8,25,"ld","upper","sprea","nw","nw","h","h",1,0.4838138147461,NA,NA,NA
"experimental",8,26,"ld","upper","pretzel","w","w","g","g",1,0.662977776286425,NA,NA,NA
"experimental",8,27,"ld","upper","veclors","nw","nw","h","h",1,0.563088585506193,NA,NA,NA
"experimental",8,28,"ld","upper","tenpince","nw","nw","h","g",0,0.619177182554267,NA,NA,NA
"experimental",8,29,"ld","upper","single","w","w","g","g",1,0.649236043536803,NA,NA,NA
"experimental",8,30,"ld","upper","mabit","nw","nw","h","h",1,0.621883019688539,NA,NA,NA
"experimental",9,1,"hd","lower","pegend","nw","nw","h","h",1,0.659164840253652,NA,NA,NA
"experimental",9,2,"hd","lower","gettle","nw","nw","h","h",1,0.559199503317359,NA,NA,NA
"experimental",9,3,"hd","lower","clooped","nw","nw","h","h",1,0.599261651819688,NA,NA,NA
"experimental",9,4,"hd","lower","regiment","w","w","g","g",1,0.598024442297174,NA,NA,NA
"experimental",9,5,"hd","lower","chone","nw","nw","h","h",1,0.580842558600125,NA,NA,NA
"experimental",9,6,"hd","lower","whirlpool","w","w","g","g",1,0.508235542627517,NA,NA,NA
"experimental",9,7,"hd","lower","potter","w","w","g","h",0,0.454310820714454,NA,NA,NA
"experimental",9,8,"hd","lower","telecast","w","w","g","g",1,0.577391151266056,NA,NA,NA
"experimental",9,9,"hd","lower","esdings","nw","nw","h","h",1,0.600746501877438,NA,NA,NA
"experimental",9,10,"hd","lower","prohibit","w","w","g","g",1,0.599566567514557,NA,NA,NA
"experimental",9,11,"hd","lower","demise","w","w","g","g",1,0.574252274251194,NA,NA,NA
"experimental",9,12,"hd","lower","schides","nw","nw","h","h",1,0.645657174158259,NA,NA,NA
"experimental",9,13,"hd","lower","paranoid","w","w","g","g",1,0.506391812421498,NA,NA,NA
"experimental",9,14,"hd","lower","gorilla","target","target","q","g",0,0.500561996421311,NA,NA,NA
"experimental",9,15,"hd","lower","argue","aftertar1","w","g","g",1,0.559176659458899,NA,NA,NA
"experimental",9,16,"hd","lower","mustled","aftertar2","nw","h","g",0,0.550400649342919,NA,NA,NA
"experimental",9,17,"hd","lower","handle","aftertar3","w","g","g",1,0.567220342200017,NA,NA,NA
"experimental",9,18,"hd","lower","welayed","w","nw","h","h",1,0.727018680699985,NA,NA,NA
"experimental",9,19,"hd","lower","bloodless","nw","w","g","g",1,0.600528657669201,NA,NA,NA
