"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",2,22,"hd","upper","enacted","w","w","g","g",1,0.652867152399267,NA,NA,NA
"experimental",2,23,"hd","upper","gerby","w","nw","h","h",1,0.785541041361284,NA,NA,NA
"experimental",2,24,"hd","upper","neuran","nw","nw","h","h",1,0.712910498245037,NA,NA,NA
"experimental",2,25,"hd","upper","guitar","nw","w","g","g",1,1.04365284102096,NA,NA,NA
"experimental",2,26,"hd","upper","sodent","w","nw","h","h",1,1.04909069136193,NA,NA,NA
"experimental",2,27,"hd","upper","surface","nw","w","g","g",1,0.726418643680518,NA,NA,NA
"experimental",2,28,"hd","upper","ascending","w","w","g","g",1,0.680494692089269,NA,NA,NA
"experimental",2,29,"hd","upper","sopes","w","nw","h","h",1,0.636510134805576,NA,NA,NA
"experimental",2,30,"hd","upper","hotplate","nw","w","g","g",1,0.663805034419056,NA,NA,NA
"experimental",3,1,"ld","lower","alticles","nw","nw","h","h",1,0.837557860504603,NA,NA,NA
"experimental",3,2,"ld","lower","egect","nw","nw","h","h",1,0.890862980813836,NA,NA,NA
"experimental",3,3,"ld","lower","scatter","w","w","g","g",1,1.50941113664885,NA,NA,NA
"experimental",3,4,"ld","lower","unspoken","w","w","g","g",1,1.3438919072214,NA,NA,NA
"experimental",3,5,"ld","lower","cheathe","nw","nw","h","h",1,0.95328491453256,NA,NA,NA
"experimental",3,6,"ld","lower","usually","w","w","g","g",1,0.689871097594732,NA,NA,NA
"experimental",3,7,"ld","lower","walnut","w","w","g","g",1,1.34126399020897,NA,NA,NA
"experimental",3,8,"ld","lower","urique","nw","nw","h","h",1,0.821177902224008,NA,NA,NA
"experimental",3,9,"ld","lower","halter","w","w","g","h",0,1.02060740334855,NA,NA,NA
"experimental",3,10,"ld","lower","target","w","w","g","g",1,0.698573771092924,NA,NA,NA
"experimental",3,11,"ld","lower","antwers","nw","nw","h","h",1,0.821014600704075,NA,NA,NA
"experimental",3,12,"ld","lower","phraining","nw","nw","h","h",1,1.02689617236319,NA,NA,NA
"experimental",3,13,"ld","lower","forgive","w","w","g","g",1,1.48886563106498,NA,NA,NA
"experimental",3,14,"ld","lower","nollow","nw","nw","h","h",1,0.724245616511325,NA,NA,NA
"experimental",3,15,"ld","lower","ements","nw","nw","h","h",1,0.686230469611473,NA,NA,NA
"experimental",3,16,"ld","lower","slightly","w","w","g","g",1,0.681533664115705,NA,NA,NA
"experimental",3,17,"ld","lower","treason","w","w","g","g",1,0.765580221646815,NA,NA,NA
"experimental",3,18,"ld","lower","gunrunker","nw","nw","h","h",1,1.10928496281849,NA,NA,NA
"experimental",3,19,"ld","lower","tapling","nw","nw","h","h",1,1.39197228416742,NA,NA,NA
"experimental",3,20,"ld","lower","bedding","w","w","g","g",1,0.887146286317147,NA,NA,NA
"experimental",3,21,"ld","lower","recollect","w","w","g","g",1,0.75418533681659,NA,NA,NA
"experimental",3,22,"ld","lower","compose","w","w","g","g",1,0.803555222330033,NA,NA,NA
"experimental",3,23,"ld","lower","purport","w","w","g","h",0,0.874137704697205,NA,NA,NA
"experimental",3,24,"ld","lower","pigned","nw","nw","h","h",1,0.822233777900692,NA,NA,NA
"experimental",3,25,"ld","lower","fassed","nw","nw","h","h",1,0.828279254827066,NA,NA,NA
"experimental",3,26,"ld","lower","burning","w","w","g","g",1,0.970378449186683,NA,NA,NA
"experimental",3,27,"ld","lower","efficient","w","w","g","g",1,0.721506316389423,NA,NA,NA
"experimental",3,28,"ld","lower","brimitar","nw","nw","h","h",1,0.796462019716273,NA,NA,NA
"experimental",3,29,"ld","lower","unsmilung","nw","nw","h","h",1,0.730701912980294,NA,NA,NA
"experimental",3,30,"ld","lower","nimp","nw","nw","h","h",1,1.00474662921624,NA,NA,NA
"experimental",4,1,"ld","lower","micron","w","w","g","h",0,0.611521982471459,NA,NA,NA
"experimental",4,2,"ld","lower","goltish","nw","nw","h","h",1,0.746234272955917,NA,NA,NA
"experimental",4,3,"ld","lower","quittint","nw","nw","h","h",1,0.642674842965789,NA,NA,NA
"experimental",4,4,"ld","lower","glocked","nw","nw","h","h",1,1.43209042874514,NA,NA,NA
"experimental",4,5,"ld","lower","sunshine","w","w","g","g",1,0.982116840721574,NA,NA,NA
"experimental",4,6,"ld","lower","divider","w","w","g","g",1,0.582099937062594,NA,NA,NA
"experimental",4,7,"ld","lower","potent","w","w","g","g",1,0.878092257960816,NA,NA,NA
"experimental",4,8,"ld","lower","outrank","w","w","g","g",1,0.777046343369875,NA,NA,NA
"experimental",4,9,"ld","lower","bailmenz","nw","nw","h","h",1,0.661599407307222,NA,NA,NA
"experimental",4,10,"ld","lower","ensues","w","w","g","g",1,0.7174889780581,NA,NA,NA
"experimental",4,11,"ld","lower","drobate","nw","nw","h","h",1,0.736112596699968,NA,NA,NA
"experimental",4,12,"ld","lower","brouhuha","nw","nw","h","h",1,0.721282946455176,NA,NA,NA
"experimental",4,13,"ld","lower","violate","w","w","g","g",1,0.675306774588535,NA,NA,NA
"experimental",4,14,"ld","lower","pariah","w","w","g","h",0,0.911355662436108,NA,NA,NA
"experimental",4,15,"ld","lower","ganter","nw","nw","h","h",1,0.833978508337168,NA,NA,NA
"experimental",4,16,"ld","lower","ausht","nw","nw","h","h",1,0.799362810255843,NA,NA,NA
"experimental",4,17,"ld","lower","loneliest","w","w","g","g",1,0.798467519445694,NA,NA,NA
"experimental",4,18,"ld","lower","crudios","nw","nw","h","h",1,0.742172864323948,NA,NA,NA
"experimental",4,19,"ld","lower","recipus","nw","nw","h","h",1,0.983492075043614,NA,NA,NA
"experimental",4,20,"ld","lower","cherry","w","w","g","g",1,0.814502159890253,NA,NA,NA
"experimental",4,21,"ld","lower","reconcile","w","w","g","g",1,0.981116505674436,NA,NA,NA
"experimental",4,22,"ld","lower","fudden","nw","nw","h","h",1,1.33326312087593,NA,NA,NA
"experimental",4,23,"ld","lower","deakers","nw","nw","h","h",1,0.96727964420279,NA,NA,NA
"experimental",4,24,"ld","lower","imprives","nw","nw","h","h",1,1.10338920414506,NA,NA,NA
"experimental",4,25,"ld","lower","inducing","w","w","g","g",1,1.25802548848151,NA,NA,NA
"experimental",4,26,"ld","lower","leuter","nw","nw","h","h",1,0.830725759224151,NA,NA,NA
"experimental",4,27,"ld","lower","efcorted","nw","nw","h","h",1,0.851820935946307,NA,NA,NA
"experimental",4,28,"ld","lower","garment","w","w","g","g",1,1.10447556679719,NA,NA,NA
"experimental",4,29,"ld","lower","arrival","w","w","g","g",1,0.731212947153836,NA,NA,NA
"experimental",4,30,"ld","lower","shockwave","w","w","g","g",1,0.829266610264312,NA,NA,NA
"experimental",5,1,"ld","lower","expired","w","w","g","g",1,0.800237877047039,NA,NA,NA
"experimental",5,2,"ld","lower","downtrund","nw","nw","h","h",1,0.729121419819421,NA,NA,NA
"experimental",5,3,"ld","lower","yellep","nw","nw","h","h",1,0.779051843099296,NA,NA,NA
"experimental",5,4,"ld","lower","caution","w","w","g","g",1,0.803176399000222,NA,NA,NA
"experimental",5,5,"ld","lower","hemoter","nw","nw","h","h",1,0.745818321913248,NA,NA,NA
"experimental",5,6,"ld","lower","twarfs","nw","nw","h","h",1,0.747216195071815,NA,NA,NA
"experimental",5,7,"ld","lower","retona","nw","nw","h","h",1,1.14059206930688,NA,NA,NA
"experimental",5,8,"ld","lower","markot","nw","nw","h","h",1,0.677968800810049,NA,NA,NA
"experimental",5,9,"ld","lower","forgery","w","w","g","g",1,1.86604778924084,NA,NA,NA
"experimental",5,10,"ld","lower","crimb","nw","nw","h","h",1,0.765713338041678,NA,NA,NA
"experimental",5,11,"ld","lower","intended","w","w","g","g",1,0.678395316630485,NA,NA,NA
"experimental",5,12,"ld","lower","surdens","nw","nw","h","h",1,0.778422181392671,NA,NA,NA
"experimental",5,13,"ld","lower","relaying","w","w","g","g",1,0.810465804926935,NA,NA,NA
"experimental",5,14,"ld","lower","mopping","w","w","g","h",0,0.697121564706322,NA,NA,NA
"experimental",5,15,"ld","lower","poughest","nw","nw","h","h",1,0.796486167819239,NA,NA,NA
"experimental",5,16,"ld","lower","shamrock","w","w","g","g",1,0.84386232579709,NA,NA,NA
"experimental",5,17,"ld","lower","axis","w","w","g","g",1,0.601194141825545,NA,NA,NA
"experimental",5,18,"ld","lower","moisture","w","w","g","g",1,0.695886389366933,NA,NA,NA
"experimental",5,19,"ld","lower","dredigest","nw","nw","h","h",1,0.778339775992208,NA,NA,NA
"experimental",5,20,"ld","lower","aicline","nw","nw","h","h",1,1.33824547765835,NA,NA,NA
"experimental",5,21,"ld","lower","tinker","w","w","g","g",1,0.658348469311022,NA,NA,NA
"experimental",5,22,"ld","lower","govern","w","w","g","g",1,0.83897656139743,NA,NA,NA
"experimental",5,23,"ld","lower","snorls","nw","nw","h","h",1,0.861094410167425,NA,NA,NA
"experimental",5,24,"ld","lower","chight","nw","nw","h","h",1,1.81827318760043,NA,NA,NA
"experimental",5,25,"ld","lower","brimitive","nw","nw","h","h",1,0.880312373948982,NA,NA,NA
"experimental",5,26,"ld","lower","heaviest","w","w","g","g",1,0.675252441375051,NA,NA,NA
"experimental",5,27,"ld","lower","chraps","nw","nw","h","h",1,0.783379484535544,NA,NA,NA
"experimental",5,28,"ld","lower","phonology","w","w","g","h",0,1.15906476233795,NA,NA,NA
"experimental",5,29,"ld","lower","rodeo","w","w","g","g",1,0.743947145994753,NA,NA,NA
"experimental",5,30,"ld","lower","graveyard","w","w","g","g",1,0.665348701732,NA,NA,NA
"experimental",6,1,"ld","lower","suddenly","w","w","g","g",1,0.68519300686603,NA,NA,NA
"experimental",6,2,"ld","lower","infusion","w","w","g","g",1,0.608560821667197,NA,NA,NA
"experimental",6,3,"ld","lower","buzzer","w","w","g","g",1,0.703284763614647,NA,NA,NA
"experimental",6,4,"ld","lower","corg","nw","nw","h","h",1,0.889903395684087,NA,NA,NA
"experimental",6,5,"ld","lower","gigglod","nw","nw","h","h",1,0.773316669277847,NA,NA,NA
"experimental",6,6,"ld","lower","flacked","nw","nw","h","g",0,1.17336738028098,NA,NA,NA
"experimental",6,7,"ld","lower","noblest","w","w","g","g",1,0.669389584480086,NA,NA,NA
"experimental",6,8,"ld","lower","fillings","w","w","g","g",1,0.769442408432951,NA,NA,NA
"experimental",6,9,"ld","lower","misobeyed","nw","nw","h","g",0,0.760538702001213,NA,NA,NA
"experimental",6,10,"ld","lower","withep","nw","nw","h","h",1,0.761176211861311,NA,NA,NA
"experimental",6,11,"ld","lower","companion","w","w","g","g",1,0.880773300799774,NA,NA,NA
"experimental",6,12,"ld","lower","become","w","w","g","g",1,0.860925977161969,NA,NA,NA
"experimental",6,13,"ld","lower","parent","w","w","g","g",1,1.26627870545781,NA,NA,NA
"experimental",6,14,"ld","lower","earterner","nw","nw","h","h",1,0.85528920685465,NA,NA,NA
"experimental",6,15,"ld","lower","forbid","w","w","g","g",1,1.14789173819008,NA,NA,NA
"experimental",6,16,"ld","lower","tining","nw","nw","h","h",1,0.860458711424144,NA,NA,NA
"experimental",6,17,"ld","lower","bamps","nw","nw","h","h",1,1.48901957520866,NA,NA,NA
"experimental",6,18,"ld","lower","ignore","w","w","g","g",1,0.65234102566319,NA,NA,NA
"experimental",6,19,"ld","lower","wienegs","nw","nw","h","h",1,0.753143648151308,NA,NA,NA
"experimental",6,20,"ld","lower","troven","nw","nw","h","h",1,1.24983203804004,NA,NA,NA
"experimental",6,21,"ld","lower","irfirm","nw","nw","h","g",0,0.687200317697716,NA,NA,NA
"experimental",6,22,"ld","lower","sputter","w","w","g","g",1,1.31456796346174,NA,NA,NA
"experimental",6,23,"ld","lower","ilcurring","nw","nw","h","h",1,0.749255200295011,NA,NA,NA
"experimental",6,24,"ld","lower","eyesight","w","w","g","g",1,0.782569617615081,NA,NA,NA
"experimental",6,25,"ld","lower","sength","nw","nw","h","h",1,0.837618834455498,NA,NA,NA
"experimental",6,26,"ld","lower","module","w","w","g","g",1,0.746926116014947,NA,NA,NA
"experimental",6,27,"ld","lower","rationale","w","w","g","g",1,0.708265309294802,NA,NA,NA
"experimental",6,28,"ld","lower","duries","nw","nw","h","h",1,0.663030785959563,NA,NA,NA
"experimental",6,29,"ld","lower","subpoena","w","w","g","g",1,0.747678631203598,NA,NA,NA
"experimental",6,30,"ld","lower","smallash","nw","nw","h","h",1,1.27712331543444,NA,NA,NA
"experimental",7,1,"hd","upper","gensions","nw","nw","h","h",1,0.743891907215584,NA,NA,NA
"experimental",7,2,"hd","upper","sequence","w","w","g","g",1,1.52129713346949,NA,NA,NA
"experimental",7,3,"hd","upper","bulmed","nw","nw","h","h",1,0.675667185001657,NA,NA,NA
"experimental",7,4,"hd","upper","lanthers","nw","nw","h","h",1,0.591523733208305,NA,NA,NA
"experimental",7,5,"hd","upper","porghum","nw","nw","h","h",1,0.662878049217397,NA,NA,NA
"experimental",7,6,"hd","upper","entropy","w","w","g","g",1,0.898943538879394,NA,NA,NA
"experimental",7,7,"hd","upper","cegalia","nw","nw","h","h",1,0.749620138449245,NA,NA,NA
"experimental",7,8,"hd","upper","system","w","w","g","g",1,0.726926357499906,NA,NA,NA
"experimental",7,9,"hd","upper","trallion","nw","nw","h","h",1,0.944021401403006,NA,NA,NA
"experimental",7,10,"hd","upper","brighten","w","w","g","g",1,0.809267153599649,NA,NA,NA
"experimental",7,11,"hd","upper","clume","nw","nw","h","h",1,0.720002795293112,NA,NA,NA
"experimental",7,12,"hd","upper","filny","nw","nw","h","h",1,1.11403579970647,NA,NA,NA
"experimental",7,13,"hd","upper","fomes","nw","nw","h","h",1,0.740680209870334,NA,NA,NA
"experimental",7,14,"hd","upper","latpin","nw","nw","h","h",1,0.94209528855572,NA,NA,NA
"experimental",7,15,"hd","upper","antique","w","w","g","g",1,1.06267490332539,NA,NA,NA
"experimental",7,16,"hd","upper","computer","w","w","g","g",1,0.772169936375576,NA,NA,NA
"experimental",7,17,"hd","upper","company","w","w","g","g",1,0.715227810302167,NA,NA,NA
"experimental",7,18,"hd","upper","unversed","w","w","g","h",0,0.76588629881735,NA,NA,NA
"experimental",7,19,"hd","upper","ordinary","w","w","g","g",1,0.718530364873004,NA,NA,NA
"experimental",7,20,"hd","upper","widely","w","w","g","g",1,0.592575684815529,NA,NA,NA
"experimental",7,21,"hd","upper","plashed","nw","nw","h","h",1,0.751932017214131,NA,NA,NA
"experimental",7,22,"hd","upper","veirs","nw","nw","h","h",1,0.832718883058988,NA,NA,NA
"experimental",7,23,"hd","upper","preight","nw","nw","h","h",1,0.780761830450501,NA,NA,NA
"experimental",7,24,"hd","upper","awful","w","w","g","g",1,0.820185113450862,NA,NA,NA
"experimental",7,25,"hd","upper","flieves","nw","nw","h","h",1,0.704998976871138,NA,NA,NA
"experimental",7,26,"hd","upper","togglo","nw","nw","h","h",1,0.915588522562757,NA,NA,NA
"experimental",7,27,"hd","upper","kangaroo","target","target","q","g",0,2.02176953067828,NA,NA,NA
"experimental",7,28,"hd","upper","alchemist","aftertar1","w","g","g",1,0.76303772853862,NA,NA,NA
"experimental",7,29,"hd","upper","extend","aftertar2","w","g","g",1,0.739056853839429,NA,NA,NA
"experimental",7,30,"hd","upper","moral","aftertar3","w","g","g",1,0.859859838543343,NA,NA,NA
"experimental",8,1,"hd","upper","mortgage","w","w","g","g",1,1.15964250563411,NA,NA,NA
"experimental",8,2,"hd","upper","anterior","w","w","g","g",1,0.552296049820143,NA,NA,NA
"experimental",8,3,"hd","upper","nores","nw","nw","h","h",1,0.777069887772086,NA,NA,NA
"experimental",8,4,"hd","upper","rangel","nw","nw","h","h",1,0.985017933140625,NA,NA,NA
"experimental",8,5,"hd","upper","latter","w","w","g","g",1,0.704409763231524,NA,NA,NA
"experimental",8,6,"hd","upper","category","w","w","g","g",1,0.643175614197389,NA,NA,NA
"experimental",8,7,"hd","upper","elalt","nw","nw","h","h",1,0.791645681121736,NA,NA,NA
"experimental",8,8,"hd","upper","skiing","w","w","g","g",1,1.0629562286922,NA,NA,NA
"experimental",8,9,"hd","upper","fragment","w","w","g","g",1,0.595571860365453,NA,NA,NA
"experimental",8,10,"hd","upper","scrib","nw","nw","h","h",1,0.667089176073205,NA,NA,NA
"experimental",8,11,"hd","upper","rejoiced","w","w","g","g",1,0.718979217694141,NA,NA,NA
"experimental",8,12,"hd","upper","owner","w","w","g","g",1,0.720990754445666,NA,NA,NA
"experimental",8,13,"hd","upper","esdings","nw","nw","h","h",1,0.978014078500564,NA,NA,NA
"experimental",8,14,"hd","upper","itfidels","nw","nw","h","h",1,0.82540019757289,NA,NA,NA
"experimental",8,15,"hd","upper","fivalve","nw","nw","h","h",1,1.14240589349356,NA,NA,NA
"experimental",8,16,"hd","upper","reses","nw","nw","h","h",1,0.823648554738611,NA,NA,NA
"experimental",8,17,"hd","upper","surfaced","w","w","g","g",1,0.724881013404229,NA,NA,NA
"experimental",8,18,"hd","upper","number","w","w","g","g",1,0.734207009736565,NA,NA,NA
"experimental",8,19,"hd","upper","tibs","nw","nw","h","h",1,1.33552459046768,NA,NA,NA
"experimental",8,20,"hd","upper","irregular","w","w","g","g",1,1.90504153790243,NA,NA,NA
"experimental",8,21,"hd","upper","jinds","nw","nw","h","h",1,0.659075327130267,NA,NA,NA
"experimental",8,22,"hd","upper","pender","nw","nw","h","h",1,0.87105791635986,NA,NA,NA
"experimental",8,23,"hd","upper","offonents","nw","nw","h","h",1,0.858413971043774,NA,NA,NA
"experimental",8,24,"hd","upper","painter","w","w","g","g",1,1.0615852203191,NA,NA,NA
"experimental",8,25,"hd","upper","odacles","nw","nw","h","h",1,1.01751614466775,NA,NA,NA
"experimental",8,26,"hd","upper","religious","w","w","g","g",1,0.711635176689015,NA,NA,NA
"experimental",8,27,"hd","upper","deserve","w","w","g","g",1,0.609552101188456,NA,NA,NA
"experimental",8,28,"hd","upper","infancy","w","w","g","g",1,0.839605015717098,NA,NA,NA
"experimental",8,29,"hd","upper","houted","nw","nw","h","h",1,0.804317396745319,NA,NA,NA
"experimental",8,30,"hd","upper","puyer","nw","nw","h","h",1,0.778415238819434,NA,NA,NA
"experimental",9,1,"hd","upper","ludictous","nw","nw","h","h",1,0.841595121019054,NA,NA,NA
"experimental",9,2,"hd","upper","appain","nw","nw","h","h",1,0.725058501950116,NA,NA,NA
"experimental",9,3,"hd","upper","punctual","w","w","g","g",1,0.73453421650629,NA,NA,NA
"experimental",9,4,"hd","upper","prison","w","w","g","g",1,0.632144761970267,NA,NA,NA
"experimental",9,5,"hd","upper","massacre","w","w","g","g",1,0.694163422420388,NA,NA,NA
"experimental",9,6,"hd","upper","teamwork","w","w","g","g",1,0.672153938256088,NA,NA,NA
"experimental",9,7,"hd","upper","lifetime","w","w","g","g",1,0.635511007159948,NA,NA,NA
"experimental",9,8,"hd","upper","dorth","nw","nw","h","h",1,0.680661313992459,NA,NA,NA
"experimental",9,9,"hd","upper","buttress","w","w","g","g",1,1.10815211507725,NA,NA,NA
"experimental",9,10,"hd","upper","glapula","nw","nw","h","h",1,0.78223939234158,NA,NA,NA
"experimental",9,11,"hd","upper","oleandur","nw","nw","h","h",1,0.821125078262412,NA,NA,NA
"experimental",9,12,"hd","upper","attrove","nw","nw","h","g",0,1.85098450611986,NA,NA,NA
"experimental",9,13,"hd","upper","sengry","nw","nw","h","h",1,0.687567972534453,NA,NA,NA
"experimental",9,14,"hd","upper","define","w","w","g","g",1,0.673413563534268,NA,NA,NA
"experimental",9,15,"hd","upper","airbis","nw","nw","h","h",1,0.796698972946615,NA,NA,NA
"experimental",9,16,"hd","upper","amidst","w","w","g","g",1,0.731304408094729,NA,NA,NA
"experimental",9,17,"hd","upper","uncarled","nw","nw","h","h",1,0.756778842798667,NA,NA,NA
"experimental",9,18,"hd","upper","larger","w","w","g","g",1,0.748760164235136,NA,NA,NA
"experimental",9,19,"hd","upper","carnival","w","w","g","g",1,0.781421375446371,NA,NA,NA
