"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",3,14,"ld","lower","mopping","w","w","g","g",1,0.600265624467283,NA,NA,NA
"experimental",3,15,"ld","lower","publish","w","w","g","g",1,0.471658596303314,NA,NA,NA
"experimental",3,16,"ld","lower","fullity","nw","nw","h","h",1,0.947685793042183,NA,NA,NA
"experimental",3,17,"ld","lower","crimb","nw","nw","h","h",1,0.812150173354894,NA,NA,NA
"experimental",3,18,"ld","lower","cayward","nw","nw","h","h",1,0.570756204426289,NA,NA,NA
"experimental",3,19,"ld","lower","pexts","nw","nw","h","h",1,0.714669170789421,NA,NA,NA
"experimental",3,20,"ld","lower","atabaster","nw","nw","h","h",1,0.629490657243878,NA,NA,NA
"experimental",3,21,"ld","lower","arrow","w","w","g","g",1,0.51552643859759,NA,NA,NA
"experimental",3,22,"ld","lower","permeable","w","w","g","g",1,0.726249600294977,NA,NA,NA
"experimental",3,23,"ld","lower","ciping","nw","nw","h","h",1,0.600307008251548,NA,NA,NA
"experimental",3,24,"ld","lower","intrude","w","w","g","g",1,0.575648066122085,NA,NA,NA
"experimental",3,25,"ld","lower","classify","w","w","g","g",1,0.479683024343103,NA,NA,NA
"experimental",3,26,"ld","lower","phambled","nw","nw","h","h",1,0.642830382101238,NA,NA,NA
"experimental",3,27,"ld","lower","boulder","w","w","g","g",1,0.592097513377666,NA,NA,NA
"experimental",3,28,"ld","lower","erithets","nw","nw","h","h",1,0.583121596369892,NA,NA,NA
"experimental",3,29,"ld","lower","lutton","nw","nw","h","h",1,0.59952899813652,NA,NA,NA
"experimental",3,30,"ld","lower","lifetime","w","w","g","g",1,0.542884909082204,NA,NA,NA
"experimental",4,1,"ld","lower","deadly","w","w","g","g",1,0.608161266427487,NA,NA,NA
"experimental",4,2,"ld","lower","column","w","w","g","g",1,0.782992347609252,NA,NA,NA
"experimental",4,3,"ld","lower","curtail","w","w","g","g",1,0.606828717514873,NA,NA,NA
"experimental",4,4,"ld","lower","explosion","w","w","g","g",1,0.518685489427298,NA,NA,NA
"experimental",4,5,"ld","lower","admire","w","w","g","g",1,0.431608301121742,NA,NA,NA
"experimental",4,6,"ld","lower","cheathe","nw","nw","h","g",0,0.421663347631693,NA,NA,NA
"experimental",4,7,"ld","lower","unmarked","w","w","g","g",1,0.523631315212697,NA,NA,NA
"experimental",4,8,"ld","lower","outfit","w","w","g","g",1,0.485712104476988,NA,NA,NA
"experimental",4,9,"ld","lower","forgive","w","w","g","g",1,0.417157511226833,NA,NA,NA
"experimental",4,10,"ld","lower","overwork","w","w","g","g",1,0.423071049153805,NA,NA,NA
"experimental",4,11,"ld","lower","sength","nw","nw","h","g",0,0.428243325091898,NA,NA,NA
"experimental",4,12,"ld","lower","volder","nw","nw","h","h",1,0.746208037715405,NA,NA,NA
"experimental",4,13,"ld","lower","fabstand","nw","nw","h","h",1,0.579696697182953,NA,NA,NA
"experimental",4,14,"ld","lower","vaporize","w","w","g","h",0,0.560371261555701,NA,NA,NA
"experimental",4,15,"ld","lower","olerates","nw","nw","h","h",1,0.60427552042529,NA,NA,NA
"experimental",4,16,"ld","lower","eugenifs","nw","nw","h","h",1,0.618993482086807,NA,NA,NA
"experimental",4,17,"ld","lower","ronvince","nw","nw","h","h",1,0.545024933293462,NA,NA,NA
"experimental",4,18,"ld","lower","fracture","w","w","g","g",1,0.690397578291595,NA,NA,NA
"experimental",4,19,"ld","lower","allained","nw","nw","h","h",1,0.893793541938066,NA,NA,NA
"experimental",4,20,"ld","lower","regional","w","w","g","g",1,0.561144636943936,NA,NA,NA
"experimental",4,21,"ld","lower","eightiech","nw","nw","h","h",1,0.553791946265846,NA,NA,NA
"experimental",4,22,"ld","lower","slending","nw","nw","h","h",1,1.02569535886869,NA,NA,NA
"experimental",4,23,"ld","lower","soluced","nw","nw","h","h",1,0.567651448305696,NA,NA,NA
"experimental",4,24,"ld","lower","subpoena","w","w","g","h",0,0.503523897379637,NA,NA,NA
"experimental",4,25,"ld","lower","ephically","nw","nw","h","h",1,0.730300217866898,NA,NA,NA
"experimental",4,26,"ld","lower","crundle","nw","nw","h","h",1,0.707753158640116,NA,NA,NA
"experimental",4,27,"ld","lower","distrust","w","w","g","g",1,0.575084588024765,NA,NA,NA
"experimental",4,28,"ld","lower","walsams","nw","nw","h","h",1,0.534694616682827,NA,NA,NA
"experimental",4,29,"ld","lower","parlayid","nw","nw","h","h",1,0.584397863596678,NA,NA,NA
"experimental",4,30,"ld","lower","rainfall","w","w","g","g",1,0.551236763130873,NA,NA,NA
"experimental",5,1,"hd","upper","deeper","w","w","g","g",1,0.679765989538282,NA,NA,NA
"experimental",5,2,"hd","upper","record","w","w","g","g",1,0.499936112668365,NA,NA,NA
"experimental",5,3,"hd","upper","iflaid","nw","nw","h","h",1,0.607167731039226,NA,NA,NA
"experimental",5,4,"hd","upper","airmen","w","w","g","h",0,0.933923294302076,NA,NA,NA
"experimental",5,5,"hd","upper","chappef","nw","nw","h","h",1,0.590343183837831,NA,NA,NA
"experimental",5,6,"hd","upper","plunging","w","w","g","g",1,0.677700787317008,NA,NA,NA
"experimental",5,7,"hd","upper","gaioty","nw","nw","h","h",1,0.489713392686099,NA,NA,NA
"experimental",5,8,"hd","upper","illness","w","w","g","g",1,0.597009239252657,NA,NA,NA
"experimental",5,9,"hd","upper","smabled","nw","nw","h","h",1,0.836445933673531,NA,NA,NA
"experimental",5,10,"hd","upper","selongs","nw","nw","h","h",1,0.745694551151246,NA,NA,NA
"experimental",5,11,"hd","upper","acorn","w","w","g","h",0,0.923126502893865,NA,NA,NA
"experimental",5,12,"hd","upper","frader","nw","nw","h","h",1,0.693197089713067,NA,NA,NA
"experimental",5,13,"hd","upper","slutches","nw","nw","h","h",1,0.656555470544845,NA,NA,NA
"experimental",5,14,"hd","upper","spider","target","target","q","g",0,0.436239611823112,NA,NA,NA
"experimental",5,15,"hd","upper","primal","aftertar1","w","g","q",0,0.153619062621146,NA,NA,1
"experimental",5,16,"hd","upper","atsless","aftertar2","nw","h","h",1,1.186236880254,NA,NA,NA
"experimental",5,17,"hd","upper","formation","aftertar3","w","g","g",1,0.681698434054852,NA,NA,NA
"experimental",5,18,"hd","upper","serfume","w","nw","h","h",1,0.55760651268065,NA,NA,NA
"experimental",5,19,"hd","upper","gazes","nw","w","g","g",1,0.86241292534396,NA,NA,NA
"experimental",5,20,"hd","upper","disuse","w","w","g","g",1,0.586986153386533,NA,NA,NA
"experimental",5,21,"hd","upper","larger","w","w","g","g",1,0.474432615563273,NA,NA,NA
"experimental",5,22,"hd","upper","expected","w","w","g","g",1,0.494456274434924,NA,NA,NA
"experimental",5,23,"hd","upper","oleandur","w","nw","h","h",1,0.672983729746193,NA,NA,NA
"experimental",5,24,"hd","upper","minimum","nw","w","g","g",1,0.748930410481989,NA,NA,NA
"experimental",5,25,"hd","upper","podes","w","nw","h","h",1,0.574217190034688,NA,NA,NA
"experimental",5,26,"hd","upper","seartfelt","nw","nw","h","h",1,0.614316815044731,NA,NA,NA
"experimental",5,27,"hd","upper","gallon","nw","w","g","g",1,0.573028986807913,NA,NA,NA
"experimental",5,28,"hd","upper","chining","w","nw","h","h",1,0.557116862852126,NA,NA,NA
"experimental",5,29,"hd","upper","menarthe","nw","nw","h","h",1,0.7177471104078,NA,NA,NA
"experimental",5,30,"hd","upper","encounter","nw","w","g","g",1,0.607966929208487,NA,NA,NA
"experimental",6,1,"hd","upper","dariner","nw","nw","h","h",1,0.693688063882291,NA,NA,NA
"experimental",6,2,"hd","upper","drauns","nw","nw","h","h",1,0.537085589952767,NA,NA,NA
"experimental",6,3,"hd","upper","thamp","nw","nw","h","h",1,0.474429967347533,NA,NA,NA
"experimental",6,4,"hd","upper","golemic","nw","nw","h","h",1,0.430473068263382,NA,NA,NA
"experimental",6,5,"hd","upper","oalis","nw","nw","h","h",1,0.500557527411729,NA,NA,NA
"experimental",6,6,"hd","upper","elderly","w","w","g","g",1,0.591238060966134,NA,NA,NA
"experimental",6,7,"hd","upper","courier","w","w","g","h",0,0.517843914683908,NA,NA,NA
"experimental",6,8,"hd","upper","personify","w","w","g","h",0,0.528663880657405,NA,NA,NA
"experimental",6,9,"hd","upper","finish","w","w","g","g",1,0.513742974959314,NA,NA,NA
"experimental",6,10,"hd","upper","pallir","nw","nw","h","h",1,0.644559881649911,NA,NA,NA
"experimental",6,11,"hd","upper","troven","nw","nw","h","h",1,0.441676080226898,NA,NA,NA
"experimental",6,12,"hd","upper","obtuse","w","w","g","h",0,0.468756122980267,NA,NA,NA
"experimental",6,13,"hd","upper","ounside","nw","nw","h","h",1,0.57091710343957,NA,NA,NA
"experimental",6,14,"hd","upper","regards","w","w","g","g",1,0.61067837709561,NA,NA,NA
"experimental",6,15,"hd","upper","uncounted","w","w","g","h",0,0.80986348586157,NA,NA,NA
"experimental",6,16,"hd","upper","summon","w","w","g","g",1,0.592642782721668,NA,NA,NA
"experimental",6,17,"hd","upper","huzzles","nw","nw","h","h",1,0.591923702973872,NA,NA,NA
"experimental",6,18,"hd","upper","chicken","target","target","q","g",0,0.511356635950506,NA,NA,NA
"experimental",6,19,"hd","upper","nomma","aftertar1","nw","h","h",1,0.60113732656464,NA,NA,NA
"experimental",6,20,"hd","upper","bropic","aftertar2","nw","h","h",1,0.447730984073132,NA,NA,NA
"experimental",6,21,"hd","upper","couple","aftertar3","w","g","g",1,0.50109716784209,NA,NA,NA
"experimental",6,22,"hd","upper","daining","w","nw","h","g",0,0.607822915073484,NA,NA,NA
"experimental",6,23,"hd","upper","artifact","nw","w","g","g",1,0.526543058920652,NA,NA,NA
"experimental",6,24,"hd","upper","penalize","w","w","g","g",1,0.592616959474981,NA,NA,NA
"experimental",6,25,"hd","upper","uncorked","w","w","g","g",1,0.599982892628759,NA,NA,NA
"experimental",6,26,"hd","upper","misobeyed","w","nw","h","h",1,0.623309285379946,NA,NA,NA
"experimental",6,27,"hd","upper","parent","nw","w","g","g",1,0.468662430532277,NA,NA,NA
"experimental",6,28,"hd","upper","companion","w","w","g","g",1,0.623891634400934,NA,NA,NA
"experimental",6,29,"hd","upper","handcuff","w","w","g","g",1,0.64478070428595,NA,NA,NA
"experimental",6,30,"hd","upper","blassed","w","nw","h","h",1,0.714491717983037,NA,NA,NA
"experimental",7,1,"hd","upper","clarms","nw","nw","h","h",1,0.733352003153414,NA,NA,NA
"experimental",7,2,"hd","upper","bentler","nw","nw","h","h",1,0.70332975871861,NA,NA,NA
"experimental",7,3,"hd","upper","dusmy","nw","nw","h","h",1,0.530020266771317,NA,NA,NA
"experimental",7,4,"hd","upper","snife","nw","nw","h","h",1,0.57110581221059,NA,NA,NA
"experimental",7,5,"hd","upper","volition","w","w","g","g",1,0.57911004498601,NA,NA,NA
"experimental",7,6,"hd","upper","recollect","w","w","g","g",1,0.531090278644115,NA,NA,NA
"experimental",7,7,"hd","upper","harfing","nw","nw","h","h",1,0.76522657321766,NA,NA,NA
"experimental",7,8,"hd","upper","fillings","w","w","g","h",0,0.701987608801574,NA,NA,NA
"experimental",7,9,"hd","upper","pender","nw","nw","h","h",1,0.584572005551308,NA,NA,NA
"experimental",7,10,"hd","upper","pillage","w","w","g","h",0,0.592030968517065,NA,NA,NA
"experimental",7,11,"hd","upper","dests","nw","nw","h","h",1,0.615434500854462,NA,NA,NA
"experimental",7,12,"hd","upper","lizard","target","target","q","g",0,0.558060075622052,NA,NA,NA
"experimental",7,13,"hd","upper","hostade","aftertar1","nw","h","q",0,0.0539304981939495,NA,NA,1
"experimental",7,14,"hd","upper","tharcely","aftertar2","nw","h","h",1,1.16256683878601,NA,NA,NA
"experimental",7,15,"hd","upper","alticles","aftertar3","nw","h","h",1,0.883273854386061,NA,NA,NA
"experimental",7,16,"hd","upper","showdown","nw","w","g","g",1,0.863278006203473,NA,NA,NA
"experimental",7,17,"hd","upper","category","w","w","g","g",1,0.635970983188599,NA,NA,NA
"experimental",7,18,"hd","upper","talate","w","nw","h","h",1,0.832940916065127,NA,NA,NA
"experimental",7,19,"hd","upper","tablet","nw","w","g","g",1,0.663360574748367,NA,NA,NA
"experimental",7,20,"hd","upper","matter","w","w","g","g",1,0.580078749917448,NA,NA,NA
"experimental",7,21,"hd","upper","potatoes","w","w","g","g",1,0.53211129270494,NA,NA,NA
"experimental",7,22,"hd","upper","havel","w","nw","h","h",1,0.597233041189611,NA,NA,NA
"experimental",7,23,"hd","upper","sodent","nw","nw","h","h",1,0.556558019481599,NA,NA,NA
"experimental",7,24,"hd","upper","talent","nw","w","g","g",1,0.845229168888181,NA,NA,NA
"experimental",7,25,"hd","upper","turntable","w","w","g","g",1,0.794846239034086,NA,NA,NA
"experimental",7,26,"hd","upper","emotion","w","w","g","g",1,0.473342408891767,NA,NA,NA
"experimental",7,27,"hd","upper","amms","w","nw","h","h",1,0.693351036403328,NA,NA,NA
"experimental",7,28,"hd","upper","monopoly","nw","w","g","g",1,0.857005259953439,NA,NA,NA
"experimental",7,29,"hd","upper","rivet","w","w","g","g",1,0.549559572245926,NA,NA,NA
"experimental",7,30,"hd","upper","irfirm","w","nw","h","g",0,0.558818552643061,NA,NA,NA
"experimental",8,1,"ld","lower","pakened","nw","nw","h","h",1,0.68730540247634,NA,NA,NA
"experimental",8,2,"ld","lower","calming","w","w","g","g",1,0.602859542705119,NA,NA,NA
"experimental",8,3,"ld","lower","fuhrek","nw","nw","h","h",1,0.641414073295891,NA,NA,NA
"experimental",8,4,"ld","lower","gumdrep","nw","nw","h","h",1,0.670835097786039,NA,NA,NA
"experimental",8,5,"ld","lower","kilotin","nw","nw","h","h",1,0.562892013695091,NA,NA,NA
"experimental",8,6,"ld","lower","scabry","nw","nw","h","h",1,0.546747480053455,NA,NA,NA
"experimental",8,7,"ld","lower","calcify","w","w","g","h",0,0.612049992196262,NA,NA,NA
"experimental",8,8,"ld","lower","undertake","w","w","g","g",1,0.442653061822057,NA,NA,NA
"experimental",8,9,"ld","lower","cills","nw","nw","h","h",1,0.495959985535592,NA,NA,NA
"experimental",8,10,"ld","lower","arranged","w","w","g","g",1,0.675342589616776,NA,NA,NA
"experimental",8,11,"ld","lower","fetching","w","w","g","g",1,0.519408542662859,NA,NA,NA
"experimental",8,12,"ld","lower","hinsome","nw","nw","h","h",1,0.625484733376652,NA,NA,NA
"experimental",8,13,"ld","lower","embrace","w","w","g","g",1,0.535121032036841,NA,NA,NA
"experimental",8,14,"ld","lower","surface","w","w","g","g",1,0.464810122735798,NA,NA,NA
"experimental",8,15,"ld","lower","protest","w","w","g","g",1,0.741551565472037,NA,NA,NA
"experimental",8,16,"ld","lower","carbled","nw","nw","h","h",1,0.64601360168308,NA,NA,NA
"experimental",8,17,"ld","lower","digest","w","w","g","g",1,0.579395425505936,NA,NA,NA
"experimental",8,18,"ld","lower","gensions","nw","nw","h","h",1,0.531295540742576,NA,NA,NA
"experimental",8,19,"ld","lower","moral","w","w","g","g",1,0.492700951173902,NA,NA,NA
"experimental",8,20,"ld","lower","upstairs","w","w","g","g",1,0.535413034260273,NA,NA,NA
"experimental",8,21,"ld","lower","seasoning","w","w","g","g",1,0.472683583386242,NA,NA,NA
"experimental",8,22,"ld","lower","omners","nw","nw","h","h",1,0.612760132644325,NA,NA,NA
"experimental",8,23,"ld","lower","undimmec","nw","nw","h","h",1,0.602876096498221,NA,NA,NA
"experimental",8,24,"ld","lower","etcess","nw","nw","h","h",1,0.560851641464978,NA,NA,NA
"experimental",8,25,"ld","lower","provide","w","w","g","g",1,0.712867498397827,NA,NA,NA
"experimental",8,26,"ld","lower","mosary","nw","nw","h","h",1,0.553915103897452,NA,NA,NA
"experimental",8,27,"ld","lower","planofoad","nw","nw","h","h",1,0.642609559930861,NA,NA,NA
"experimental",8,28,"ld","lower","describe","w","w","g","g",1,0.503475560806692,NA,NA,NA
"experimental",8,29,"ld","lower","release","w","w","g","g",1,0.489304855000228,NA,NA,NA
"experimental",8,30,"ld","lower","mustled","nw","nw","h","h",1,0.700674924068153,NA,NA,NA
"experimental",9,1,"hd","upper","pollute","w","w","g","g",1,0.798863749951124,NA,NA,NA
"experimental",9,2,"hd","upper","shivering","w","w","g","g",1,0.446071670856327,NA,NA,NA
"experimental",9,3,"hd","upper","foster","w","w","g","g",1,0.442707357462496,NA,NA,NA
"experimental",9,4,"hd","upper","shests","nw","nw","h","h",1,0.639403827954084,NA,NA,NA
"experimental",9,5,"hd","upper","scack","nw","nw","h","h",1,0.804115151520818,NA,NA,NA
"experimental",9,6,"hd","upper","audience","w","w","g","g",1,0.506210514344275,NA,NA,NA
"experimental",9,7,"hd","upper","tyena","nw","nw","h","h",1,0.972273555584252,NA,NA,NA
"experimental",9,8,"hd","upper","befin","nw","nw","h","h",1,0.587585386820138,NA,NA,NA
"experimental",9,9,"hd","upper","chraps","nw","nw","h","h",1,0.514293871819973,NA,NA,NA
"experimental",9,10,"hd","upper","sazer","nw","nw","h","h",1,0.612358878366649,NA,NA,NA
"experimental",9,11,"hd","upper","cripet","nw","nw","h","h",1,0.881373193114996,NA,NA,NA
"experimental",9,12,"hd","upper","wrestle","w","w","g","g",1,0.581510619260371,NA,NA,NA
"experimental",9,13,"hd","upper","labitable","nw","nw","h","h",1,0.836738597601652,NA,NA,NA
"experimental",9,14,"hd","upper","gelfry","nw","nw","h","h",1,0.553387711755931,NA,NA,NA
"experimental",9,15,"hd","upper","hustle","w","w","g","g",1,0.617409321479499,NA,NA,NA
"experimental",9,16,"hd","upper","asthmatic","w","w","g","h",0,0.591519137378782,NA,NA,NA
"experimental",9,17,"hd","upper","defeat","w","w","g","g",1,0.638940663542598,NA,NA,NA
"experimental",9,18,"hd","upper","mitro","nw","nw","h","h",1,0.531500471755862,NA,NA,NA
"experimental",9,19,"hd","upper","slooch","nw","nw","h","h",1,0.645555072464049,NA,NA,NA
