"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",24,15,"hd","lower","eyesight","w","w","g","g",1,0.550553690409288,NA,NA,NA
"experimental",24,16,"hd","lower","bloves","nw","nw","h","h",1,0.654665668494999,NA,NA,NA
"experimental",24,17,"hd","lower","ifling","nw","nw","h","h",1,0.56272610987071,NA,NA,NA
"experimental",24,18,"hd","lower","maiden","w","w","g","g",1,0.762820001109503,NA,NA,NA
"experimental",24,19,"hd","lower","sputter","w","w","g","g",1,0.77087358920835,NA,NA,NA
"experimental",24,20,"hd","lower","surfaced","w","w","g","g",1,0.626292049069889,NA,NA,NA
"experimental",24,21,"hd","lower","prohibit","w","w","g","g",1,0.670854619005695,NA,NA,NA
"experimental",24,22,"hd","lower","deserve","w","w","g","g",1,0.714255467290059,NA,NA,NA
"experimental",24,23,"hd","lower","submit","w","w","g","g",1,0.516352922772057,NA,NA,NA
"experimental",24,24,"hd","lower","moyeur","nw","nw","h","h",1,0.64621479739435,NA,NA,NA
"experimental",24,25,"hd","lower","defensa","nw","nw","h","h",1,0.779044707072899,NA,NA,NA
"experimental",24,26,"hd","lower","harder","w","w","g","g",1,1.37041068833787,NA,NA,NA
"experimental",24,27,"hd","lower","provide","w","w","g","g",1,2.2259625691222,NA,NA,NA
"experimental",24,28,"hd","lower","nores","nw","nw","h","h",1,0.655998221831396,NA,NA,NA
"experimental",24,29,"hd","lower","decency","w","w","g","g",1,0.650989807792939,NA,NA,NA
"experimental",24,30,"hd","lower","coyote","target","target","q","g",0,0.591828743577935,NA,NA,NA
"experimental",25,1,"ld","upper","checkout","w","w","g","g",1,0.686877372674644,NA,NA,NA
"experimental",25,2,"ld","upper","inverted","w","w","g","g",1,0.745635525789112,NA,NA,NA
"experimental",25,3,"ld","upper","spiud","nw","nw","h","h",1,0.666470932425,NA,NA,NA
"experimental",25,4,"ld","upper","louches","nw","nw","h","h",1,0.54973429418169,NA,NA,NA
"experimental",25,5,"ld","upper","cobalt","w","w","g","g",1,0.758276408072561,NA,NA,NA
"experimental",25,6,"ld","upper","brouhuha","nw","nw","h","h",1,0.734273232403211,NA,NA,NA
"experimental",25,7,"ld","upper","ringlat","nw","nw","h","h",1,0.64700174878817,NA,NA,NA
"experimental",25,8,"ld","upper","puggers","nw","nw","h","h",1,0.563717993092723,NA,NA,NA
"experimental",25,9,"ld","upper","tritical","nw","nw","h","h",1,0.603799210861325,NA,NA,NA
"experimental",25,10,"ld","upper","postal","w","w","g","g",1,0.697911245399155,NA,NA,NA
"experimental",25,11,"ld","upper","probable","w","w","g","g",1,0.86862705333624,NA,NA,NA
"experimental",25,12,"ld","upper","violate","w","w","g","g",1,0.480045231175609,NA,NA,NA
"experimental",25,13,"ld","upper","facienda","nw","nw","h","h",1,0.643449707888067,NA,NA,NA
"experimental",25,14,"ld","upper","serfume","nw","nw","h","h",1,0.639286844292656,NA,NA,NA
"experimental",25,15,"ld","upper","pimorous","nw","nw","h","h",1,0.684089770540595,NA,NA,NA
"experimental",25,16,"ld","upper","dehydrate","w","w","g","g",1,0.822645190055482,NA,NA,NA
"experimental",25,17,"ld","upper","assent","w","w","g","h",0,1.24412535387091,NA,NA,NA
"experimental",25,18,"ld","upper","recipus","nw","nw","h","h",1,0.728882433497347,NA,NA,NA
"experimental",25,19,"ld","upper","farochial","nw","nw","h","h",1,0.602207761607133,NA,NA,NA
"experimental",25,20,"ld","upper","emission","w","w","g","g",1,1.07222464936785,NA,NA,NA
"experimental",25,21,"ld","upper","digar","nw","nw","h","h",1,0.70536261878442,NA,NA,NA
"experimental",25,22,"ld","upper","previous","w","w","g","g",1,0.708750449470244,NA,NA,NA
"experimental",25,23,"ld","upper","gallon","w","w","g","g",1,1.34289950411767,NA,NA,NA
"experimental",25,24,"ld","upper","dreaded","w","w","g","g",1,0.959627368836664,NA,NA,NA
"experimental",25,25,"ld","upper","argue","w","w","g","g",1,0.511762317852117,NA,NA,NA
"experimental",25,26,"ld","upper","attract","w","w","g","g",1,0.609829966677353,NA,NA,NA
"experimental",25,27,"ld","upper","lutton","nw","nw","h","h",1,1.40797015256248,NA,NA,NA
"experimental",25,28,"ld","upper","grested","nw","nw","h","h",1,0.701996307703666,NA,NA,NA
"experimental",25,29,"ld","upper","cherry","w","w","g","g",1,0.848091496038251,NA,NA,NA
"experimental",25,30,"ld","upper","lasprey","nw","nw","h","h",1,0.563858697540127,NA,NA,NA
"experimental",26,1,"ld","upper","fuack","nw","nw","h","h",1,0.65289345534984,NA,NA,NA
"experimental",26,2,"ld","upper","prama","nw","nw","h","h",1,0.544954980025068,NA,NA,NA
"experimental",26,3,"ld","upper","favoting","nw","nw","h","h",1,0.793696834472939,NA,NA,NA
"experimental",26,4,"ld","upper","fracture","w","w","g","g",1,0.560458948253654,NA,NA,NA
"experimental",26,5,"ld","upper","expired","w","w","g","g",1,0.527602983638644,NA,NA,NA
"experimental",26,6,"ld","upper","dialogues","w","w","g","g",1,0.64904643187765,NA,NA,NA
"experimental",26,7,"ld","upper","brudent","nw","nw","h","h",1,0.693709977902472,NA,NA,NA
"experimental",26,8,"ld","upper","susher","nw","nw","h","h",1,0.744379118201323,NA,NA,NA
"experimental",26,9,"ld","upper","atble","nw","nw","h","h",1,0.61725617875345,NA,NA,NA
"experimental",26,10,"ld","upper","porghum","nw","nw","h","h",1,0.510130809154361,NA,NA,NA
"experimental",26,11,"ld","upper","elpired","nw","nw","h","h",1,0.584495561895892,NA,NA,NA
"experimental",26,12,"ld","upper","stooping","w","w","g","h",0,0.81523520022165,NA,NA,NA
"experimental",26,13,"ld","upper","profats","nw","nw","h","h",1,0.557236652239226,NA,NA,NA
"experimental",26,14,"ld","upper","imprives","nw","nw","h","h",1,0.805279950844124,NA,NA,NA
"experimental",26,15,"ld","upper","dishwater","w","w","g","g",1,0.673934886348434,NA,NA,NA
"experimental",26,16,"ld","upper","deficit","w","w","g","g",1,0.813865567091852,NA,NA,NA
"experimental",26,17,"ld","upper","entropy","w","w","g","h",0,0.81216718244832,NA,NA,NA
"experimental",26,18,"ld","upper","tinion","nw","nw","h","h",1,0.826007528230548,NA,NA,NA
"experimental",26,19,"ld","upper","urgent","w","w","g","g",1,0.75146002531983,NA,NA,NA
"experimental",26,20,"ld","upper","stifle","w","w","g","g",1,1.33566100813914,NA,NA,NA
"experimental",26,21,"ld","upper","typical","w","w","g","g",1,0.536332283867523,NA,NA,NA
"experimental",26,22,"ld","upper","bother","w","w","g","g",1,0.609131079632789,NA,NA,NA
"experimental",26,23,"ld","upper","exclusion","w","w","g","g",1,0.710234301397577,NA,NA,NA
"experimental",26,24,"ld","upper","allained","nw","nw","h","h",1,0.792265622410923,NA,NA,NA
"experimental",26,25,"ld","upper","sunshine","w","w","g","g",1,0.638846522429958,NA,NA,NA
"experimental",26,26,"ld","upper","earnest","w","w","g","g",1,0.875747026409954,NA,NA,NA
"experimental",26,27,"ld","upper","iolize","nw","nw","h","h",1,0.703173920628615,NA,NA,NA
"experimental",26,28,"ld","upper","landing","w","w","g","h",0,0.529182845610194,NA,NA,NA
"experimental",26,29,"ld","upper","twarfs","nw","nw","h","h",1,0.754598891828209,NA,NA,NA
"experimental",26,30,"ld","upper","stuggard","nw","nw","h","h",1,0.81066578370519,NA,NA,NA
"experimental",27,1,"hd","lower","misest","nw","nw","h","h",1,0.744801562512293,NA,NA,NA
"experimental",27,2,"hd","lower","intended","w","w","g","g",1,0.657274162513204,NA,NA,NA
"experimental",27,3,"hd","lower","anonymous","w","w","g","g",1,0.901124139083549,NA,NA,NA
"experimental",27,4,"hd","lower","ethical","w","w","g","g",1,0.831800245214254,NA,NA,NA
"experimental",27,5,"hd","lower","afternoon","w","w","g","g",1,0.770642834133469,NA,NA,NA
"experimental",27,6,"hd","lower","blanned","nw","nw","h","g",0,0.618297391221859,NA,NA,NA
"experimental",27,7,"hd","lower","tapling","nw","nw","h","h",1,0.719503906555474,NA,NA,NA
"experimental",27,8,"hd","lower","expounded","w","w","g","h",0,1.79343893157784,NA,NA,NA
"experimental",27,9,"hd","lower","sonnet","w","w","g","h",0,0.792995298863389,NA,NA,NA
"experimental",27,10,"hd","lower","migmarole","nw","nw","h","h",1,0.807642460335046,NA,NA,NA
"experimental",27,11,"hd","lower","fravity","nw","nw","h","h",1,0.733863699832,NA,NA,NA
"experimental",27,12,"hd","lower","restock","w","w","g","g",1,0.679048911551945,NA,NA,NA
"experimental",27,13,"hd","lower","racile","nw","nw","h","h",1,0.930327086825855,NA,NA,NA
"experimental",27,14,"hd","lower","prominent","w","w","g","h",0,0.90814744005911,NA,NA,NA
"experimental",27,15,"hd","lower","trembles","w","w","g","g",1,1.14940282783937,NA,NA,NA
"experimental",27,16,"hd","lower","forfeit","w","w","g","g",1,0.661889597424306,NA,NA,NA
"experimental",27,17,"hd","lower","lindo","nw","nw","h","h",1,0.777952178847045,NA,NA,NA
"experimental",27,18,"hd","lower","lovud","nw","nw","h","h",1,1.11336197785567,NA,NA,NA
"experimental",27,19,"hd","lower","retain","w","w","g","g",1,0.915160146774724,NA,NA,NA
"experimental",27,20,"hd","lower","remade","w","w","g","g",1,0.997167631052434,NA,NA,NA
"experimental",27,21,"hd","lower","ebciting","nw","nw","h","h",1,0.683593166759238,NA,NA,NA
"experimental",27,22,"hd","lower","purport","w","w","g","h",0,0.951413543196395,NA,NA,NA
"experimental",27,23,"hd","lower","chraps","nw","nw","h","h",1,0.615226393798366,NA,NA,NA
"experimental",27,24,"hd","lower","plapping","nw","nw","h","h",1,0.773122210986912,NA,NA,NA
"experimental",27,25,"hd","lower","dazid","nw","nw","h","h",1,0.924357247888111,NA,NA,NA
"experimental",27,26,"hd","lower","tycoon","w","w","g","g",1,0.989905298105441,NA,NA,NA
"experimental",27,27,"hd","lower","monkey","target","target","q","g",0,0.508723434177227,NA,NA,NA
"experimental",27,28,"hd","lower","pripend","aftertar1","nw","h","h",1,1.09465127368458,NA,NA,NA
"experimental",27,29,"hd","lower","entertain","aftertar2","w","g","g",1,1.03346605272964,NA,NA,NA
"experimental",27,30,"hd","lower","arcients","aftertar3","nw","h","h",1,1.90920024004299,NA,NA,NA
"experimental",28,1,"ld","upper","miteous","nw","nw","h","h",1,1.21647313400172,NA,NA,NA
"experimental",28,2,"ld","upper","butcher","w","w","g","g",1,0.742548636859283,NA,NA,NA
"experimental",28,3,"ld","upper","implode","w","w","g","g",1,1.04723488760646,NA,NA,NA
"experimental",28,4,"ld","upper","regiment","w","w","g","g",1,0.987803008989431,NA,NA,NA
"experimental",28,5,"ld","upper","misobeyed","nw","nw","h","h",1,0.97721144463867,NA,NA,NA
"experimental",28,6,"ld","upper","rarren","nw","nw","h","h",1,0.600439190166071,NA,NA,NA
"experimental",28,7,"ld","upper","rudder","w","w","g","h",0,0.591047089314088,NA,NA,NA
"experimental",28,8,"ld","upper","poyride","nw","nw","h","h",1,0.541879347525537,NA,NA,NA
"experimental",28,9,"ld","upper","alticles","nw","nw","h","h",1,0.614677481120452,NA,NA,NA
"experimental",28,10,"ld","upper","sengry","nw","nw","h","h",1,0.548787436448038,NA,NA,NA
"experimental",28,11,"ld","upper","satisfies","w","w","g","g",1,0.645268270745873,NA,NA,NA
"experimental",28,12,"ld","upper","carnival","w","w","g","g",1,0.546228271909058,NA,NA,NA
"experimental",28,13,"ld","upper","earterner","nw","nw","h","g",0,0.770939472015016,NA,NA,NA
"experimental",28,14,"ld","upper","become","w","w","g","h",0,0.425415841513313,NA,NA,NA
"experimental",28,15,"ld","upper","rawhide","w","w","g","h",0,0.750755510176532,NA,NA,NA
"experimental",28,16,"ld","upper","parlayid","nw","nw","h","h",1,0.742690665647388,NA,NA,NA
"experimental",28,17,"ld","upper","sampling","w","w","g","g",1,0.583571216906421,NA,NA,NA
"experimental",28,18,"ld","upper","irregular","w","w","g","g",1,0.582793535431847,NA,NA,NA
"experimental",28,19,"ld","upper","metrol","nw","nw","h","h",1,0.862257613916881,NA,NA,NA
"experimental",28,20,"ld","upper","recollect","w","w","g","g",1,0.647996942629106,NA,NA,NA
"experimental",28,21,"ld","upper","grolific","nw","nw","h","h",1,0.564980028662831,NA,NA,NA
"experimental",28,22,"ld","upper","caution","w","w","g","g",1,0.653622138663195,NA,NA,NA
"experimental",28,23,"ld","upper","nostril","w","w","g","g",1,0.617222409695387,NA,NA,NA
"experimental",28,24,"ld","upper","poughest","nw","nw","h","h",1,0.847303551388904,NA,NA,NA
"experimental",28,25,"ld","upper","overwork","w","w","g","g",1,0.604371960507706,NA,NA,NA
"experimental",28,26,"ld","upper","tibs","nw","nw","h","h",1,0.698442611377686,NA,NA,NA
"experimental",28,27,"ld","upper","airbis","nw","nw","h","h",1,0.67716777662281,NA,NA,NA
"experimental",28,28,"ld","upper","splum","nw","nw","h","h",1,0.616609269636683,NA,NA,NA
"experimental",28,29,"ld","upper","thaken","nw","nw","h","h",1,0.726502377307042,NA,NA,NA
"experimental",28,30,"ld","upper","companion","w","w","g","g",1,0.792034205165692,NA,NA,NA
"experimental",29,1,"ld","upper","loneliest","w","w","g","g",1,0.750713464454748,NA,NA,NA
"experimental",29,2,"ld","upper","command","w","w","g","g",1,0.62356933648698,NA,NA,NA
"experimental",29,3,"ld","upper","suburb","w","w","g","g",1,0.64467797440011,NA,NA,NA
"experimental",29,4,"ld","upper","contund","nw","nw","h","h",1,0.617520040948875,NA,NA,NA
"experimental",29,5,"ld","upper","vivid","w","w","g","g",1,0.710792814963497,NA,NA,NA
"experimental",29,6,"ld","upper","computer","w","w","g","g",1,0.568965439219028,NA,NA,NA
"experimental",29,7,"ld","upper","blipover","nw","nw","h","h",1,0.664341495605186,NA,NA,NA
"experimental",29,8,"ld","upper","arrow","w","w","g","g",1,0.731345256906934,NA,NA,NA
"experimental",29,9,"ld","upper","phambled","nw","nw","h","h",1,0.72474009625148,NA,NA,NA
"experimental",29,10,"ld","upper","minister","w","w","g","g",1,0.750243677175604,NA,NA,NA
"experimental",29,11,"ld","upper","portify","nw","nw","h","h",1,0.870944537338801,NA,NA,NA
"experimental",29,12,"ld","upper","lavilion","nw","nw","h","h",1,0.618410285795107,NA,NA,NA
"experimental",29,13,"ld","upper","incorrect","w","w","g","g",1,0.751749710761942,NA,NA,NA
"experimental",29,14,"ld","upper","partner","w","w","g","g",1,0.590221733902581,NA,NA,NA
"experimental",29,15,"ld","upper","classify","w","w","g","g",1,0.486703031696379,NA,NA,NA
"experimental",29,16,"ld","upper","glocked","nw","nw","h","h",1,1.0558489758987,NA,NA,NA
"experimental",29,17,"ld","upper","overcoat","w","w","g","g",1,0.69267737318296,NA,NA,NA
"experimental",29,18,"ld","upper","podes","nw","nw","h","h",1,0.695627199253067,NA,NA,NA
"experimental",29,19,"ld","upper","expected","w","w","g","g",1,0.71439252991695,NA,NA,NA
"experimental",29,20,"ld","upper","fards","nw","nw","h","h",1,0.684470831067301,NA,NA,NA
"experimental",29,21,"ld","upper","fomes","nw","nw","h","h",1,0.743676589569077,NA,NA,NA
"experimental",29,22,"ld","upper","marvel","w","w","g","g",1,0.792321904213168,NA,NA,NA
"experimental",29,23,"ld","upper","culer","nw","nw","h","h",1,0.799372352892533,NA,NA,NA
"experimental",29,24,"ld","upper","preight","nw","nw","h","h",1,0.789975286112167,NA,NA,NA
"experimental",29,25,"ld","upper","shimble","nw","nw","h","h",1,0.707801936310716,NA,NA,NA
"experimental",29,26,"ld","upper","browting","nw","nw","h","h",1,0.605828333762474,NA,NA,NA
"experimental",29,27,"ld","upper","nauling","nw","nw","h","h",1,0.603807156556286,NA,NA,NA
"experimental",29,28,"ld","upper","image","w","w","g","g",1,0.689829185372218,NA,NA,NA
"experimental",29,29,"ld","upper","fullity","nw","nw","h","h",1,1.01261697290465,NA,NA,NA
"experimental",29,30,"ld","upper","awful","w","w","g","g",1,0.578523074509576,NA,NA,NA
"experimental",30,1,"hd","lower","fission","w","w","g","g",1,0.881956890574656,NA,NA,NA
"experimental",30,2,"hd","lower","nopping","nw","nw","h","h",1,0.645181199535728,NA,NA,NA
"experimental",30,3,"hd","lower","gymnasium","w","w","g","g",1,0.635175296571106,NA,NA,NA
"experimental",30,4,"hd","lower","function","w","w","g","g",1,1.85447285394184,NA,NA,NA
"experimental",30,5,"hd","lower","etber","nw","nw","h","h",1,0.680627449299209,NA,NA,NA
"experimental",30,6,"hd","lower","remover","w","w","g","g",1,0.572384390165098,NA,NA,NA
"experimental",30,7,"hd","lower","acting","w","w","g","g",1,0.556289463420399,NA,NA,NA
"experimental",30,8,"hd","lower","slooping","nw","nw","h","h",1,0.717036779271439,NA,NA,NA
"experimental",30,9,"hd","lower","disperse","w","w","g","g",1,0.845687271794304,NA,NA,NA
"experimental",30,10,"hd","lower","alber","nw","nw","h","h",1,0.594915963476524,NA,NA,NA
"experimental",30,11,"hd","lower","nameplate","w","w","g","g",1,0.897532038739882,NA,NA,NA
"experimental",30,12,"hd","lower","plymie","nw","nw","h","h",1,0.612409657449462,NA,NA,NA
"experimental",30,13,"hd","lower","razelle","nw","nw","h","h",1,0.666532180155627,NA,NA,NA
"experimental",30,14,"hd","lower","located","w","w","g","g",1,0.742256633937359,NA,NA,NA
"experimental",30,15,"hd","lower","usage","w","w","g","g",1,0.759288486442529,NA,NA,NA
"experimental",30,16,"hd","lower","pived","nw","nw","h","h",1,0.79943989100866,NA,NA,NA
"experimental",30,17,"hd","lower","sodent","nw","nw","h","h",1,0.909049934591167,NA,NA,NA
"experimental",30,18,"hd","lower","caterpillar","target","target","q","q",1,0.863131305435672,1,NA,NA
"experimental",30,19,"hd","lower","senior","aftertar1","w","g","g",1,0.73903367575258,NA,NA,NA
"experimental",30,20,"hd","lower","aviation","aftertar2","w","g","g",1,0.883802601019852,NA,NA,NA
"experimental",30,21,"hd","lower","moozy","aftertar3","nw","h","h",1,0.870534011628479,NA,NA,NA
"experimental",30,22,"hd","lower","huntry","nw","nw","h","h",1,0.81793076521717,NA,NA,NA
"experimental",30,23,"hd","lower","airline","nw","w","g","g",1,0.694655180326663,NA,NA,NA
"experimental",30,24,"hd","lower","potatoes","w","w","g","h",0,1.18560292199254,NA,NA,NA
"experimental",30,25,"hd","lower","gelented","w","nw","h","h",1,0.655330124311149,NA,NA,NA
"experimental",30,26,"hd","lower","contain","nw","w","g","g",1,0.675235657021403,NA,NA,NA
"experimental",30,27,"hd","lower","legalosm","w","nw","h","h",1,0.726608981611207,NA,NA,NA
"experimental",30,28,"hd","lower","presence","nw","w","g","g",1,0.744025867432356,NA,NA,NA
"experimental",30,29,"hd","lower","trembla","w","nw","h","h",1,0.728813902125694,NA,NA,NA
"experimental",30,30,"hd","lower","atch","nw","nw","h","h",1,0.938104894361459,NA,NA,NA
"experimental",31,1,"hd","lower","geadpan","nw","nw","h","h",1,0.794843657989986,NA,NA,NA
"experimental",31,2,"hd","lower","dredigest","nw","nw","h","h",1,0.833766795927659,NA,NA,NA
"experimental",31,3,"hd","lower","catacomb","w","w","g","g",1,1.30245477228891,NA,NA,NA
"experimental",31,4,"hd","lower","goltish","nw","nw","h","h",1,0.592438573017716,NA,NA,NA
"experimental",31,5,"hd","lower","dorte","nw","nw","h","h",1,0.775305943097919,NA,NA,NA
"experimental",31,6,"hd","lower","sprea","nw","nw","h","h",1,1.38275327743031,NA,NA,NA
"experimental",31,7,"hd","lower","kilotin","nw","nw","h","h",1,0.693285547196865,NA,NA,NA
"experimental",31,8,"hd","lower","vented","w","w","g","g",1,1.29589000204578,NA,NA,NA
"experimental",31,9,"hd","lower","warden","w","w","g","g",1,0.946669322205707,NA,NA,NA
"experimental",31,10,"hd","lower","elalt","nw","nw","h","h",1,1.09130449558143,NA,NA,NA
"experimental",31,11,"hd","lower","strenuous","w","w","g","g",1,1.27815860044211,NA,NA,NA
"experimental",31,12,"hd","lower","drobate","nw","nw","h","h",1,0.713617828092538,NA,NA,NA
"experimental",31,13,"hd","lower","pester","w","w","g","g",1,1.0437096634414,NA,NA,NA
"experimental",31,14,"hd","lower","octopus","target","target","q","g",0,0.552414630074054,NA,NA,NA
"experimental",31,15,"hd","lower","hostade","aftertar1","nw","h","h",1,1.78359028638806,NA,NA,NA
"experimental",31,16,"hd","lower","apticle","aftertar2","nw","h","h",1,0.726987724774517,NA,NA,NA
"experimental",31,17,"hd","lower","owner","aftertar3","w","g","g",1,0.800552945584059,NA,NA,NA
"experimental",31,18,"hd","lower","embrace","w","w","g","g",1,0.614460630808026,NA,NA,NA
"experimental",31,19,"hd","lower","monopoly","w","w","g","g",1,0.636443622526713,NA,NA,NA
"experimental",31,20,"hd","lower","ezulated","w","nw","h","h",1,0.521159384748898,NA,NA,NA
"experimental",31,21,"hd","lower","prawls","nw","nw","h","h",1,1.15461518045049,NA,NA,NA
"experimental",31,22,"hd","lower","efficient","nw","w","g","g",1,0.609448906034231,NA,NA,NA
"experimental",31,23,"hd","lower","legalize","w","w","g","g",1,0.872764093335718,NA,NA,NA
"experimental",31,24,"hd","lower","cessation","w","w","g","h",0,0.851166466251016,NA,NA,NA
"experimental",31,25,"hd","lower","micron","w","w","g","h",0,0.687957320245914,NA,NA,NA
"experimental",31,26,"hd","lower","virulent","w","w","g","h",0,0.538663341780193,NA,NA,NA
"experimental",31,27,"hd","lower","egect","w","nw","h","h",1,0.915498168440536,NA,NA,NA
"experimental",31,28,"hd","lower","graveyard","nw","w","g","g",1,0.845563120907173,NA,NA,NA
"experimental",31,29,"hd","lower","birn","w","nw","h","h",1,0.690397961996496,NA,NA,NA
"experimental",31,30,"hd","lower","ensues","nw","w","g","g",1,0.901120166294277,NA,NA,NA
"experimental",32,1,"hd","lower","brimitive","nw","nw","h","h",1,0.702489931834862,NA,NA,NA
"experimental",32,2,"hd","lower","distrust","w","w","g","g",1,0.752530702971853,NA,NA,NA
"experimental",32,3,"hd","lower","fidelity","w","w","g","g",1,0.912618197849952,NA,NA,NA
"experimental",32,4,"hd","lower","static","w","w","g","g",1,0.714690161170438,NA,NA,NA
"experimental",32,5,"hd","lower","relaying","w","w","g","g",1,1.44482642575167,NA,NA,NA
"experimental",32,6,"hd","lower","renown","w","w","g","g",1,0.616795330424793,NA,NA,NA
"experimental",32,7,"hd","lower","mogus","nw","nw","h","h",1,0.766581608797424,NA,NA,NA
"experimental",32,8,"hd","lower","thacked","nw","nw","h","h",1,0.638639935175888,NA,NA,NA
"experimental",32,9,"hd","lower","theery","nw","nw","h","g",0,0.803349155583419,NA,NA,NA
"experimental",32,10,"hd","lower","euphoric","w","w","g","g",1,1.28145969088655,NA,NA,NA
"experimental",32,11,"hd","lower","pleamed","nw","nw","h","h",1,0.996925950516015,NA,NA,NA
"experimental",32,12,"hd","lower","exploit","w","w","g","g",1,0.939603313454427,NA,NA,NA
"experimental",32,13,"hd","lower","seldom","w","w","g","g",1,0.812306231469847,NA,NA,NA
"experimental",32,14,"hd","lower","pollute","w","w","g","g",1,0.993337823078036,NA,NA,NA
"experimental",32,15,"hd","lower","pender","nw","nw","h","h",1,0.880377359688282,NA,NA,NA
"experimental",32,16,"hd","lower","ignore","w","w","g","g",1,0.659690636093728,NA,NA,NA
"experimental",32,17,"hd","lower","category","w","w","g","h",0,1.06374331982806,NA,NA,NA
"experimental",32,18,"hd","lower","tyena","nw","nw","h","h",1,0.755908601451665,NA,NA,NA
"experimental",32,19,"hd","lower","entitle","w","w","g","g",1,0.755965214339085,NA,NA,NA
"experimental",32,20,"hd","lower","chone","nw","nw","h","h",1,1.35582742339466,NA,NA,NA
"experimental",32,21,"hd","lower","handle","w","w","g","g",1,0.860166912199929,NA,NA,NA
"experimental",32,22,"hd","lower","mullet","w","w","g","g",1,1.27929814043455,NA,NA,NA
"experimental",32,23,"hd","lower","brials","nw","nw","h","h",1,1.19469110132195,NA,NA,NA
"experimental",32,24,"hd","lower","corg","nw","nw","h","h",1,1.08151213219389,NA,NA,NA
"experimental",32,25,"hd","lower","ounwit","nw","nw","h","h",1,0.812875339295715,NA,NA,NA
"experimental",32,26,"hd","lower","pranny","nw","nw","h","h",1,1.01093944557942,NA,NA,NA
"experimental",32,27,"hd","lower","olerates","nw","nw","h","h",1,0.848989355494268,NA,NA,NA
"experimental",32,28,"hd","lower","setwixt","nw","nw","h","h",1,1.22175103833433,NA,NA,NA
"experimental",32,29,"hd","lower","hangar","w","w","g","g",1,1.33118859492242,NA,NA,NA
"experimental",32,30,"hd","lower","dontrite","nw","nw","h","h",1,0.915806724922732,NA,NA,NA
"experimental",33,1,"ld","upper","valif","nw","nw","h","h",1,0.702711085905321,NA,NA,NA
"experimental",33,2,"ld","upper","filter","w","w","g","g",1,0.864658858510666,NA,NA,NA
"experimental",33,3,"ld","upper","forecast","w","w","g","g",1,0.683926222263835,NA,NA,NA
"experimental",33,4,"ld","upper","gremieres","nw","nw","h","h",1,5.33357593463734,NA,NA,NA
"experimental",33,5,"ld","upper","geborn","nw","nw","h","h",1,0.638804807676934,NA,NA,NA
"experimental",33,6,"ld","upper","mixture","w","w","g","g",1,0.715562528348528,NA,NA,NA
"experimental",33,7,"ld","upper","endgume","nw","nw","h","h",1,0.813644412904978,NA,NA,NA
"experimental",33,8,"ld","upper","humanize","w","w","g","h",0,0.667724691214971,NA,NA,NA
"experimental",33,9,"ld","upper","inversion","w","w","g","g",1,0.782692426932044,NA,NA,NA
"experimental",33,10,"ld","upper","vorm","nw","nw","h","h",1,0.637862915871665,NA,NA,NA
"experimental",33,11,"ld","upper","exemplify","w","w","g","g",1,1.28174739005044,NA,NA,NA
"experimental",33,12,"ld","upper","gablus","nw","nw","h","h",1,0.741095574339852,NA,NA,NA
"experimental",33,13,"ld","upper","duries","nw","nw","h","h",1,0.797851421171799,NA,NA,NA
"experimental",33,14,"ld","upper","paying","w","w","g","g",1,0.884573992225341,NA,NA,NA
"experimental",33,15,"ld","upper","maunches","nw","nw","h","h",1,1.99162818200421,NA,NA,NA
"experimental",33,16,"ld","upper","reprint","w","w","g","g",1,0.72632724174764,NA,NA,NA
"experimental",33,17,"ld","upper","affluent","w","w","g","g",1,0.895522117963992,NA,NA,NA
"experimental",33,18,"ld","upper","design","w","w","g","g",1,0.649643349461257,NA,NA,NA
"experimental",33,19,"ld","upper","unamufed","nw","nw","h","h",1,1.9501266774023,NA,NA,NA
"experimental",33,20,"ld","upper","spider","target","target","q","g",0,0.710765336174518,NA,NA,NA
"experimental",33,21,"ld","upper","mustled","aftertar1","nw","h","h",1,1.33671976730693,NA,NA,NA
"experimental",33,22,"ld","upper","poars","aftertar2","nw","h","h",1,0.985600074869581,NA,NA,NA
"experimental",33,23,"ld","upper","buzzer","aftertar3","w","g","g",1,1.17668093950488,NA,NA,NA
"experimental",33,24,"ld","upper","temelity","w","nw","h","h",1,0.871725860517472,NA,NA,NA
"experimental",33,25,"ld","upper","unrealon","nw","nw","h","h",1,1.30630345107056,NA,NA,NA
"experimental",33,26,"ld","upper","flieves","nw","nw","h","h",1,1.13222199422307,NA,NA,NA
"experimental",33,27,"ld","upper","actively","nw","w","g","g",1,2.08570412977133,NA,NA,NA
"experimental",33,28,"ld","upper","upstairs","w","w","g","g",1,0.560387106263079,NA,NA,NA
"experimental",33,29,"ld","upper","afford","w","w","g","h",0,0.680596328806132,NA,NA,NA
"experimental",33,30,"ld","upper","ordinary","w","w","g","g",1,0.668019011733122,NA,NA,NA
"experimental",34,1,"hd","lower","schinter","nw","nw","h","h",1,0.830682886764407,NA,NA,NA
"experimental",34,2,"hd","lower","criminal","w","w","g","g",1,0.676030554110184,NA,NA,NA
"experimental",34,3,"hd","lower","infested","w","w","g","g",1,0.791744850692339,NA,NA,NA
"experimental",34,4,"hd","lower","boutique","w","w","g","g",1,0.670339144417085,NA,NA,NA
