"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",9,20,"ld","lower","lenie","nw","nw","h","h",1,0.731546654365957,NA,NA,NA
"experimental",9,21,"ld","lower","gaioty","nw","nw","h","h",1,0.715795987285674,NA,NA,NA
"experimental",9,22,"ld","lower","telecast","w","w","g","g",1,0.733953278977424,NA,NA,NA
"experimental",9,23,"ld","lower","lawsuit","w","w","g","g",1,0.639974790625274,NA,NA,NA
"experimental",9,24,"ld","lower","frader","nw","nw","h","h",1,0.852912004105747,NA,NA,NA
"experimental",9,25,"ld","lower","bamps","nw","nw","h","h",1,1.26391987362877,NA,NA,NA
"experimental",9,26,"ld","lower","persona","w","w","g","g",1,0.755811212584376,NA,NA,NA
"experimental",9,27,"ld","lower","nature","w","w","g","g",1,0.715780290775001,NA,NA,NA
"experimental",9,28,"ld","lower","country","w","w","g","g",1,0.613911527674645,NA,NA,NA
"experimental",9,29,"ld","lower","plapping","nw","nw","h","h",1,1.19586428906769,NA,NA,NA
"experimental",9,30,"ld","lower","praiged","nw","nw","h","h",1,0.866525294724852,NA,NA,NA
"experimental",10,1,"hd","upper","puyer","nw","nw","h","h",1,0.710113117936999,NA,NA,NA
"experimental",10,2,"hd","upper","sazer","nw","nw","h","h",1,0.848161539528519,NA,NA,NA
"experimental",10,3,"hd","upper","practice","w","w","g","g",1,0.604839522391558,NA,NA,NA
"experimental",10,4,"hd","upper","disease","w","w","g","g",1,0.578802821692079,NA,NA,NA
"experimental",10,5,"hd","upper","earnest","w","w","g","g",1,1.11416432447731,NA,NA,NA
"experimental",10,6,"hd","upper","tasher","nw","nw","h","h",1,0.94014391489327,NA,NA,NA
"experimental",10,7,"hd","upper","surround","w","w","g","g",1,1.19685706309974,NA,NA,NA
"experimental",10,8,"hd","upper","huests","nw","nw","h","h",1,0.730645943898708,NA,NA,NA
"experimental",10,9,"hd","upper","dariner","nw","nw","h","h",1,1.05189725570381,NA,NA,NA
"experimental",10,10,"hd","upper","resonant","w","w","g","g",1,1.02339446684346,NA,NA,NA
"experimental",10,11,"hd","upper","outset","w","w","g","g",1,0.749190202914178,NA,NA,NA
"experimental",10,12,"hd","upper","plogging","nw","nw","h","h",1,0.806486760731786,NA,NA,NA
"experimental",10,13,"hd","upper","envelop","w","w","g","g",1,1.27655578358099,NA,NA,NA
"experimental",10,14,"hd","upper","region","w","w","g","g",1,0.831819553859532,NA,NA,NA
"experimental",10,15,"hd","upper","fonducts","nw","nw","h","h",1,1.15725597180426,NA,NA,NA
"experimental",10,16,"hd","upper","metebing","nw","nw","h","h",1,0.804375040344894,NA,NA,NA
"experimental",10,17,"hd","upper","sustain","w","w","g","g",1,0.97035032697022,NA,NA,NA
"experimental",10,18,"hd","upper","gestalion","nw","nw","h","h",1,0.721514776349068,NA,NA,NA
"experimental",10,19,"hd","upper","monkey","target","target","q","g",0,0.642875538207591,NA,NA,NA
"experimental",10,20,"hd","upper","number","aftertar1","w","g","g",1,0.647566237021238,NA,NA,NA
"experimental",10,21,"hd","upper","stuggard","aftertar2","nw","h","h",1,0.764230926986784,NA,NA,NA
"experimental",10,22,"hd","upper","harmful","aftertar3","w","g","g",1,0.940175005234778,NA,NA,NA
"experimental",10,23,"hd","upper","glamorous","w","w","g","g",1,0.668700945563614,NA,NA,NA
"experimental",10,24,"hd","upper","guivers","w","nw","h","h",1,0.832694004289806,NA,NA,NA
"experimental",10,25,"hd","upper","funtair","nw","nw","h","h",1,1.69410557905212,NA,NA,NA
"experimental",10,26,"hd","upper","personify","nw","w","g","g",1,0.84774891519919,NA,NA,NA
"experimental",10,27,"hd","upper","worps","w","nw","h","h",1,0.972449973225594,NA,NA,NA
"experimental",10,28,"hd","upper","skiing","nw","w","g","g",1,1.0437884433195,NA,NA,NA
"experimental",10,29,"hd","upper","intersect","w","w","g","g",1,1.04845469305292,NA,NA,NA
"experimental",10,30,"hd","upper","offonents","w","nw","h","h",1,0.773135406896472,NA,NA,NA
"experimental",11,1,"ld","lower","infancy","w","w","g","g",1,0.731435876805335,NA,NA,NA
"experimental",11,2,"ld","lower","rejoiced","w","w","g","g",1,0.756866770330817,NA,NA,NA
"experimental",11,3,"ld","lower","geissue","nw","nw","h","h",1,0.716664702165872,NA,NA,NA
"experimental",11,4,"ld","lower","sonnet","w","w","g","h",0,0.662746414076537,NA,NA,NA
"experimental",11,5,"ld","lower","rangel","nw","nw","h","h",1,0.730757023207843,NA,NA,NA
"experimental",11,6,"ld","lower","slooping","nw","nw","h","h",1,0.724146578460932,NA,NA,NA
"experimental",11,7,"ld","lower","brother","w","w","g","g",1,0.844628422986716,NA,NA,NA
"experimental",11,8,"ld","lower","bullet","w","w","g","g",1,1.02514125453308,NA,NA,NA
"experimental",11,9,"ld","lower","mineluyer","nw","nw","h","h",1,0.718455559108406,NA,NA,NA
"experimental",11,10,"ld","lower","forgive","w","w","g","g",1,0.63243707222864,NA,NA,NA
"experimental",11,11,"ld","lower","alarm","w","w","g","g",1,0.805793116800487,NA,NA,NA
"experimental",11,12,"ld","lower","ebciting","nw","nw","h","h",1,0.675864675547928,NA,NA,NA
"experimental",11,13,"ld","lower","throttle","w","w","g","g",1,1.01535870181397,NA,NA,NA
"experimental",11,14,"ld","lower","ofsters","nw","nw","h","h",1,0.661181036382914,NA,NA,NA
"experimental",11,15,"ld","lower","baults","nw","nw","h","h",1,0.712280075531453,NA,NA,NA
"experimental",11,16,"ld","lower","cheathe","nw","nw","h","h",1,0.747198919765651,NA,NA,NA
"experimental",11,17,"ld","lower","omission","w","w","g","g",1,0.778907019644976,NA,NA,NA
"experimental",11,18,"ld","lower","rapport","w","w","g","g",1,0.946201678365469,NA,NA,NA
"experimental",11,19,"ld","lower","rebool","nw","nw","h","h",1,0.866924033965915,NA,NA,NA
"experimental",11,20,"ld","lower","grummer","nw","nw","h","h",1,0.878926367498934,NA,NA,NA
"experimental",11,21,"ld","lower","reses","nw","nw","h","h",1,1.23289817338809,NA,NA,NA
"experimental",11,22,"ld","lower","noblin","nw","nw","h","h",1,0.68688298901543,NA,NA,NA
"experimental",11,23,"ld","lower","athcan","nw","nw","h","h",1,0.770275107119232,NA,NA,NA
"experimental",11,24,"ld","lower","contain","w","w","g","g",1,0.784497524145991,NA,NA,NA
"experimental",11,25,"ld","lower","intercede","w","w","g","g",1,1.1996090002358,NA,NA,NA
"experimental",11,26,"ld","lower","maximized","w","w","g","g",1,1.0537065253593,NA,NA,NA
"experimental",11,27,"ld","lower","noblest","w","w","g","g",1,1.85068467678502,NA,NA,NA
"experimental",11,28,"ld","lower","begut","nw","nw","h","h",1,0.887198478914797,NA,NA,NA
"experimental",11,29,"ld","lower","flacked","nw","nw","h","h",1,0.977933020330966,NA,NA,NA
"experimental",11,30,"ld","lower","enunciate","w","w","g","g",1,1.25716786272824,NA,NA,NA
"experimental",12,1,"hd","upper","blipover","nw","nw","h","h",1,1.01283133868128,NA,NA,NA
"experimental",12,2,"hd","upper","tapling","nw","nw","h","h",1,0.826857494655997,NA,NA,NA
"experimental",12,3,"hd","upper","earmaff","nw","nw","h","h",1,0.752124455291778,NA,NA,NA
"experimental",12,4,"hd","upper","brouhuha","nw","nw","h","h",1,0.752806327771395,NA,NA,NA
"experimental",12,5,"hd","upper","acoustic","w","w","g","g",1,1.71292180242017,NA,NA,NA
"experimental",12,6,"hd","upper","admire","w","w","g","g",1,0.67388154193759,NA,NA,NA
"experimental",12,7,"hd","upper","rascaps","nw","nw","h","h",1,0.973125204443932,NA,NA,NA
"experimental",12,8,"hd","upper","pammed","nw","nw","h","h",1,1.26737300073728,NA,NA,NA
"experimental",12,9,"hd","upper","violate","w","w","g","g",1,1.09563244041055,NA,NA,NA
"experimental",12,10,"hd","upper","endgume","nw","nw","h","h",1,0.915059843566269,NA,NA,NA
"experimental",12,11,"hd","upper","season","w","w","g","g",1,0.828952613286674,NA,NA,NA
"experimental",12,12,"hd","upper","extruded","w","w","g","h",0,1.06640733266249,NA,NA,NA
"experimental",12,13,"hd","upper","reforest","w","w","g","h",0,1.34210785105824,NA,NA,NA
"experimental",12,14,"hd","upper","partner","w","w","g","g",1,0.741635581478477,NA,NA,NA
"experimental",12,15,"hd","upper","flamingo","target","target","q","q",1,0.84636434353888,1,NA,NA
"experimental",12,16,"hd","upper","handbook","aftertar1","w","g","g",1,0.946671955753118,NA,NA,NA
"experimental",12,17,"hd","upper","image","aftertar2","w","g","g",1,0.603167894762009,NA,NA,NA
"experimental",12,18,"hd","upper","refebs","aftertar3","nw","h","h",1,0.793145132251084,NA,NA,NA
"experimental",12,19,"hd","upper","impirt","nw","nw","h","h",1,0.863585910294205,NA,NA,NA
"experimental",12,20,"hd","upper","movie","nw","w","g","g",1,0.619355636183172,NA,NA,NA
"experimental",12,21,"hd","upper","fabstand","w","nw","h","h",1,0.952417307533324,NA,NA,NA
"experimental",12,22,"hd","upper","pocket","nw","w","g","g",1,0.904206941835582,NA,NA,NA
"experimental",12,23,"hd","upper","butcher","w","w","g","g",1,0.578040054999292,NA,NA,NA
"experimental",12,24,"hd","upper","lignpost","w","nw","h","h",1,0.737446853425354,NA,NA,NA
"experimental",12,25,"hd","upper","collision","nw","w","g","g",1,0.674072611145675,NA,NA,NA
"experimental",12,26,"hd","upper","miteous","w","nw","h","h",1,0.981425085570663,NA,NA,NA
"experimental",12,27,"hd","upper","shillac","nw","nw","h","h",1,0.964824115857482,NA,NA,NA
"experimental",12,28,"hd","upper","culer","nw","nw","h","h",1,0.931538263335824,NA,NA,NA
"experimental",12,29,"hd","upper","felevance","nw","nw","h","h",1,1.11633128253743,NA,NA,NA
"experimental",12,30,"hd","upper","purport","nw","w","g","h",0,1.23923876741901,NA,NA,NA
"experimental",13,1,"ld","lower","suburb","w","w","g","g",1,0.844452445860952,NA,NA,NA
"experimental",13,2,"ld","lower","minimum","w","w","g","g",1,0.601131937932223,NA,NA,NA
"experimental",13,3,"ld","lower","trooper","w","w","g","g",1,0.759749105665833,NA,NA,NA
"experimental",13,4,"ld","lower","frigs","nw","nw","h","h",1,0.687779775355011,NA,NA,NA
"experimental",13,5,"ld","lower","pretzel","w","w","g","g",1,1.32950544543564,NA,NA,NA
"experimental",13,6,"ld","lower","grested","nw","nw","h","h",1,0.890767515171319,NA,NA,NA
"experimental",13,7,"ld","lower","provide","w","w","g","g",1,1.37346852524206,NA,NA,NA
"experimental",13,8,"ld","lower","emission","w","w","g","g",1,1.10887204436585,NA,NA,NA
"experimental",13,9,"ld","lower","newstrint","nw","nw","h","h",1,0.830851531587541,NA,NA,NA
"experimental",13,10,"ld","lower","decantel","nw","nw","h","h",1,0.772159838117659,NA,NA,NA
"experimental",13,11,"ld","lower","otoist","nw","nw","h","h",1,0.730631757061929,NA,NA,NA
"experimental",13,12,"ld","lower","illness","w","w","g","g",1,0.651823483873159,NA,NA,NA
"experimental",13,13,"ld","lower","elormity","nw","nw","h","h",1,0.624421832617372,NA,NA,NA
"experimental",13,14,"ld","lower","slutches","nw","nw","h","h",1,1.70992838731036,NA,NA,NA
"experimental",13,15,"ld","lower","threaded","w","w","g","g",1,0.878125568386167,NA,NA,NA
"experimental",13,16,"ld","lower","browting","nw","nw","h","h",1,0.986036398913711,NA,NA,NA
"experimental",13,17,"ld","lower","greakable","nw","nw","h","h",1,1.12127009918913,NA,NA,NA
"experimental",13,18,"ld","lower","trewl","nw","nw","h","h",1,0.699340206105262,NA,NA,NA
"experimental",13,19,"ld","lower","mopping","w","w","g","g",1,1.08588248770684,NA,NA,NA
"experimental",13,20,"ld","lower","cutout","w","w","g","g",1,0.823545933701098,NA,NA,NA
"experimental",13,21,"ld","lower","oalis","nw","nw","h","h",1,1.14082071604207,NA,NA,NA
"experimental",13,22,"ld","lower","obtuse","w","w","g","g",1,1.09366047568619,NA,NA,NA
"experimental",13,23,"ld","lower","tenpince","nw","nw","h","h",1,1.18423473602161,NA,NA,NA
"experimental",13,24,"ld","lower","unlined","w","w","g","g",1,1.1275925822556,NA,NA,NA
"experimental",13,25,"ld","lower","coupling","w","w","g","g",1,0.928930005058646,NA,NA,NA
"experimental",13,26,"ld","lower","planofoad","nw","nw","h","h",1,1.15420580981299,NA,NA,NA
"experimental",13,27,"ld","lower","lofty","w","w","g","g",1,0.946268990170211,NA,NA,NA
"experimental",13,28,"ld","lower","sweeping","w","w","g","g",1,1.80989159224555,NA,NA,NA
"experimental",13,29,"ld","lower","crimb","nw","nw","h","h",1,1.87987839244306,NA,NA,NA
"experimental",13,30,"ld","lower","chining","nw","nw","h","h",1,1.10721279261634,NA,NA,NA
"experimental",14,1,"ld","lower","alchemist","w","w","g","g",1,0.844830056186765,NA,NA,NA
"experimental",14,2,"ld","lower","abraid","nw","nw","h","h",1,0.840308391489089,NA,NA,NA
"experimental",14,3,"ld","lower","attended","w","w","g","g",1,0.773155328817666,NA,NA,NA
"experimental",14,4,"ld","lower","nopping","nw","nw","h","h",1,1.0132391336374,NA,NA,NA
"experimental",14,5,"ld","lower","aviation","w","w","g","g",1,0.803518399130553,NA,NA,NA
"experimental",14,6,"ld","lower","reborn","w","w","g","g",1,0.753487595357001,NA,NA,NA
"experimental",14,7,"ld","lower","balign","nw","nw","h","h",1,0.849497211631387,NA,NA,NA
"experimental",14,8,"ld","lower","stagger","w","w","g","g",1,0.789190033916384,NA,NA,NA
"experimental",14,9,"ld","lower","delegate","w","w","g","g",1,1.07581348251551,NA,NA,NA
"experimental",14,10,"ld","lower","fetching","w","w","g","g",1,0.743231747765094,NA,NA,NA
"experimental",14,11,"ld","lower","allained","nw","nw","h","h",1,1.05589974392205,NA,NA,NA
"experimental",14,12,"ld","lower","veirs","nw","nw","h","h",1,1.46775972656906,NA,NA,NA
"experimental",14,13,"ld","lower","ucility","nw","nw","h","h",1,0.983871252276003,NA,NA,NA
"experimental",14,14,"ld","lower","boulder","w","w","g","g",1,0.950547064654529,NA,NA,NA
"experimental",14,15,"ld","lower","handed","w","w","g","g",1,1.00648531131446,NA,NA,NA
"experimental",14,16,"ld","lower","gumdrep","nw","nw","h","h",1,1.1325120809488,NA,NA,NA
"experimental",14,17,"ld","lower","function","w","w","g","g",1,0.732933942228556,NA,NA,NA
"experimental",14,18,"ld","lower","fracture","w","w","g","g",1,0.966242494061589,NA,NA,NA
"experimental",14,19,"ld","lower","wimpid","nw","nw","h","h",1,1.48628376238048,NA,NA,NA
"experimental",14,20,"ld","lower","dialect","w","w","g","g",1,1.17692943988368,NA,NA,NA
"experimental",14,21,"ld","lower","mantos","nw","nw","h","h",1,1.08818920049816,NA,NA,NA
"experimental",14,22,"ld","lower","gairs","nw","nw","h","h",1,0.690874308813363,NA,NA,NA
"experimental",14,23,"ld","lower","ready","w","w","g","g",1,0.691397711168975,NA,NA,NA
"experimental",14,24,"ld","lower","gigoho","nw","nw","h","h",1,1.07904958166182,NA,NA,NA
"experimental",14,25,"ld","lower","happen","w","w","g","g",1,0.898274143226445,NA,NA,NA
"experimental",14,26,"ld","lower","clattest","nw","nw","h","h",1,0.829215824138373,NA,NA,NA
"experimental",14,27,"ld","lower","drauns","nw","nw","h","h",1,1.27459166711196,NA,NA,NA
"experimental",14,28,"ld","lower","sponto","nw","nw","h","h",1,0.797838548198342,NA,NA,NA
"experimental",14,29,"ld","lower","octopus","target","target","q","q",1,1.79657230060548,1,NA,NA
"experimental",14,30,"ld","lower","penalize","aftertar1","w","g","g",1,1.34645504830405,NA,NA,NA
"experimental",15,1,"hd","upper","drobate","nw","nw","h","h",1,0.875444263219833,NA,NA,NA
"experimental",15,2,"hd","upper","outrank","w","w","g","g",1,0.662895526271313,NA,NA,NA
"experimental",15,3,"hd","upper","nelvet","nw","nw","h","h",1,0.866892340127379,NA,NA,NA
"experimental",15,4,"hd","upper","chesume","nw","nw","h","h",1,1.88686916418374,NA,NA,NA
"experimental",15,5,"hd","upper","talent","w","w","g","g",1,0.63344705151394,NA,NA,NA
"experimental",15,6,"hd","upper","uncounted","w","w","g","g",1,0.949815689586103,NA,NA,NA
"experimental",15,7,"hd","upper","whirling","w","w","g","g",1,0.758510326500982,NA,NA,NA
"experimental",15,8,"hd","upper","picnic","w","w","g","g",1,0.59850224852562,NA,NA,NA
"experimental",15,9,"hd","upper","horks","nw","nw","h","h",1,1.66121242847294,NA,NA,NA
"experimental",15,10,"hd","upper","bailmenz","nw","nw","h","h",1,1.55087595665827,NA,NA,NA
"experimental",15,11,"hd","upper","rainfall","w","w","g","g",1,1.08827884914353,NA,NA,NA
"experimental",15,12,"hd","upper","forecast","w","w","g","g",1,2.09891804261133,NA,NA,NA
"experimental",15,13,"hd","upper","sonkers","nw","nw","h","h",1,1.21346467314288,NA,NA,NA
"experimental",15,14,"hd","upper","haurded","nw","nw","h","h",1,0.739493676926941,NA,NA,NA
"experimental",15,15,"hd","upper","bentler","nw","nw","h","h",1,0.876222424209118,NA,NA,NA
"experimental",15,16,"hd","upper","truthful","w","w","g","g",1,0.82347620697692,NA,NA,NA
"experimental",15,17,"hd","upper","crocodile","target","target","q","q",1,1.03687343560159,1,NA,NA
"experimental",15,18,"hd","upper","laser","aftertar1","w","g","g",1,0.969541377853602,NA,NA,NA
"experimental",15,19,"hd","upper","ounwit","aftertar2","nw","h","g",0,2.09685461828485,NA,NA,NA
"experimental",15,20,"hd","upper","passet","aftertar3","nw","h","h",1,0.978430765215308,NA,NA,NA
"experimental",15,21,"hd","upper","whirlpool","nw","w","g","g",1,0.8098279023543,NA,NA,NA
"experimental",15,22,"hd","upper","eugenifs","w","nw","h","h",1,1.31181963905692,NA,NA,NA
"experimental",15,23,"hd","upper","gewer","nw","nw","h","h",1,0.865824406035244,NA,NA,NA
"experimental",15,24,"hd","upper","bropic","nw","nw","h","h",1,1.33388101682067,NA,NA,NA
"experimental",15,25,"hd","upper","micron","nw","w","g","h",0,1.0465129124932,NA,NA,NA
"experimental",15,26,"hd","upper","tracing","w","w","g","g",1,1.79519014433026,NA,NA,NA
"experimental",15,27,"hd","upper","destroy","w","w","g","g",1,0.848796625155956,NA,NA,NA
"experimental",15,28,"hd","upper","seldom","w","w","g","g",1,0.797460334375501,NA,NA,NA
"experimental",15,29,"hd","upper","correct","w","w","g","g",1,0.59502225741744,NA,NA,NA
"experimental",15,30,"hd","upper","bengths","w","nw","h","h",1,0.66560761956498,NA,NA,NA
"experimental",16,1,"hd","upper","midday","w","w","g","g",1,0.743012606631964,NA,NA,NA
"experimental",16,2,"hd","upper","gepealed","nw","nw","h","h",1,0.798471520654857,NA,NA,NA
"experimental",16,3,"hd","upper","tucker","w","w","g","g",1,1.78911336464807,NA,NA,NA
"experimental",16,4,"hd","upper","gremieres","nw","nw","h","h",1,0.995894111227244,NA,NA,NA
"experimental",16,5,"hd","upper","rootsie","nw","nw","h","h",1,1.53849027771503,NA,NA,NA
"experimental",16,6,"hd","upper","classify","w","w","g","g",1,3.03443813556805,NA,NA,NA
"experimental",16,7,"hd","upper","paranoid","w","w","g","g",1,0.711860810406506,NA,NA,NA
"experimental",16,8,"hd","upper","reloant","nw","nw","h","h",1,0.736994989216328,NA,NA,NA
"experimental",16,9,"hd","upper","submit","w","w","g","g",1,0.6895981002599,NA,NA,NA
"experimental",16,10,"hd","upper","fatho","nw","nw","h","h",1,1.99631247110665,NA,NA,NA
"experimental",16,11,"hd","upper","volder","nw","nw","h","h",1,0.818824748042971,NA,NA,NA
"experimental",16,12,"hd","upper","glates","nw","nw","h","h",1,1.13623355003074,NA,NA,NA
"experimental",16,13,"hd","upper","gerby","nw","nw","h","h",1,0.69684906443581,NA,NA,NA
"experimental",16,14,"hd","upper","cookbook","w","w","g","g",1,1.09153426671401,NA,NA,NA
"experimental",16,15,"hd","upper","triangle","w","w","g","g",1,1.58808672381565,NA,NA,NA
"experimental",16,16,"hd","upper","warmer","w","w","g","g",1,1.48261058889329,NA,NA,NA
"experimental",16,17,"hd","upper","vaporize","w","w","g","g",1,1.91085179708898,NA,NA,NA
"experimental",16,18,"hd","upper","rantho","nw","nw","h","h",1,0.817270539235324,NA,NA,NA
"experimental",16,19,"hd","upper","halter","w","w","g","h",0,1.1664556581527,NA,NA,NA
"experimental",16,20,"hd","upper","joses","nw","nw","h","h",1,0.574466792866588,NA,NA,NA
"experimental",16,21,"hd","upper","sefraud","nw","nw","h","h",1,0.508998940698802,NA,NA,NA
"experimental",16,22,"hd","upper","apology","w","w","g","g",1,0.543056917842478,NA,NA,NA
"experimental",16,23,"hd","upper","pigned","nw","nw","h","h",1,0.77554625691846,NA,NA,NA
"experimental",16,24,"hd","upper","ludictous","nw","nw","h","h",1,1.3510727006942,NA,NA,NA
"experimental",16,25,"hd","upper","lifetime","w","w","g","g",1,0.894923945888877,NA,NA,NA
"experimental",16,26,"hd","upper","cabinet","w","w","g","g",1,1.79355081450194,NA,NA,NA
"experimental",16,27,"hd","upper","innocent","w","w","g","g",1,0.560238339006901,NA,NA,NA
"experimental",16,28,"hd","upper","scrobby","nw","nw","h","h",1,1.12014421075583,NA,NA,NA
"experimental",16,29,"hd","upper","mixture","w","w","g","g",1,0.753531062044203,NA,NA,NA
"experimental",16,30,"hd","upper","fullity","nw","nw","h","h",1,1.4487427752465,NA,NA,NA
"experimental",17,1,"hd","upper","contact","w","w","g","g",1,1.33388282777742,NA,NA,NA
"experimental",17,2,"hd","upper","charcoal","w","w","g","g",1,0.725450858473778,NA,NA,NA
"experimental",17,3,"hd","upper","bettled","nw","nw","h","h",1,1.14172021951526,NA,NA,NA
"experimental",17,4,"hd","upper","flieves","nw","nw","h","h",1,2.45518599683419,NA,NA,NA
"experimental",17,5,"hd","upper","pranny","nw","nw","h","h",1,0.764091775286943,NA,NA,NA
"experimental",17,6,"hd","upper","castaway","w","w","g","g",1,1.20413972064853,NA,NA,NA
"experimental",17,7,"hd","upper","comply","w","w","g","g",1,0.834121437743306,NA,NA,NA
"experimental",17,8,"hd","upper","colored","w","w","g","g",1,1.45478725759313,NA,NA,NA
"experimental",17,9,"hd","upper","tredits","nw","nw","h","h",1,1.0748161803931,NA,NA,NA
"experimental",17,10,"hd","upper","permeable","w","w","g","g",1,1.87721942411736,NA,NA,NA
"experimental",17,11,"hd","upper","carony","nw","nw","h","h",1,0.672395248431712,NA,NA,NA
"experimental",17,12,"hd","upper","cayward","nw","nw","h","h",1,0.675840225536376,NA,NA,NA
"experimental",17,13,"hd","upper","swatches","w","w","g","g",1,1.23118972079828,NA,NA,NA
"experimental",17,14,"hd","upper","butler","w","w","g","g",1,0.916466751135886,NA,NA,NA
"experimental",17,15,"hd","upper","greft","nw","nw","h","h",1,0.758496441412717,NA,NA,NA
"experimental",17,16,"hd","upper","quickel","nw","nw","h","g",0,1.77452209079638,NA,NA,NA
"experimental",17,17,"hd","upper","coster","nw","nw","h","h",1,1.34092370606959,NA,NA,NA
"experimental",17,18,"hd","upper","hangar","w","w","g","g",1,2.65358355315402,NA,NA,NA
"experimental",17,19,"hd","upper","stifle","w","w","g","g",1,1.31353322276846,NA,NA,NA
"experimental",17,20,"hd","upper","bureaug","nw","nw","h","h",1,0.746480524074286,NA,NA,NA
"experimental",17,21,"hd","upper","pexts","nw","nw","h","h",1,0.82692359900102,NA,NA,NA
"experimental",17,22,"hd","upper","holdup","w","w","g","g",1,0.704744168557227,NA,NA,NA
"experimental",17,23,"hd","upper","gorilla","target","target","q","g",0,0.603388846386224,NA,NA,NA
"experimental",17,24,"hd","upper","borrent","aftertar1","nw","h","h",1,1.5694208201021,NA,NA,NA
"experimental",17,25,"hd","upper","rivet","aftertar2","w","g","g",1,1.31174840265885,NA,NA,NA
"experimental",17,26,"hd","upper","levels","aftertar3","w","g","g",1,0.617775468155742,NA,NA,NA
"experimental",17,27,"hd","upper","talate","w","nw","h","h",1,1.06308701774105,NA,NA,NA
"experimental",17,28,"hd","upper","teliever","nw","nw","h","h",1,1.00311700301245,NA,NA,NA
"experimental",17,29,"hd","upper","ordinary","nw","w","g","g",1,0.977245111018419,NA,NA,NA
"experimental",17,30,"hd","upper","atble","w","nw","h","h",1,0.792419492732733,NA,NA,NA
"experimental",18,1,"ld","lower","unstatle","nw","nw","h","h",1,0.854808809235692,NA,NA,NA
"experimental",18,2,"ld","lower","louches","nw","nw","h","h",1,0.770791868213564,NA,NA,NA
"experimental",18,3,"ld","lower","asclibed","nw","nw","h","h",1,0.674167390912771,NA,NA,NA
"experimental",18,4,"ld","lower","sullen","w","w","g","h",0,0.629458750132471,NA,NA,NA
"experimental",18,5,"ld","lower","dominion","w","w","g","g",1,0.730814977549016,NA,NA,NA
"experimental",18,6,"ld","lower","machinery","w","w","g","g",1,1.12421461520717,NA,NA,NA
"experimental",18,7,"ld","lower","organize","w","w","g","g",1,2.10075961006805,NA,NA,NA
"experimental",18,8,"ld","lower","halents","nw","nw","h","h",1,1.26126573467627,NA,NA,NA
"experimental",18,9,"ld","lower","erlighten","nw","nw","h","h",1,0.961085139773786,NA,NA,NA
"experimental",18,10,"ld","lower","gackpedal","nw","nw","h","h",1,1.2422976824455,NA,NA,NA
"experimental",18,11,"ld","lower","slears","nw","nw","h","h",1,0.839124850463122,NA,NA,NA
"experimental",18,12,"ld","lower","dehydrate","w","w","g","g",1,0.915806611999869,NA,NA,NA
"experimental",18,13,"ld","lower","deceit","w","w","g","g",1,0.924885258078575,NA,NA,NA
"experimental",18,14,"ld","lower","podes","nw","nw","h","h",1,0.679135185666382,NA,NA,NA
"experimental",18,15,"ld","lower","emergence","w","w","g","g",1,1.01760806422681,NA,NA,NA
"experimental",18,16,"ld","lower","expected","w","w","g","g",1,0.742842062842101,NA,NA,NA
"experimental",18,17,"ld","lower","fictional","w","w","g","g",1,1.14354216633365,NA,NA,NA
"experimental",18,18,"ld","lower","neuran","nw","nw","h","h",1,1.16016034176573,NA,NA,NA
"experimental",18,19,"ld","lower","orange","w","w","g","g",1,1.02412221953273,NA,NA,NA
"experimental",18,20,"ld","lower","doads","nw","nw","h","h",1,1.62954024877399,NA,NA,NA
"experimental",18,21,"ld","lower","saucer","w","w","g","g",1,0.770093394909054,NA,NA,NA
"experimental",18,22,"ld","lower","defensa","nw","nw","h","h",1,0.809201872441918,NA,NA,NA
"experimental",18,23,"ld","lower","clarms","nw","nw","h","h",1,1.31123526347801,NA,NA,NA
"experimental",18,24,"ld","lower","baseline","w","w","g","g",1,3.56917632371187,NA,NA,NA
"experimental",18,25,"ld","lower","edasion","nw","nw","h","h",1,0.712513704784214,NA,NA,NA
"experimental",18,26,"ld","lower","heuls","nw","nw","h","h",1,0.626505481079221,NA,NA,NA
"experimental",18,27,"ld","lower","miracle","w","w","g","g",1,0.687848294619471,NA,NA,NA
"experimental",18,28,"ld","lower","derisury","nw","nw","h","h",1,0.697254142258316,NA,NA,NA
"experimental",18,29,"ld","lower","exit","w","w","g","g",1,0.939034929964691,NA,NA,NA
"experimental",18,30,"ld","lower","stranded","w","w","g","g",1,0.692494018469006,NA,NA,NA
"experimental",19,1,"ld","lower","omners","nw","nw","h","h",1,0.880197444930673,NA,NA,NA
"experimental",19,2,"ld","lower","monopoly","w","w","g","g",1,0.723506361246109,NA,NA,NA
"experimental",19,3,"ld","lower","hostade","nw","nw","h","h",1,1.30001924047247,NA,NA,NA
"experimental",19,4,"ld","lower","couple","w","w","g","g",1,0.670618578325957,NA,NA,NA
"experimental",19,5,"ld","lower","female","w","w","g","g",1,0.649777264799923,NA,NA,NA
"experimental",19,6,"ld","lower","ragtam","nw","nw","h","h",1,0.734425971284509,NA,NA,NA
"experimental",19,7,"ld","lower","cobalt","w","w","g","g",1,0.74312428990379,NA,NA,NA
"experimental",19,8,"ld","lower","protest","w","w","g","g",1,0.615774223580956,NA,NA,NA
