"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",1,4,"hd","upper","irfirm","nw","nw","h","h",1,0.811576286068885,NA,NA,NA
"experimental",1,5,"hd","upper","neuran","nw","nw","h","h",1,0.85733632434858,NA,NA,NA
"experimental",1,6,"hd","upper","bellicove","nw","nw","h","h",1,0.893953832797706,NA,NA,NA
"experimental",1,7,"hd","upper","become","w","w","g","g",1,0.57717237516772,NA,NA,NA
"experimental",1,8,"hd","upper","even","w","w","g","g",1,0.593152559769806,NA,NA,NA
"experimental",1,9,"hd","upper","filny","nw","nw","h","h",1,0.720473658788251,NA,NA,NA
"experimental",1,10,"hd","upper","acorn","w","w","g","g",1,0.746462663257262,NA,NA,NA
"experimental",1,11,"hd","upper","porcupine","target","target","q","q",1,0.595832324004732,1,NA,NA
"experimental",1,12,"hd","upper","legalize","aftertar1","w","g","g",1,0.625615497934632,NA,NA,NA
"experimental",1,13,"hd","upper","olgies","aftertar2","nw","h","h",1,0.681089455232723,NA,NA,NA
"experimental",1,14,"hd","upper","gaioty","aftertar3","nw","h","h",1,0.724113888194552,NA,NA,NA
"experimental",1,15,"hd","upper","blocking","nw","w","g","g",1,0.470203358185245,NA,NA,NA
"experimental",1,16,"hd","upper","asclibed","w","nw","h","h",1,0.738038520386908,NA,NA,NA
"experimental",1,17,"hd","upper","atabaster","nw","nw","h","h",1,0.651349444844527,NA,NA,NA
"experimental",1,18,"hd","upper","subber","nw","nw","h","h",1,0.7759778003674,NA,NA,NA
"experimental",1,19,"hd","upper","drine","nw","nw","h","h",1,0.719956601329613,NA,NA,NA
"experimental",1,20,"hd","upper","mandate","nw","w","g","g",1,0.673931544733932,NA,NA,NA
"experimental",1,21,"hd","upper","earterner","w","nw","h","h",1,0.965900281007634,NA,NA,NA
"experimental",1,22,"hd","upper","system","nw","w","g","g",1,0.645399812841788,NA,NA,NA
"experimental",1,23,"hd","upper","disuse","w","w","g","h",0,0.682042374304729,NA,NA,NA
"experimental",1,24,"hd","upper","dominion","w","w","g","g",1,0.878629553568317,NA,NA,NA
"experimental",1,25,"hd","upper","trake","w","nw","h","h",1,0.794702947372571,NA,NA,NA
"experimental",1,26,"hd","upper","female","nw","w","g","g",1,0.738016183982836,NA,NA,NA
"experimental",1,27,"hd","upper","menarthe","w","nw","h","h",1,0.731339713413035,NA,NA,NA
"experimental",1,28,"hd","upper","ipiocy","nw","nw","h","h",1,0.725371970824199,NA,NA,NA
"experimental",1,29,"hd","upper","remain","nw","w","g","g",1,0.695314723241609,NA,NA,NA
"experimental",1,30,"hd","upper","overflow","w","w","g","g",1,0.618647144990973,NA,NA,NA
"experimental",2,1,"hd","upper","gestalion","nw","nw","h","h",1,0.903474270337028,NA,NA,NA
"experimental",2,2,"hd","upper","movie","w","w","g","g",1,0.537980445747962,NA,NA,NA
"experimental",2,3,"hd","upper","fonducts","nw","nw","h","h",1,0.619325990439393,NA,NA,NA
"experimental",2,4,"hd","upper","forfeit","w","w","g","g",1,0.601286933146184,NA,NA,NA
"experimental",2,5,"hd","upper","presence","w","w","g","g",1,0.543969317368465,NA,NA,NA
"experimental",2,6,"hd","upper","forecast","w","w","g","g",1,0.497288355400087,NA,NA,NA
"experimental",2,7,"hd","upper","eyesight","w","w","g","g",1,0.42855865060119,NA,NA,NA
"experimental",2,8,"hd","upper","ufionize","nw","nw","h","h",1,0.633643622510135,NA,NA,NA
"experimental",2,9,"hd","upper","burrowing","w","w","g","g",1,0.479509788798168,NA,NA,NA
"experimental",2,10,"hd","upper","nauling","nw","nw","h","h",1,0.659517322841566,NA,NA,NA
"experimental",2,11,"hd","upper","jinds","nw","nw","h","h",1,0.616170521243475,NA,NA,NA
"experimental",2,12,"hd","upper","envelop","w","w","g","g",1,0.581542159692617,NA,NA,NA
"experimental",2,13,"hd","upper","flamingo","target","target","q","q",1,0.501789441739675,1,NA,NA
"experimental",2,14,"hd","upper","curricula","aftertar1","w","g","h",0,0.777031233272282,NA,NA,NA
"experimental",2,15,"hd","upper","surround","aftertar2","w","g","g",1,0.593408220971469,NA,NA,NA
"experimental",2,16,"hd","upper","frigs","aftertar3","nw","h","h",1,0.672683724784292,NA,NA,NA
"experimental",2,17,"hd","upper","mortgage","nw","w","g","g",1,0.819796684780158,NA,NA,NA
"experimental",2,18,"hd","upper","bamps","w","nw","h","h",1,0.817766789026791,NA,NA,NA
"experimental",2,19,"hd","upper","trooper","nw","w","g","g",1,0.559612644923618,NA,NA,NA
"experimental",2,20,"hd","upper","overcoat","w","w","g","g",1,0.65626918777707,NA,NA,NA
"experimental",2,21,"hd","upper","geborn","w","nw","h","h",1,0.564919049007585,NA,NA,NA
"experimental",2,22,"hd","upper","lofty","nw","w","g","g",1,0.861533756396966,NA,NA,NA
"experimental",2,23,"hd","upper","farochial","w","nw","h","h",1,0.738144165516132,NA,NA,NA
"experimental",2,24,"hd","upper","atch","nw","nw","h","h",1,0.643478278798284,NA,NA,NA
"experimental",2,25,"hd","upper","fatho","nw","nw","h","h",1,0.600953698216472,NA,NA,NA
"experimental",2,26,"hd","upper","lignpost","nw","nw","h","h",1,0.734460470674094,NA,NA,NA
"experimental",2,27,"hd","upper","tucker","nw","w","g","g",1,0.791743374458747,NA,NA,NA
"experimental",2,28,"hd","upper","otoist","w","nw","h","h",1,0.615015065355692,NA,NA,NA
"experimental",2,29,"hd","upper","pripend","nw","nw","h","h",1,0.709706910565728,NA,NA,NA
"experimental",2,30,"hd","upper","inverted","nw","w","g","g",1,0.744345232931664,NA,NA,NA
"experimental",3,1,"hd","upper","fomrade","nw","nw","h","h",1,0.791302381461719,NA,NA,NA
"experimental",3,2,"hd","upper","lindo","nw","nw","h","h",1,0.646501238807105,NA,NA,NA
"experimental",3,3,"hd","upper","kettle","w","w","g","g",1,0.500488799239974,NA,NA,NA
"experimental",3,4,"hd","upper","party","w","w","g","g",1,0.447532818245236,NA,NA,NA
"experimental",3,5,"hd","upper","bypassed","w","w","g","g",1,0.581015443254728,NA,NA,NA
"experimental",3,6,"hd","upper","border","w","w","g","g",1,0.468969423003728,NA,NA,NA
"experimental",3,7,"hd","upper","afternoon","w","w","g","g",1,0.48069814563496,NA,NA,NA
"experimental",3,8,"hd","upper","disperse","w","w","g","g",1,0.501073771447409,NA,NA,NA
"experimental",3,9,"hd","upper","rasuals","nw","nw","h","h",1,0.663603676570347,NA,NA,NA
"experimental",3,10,"hd","upper","professor","w","w","g","g",1,0.507371126877842,NA,NA,NA
"experimental",3,11,"hd","upper","remover","w","w","g","g",1,0.4948911164538,NA,NA,NA
"experimental",3,12,"hd","upper","felevance","nw","nw","h","h",1,0.745171076036058,NA,NA,NA
"experimental",3,13,"hd","upper","wrestle","w","w","g","g",1,0.522476569778519,NA,NA,NA
"experimental",3,14,"hd","upper","walsams","nw","nw","h","h",1,0.636447746161139,NA,NA,NA
"experimental",3,15,"hd","upper","fraft","nw","nw","h","h",1,0.585764342889888,NA,NA,NA
"experimental",3,16,"hd","upper","suspect","w","w","g","g",1,0.641015237983083,NA,NA,NA
"experimental",3,17,"hd","upper","cobalt","w","w","g","g",1,0.646364503831137,NA,NA,NA
"experimental",3,18,"hd","upper","facienda","nw","nw","h","h",1,0.771636389137711,NA,NA,NA
"experimental",3,19,"hd","upper","veranpah","nw","nw","h","h",1,0.603661533881677,NA,NA,NA
"experimental",3,20,"hd","upper","deceit","w","w","g","g",1,0.585345686326036,NA,NA,NA
"experimental",3,21,"hd","upper","gund","nw","nw","h","h",1,0.656607855897164,NA,NA,NA
"experimental",3,22,"hd","upper","ebuating","nw","nw","h","h",1,0.933255935029592,NA,NA,NA
"experimental",3,23,"hd","upper","dislokes","nw","nw","h","h",1,0.759220067615388,NA,NA,NA
"experimental",3,24,"hd","upper","undertake","w","w","g","g",1,0.623862996115349,NA,NA,NA
"experimental",3,25,"hd","upper","acoustic","w","w","g","g",1,0.49385881255148,NA,NA,NA
"experimental",3,26,"hd","upper","legalosm","nw","nw","h","h",1,0.671901950787287,NA,NA,NA
"experimental",3,27,"hd","upper","befin","nw","nw","h","h",1,0.595883939182386,NA,NA,NA
"experimental",3,28,"hd","upper","column","w","w","g","g",1,0.643790384696331,NA,NA,NA
"experimental",3,29,"hd","upper","doads","nw","nw","h","h",1,0.5767461725045,NA,NA,NA
"experimental",3,30,"hd","upper","fuhrek","nw","nw","h","h",1,0.528795054240618,NA,NA,NA
"experimental",4,1,"ld","lower","alomalous","nw","nw","h","h",1,0.698549577180529,NA,NA,NA
"experimental",4,2,"ld","lower","odacles","nw","nw","h","h",1,0.637902630551253,NA,NA,NA
"experimental",4,3,"ld","lower","partner","w","w","g","g",1,0.555193358100951,NA,NA,NA
"experimental",4,4,"ld","lower","rocket","w","w","g","g",1,1.25888804005808,NA,NA,NA
"experimental",4,5,"ld","lower","throttle","w","w","g","g",1,0.871423046337441,NA,NA,NA
"experimental",4,6,"ld","lower","attrove","nw","nw","h","h",1,0.611408944212599,NA,NA,NA
"experimental",4,7,"ld","lower","servant","w","w","g","g",1,0.506021283916198,NA,NA,NA
"experimental",4,8,"ld","lower","vibrate","w","w","g","g",1,0.500663868326228,NA,NA,NA
"experimental",4,9,"ld","lower","kilotin","nw","nw","h","h",1,0.63931586057879,NA,NA,NA
"experimental",4,10,"ld","lower","abhorrent","w","w","g","g",1,0.836713187105488,NA,NA,NA
"experimental",4,11,"ld","lower","blipover","nw","nw","h","h",1,0.730009792139754,NA,NA,NA
"experimental",4,12,"ld","lower","dumult","nw","nw","h","h",1,0.691926532919751,NA,NA,NA
"experimental",4,13,"ld","lower","hindsight","w","w","g","g",1,0.502436593640596,NA,NA,NA
"experimental",4,14,"ld","lower","cabinet","w","w","g","g",1,0.47299661548459,NA,NA,NA
"experimental",4,15,"ld","lower","etuip","nw","nw","h","h",1,0.596841989638051,NA,NA,NA
"experimental",4,16,"ld","lower","sorping","nw","nw","h","h",1,0.659001472726231,NA,NA,NA
"experimental",4,17,"ld","lower","ements","nw","nw","h","h",1,0.58365898631746,NA,NA,NA
"experimental",4,18,"ld","lower","ignoble","w","w","g","g",1,0.76805592465098,NA,NA,NA
"experimental",4,19,"ld","lower","embrace","w","w","g","g",1,0.480639588058693,NA,NA,NA
"experimental",4,20,"ld","lower","religious","w","w","g","g",1,0.484698474028846,NA,NA,NA
"experimental",4,21,"ld","lower","geissue","nw","nw","h","h",1,0.576010580552975,NA,NA,NA
"experimental",4,22,"ld","lower","pollute","w","w","g","g",1,0.559161087439861,NA,NA,NA
"experimental",4,23,"ld","lower","kickoff","w","w","g","g",1,0.495794835063862,NA,NA,NA
"experimental",4,24,"ld","lower","nearsipe","nw","nw","h","h",1,0.899014838360017,NA,NA,NA
"experimental",4,25,"ld","lower","burning","w","w","g","g",1,0.446320012124488,NA,NA,NA
"experimental",4,26,"ld","lower","tyena","nw","nw","h","h",1,0.675681631808402,NA,NA,NA
"experimental",4,27,"ld","lower","latirizes","nw","nw","h","h",1,0.919557383458596,NA,NA,NA
"experimental",4,28,"ld","lower","joses","nw","nw","h","h",1,0.545561238599475,NA,NA,NA
"experimental",4,29,"ld","lower","terrify","w","w","g","g",1,0.570826724811923,NA,NA,NA
"experimental",4,30,"ld","lower","fashing","nw","nw","h","h",1,0.730786132917274,NA,NA,NA
"experimental",5,1,"ld","lower","sequence","w","w","g","g",1,0.601222942350432,NA,NA,NA
"experimental",5,2,"ld","lower","butled","nw","nw","h","h",1,0.706272236391669,NA,NA,NA
"experimental",5,3,"ld","lower","ciping","nw","nw","h","h",1,0.668920343305217,NA,NA,NA
"experimental",5,4,"ld","lower","prama","nw","nw","h","h",1,0.704933259781683,NA,NA,NA
"experimental",5,5,"ld","lower","oldest","w","w","g","g",1,0.571579521842068,NA,NA,NA
"experimental",5,6,"ld","lower","emission","w","w","g","g",1,1.20357104126015,NA,NA,NA
"experimental",5,7,"ld","lower","monopoly","w","w","g","g",1,1.42409801128088,NA,NA,NA
"experimental",5,8,"ld","lower","efficient","w","w","g","g",1,0.558745751128299,NA,NA,NA
"experimental",5,9,"ld","lower","egect","nw","nw","h","h",1,0.623923364764778,NA,NA,NA
"experimental",5,10,"ld","lower","fallacy","w","w","g","g",1,0.581826194160385,NA,NA,NA
"experimental",5,11,"ld","lower","plashed","nw","nw","h","h",1,0.621793860744219,NA,NA,NA
"experimental",5,12,"ld","lower","tharcely","nw","nw","h","h",1,0.611820960213663,NA,NA,NA
"experimental",5,13,"ld","lower","showdown","w","w","g","g",1,0.514423694083234,NA,NA,NA
"experimental",5,14,"ld","lower","harder","w","w","g","g",1,0.525066686561331,NA,NA,NA
"experimental",5,15,"ld","lower","dazid","nw","nw","h","h",1,0.566952868713997,NA,NA,NA
"experimental",5,16,"ld","lower","gigglod","nw","nw","h","h",1,0.814745338226203,NA,NA,NA
"experimental",5,17,"ld","lower","landing","w","w","g","g",1,0.653395640169038,NA,NA,NA
"experimental",5,18,"ld","lower","hostade","nw","nw","h","h",1,0.785835698625306,NA,NA,NA
"experimental",5,19,"ld","lower","lonnote","nw","nw","h","h",1,0.753207954025129,NA,NA,NA
"experimental",5,20,"ld","lower","ahead","w","w","g","g",1,0.681817501084879,NA,NA,NA
"experimental",5,21,"ld","lower","amplifier","w","w","g","g",1,0.573812256276142,NA,NA,NA
"experimental",5,22,"ld","lower","grested","nw","nw","h","h",1,0.565794998081401,NA,NA,NA
"experimental",5,23,"ld","lower","germeated","nw","nw","h","h",1,0.846409901045263,NA,NA,NA
"experimental",5,24,"ld","lower","hegacy","nw","nw","h","h",1,0.627709988155402,NA,NA,NA
"experimental",5,25,"ld","lower","armada","w","w","g","g",1,0.904814756126143,NA,NA,NA
"experimental",5,26,"ld","lower","fisco","nw","nw","h","h",1,0.627374942152528,NA,NA,NA
"experimental",5,27,"ld","lower","mennel","nw","nw","h","h",1,0.713286167650949,NA,NA,NA
"experimental",5,28,"ld","lower","retain","w","w","g","g",1,0.539924618031364,NA,NA,NA
"experimental",5,29,"ld","lower","amidst","w","w","g","g",1,0.645265492610633,NA,NA,NA
"experimental",5,30,"ld","lower","suddenly","w","w","g","g",1,0.521385708329035,NA,NA,NA
"experimental",6,1,"ld","lower","reprint","w","w","g","g",1,0.587607699533692,NA,NA,NA
"experimental",6,2,"ld","lower","gepealed","nw","nw","h","h",1,0.698871945787687,NA,NA,NA
"experimental",6,3,"ld","lower","grieving","w","w","g","g",1,0.46997425914742,NA,NA,NA
"experimental",6,4,"ld","lower","attract","w","w","g","g",1,0.465880359348375,NA,NA,NA
"experimental",6,5,"ld","lower","arrive","w","w","g","g",1,0.670574746094644,NA,NA,NA
"experimental",6,6,"ld","lower","podes","nw","nw","h","h",1,0.610524543531938,NA,NA,NA
"experimental",6,7,"ld","lower","mandlers","nw","nw","h","g",0,0.529153040319216,NA,NA,NA
"experimental",6,8,"ld","lower","midday","w","w","g","g",1,0.627094831666909,NA,NA,NA
"experimental",6,9,"ld","lower","pracking","nw","nw","h","h",1,0.760267161793308,NA,NA,NA
"experimental",6,10,"ld","lower","parent","w","w","g","g",1,0.504807874094695,NA,NA,NA
"experimental",6,11,"ld","lower","jungle","w","w","g","g",1,0.64345443318598,NA,NA,NA
"experimental",6,12,"ld","lower","puggers","nw","nw","h","h",1,0.576711158704711,NA,NA,NA
"experimental",6,13,"ld","lower","caterpillar","target","target","q","q",1,0.776731502934126,1,NA,NA
"experimental",6,14,"ld","lower","bedding","aftertar1","w","g","g",1,0.616654677811312,NA,NA,NA
"experimental",6,15,"ld","lower","module","aftertar2","w","g","g",1,0.711313622101443,NA,NA,NA
"experimental",6,16,"ld","lower","bengths","aftertar3","nw","h","h",1,0.801933903916506,NA,NA,NA
"experimental",6,17,"ld","lower","bluads","nw","nw","h","h",1,0.59261286407127,NA,NA,NA
"experimental",6,18,"ld","lower","brimitive","nw","nw","h","h",1,0.6950744560163,NA,NA,NA
"experimental",6,19,"ld","lower","stooping","nw","w","g","g",1,0.778432993247407,NA,NA,NA
"experimental",6,20,"ld","lower","withep","w","nw","h","h",1,0.584966873051599,NA,NA,NA
"experimental",6,21,"ld","lower","renown","nw","w","g","g",1,1.36823678913061,NA,NA,NA
"experimental",6,22,"ld","lower","relaying","w","w","g","g",1,0.536970478249714,NA,NA,NA
"experimental",6,23,"ld","lower","theery","w","nw","h","h",1,0.642780719063012,NA,NA,NA
"experimental",6,24,"ld","lower","require","nw","w","g","g",1,0.648093461873941,NA,NA,NA
"experimental",6,25,"ld","lower","phraining","w","nw","h","h",1,0.573384846240515,NA,NA,NA
"experimental",6,26,"ld","lower","galashes","nw","nw","h","h",1,0.645324653887656,NA,NA,NA
"experimental",6,27,"ld","lower","elpired","nw","nw","h","h",1,0.625908285874175,NA,NA,NA
"experimental",6,28,"ld","lower","frogmy","nw","nw","h","h",1,0.67969946708763,NA,NA,NA
"experimental",6,29,"ld","lower","correct","nw","w","g","g",1,0.4995974561607,NA,NA,NA
"experimental",6,30,"ld","lower","expected","w","w","g","g",1,0.700666101969546,NA,NA,NA
"experimental",7,1,"ld","lower","upstairs","w","w","g","g",1,0.569341957947472,NA,NA,NA
"experimental",7,2,"ld","lower","coupling","w","w","g","g",1,0.58538130382658,NA,NA,NA
"experimental",7,3,"ld","lower","tenpince","nw","nw","h","h",1,0.655734019703232,NA,NA,NA
"experimental",7,4,"ld","lower","fards","nw","nw","h","h",1,0.652283649687888,NA,NA,NA
"experimental",7,5,"ld","lower","pretzel","w","w","g","g",1,0.464934382645879,NA,NA,NA
"experimental",7,6,"ld","lower","distrust","w","w","g","g",1,0.901566017389996,NA,NA,NA
"experimental",7,7,"ld","lower","incorrect","w","w","g","g",1,0.496240959386341,NA,NA,NA
"experimental",7,8,"ld","lower","mustled","nw","nw","h","g",0,0.731529270997271,NA,NA,NA
"experimental",7,9,"ld","lower","gumdrep","nw","nw","h","h",1,0.621508317010012,NA,NA,NA
"experimental",7,10,"ld","lower","pepperoni","w","w","g","g",1,0.786061779217562,NA,NA,NA
"experimental",7,11,"ld","lower","unspoken","w","w","g","g",1,0.489637836784823,NA,NA,NA
"experimental",7,12,"ld","lower","antwers","nw","nw","h","h",1,0.947760106209898,NA,NA,NA
"experimental",7,13,"ld","lower","binder","w","w","g","g",1,0.58107822664897,NA,NA,NA
"experimental",7,14,"ld","lower","veclors","nw","nw","h","h",1,0.621059174300171,NA,NA,NA
"experimental",7,15,"ld","lower","greakable","nw","nw","h","h",1,0.754332018230343,NA,NA,NA
"experimental",7,16,"ld","lower","huzzles","nw","nw","h","h",1,0.570993945992086,NA,NA,NA
"experimental",7,17,"ld","lower","brouhuha","nw","nw","h","h",1,0.626394857186824,NA,NA,NA
"experimental",7,18,"ld","lower","sludding","nw","nw","h","h",1,0.703677290090127,NA,NA,NA
"experimental",7,19,"ld","lower","hackal","nw","nw","h","h",1,0.586219220655039,NA,NA,NA
"experimental",7,20,"ld","lower","olerates","nw","nw","h","h",1,1.16161664252286,NA,NA,NA
"experimental",7,21,"ld","lower","railway","w","w","g","g",1,0.641283274802845,NA,NA,NA
"experimental",7,22,"ld","lower","ilterfere","nw","nw","h","h",1,0.638554611912696,NA,NA,NA
"experimental",7,23,"ld","lower","fetching","w","w","g","g",1,0.771753806155175,NA,NA,NA
"experimental",7,24,"ld","lower","reloant","nw","nw","h","h",1,0.715746793721337,NA,NA,NA
"experimental",7,25,"ld","lower","chyme","nw","nw","h","h",1,1.27043505304027,NA,NA,NA
"experimental",7,26,"ld","lower","violate","w","w","g","g",1,0.578383973916061,NA,NA,NA
"experimental",7,27,"ld","lower","martial","w","w","g","g",1,0.634419963287655,NA,NA,NA
"experimental",7,28,"ld","lower","couple","w","w","g","g",1,0.591639419610146,NA,NA,NA
"experimental",7,29,"ld","lower","persona","w","w","g","g",1,0.598973908403423,NA,NA,NA
"experimental",7,30,"ld","lower","submit","w","w","g","g",1,0.51736062875716,NA,NA,NA
"experimental",8,1,"ld","lower","ifling","nw","nw","h","h",1,0.622666187671712,NA,NA,NA
"experimental",8,2,"ld","lower","lecked","nw","nw","h","h",1,0.820770431077108,NA,NA,NA
"experimental",8,3,"ld","lower","maximized","w","w","g","g",1,0.577635402703891,NA,NA,NA
"experimental",8,4,"ld","lower","duries","nw","nw","h","h",1,0.921734880568692,NA,NA,NA
"experimental",8,5,"ld","lower","living","w","w","g","g",1,0.546153756877175,NA,NA,NA
"experimental",8,6,"ld","lower","unmarked","w","w","g","g",1,0.786963686812669,NA,NA,NA
"experimental",8,7,"ld","lower","official","w","w","g","g",1,0.481346203072462,NA,NA,NA
"experimental",8,8,"ld","lower","knowledge","w","w","g","g",1,0.500384965154808,NA,NA,NA
"experimental",8,9,"ld","lower","bickering","w","w","g","g",1,0.655369694926776,NA,NA,NA
"experimental",8,10,"ld","lower","tracing","w","w","g","g",1,0.564008086133981,NA,NA,NA
"experimental",8,11,"ld","lower","passet","nw","nw","h","h",1,0.764595291955629,NA,NA,NA
"experimental",8,12,"ld","lower","slending","nw","nw","h","g",0,1.14918643623241,NA,NA,NA
"experimental",8,13,"ld","lower","nores","nw","nw","h","h",1,0.710456689179409,NA,NA,NA
"experimental",8,14,"ld","lower","redefloy","nw","nw","h","h",1,0.848200435109902,NA,NA,NA
"experimental",8,15,"ld","lower","derived","w","w","g","g",1,0.485448252642527,NA,NA,NA
"experimental",8,16,"ld","lower","ignore","w","w","g","g",1,0.456752318044892,NA,NA,NA
"experimental",8,17,"ld","lower","deserve","w","w","g","g",1,0.445404219732154,NA,NA,NA
"experimental",8,18,"ld","lower","arrow","w","w","g","g",1,0.48268216123688,NA,NA,NA
"experimental",8,19,"ld","lower","cayward","nw","nw","h","h",1,0.67803148139501,NA,NA,NA
"experimental",8,20,"ld","lower","blueberry","w","w","g","g",1,0.753381212067325,NA,NA,NA
"experimental",8,21,"ld","lower","mubby","nw","nw","h","h",1,0.64929117585416,NA,NA,NA
"experimental",8,22,"ld","lower","buzzer","w","w","g","g",1,0.54998958070064,NA,NA,NA
"experimental",8,23,"ld","lower","levels","w","w","g","q",0,1.59770103549818,NA,NA,NA
"experimental",8,24,"ld","lower","imotope","nw","nw","h","h",1,2.61104733601678,NA,NA,NA
"experimental",8,25,"ld","lower","sullen","w","w","g","g",1,2.25025532350992,NA,NA,NA
"experimental",8,26,"ld","lower","edasion","nw","nw","h","h",1,0.630793014977826,NA,NA,NA
"experimental",8,27,"ld","lower","noblin","nw","nw","h","h",1,0.604047289525624,NA,NA,NA
"experimental",8,28,"ld","lower","schides","nw","nw","h","h",1,1.68202335818205,NA,NA,NA
"experimental",8,29,"ld","lower","corg","nw","nw","h","h",1,0.837312044081045,NA,NA,NA
"experimental",8,30,"ld","lower","phambled","nw","nw","h","h",1,0.650114302319707,NA,NA,NA
"experimental",9,1,"hd","upper","mabit","nw","nw","h","h",1,0.718148862186354,NA,NA,NA
"experimental",9,2,"hd","upper","grefab","nw","nw","h","h",1,0.520168374525383,NA,NA,NA
"experimental",9,3,"hd","upper","aggepting","nw","nw","h","h",1,0.665511929488275,NA,NA,NA
"experimental",9,4,"hd","upper","skiing","w","w","g","g",1,0.629458264185814,NA,NA,NA
"experimental",9,5,"hd","upper","aicline","nw","nw","h","h",1,0.625868744420586,NA,NA,NA
"experimental",9,6,"hd","upper","resume","w","w","g","g",1,0.639078008098295,NA,NA,NA
"experimental",9,7,"hd","upper","impirt","nw","nw","h","h",1,0.643675986124435,NA,NA,NA
"experimental",9,8,"hd","upper","sefraud","nw","nw","h","h",1,0.552408250543522,NA,NA,NA
"experimental",9,9,"hd","upper","thaken","nw","nw","h","h",1,0.577021151722874,NA,NA,NA
"experimental",9,10,"hd","upper","rawhide","w","w","g","g",1,0.816324582032394,NA,NA,NA
"experimental",9,11,"hd","upper","egcused","nw","nw","h","h",1,0.725132911000401,NA,NA,NA
"experimental",9,12,"hd","upper","innocent","w","w","g","g",1,1.09462887502741,NA,NA,NA
"experimental",9,13,"hd","upper","asthmatic","w","w","g","g",1,0.858155526861083,NA,NA,NA
"experimental",9,14,"hd","upper","manage","w","w","g","g",1,0.517294223245699,NA,NA,NA
"experimental",9,15,"hd","upper","stalemate","w","w","g","g",1,0.77507830754621,NA,NA,NA
"experimental",9,16,"hd","upper","intrude","w","w","g","g",1,0.894422897195909,NA,NA,NA
"experimental",9,17,"hd","upper","perform","w","w","g","g",1,0.497122643486364,NA,NA,NA
"experimental",9,18,"hd","upper","handbook","w","w","g","g",1,0.515701396478107,NA,NA,NA
"experimental",9,19,"hd","upper","rebool","nw","nw","h","h",1,0.59775265067583,NA,NA,NA
