"procedure","block","trial","PMdemand","context","stim","role","word_type","correct_key","response","correct","reaction_time","pressedQ","pressedQ_blank","pressedQ_fix"
"experimental",9,20,"ld","upper","brials","nw","nw","h","g",0,0.841620451537892,NA,NA,NA
"experimental",9,21,"ld","upper","hustle","w","w","g","g",1,1.02227302454412,NA,NA,NA
"experimental",9,22,"ld","upper","image","w","w","g","g",1,0.571589077939279,NA,NA,NA
"experimental",9,23,"ld","upper","populace","w","w","g","g",1,0.970850105339196,NA,NA,NA
"experimental",9,24,"ld","upper","louches","nw","nw","h","h",1,0.922158867426333,NA,NA,NA
"experimental",9,25,"ld","upper","passet","nw","nw","h","h",1,0.642556346661877,NA,NA,NA
"experimental",9,26,"ld","upper","martial","w","w","g","g",1,0.784068001754349,NA,NA,NA
"experimental",9,27,"ld","upper","dehydrate","w","w","g","g",1,0.638410831670626,NA,NA,NA
"experimental",9,28,"ld","upper","sponto","nw","nw","h","h",1,0.771034410819993,NA,NA,NA
"experimental",9,29,"ld","upper","ilterfere","nw","nw","h","h",1,0.906355562969111,NA,NA,NA
"experimental",9,30,"ld","upper","geadpan","nw","nw","h","h",1,0.731250868644565,NA,NA,NA
"experimental",10,1,"hd","lower","chight","nw","nw","h","h",1,0.925473106151912,NA,NA,NA
"experimental",10,2,"hd","lower","chrayed","nw","nw","h","h",1,0.72574102220824,NA,NA,NA
"experimental",10,3,"hd","lower","unburnid","nw","nw","h","h",1,1.04699549477664,NA,NA,NA
"experimental",10,4,"hd","lower","plapping","nw","nw","h","h",1,0.795716735898168,NA,NA,NA
"experimental",10,5,"hd","lower","digest","w","w","g","g",1,0.778322113896138,NA,NA,NA
"experimental",10,6,"hd","lower","uncle","w","w","g","g",1,0.561609838725417,NA,NA,NA
"experimental",10,7,"hd","lower","protest","w","w","g","g",1,0.953637796643306,NA,NA,NA
"experimental",10,8,"hd","lower","meteoroid","w","w","g","g",1,1.05756966701301,NA,NA,NA
"experimental",10,9,"hd","lower","daining","nw","nw","h","h",1,1.15753471356584,NA,NA,NA
"experimental",10,10,"hd","lower","imprives","nw","nw","h","h",1,0.956491422606632,NA,NA,NA
"experimental",10,11,"hd","lower","sequence","w","w","g","g",1,0.716450287407497,NA,NA,NA
"experimental",10,12,"hd","lower","fictional","w","w","g","g",1,0.654419993210468,NA,NA,NA
"experimental",10,13,"hd","lower","govern","w","w","g","g",1,1.19442267357954,NA,NA,NA
"experimental",10,14,"hd","lower","theery","nw","nw","h","h",1,0.752965772873722,NA,NA,NA
"experimental",10,15,"hd","lower","summon","w","w","g","g",1,0.753012860412127,NA,NA,NA
"experimental",10,16,"hd","lower","trises","nw","nw","h","h",1,1.29617976341979,NA,NA,NA
"experimental",10,17,"hd","lower","remade","w","w","g","g",1,0.986592739296611,NA,NA,NA
"experimental",10,18,"hd","lower","plashed","nw","nw","h","h",1,0.77679840924975,NA,NA,NA
"experimental",10,19,"hd","lower","acroad","nw","nw","h","h",1,0.776376432419056,NA,NA,NA
"experimental",10,20,"hd","lower","omners","nw","nw","h","h",1,0.752432114037219,NA,NA,NA
"experimental",10,21,"hd","lower","maiden","w","w","g","g",1,0.73654036950029,NA,NA,NA
"experimental",10,22,"hd","lower","mounting","w","w","g","g",1,0.713178004894871,NA,NA,NA
"experimental",10,23,"hd","lower","gackpedal","nw","nw","h","h",1,0.778807477821829,NA,NA,NA
"experimental",10,24,"hd","lower","parody","w","w","g","g",1,0.634361604665173,NA,NA,NA
"experimental",10,25,"hd","lower","armada","w","w","g","h",0,0.783873312859214,NA,NA,NA
"experimental",10,26,"hd","lower","germeated","nw","nw","h","h",1,1.59804654310574,NA,NA,NA
"experimental",10,27,"hd","lower","sunshine","w","w","g","g",1,0.748658168056863,NA,NA,NA
"experimental",10,28,"hd","lower","egpended","nw","nw","h","h",1,0.733345962536987,NA,NA,NA
"experimental",10,29,"hd","lower","hinsome","nw","nw","h","h",1,0.734590160354855,NA,NA,NA
"experimental",10,30,"hd","lower","renown","w","w","g","g",1,2.07191265390429,NA,NA,NA
"experimental",11,1,"ld","upper","sullen","w","w","g","g",1,0.794713107141433,NA,NA,NA
"experimental",11,2,"ld","upper","frader","nw","nw","h","h",1,0.833372283275821,NA,NA,NA
"experimental",11,3,"ld","upper","efcorted","nw","nw","h","h",1,1.51875745637517,NA,NA,NA
"experimental",11,4,"ld","upper","gumdrep","nw","nw","h","h",1,0.62466006122122,NA,NA,NA
"experimental",11,5,"ld","upper","clypaper","nw","nw","h","h",1,0.50883888763201,NA,NA,NA
"experimental",11,6,"ld","upper","grolific","nw","nw","h","h",1,0.734768851558329,NA,NA,NA
"experimental",11,7,"ld","upper","caloric","w","w","g","g",1,0.78385369303578,NA,NA,NA
"experimental",11,8,"ld","upper","country","w","w","g","g",1,0.744621920312056,NA,NA,NA
"experimental",11,9,"ld","upper","susher","nw","nw","h","g",0,2.01609248244495,NA,NA,NA
"experimental",11,10,"ld","upper","roaned","nw","nw","h","h",1,0.886066868028138,NA,NA,NA
"experimental",11,11,"ld","upper","seeming","w","w","g","g",1,0.680681863959762,NA,NA,NA
"experimental",11,12,"ld","upper","kickoff","w","w","g","g",1,0.716018953433377,NA,NA,NA
"experimental",11,13,"ld","upper","zears","nw","nw","h","h",1,0.597981948652887,NA,NA,NA
"experimental",11,14,"ld","upper","donastic","nw","nw","h","h",1,1.01181687301141,NA,NA,NA
"experimental",11,15,"ld","upper","fetching","w","w","g","g",1,0.882514776822063,NA,NA,NA
"experimental",11,16,"ld","upper","series","w","w","g","g",1,0.652959675644524,NA,NA,NA
"experimental",11,17,"ld","upper","purpose","w","w","g","g",1,0.592780887847766,NA,NA,NA
"experimental",11,18,"ld","upper","amkles","nw","nw","h","h",1,0.711472288763616,NA,NA,NA
"experimental",11,19,"ld","upper","withep","nw","nw","h","h",1,0.857420133877895,NA,NA,NA
"experimental",11,20,"ld","upper","bother","w","w","g","g",1,0.733131653847522,NA,NA,NA
"experimental",11,21,"ld","upper","praiged","nw","nw","h","h",1,0.990449390330468,NA,NA,NA
"experimental",11,22,"ld","upper","digar","nw","nw","h","h",1,1.42912510747556,NA,NA,NA
"experimental",11,23,"ld","upper","edasion","nw","nw","h","h",1,0.714171672821976,NA,NA,NA
"experimental",11,24,"ld","upper","implode","w","w","g","g",1,0.860151513305027,NA,NA,NA
"experimental",11,25,"ld","upper","latirizes","nw","nw","h","h",1,0.775069149342016,NA,NA,NA
"experimental",11,26,"ld","upper","primal","w","w","g","g",1,0.781292855041102,NA,NA,NA
"experimental",11,27,"ld","upper","probable","w","w","g","g",1,0.89281910120917,NA,NA,NA
"experimental",11,28,"ld","upper","module","w","w","g","g",1,0.928218974077026,NA,NA,NA
"experimental",11,29,"ld","upper","reconcile","w","w","g","g",1,0.841699836309999,NA,NA,NA
"experimental",11,30,"ld","upper","reason","w","w","g","g",1,0.694276883310522,NA,NA,NA
"experimental",12,1,"hd","lower","ludictous","nw","nw","h","h",1,1.46448453333869,NA,NA,NA
"experimental",12,2,"hd","lower","hangar","w","w","g","h",0,0.740441693327739,NA,NA,NA
"experimental",12,3,"hd","lower","stelled","nw","nw","h","h",1,1.09274828879279,NA,NA,NA
"experimental",12,4,"hd","lower","abraid","nw","nw","h","h",1,0.767084490231355,NA,NA,NA
"experimental",12,5,"hd","lower","slooping","nw","nw","h","h",1,1.35912766105321,NA,NA,NA
"experimental",12,6,"hd","lower","ethical","w","w","g","g",1,0.934101596896653,NA,NA,NA
"experimental",12,7,"hd","lower","alomalous","nw","nw","h","h",1,1.01538707480358,NA,NA,NA
"experimental",12,8,"hd","lower","volition","w","w","g","g",1,0.581275831063977,NA,NA,NA
"experimental",12,9,"hd","lower","clattest","nw","nw","h","h",1,0.796612002945039,NA,NA,NA
"experimental",12,10,"hd","lower","contain","w","w","g","g",1,0.971243708918337,NA,NA,NA
"experimental",12,11,"hd","lower","burrowing","w","w","g","g",1,0.810560178884771,NA,NA,NA
"experimental",12,12,"hd","lower","rainfall","w","w","g","g",1,0.687415382853942,NA,NA,NA
"experimental",12,13,"hd","lower","treason","w","w","g","g",1,0.593903744680574,NA,NA,NA
"experimental",12,14,"hd","lower","attended","w","w","g","g",1,0.584239629810327,NA,NA,NA
"experimental",12,15,"hd","lower","abhorrent","w","w","g","g",1,1.02415169683809,NA,NA,NA
"experimental",12,16,"hd","lower","delegate","w","w","g","g",1,0.773338078390225,NA,NA,NA
"experimental",12,17,"hd","lower","ufionize","nw","nw","h","h",1,0.89266546300496,NA,NA,NA
"experimental",12,18,"hd","lower","dests","nw","nw","h","h",1,1.21520216562203,NA,NA,NA
"experimental",12,19,"hd","lower","nollow","nw","nw","h","h",1,0.75723202516383,NA,NA,NA
"experimental",12,20,"hd","lower","graveyard","w","w","g","g",1,0.645239431192749,NA,NA,NA
"experimental",12,21,"hd","lower","shazer","nw","nw","h","h",1,0.729866313718958,NA,NA,NA
"experimental",12,22,"hd","lower","pressures","w","w","g","g",1,0.611138691630913,NA,NA,NA
"experimental",12,23,"hd","lower","eugenifs","nw","nw","h","h",1,0.928130835847696,NA,NA,NA
"experimental",12,24,"hd","lower","cripet","nw","nw","h","h",1,0.961393658595625,NA,NA,NA
"experimental",12,25,"hd","lower","budget","w","w","g","g",1,0.737339952233015,NA,NA,NA
"experimental",12,26,"hd","lower","migmarole","nw","nw","h","h",1,0.98599599521549,NA,NA,NA
"experimental",12,27,"hd","lower","squirrel","target","target","q","q",1,0.976719447062351,1,NA,NA
"experimental",12,28,"hd","lower","dredigest","aftertar1","nw","h","h",1,0.927969953409047,NA,NA,NA
"experimental",12,29,"hd","lower","lifetime","aftertar2","w","g","g",1,0.977225336318952,NA,NA,NA
"experimental",12,30,"hd","lower","begut","aftertar3","nw","h","h",1,0.703797622642014,NA,NA,NA
"experimental",13,1,"ld","upper","subber","nw","nw","h","h",1,0.864918221690459,NA,NA,NA
"experimental",13,2,"ld","upper","razelle","nw","nw","h","h",1,0.645667444900027,NA,NA,NA
"experimental",13,3,"ld","upper","mystery","w","w","g","g",1,0.642892901887535,NA,NA,NA
"experimental",13,4,"ld","upper","expired","w","w","g","g",1,0.615330690474366,NA,NA,NA
"experimental",13,5,"ld","upper","sprea","nw","nw","h","h",1,0.621335559815634,NA,NA,NA
"experimental",13,6,"ld","upper","even","w","w","g","g",1,0.642634825911955,NA,NA,NA
"experimental",13,7,"ld","upper","marvel","w","w","g","g",1,0.790249751225929,NA,NA,NA
"experimental",13,8,"ld","upper","graiking","nw","nw","h","h",1,0.732897121648421,NA,NA,NA
"experimental",13,9,"ld","upper","mennel","nw","nw","h","h",1,0.854152680840343,NA,NA,NA
"experimental",13,10,"ld","upper","blocking","w","w","g","g",1,0.954196206643246,NA,NA,NA
"experimental",13,11,"ld","upper","dazid","nw","nw","h","h",1,0.594118053399143,NA,NA,NA
"experimental",13,12,"ld","upper","rabbit","target","target","q","q",1,1.15273993376468,1,NA,NA
"experimental",13,13,"ld","upper","fuintets","aftertar1","nw","h","h",1,1.18388502436574,NA,NA,NA
"experimental",13,14,"ld","upper","thaken","aftertar2","nw","h","h",1,1.09477154399792,NA,NA,NA
"experimental",13,15,"ld","upper","aviation","aftertar3","w","g","g",1,1.52138439804548,NA,NA,NA
"experimental",13,16,"ld","upper","retain","w","w","g","g",1,0.874647232878488,NA,NA,NA
"experimental",13,17,"ld","upper","natch","w","nw","h","h",1,0.91797381095239,NA,NA,NA
"experimental",13,18,"ld","upper","official","nw","w","g","g",1,1.43162074733118,NA,NA,NA
"experimental",13,19,"ld","upper","except","w","w","g","g",1,0.652844673357322,NA,NA,NA
"experimental",13,20,"ld","upper","unversed","w","w","g","g",1,1.28891892438696,NA,NA,NA
"experimental",13,21,"ld","upper","grested","w","nw","h","h",1,1.01043775126163,NA,NA,NA
"experimental",13,22,"ld","upper","vented","nw","w","g","g",1,0.999846373961191,NA,NA,NA
"experimental",13,23,"ld","upper","schides","w","nw","h","h",1,0.711271261170623,NA,NA,NA
"experimental",13,24,"ld","upper","bellicove","nw","nw","h","h",1,0.817286453544511,NA,NA,NA
"experimental",13,25,"ld","upper","lavilion","nw","nw","h","h",1,0.854432791369618,NA,NA,NA
"experimental",13,26,"ld","upper","rawhide","nw","w","g","h",0,0.61839560669614,NA,NA,NA
"experimental",13,27,"ld","upper","togglo","w","nw","h","h",1,0.631674294330878,NA,NA,NA
"experimental",13,28,"ld","upper","emission","nw","w","g","g",1,0.9170193826576,NA,NA,NA
"experimental",13,29,"ld","upper","twarfs","w","nw","h","h",1,0.918078248723759,NA,NA,NA
"experimental",13,30,"ld","upper","curricula","nw","w","g","g",1,0.959328145327163,NA,NA,NA
"experimental",14,1,"hd","lower","redefloy","nw","nw","h","h",1,0.807790767183178,NA,NA,NA
"experimental",14,2,"hd","lower","mogus","nw","nw","h","h",1,0.749722165463027,NA,NA,NA
"experimental",14,3,"hd","lower","medium","w","w","g","g",1,0.694412712749909,NA,NA,NA
"experimental",14,4,"hd","lower","rocket","w","w","g","g",1,0.809097748395288,NA,NA,NA
"experimental",14,5,"hd","lower","uncarled","nw","nw","h","h",1,0.798010442653322,NA,NA,NA
"experimental",14,6,"hd","lower","pegend","nw","nw","h","h",1,1.02067446276487,NA,NA,NA
"experimental",14,7,"hd","lower","listless","w","w","g","g",1,2.40204614707909,NA,NA,NA
"experimental",14,8,"hd","lower","living","w","w","g","g",1,1.39080641051987,NA,NA,NA
"experimental",14,9,"hd","lower","favoting","nw","nw","h","h",1,0.949677613403765,NA,NA,NA
"experimental",14,10,"hd","lower","companion","w","w","g","g",1,0.95123844477348,NA,NA,NA
"experimental",14,11,"hd","lower","teamwork","w","w","g","g",1,0.879189369879896,NA,NA,NA
"experimental",14,12,"hd","lower","strenuous","w","w","g","g",1,0.793460759567097,NA,NA,NA
"experimental",14,13,"hd","lower","frunted","nw","nw","h","h",1,1.47209913264669,NA,NA,NA
"experimental",14,14,"hd","lower","apticle","nw","nw","h","h",1,0.779487228806829,NA,NA,NA
"experimental",14,15,"hd","lower","euphoric","w","w","g","g",1,0.946730114199454,NA,NA,NA
"experimental",14,16,"hd","lower","beartiset","nw","nw","h","h",1,1.37946283986093,NA,NA,NA
"experimental",14,17,"hd","lower","hemoter","nw","nw","h","h",1,0.834615273721283,NA,NA,NA
"experimental",14,18,"hd","lower","demise","w","w","g","g",1,0.719287613828783,NA,NA,NA
"experimental",14,19,"hd","lower","dolphin","target","target","q","q",1,0.736580816490459,1,NA,NA
"experimental",14,20,"hd","lower","moisture","aftertar1","w","g","g",1,0.736256636868347,NA,NA,NA
"experimental",14,21,"hd","lower","unlined","aftertar2","w","g","g",1,1.22489555930952,NA,NA,NA
"experimental",14,22,"hd","lower","unwose","aftertar3","nw","h","h",1,1.40614004689269,NA,NA,NA
"experimental",14,23,"hd","lower","obviously","nw","w","g","g",1,1.092120153,NA,NA,NA
"experimental",14,24,"hd","lower","ifkling","w","nw","h","h",1,0.702771657495759,NA,NA,NA
"experimental",14,25,"hd","lower","dialogues","nw","w","g","g",1,0.704766237584408,NA,NA,NA
"experimental",14,26,"hd","lower","issue","w","w","g","g",1,0.577849306660937,NA,NA,NA
"experimental",14,27,"hd","lower","misobeyed","w","nw","h","g",0,0.698095803920296,NA,NA,NA
"experimental",14,28,"hd","lower","marinate","nw","w","g","g",1,0.754554071972962,NA,NA,NA
"experimental",14,29,"hd","lower","elormity","w","nw","h","h",1,0.906507993800915,NA,NA,NA
"experimental",14,30,"hd","lower","roodies","nw","nw","h","h",1,1.07717679992493,NA,NA,NA
"experimental",15,1,"ld","upper","turntable","w","w","g","g",1,1.24146916769678,NA,NA,NA
"experimental",15,2,"ld","upper","oginous","nw","nw","h","h",1,0.717117662803503,NA,NA,NA
"experimental",15,3,"ld","upper","virulent","w","w","g","g",1,1.15911486289406,NA,NA,NA
"experimental",15,4,"ld","upper","dorte","nw","nw","h","h",1,0.73502300355176,NA,NA,NA
"experimental",15,5,"ld","upper","typical","w","w","g","g",1,0.655641854638816,NA,NA,NA
"experimental",15,6,"ld","upper","fravity","nw","nw","h","h",1,0.707604469542275,NA,NA,NA
"experimental",15,7,"ld","upper","absent","w","w","g","g",1,0.741614354294143,NA,NA,NA
"experimental",15,8,"ld","upper","anonymous","w","w","g","g",1,0.710292383548222,NA,NA,NA
"experimental",15,9,"ld","upper","shillac","nw","nw","h","h",1,0.688214361915016,NA,NA,NA
"experimental",15,10,"ld","upper","aqueduct","w","w","g","h",0,0.873937901269528,NA,NA,NA
"experimental",15,11,"ld","upper","incidonts","nw","nw","h","h",1,0.717177427752176,NA,NA,NA
"experimental",15,12,"ld","upper","suddenly","w","w","g","g",1,0.79050571427797,NA,NA,NA
"experimental",15,13,"ld","upper","collision","w","w","g","g",1,0.653163117967779,NA,NA,NA
"experimental",15,14,"ld","upper","buaint","nw","nw","h","h",1,0.585122823118581,NA,NA,NA
"experimental",15,15,"ld","upper","fivalve","nw","nw","h","h",1,0.775783612290979,NA,NA,NA
"experimental",15,16,"ld","upper","snife","nw","nw","h","g",0,0.887059328582836,NA,NA,NA
"experimental",15,17,"ld","upper","nomma","nw","nw","h","h",1,0.672510967560811,NA,NA,NA
"experimental",15,18,"ld","upper","command","w","w","g","g",1,0.779322422386031,NA,NA,NA
"experimental",15,19,"ld","upper","contund","nw","nw","h","h",1,0.699425121536478,NA,NA,NA
"experimental",15,20,"ld","upper","moral","w","w","g","g",1,0.861959252448287,NA,NA,NA
"experimental",15,21,"ld","upper","surfaced","w","w","g","g",1,0.594010295360931,NA,NA,NA
"experimental",15,22,"ld","upper","rowel","nw","nw","h","h",1,0.880539816527744,NA,NA,NA
"experimental",15,23,"ld","upper","elderly","w","w","g","g",1,0.771864781563636,NA,NA,NA
"experimental",15,24,"ld","upper","gigglod","nw","nw","h","h",1,0.715169264716678,NA,NA,NA
"experimental",15,25,"ld","upper","gensions","nw","nw","h","h",1,1.29315740711172,NA,NA,NA
"experimental",15,26,"ld","upper","iolize","nw","nw","h","h",1,0.943715002111276,NA,NA,NA
"experimental",15,27,"ld","upper","gazes","w","w","g","g",1,0.999358595276135,NA,NA,NA
"experimental",15,28,"ld","upper","chappef","nw","nw","h","h",1,0.973958185131778,NA,NA,NA
"experimental",15,29,"ld","upper","hardest","w","w","g","g",1,0.605288366015884,NA,NA,NA
"experimental",15,30,"ld","upper","trophy","w","w","g","g",1,0.61130591276742,NA,NA,NA
"experimental",16,1,"hd","lower","leather","w","w","g","g",1,0.640963519923389,NA,NA,NA
"experimental",16,2,"hd","lower","afford","w","w","g","g",1,0.694490286463406,NA,NA,NA
"experimental",16,3,"hd","lower","ephically","nw","nw","h","g",0,0.93611187285569,NA,NA,NA
"experimental",16,4,"hd","lower","fraft","nw","nw","h","h",1,0.72075759038853,NA,NA,NA
"experimental",16,5,"hd","lower","illness","w","w","g","g",1,0.592907360158279,NA,NA,NA
"experimental",16,6,"hd","lower","party","w","w","g","g",1,0.5675899569178,NA,NA,NA
"experimental",16,7,"hd","lower","birn","nw","nw","h","h",1,1.07156191206013,NA,NA,NA
"experimental",16,8,"hd","lower","prison","w","w","g","g",1,0.683363137417473,NA,NA,NA
"experimental",16,9,"hd","lower","reloant","nw","nw","h","h",1,0.766616633205558,NA,NA,NA
"experimental",16,10,"hd","lower","submit","w","w","g","g",1,0.558597443232429,NA,NA,NA
"experimental",16,11,"hd","lower","flamingo","target","target","q","q",1,0.925618292763829,1,NA,NA
"experimental",16,12,"hd","lower","epic","aftertar1","w","g","g",1,0.774801414401736,NA,NA,NA
"experimental",16,13,"hd","lower","joses","aftertar2","nw","h","h",1,0.614132674672874,NA,NA,NA
"experimental",16,14,"hd","lower","outfit","aftertar3","w","g","g",1,0.652084632092738,NA,NA,NA
"experimental",16,15,"hd","lower","chining","w","nw","h","g",0,1.63209325274511,NA,NA,NA
"experimental",16,16,"hd","lower","gablus","nw","nw","h","h",1,0.661398910669959,NA,NA,NA
"experimental",16,17,"hd","lower","cessation","nw","w","g","h",0,0.921423275460256,NA,NA,NA
"experimental",16,18,"hd","lower","supplier","w","w","g","g",1,1.2827356656926,NA,NA,NA
"experimental",16,19,"hd","lower","pastnoss","w","nw","h","h",1,0.708963065932039,NA,NA,NA
"experimental",16,20,"hd","lower","cogantly","nw","nw","h","g",0,1.05497019307222,NA,NA,NA
"experimental",16,21,"hd","lower","deadly","nw","w","g","g",1,0.794913229212398,NA,NA,NA
"experimental",16,22,"hd","lower","cabinet","w","w","g","g",1,0.577582175392308,NA,NA,NA
"experimental",16,23,"hd","lower","ebciting","w","nw","h","h",1,0.832853414744022,NA,NA,NA
"experimental",16,24,"hd","lower","forfeit","nw","w","g","g",1,0.686181447716081,NA,NA,NA
"experimental",16,25,"hd","lower","sonnet","w","w","g","g",1,1.07278618821874,NA,NA,NA
"experimental",16,26,"hd","lower","jungle","w","w","g","g",1,0.667186151040369,NA,NA,NA
"experimental",16,27,"hd","lower","naxis","w","nw","h","h",1,0.68588020815514,NA,NA,NA
"experimental",16,28,"hd","lower","eightiech","nw","nw","h","h",1,0.83279606452561,NA,NA,NA
"experimental",16,29,"hd","lower","bluads","nw","nw","h","h",1,0.662807613058249,NA,NA,NA
"experimental",16,30,"hd","lower","pripend","nw","nw","h","h",1,0.931036680674879,NA,NA,NA
"experimental",17,1,"ld","upper","tiery","nw","nw","h","g",0,1.62790819627116,NA,NA,NA
"experimental",17,2,"ld","upper","vopings","nw","nw","h","h",1,0.753249203669839,NA,NA,NA
"experimental",17,3,"ld","upper","orange","w","w","g","g",1,1.36109507527726,NA,NA,NA
"experimental",17,4,"ld","upper","cookbook","w","w","g","g",1,0.6091009479278,NA,NA,NA
"experimental",17,5,"ld","upper","sporidic","nw","nw","h","g",0,1.14302058157045,NA,NA,NA
"experimental",17,6,"ld","upper","rarely","w","w","g","g",1,0.703723369209911,NA,NA,NA
"experimental",17,7,"ld","upper","jinds","nw","nw","h","h",1,0.713666085401201,NA,NA,NA
"experimental",17,8,"ld","upper","trembles","w","w","g","h",0,0.978820879667182,NA,NA,NA
"experimental",17,9,"ld","upper","vintnel","nw","nw","h","h",1,1.90598429577949,NA,NA,NA
"experimental",17,10,"ld","upper","courier","w","w","g","g",1,0.899954071617685,NA,NA,NA
"experimental",17,11,"ld","upper","felevance","nw","nw","h","h",1,1.06257845366781,NA,NA,NA
"experimental",17,12,"ld","upper","dentures","w","w","g","g",1,1.31456141280069,NA,NA,NA
"experimental",17,13,"ld","upper","preserve","w","w","g","g",1,0.803288171635359,NA,NA,NA
"experimental",17,14,"ld","upper","blanned","nw","nw","h","h",1,1.51315102010267,NA,NA,NA
"experimental",17,15,"ld","upper","slears","nw","nw","h","h",1,0.764156610850478,NA,NA,NA
"experimental",17,16,"ld","upper","acoustic","w","w","g","g",1,0.716376033975394,NA,NA,NA
"experimental",17,17,"ld","upper","actual","w","w","g","g",1,0.589325386492419,NA,NA,NA
"experimental",17,18,"ld","upper","currowing","nw","nw","h","h",1,0.867975893663242,NA,NA,NA
"experimental",17,19,"ld","upper","recount","w","w","g","g",1,1.16718403813138,NA,NA,NA
"experimental",17,20,"ld","upper","mortgage","w","w","g","g",1,0.726548452861607,NA,NA,NA
"experimental",17,21,"ld","upper","rualify","nw","nw","h","h",1,0.823883237462724,NA,NA,NA
"experimental",17,22,"ld","upper","decant","w","w","g","g",1,1.23718450295564,NA,NA,NA
"experimental",17,23,"ld","upper","frequency","w","w","g","g",1,1.04978030046914,NA,NA,NA
"experimental",17,24,"ld","upper","urgency","w","w","g","g",1,0.734400904650101,NA,NA,NA
"experimental",17,25,"ld","upper","bloves","nw","nw","h","h",1,0.798113673037733,NA,NA,NA
"experimental",17,26,"ld","upper","ghists","nw","nw","h","h",1,0.652649682626361,NA,NA,NA
"experimental",17,27,"ld","upper","rootsie","nw","nw","h","h",1,0.864738926815335,NA,NA,NA
"experimental",17,28,"ld","upper","blassed","nw","nw","h","h",1,0.964670468776603,NA,NA,NA
"experimental",17,29,"ld","upper","stretches","w","w","g","g",1,0.90866315450694,NA,NA,NA
"experimental",17,30,"ld","upper","snays","nw","nw","h","h",1,0.662620168397552,NA,NA,NA
"experimental",18,1,"hd","lower","clooped","nw","nw","h","h",1,0.793129939367645,NA,NA,NA
"experimental",18,2,"hd","lower","offonents","nw","nw","h","h",1,0.855859302508179,NA,NA,NA
"experimental",18,3,"hd","lower","ameld","nw","nw","h","h",1,0.61254467740946,NA,NA,NA
"experimental",18,4,"hd","lower","pived","nw","nw","h","h",1,0.626765115943272,NA,NA,NA
"experimental",18,5,"hd","lower","gettle","nw","nw","h","h",1,0.888010436625336,NA,NA,NA
"experimental",18,6,"hd","lower","whirling","w","w","g","g",1,1.41057321849803,NA,NA,NA
"experimental",18,7,"hd","lower","sodent","nw","nw","h","h",1,1.04877003114962,NA,NA,NA
"experimental",18,8,"hd","lower","graciap","nw","nw","h","h",1,0.644322733278386,NA,NA,NA
"experimental",18,9,"hd","lower","explosion","w","w","g","g",1,0.760945300658932,NA,NA,NA
"experimental",18,10,"hd","lower","befriend","w","w","g","g",1,0.744901728976402,NA,NA,NA
"experimental",18,11,"hd","lower","robbery","w","w","g","g",1,0.609518397119245,NA,NA,NA
"experimental",18,12,"hd","lower","number","w","w","g","g",1,0.719498904087231,NA,NA,NA
"experimental",18,13,"hd","lower","forecast","w","w","g","g",1,0.704797931131907,NA,NA,NA
"experimental",18,14,"hd","lower","derisury","nw","nw","h","h",1,0.666876761708409,NA,NA,NA
"experimental",18,15,"hd","lower","spigat","nw","nw","h","h",1,0.701829604746308,NA,NA,NA
"experimental",18,16,"hd","lower","potatoes","w","w","g","g",1,0.960731414539623,NA,NA,NA
"experimental",18,17,"hd","lower","wrecber","nw","nw","h","h",1,0.583635339644388,NA,NA,NA
"experimental",18,18,"hd","lower","childhood","w","w","g","g",1,0.615030054614181,NA,NA,NA
"experimental",18,19,"hd","lower","pircus","nw","nw","h","h",1,0.621030094465823,NA,NA,NA
"experimental",18,20,"hd","lower","gymnasium","w","w","g","g",1,0.634367641527206,NA,NA,NA
"experimental",18,21,"hd","lower","despise","w","w","g","g",1,0.822933034956804,NA,NA,NA
"experimental",18,22,"hd","lower","guitar","w","w","g","g",1,0.788322783992044,NA,NA,NA
"experimental",18,23,"hd","lower","anemic","w","w","g","g",1,0.697662357037188,NA,NA,NA
"experimental",18,24,"hd","lower","crundle","nw","nw","h","h",1,0.867494755555526,NA,NA,NA
"experimental",18,25,"hd","lower","telecast","w","w","g","g",1,0.70338198452373,NA,NA,NA
"experimental",18,26,"hd","lower","crocodile","target","target","q","q",1,0.945934757270152,1,NA,NA
"experimental",18,27,"hd","lower","carbled","aftertar1","nw","h","h",1,1.12248558254214,NA,NA,NA
"experimental",18,28,"hd","lower","organize","aftertar2","w","g","g",1,0.699745980891748,NA,NA,NA
"experimental",18,29,"hd","lower","calcify","aftertar3","w","g","g",1,0.750554045414901,NA,NA,NA
"experimental",18,30,"hd","lower","haurded","w","nw","h","h",1,1.27837735122012,NA,NA,NA
"experimental",19,1,"ld","upper","regional","w","w","g","g",1,1.1051757785026,NA,NA,NA
"experimental",19,2,"ld","upper","gerby","nw","nw","h","h",1,0.779175726565882,NA,NA,NA
"experimental",19,3,"ld","upper","arbitrary","w","w","g","g",1,0.682411425703322,NA,NA,NA
"experimental",19,4,"ld","upper","machinery","w","w","g","g",1,0.621766893804306,NA,NA,NA
"experimental",19,5,"ld","upper","divider","w","w","g","g",1,0.651054441128508,NA,NA,NA
"experimental",19,6,"ld","upper","numbled","nw","nw","h","h",1,0.991044625188806,NA,NA,NA
"experimental",19,7,"ld","upper","pregs","nw","nw","h","h",1,0.893716179314652,NA,NA,NA
"experimental",19,8,"ld","upper","goltish","nw","nw","h","h",1,0.59144674075651,NA,NA,NA
