demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,22,0,22,0,,,,,,dominion,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.8631982132792473,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,23,0,23,0,,,,,,baults,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7151637943461537,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,24,0,24,0,,,,,,teliever,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5252653383649886,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,25,0,25,0,,,,,,suddenly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6065258146263659,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,26,0,26,0,,,,,,dabble,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.7006141757592559,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,27,0,27,0,,,,,,organize,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5497300210408866,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,28,0,28,0,,,,,,geborn,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5397216868586838,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,29,0,29,0,,,,,,grefab,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6183216855861247,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,0,0,0,0,,,,,,outfit,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8328487258404493,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,1,0,1,0,,,,,,create,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6461812383495271,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,2,0,2,0,,,,,,entitle,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.833947750274092,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,3,0,3,0,,,,,,carnival,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8064899551682174,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,4,0,4,0,,,,,,blerapies,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.684353990945965,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,5,0,5,0,,,,,,burning,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.567305653821677,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,6,0,6,0,,,,,,posing,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.8944888589903712,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,7,0,7,0,,,,,,mamps,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4651060658507049,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,8,0,8,0,,,,,,guitar,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5891161975450814,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,9,0,9,0,,,,,,wrecber,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5398212964646518,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,10,0,10,0,,,,,,sengry,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.48438985040411353,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,11,0,11,0,,,,,,hotplate,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6311239129863679,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,12,0,12,0,,,,,,rocket,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5964824664406478,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,13,0,13,0,,,,,,professor,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7781287329271436,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,14,0,14,0,,,,,,lizard,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.617419465444982,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,15,0,15,0,,,,,,veranpah,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.6387684848159552,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,16,0,16,0,,,,,,ements,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.6835607374086976,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,17,0,17,0,,,,,,tenpince,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.5667641409672797,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,18,0,18,0,,,,,,sazer,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6055783173069358,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,19,0,19,0,,,,,,roodies,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6995758228003979,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,20,0,20,0,,,,,,arpired,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6617357055656612,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,21,0,21,0,,,,,,sorping,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6273991237394512,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,22,0,22,0,,,,,,pretzel,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.599770181812346,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,23,0,23,0,,,,,,brials,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.5984019101597369,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,24,0,24,0,,,,,,disease,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.5891309878788888,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,25,0,25,0,,,,,,listless,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.859677170868963,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,26,0,26,0,,,,,,overcoat,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7198898098431528,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,27,0,27,0,,,,,,slimped,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.6251763240434229,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,28,0,28,0,,,,,,ephically,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5985317043960094,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,29,0,29,0,,,,,,nauling,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6204125778749585,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,0,0,0,0,,,,,,usually,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6980949621647596,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,1,0,1,0,,,,,,mortgage,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.492894081864506,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,2,0,2,0,,,,,,outrank,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7194862402975559,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,3,0,3,0,,,,,,bloodless,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5687856087461114,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,4,0,4,0,,,,,,trophy,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5592312524095178,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,5,0,5,0,,,,,,parent,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6881614862941206,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,6,0,6,0,,,,,,handbook,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8497877642512321,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,7,0,7,0,,,,,,retona,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6704802066087723,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,8,0,8,0,,,,,,bailmenz,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9778088359162211,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,9,0,9,0,,,,,,resume,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.735871993470937,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,10,0,10,0,,,,,,troven,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7125504049472511,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,11,0,11,0,,,,,,scrooner,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7873386824503541,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,12,0,12,0,,,,,,gablus,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.578485757112503,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,13,0,13,0,,,,,,incidonts,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6408482096157968,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,14,0,14,0,,,,,,massacre,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6944100167602301,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,15,0,15,0,,,,,,butcher,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8961432813666761,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,16,0,16,0,,,,,,ubefully,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9227830716408789,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,17,0,17,0,,,,,,jinds,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5961474161595106,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,telecast,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.6428542830981314,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,digest,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6154336151666939,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,grenavier,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.861471347976476,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,axis,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.0654364679940045,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,colicky,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.6134876091964543,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,coyote,target,q,upper,,,,,,,1,target,HiDemTar,q,1,1.0424321200698614,1,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,egcused,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.8231265428476036,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,gettle,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.7324629356153309,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,miteous,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.565829623490572,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,impirt,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7658218354918063,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,afford,w,g,upper,,,,,,,1,nw,HiDemTar,h,0,0.5578306834213436,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,brimitar,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.48577261017635465,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,extruded,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.6469280077144504,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,dests,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.652686036657542,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,mebase,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9607928264886141,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,spiud,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4728049705736339,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,unversed,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.4841541079804301,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,earmaff,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5020825997926295,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,demon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.775480933021754,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,flicking,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.5978489266708493,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,8,0,8,0,,,,,,purpose,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5245113256387413,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,lenie,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4298488521017134,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,togglo,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.45911470893770456,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,tritical,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.551073239184916,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,sludding,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6391285881400108,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,pester,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.5877799219451845,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,geadpan,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8177313334308565,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,nature,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7191134593449533,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,volition,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.2234713728539646,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,addma,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.268773142248392,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,argue,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5681143016554415,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,roaned,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.175447850022465,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,railway,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6947972858324647,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,numbled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.3374752830713987,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,splatter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7440236676484346,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,populace,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.6655350509099662,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,checkout,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7411180906929076,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
