demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,7,0,7,0,28,0,28,0,,,,,,ronvince,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6549778536427766,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,7,0,7,0,29,0,29,0,,,,,,ements,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8353415240999311,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,lenie,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6798042136942968,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,0,1,0,,,,,,detrabe,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5711579864146188,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,2,0,2,0,,,,,,criminal,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6585867872927338,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,3,0,3,0,,,,,,attrove,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5745713204378262,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,4,0,4,0,,,,,,nature,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7099639835068956,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,5,0,5,0,,,,,,natch,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5039495973614976,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,6,0,6,0,,,,,,dricked,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8172980634262785,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,7,0,7,0,,,,,,hecture,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6951627072412521,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,8,0,8,0,,,,,,ounwit,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6977987743448466,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,9,0,9,0,,,,,,dorte,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6124651230638847,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,10,0,10,0,,,,,,newstrint,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9065575920976698,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,11,0,11,0,,,,,,advantage,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7006591168465093,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,12,0,12,0,,,,,,uncarled,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5272905473830178,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,13,0,13,0,,,,,,cutout,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.0486060754628852,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,14,0,14,0,,,,,,twenties,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6853359397500753,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,15,0,15,0,,,,,,vibrate,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6169059586245567,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,16,0,16,0,,,,,,rudder,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.78181393945124,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,17,0,17,0,,,,,,virulent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.78799253271427,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,18,0,18,0,,,,,,kickoff,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5787380750989541,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,19,0,19,0,,,,,,latirizes,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.74598117696587,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,20,0,20,0,,,,,,sefraud,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7476742607541382,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,21,0,21,0,,,,,,chrik,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6526363934390247,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,22,0,22,0,,,,,,seldom,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9045892201829702,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,23,0,23,0,,,,,,ralliep,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6266693375073373,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,24,0,24,0,,,,,,innocent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6321008489467204,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,25,0,25,0,,,,,,curricula,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.6685834970558062,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,26,0,26,0,,,,,,teamwork,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8004408783745021,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,27,0,27,0,,,,,,failure,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7111508627422154,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,28,0,28,0,,,,,,airbis,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7532443219097331,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,29,0,29,0,,,,,,scarlet,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6173892226070166,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,condensed,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9985198969952762,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,dislokes,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7252180366776884,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,houted,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7185664424905553,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,flacked,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.7365607012761757,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,4,0,4,0,,,,,,lasprey,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7371948907384649,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,5,0,5,0,,,,,,funtair,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6418901869328693,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,6,0,6,0,,,,,,hodels,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7425201504956931,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,7,0,7,0,,,,,,crundle,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8952414904488251,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,8,0,8,0,,,,,,mustled,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.1198719490785152,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,9,0,9,0,,,,,,border,w,g,lower,,,,,,,1,w,HiDemTar,h,0,1.5930983466096222,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,10,0,10,0,,,,,,stable,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.072621361236088,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,11,0,11,0,,,,,,embrace,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.2764690592885017,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,12,0,12,0,,,,,,railroad,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8157296443823725,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,13,0,13,0,,,,,,repayment,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.4698026742553338,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,14,0,14,0,,,,,,insertion,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9609964657574892,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,15,0,15,0,,,,,,neally,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8401952921412885,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,16,0,16,0,,,,,,explosion,w,g,lower,,,,,,,1,w,HiDemTar,g,1,2.9569561866810545,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,17,0,17,0,,,,,,pressing,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6529457910219207,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,18,0,18,0,,,,,,kilotin,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.608924709726125,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,19,0,19,0,,,,,,lentils,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6789855930255726,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,20,0,20,0,,,,,,postal,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7623496649321169,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,21,0,21,0,,,,,,sording,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8663715310394764,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,22,0,22,0,,,,,,region,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8223863700404763,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,23,0,23,0,,,,,,porcupine,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.9548716020071879,1,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,24,0,24,0,,,,,,breiled,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.7388686559861526,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,25,0,25,0,,,,,,upstairs,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.6436246242374182,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,26,0,26,0,,,,,,seighing,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,1.2803638459881768,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,27,0,27,0,,,,,,noblest,w,g,lower,,,,,,,1,nw,HiDemTar,h,0,0.7956830988405272,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,28,0,28,0,,,,,,latter,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7463935058331117,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,29,0,29,0,,,,,,gontracts,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.8590700511122122,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,paranoid,w,g,upper,,,,,,,4,w,LoDemTar,g,1,2.45423952548299,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,metrol,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.2743014653678983,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,pollute,w,g,upper,,,,,,,4,w,LoDemTar,h,0,1.077682803152129,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,throttle,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.8650919835781679,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,podges,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.9641330022132024,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,undertake,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.9002000010805205,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,relaying,w,g,upper,,,,,,,4,w,LoDemTar,g,1,2.4308415255509317,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,boutique,w,g,upper,,,,,,,4,w,LoDemTar,g,1,2.4683057939400896,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,permeable,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.656309923157096,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,terming,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6683383939089254,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,ecistle,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,2.3524181550601497,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,moisture,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.6394934880081564,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,pexts,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6681554720271379,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,single,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.9682034662691876,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,sampling,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.1041705524548888,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,huffle,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,1.0090194910299033,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,ringlat,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.8070556467864662,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,doxing,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,0.8609276437200606,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,previous,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.658031984581612,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,brials,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.173080477048643,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,hemoter,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.8924677794566378,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,amaze,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5673803179524839,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,geissue,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.9191728616133332,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,fuhrek,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.760575685184449,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,expected,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.9686420562211424,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,podes,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.8957824079552665,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,rantho,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.9064561701379716,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,tyena,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6364604865666479,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,gorilla,target,q,upper,,,,,,,4,target,LoDemTar,q,1,1.3770766857778654,1,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,entitle,w,g,upper,,,,,,,4,aftertar1,LoDemTar,g,1,1.2325506072957069,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,mabit,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,2.8217488602967933,,,,,,,,,,,,,,,,,,355,2023-11-21_09h50.20.582,leap3,2022.2.5,59.96788815911237,
