demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,5,0,5,0,,,,,,seeming,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6690186285995878,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,6,0,6,0,,,,,,grummer,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8644729902152903,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,7,0,7,0,,,,,,cessation,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.8764434892509598,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,8,0,8,0,,,,,,season,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5267523654329125,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,9,0,9,0,,,,,,selongs,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4960748300072737,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,10,0,10,0,,,,,,ensues,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.4266723165928852,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,11,0,11,0,,,,,,refebs,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4879990142362658,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,12,0,12,0,,,,,,browting,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6026611097622663,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,13,0,13,0,,,,,,awful,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6006112923787441,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,14,0,14,0,,,,,,brank,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6305837219988462,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,15,0,15,0,,,,,,caterpillar,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.6918376753746998,1,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,16,0,16,0,,,,,,frunted,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.6384832613402978,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,17,0,17,0,,,,,,clypaper,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.6742166709736921,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,18,0,18,0,,,,,,entitle,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.6464836162922438,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,19,0,19,0,,,,,,vivid,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5300859221606515,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,20,0,20,0,,,,,,birn,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5634024729661178,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,21,0,21,0,,,,,,portify,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6353537506365683,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,22,0,22,0,,,,,,suburb,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.7839777379122097,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,23,0,23,0,,,,,,brials,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6786371651396621,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,24,0,24,0,,,,,,goltish,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.40883730532368645,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,25,0,25,0,,,,,,coupling,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6067803644400556,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,26,0,26,0,,,,,,demon,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.46913109539309517,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,27,0,27,0,,,,,,beggarlan,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5771300015039742,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,28,0,28,0,,,,,,issue,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5445366670610383,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,29,0,29,0,,,,,,staircase,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5441403469012585,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,0,0,0,0,,,,,,tasher,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5692316695640329,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,1,0,1,0,,,,,,harmful,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7925772516755387,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,2,0,2,0,,,,,,pillage,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.7510424150677864,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,3,0,3,0,,,,,,harder,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.582163237471832,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,4,0,4,0,,,,,,curricula,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.7653431438957341,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,5,0,5,0,,,,,,wrecber,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5652521683368832,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,6,0,6,0,,,,,,stuggard,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5252675985684618,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,7,0,7,0,,,,,,heuls,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.43058782708249055,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,8,0,8,0,,,,,,sheerio,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5639183230814524,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,9,0,9,0,,,,,,havel,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4598910702334251,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,10,0,10,0,,,,,,aefated,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5438720082456712,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,11,0,11,0,,,,,,puyer,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.48047104390570894,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,12,0,12,0,,,,,,century,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7558462501619942,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,13,0,13,0,,,,,,digested,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5467914360051509,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,14,0,14,0,,,,,,fullity,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.4114298368804157,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,15,0,15,0,,,,,,impirt,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5201610147196334,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,16,0,16,0,,,,,,expired,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5219261939346325,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,17,0,17,0,,,,,,whirling,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5799999269947875,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,18,0,18,0,,,,,,jaguar,target,q,lower,,,,,,,1,target,HiDemTar,h,0,0.5472701593826059,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,19,0,19,0,,,,,,fisco,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,q,0,0.6439303243532777,,,1,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,20,0,20,0,,,,,,handbook,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,1.1436927737377118,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,21,0,21,0,,,,,,ipiocy,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.593235149193788,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,22,0,22,0,,,,,,miracle,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5268236004339997,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,23,0,23,0,,,,,,outflow,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9121678435767535,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,24,0,24,0,,,,,,haurded,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6661167077254504,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,25,0,25,0,,,,,,guitar,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5820225785137154,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,26,0,26,0,,,,,,natch,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.517306483205175,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,27,0,27,0,,,,,,earnest,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.1346567946311552,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,28,0,28,0,,,,,,classify,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5513036905613262,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,29,0,29,0,,,,,,twarfs,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5512816559930798,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,0,0,0,0,,,,,,standard,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.582208815816557,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,1,0,1,0,,,,,,comment,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.4855012614571024,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,2,0,2,0,,,,,,mining,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.752115769602824,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,3,0,3,0,,,,,,humanize,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6161592374264728,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,4,0,4,0,,,,,,boulder,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.42893010401166975,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,5,0,5,0,,,,,,gymnasium,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.1298442060651723,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,6,0,6,0,,,,,,ufionize,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.8191986177116632,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,7,0,7,0,,,,,,army,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.4651208061550278,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,8,0,8,0,,,,,,burrowing,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.228690621588612,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,9,0,9,0,,,,,,bettled,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7302849575644359,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,10,0,10,0,,,,,,ireology,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.555684945138637,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,11,0,11,0,,,,,,unamufed,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5075364213553257,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,12,0,12,0,,,,,,finish,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.541566529602278,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,13,0,13,0,,,,,,coyote,target,q,upper,,,,,,,4,target,LoDemTar,h,0,0.5181809230707586,1,,,1,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,14,0,14,0,,,,,,halms,nw,h,upper,,,,,,,4,aftertar1,LoDemTar,h,1,0.8474810270708986,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,15,0,15,0,,,,,,cripet,nw,h,upper,,,,,,,4,aftertar2,LoDemTar,h,1,1.0031829363724682,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,16,0,16,0,,,,,,scack,nw,h,upper,,,,,,,4,aftertar3,LoDemTar,h,1,0.721042215853231,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,17,0,17,0,,,,,,pallir,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.522423027898185,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,describe,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.5076290872239042,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,contact,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5735830416670069,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,typical,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5329241541039664,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,pived,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.654248835373437,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,blerapies,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5222754265705589,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,peags,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6745963897556067,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,balign,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5108056854223832,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,pressures,w,g,upper,,,,,,,4,nw,LoDemTar,q,0,0.5998165391210932,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,create,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6224122219136916,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,glapula,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.5717095006839372,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,iolize,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6820042264589574,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,mosary,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5890784660005011,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,inducing,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,1.4758730659086723,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,owner,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.4551056475902442,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,reprint,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.571154712815769,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,deakers,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5464886872505303,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,flicking,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,1.091130698187044,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,donastic,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7177180162980221,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,gigglod,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7260983918968122,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,rarren,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7042422250087839,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
