demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ_late,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"
20", female,American Indian or Alaska Native,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,4,0,4,0,,,,,,nogwhell,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5303457067348063,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,5,0,5,0,,,,,,sonnet,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.4837882681749761,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,6,0,6,0,,,,,,equitable,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5104382536374032,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,7,0,7,0,,,,,,attrove,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6644938206300139,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,8,0,8,0,,,,,,vibrate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6766082625836134,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,9,0,9,0,,,,,,rasuals,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5357940937392414,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,10,0,10,0,,,,,,bluads,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5286423615179956,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,11,0,11,0,,,,,,elpousal,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5059900232590735,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,12,0,12,0,,,,,,delegate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.691122617572546,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,13,0,13,0,,,,,,cabinet,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4777224394492805,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,14,0,14,0,,,,,,ebuating,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6010638293810189,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,15,0,15,0,,,,,,bypassed,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5590983051806688,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,16,0,16,0,,,,,,remover,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5832099914550781,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,veclors,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6065218178555369,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,jungle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7326130592264235,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,ebciting,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5099353608675301,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,presently,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5120147992856801,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,grenavier,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5380506534129381,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,chemical,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.43368277326226234,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,abraid,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5349220600910485,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,remade,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4637377932667732,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,riosk,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5236462131142616,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,cavern,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8129874444566667,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,plapping,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5633558402769268,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,massacre,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6019726111553609,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,apology,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6098166070878506,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,prominent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5430918266065419,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,renown,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5918051805347204,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,superstar,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.42253604298457503,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,laser,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.44384888000786304,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,sputter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8885970981791615,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,pepperoni,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5472957286983728,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,frowsed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.66708277259022,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,culer,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5505570801906288,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,blipover,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.47843224881216884,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,repayment,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5458264485932887,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,tining,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6666169599629939,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,define,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4785540821030736,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,theery,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5779513064771891,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,oppose,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5053659593686461,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,partner,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5073440913110971,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,affluent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.46924908366054296,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,acoustic,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5207318216562271,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,poars,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6491448432207108,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,appain,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6857722266577184,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,brudent,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6644464777782559,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,image,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5239613899029791,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,lovud,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5097536044195294,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,joadbed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4718396910466254,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,tinion,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4832118786871433,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,dishwater,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6146263633854687,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,felevance,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.580667058005929,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,urgent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5710435714572668,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,sonkers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5944543872028589,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,hodels,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.737213249783963,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,hackal,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5138946040533483,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,zears,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5407246900722384,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,reason,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4934170516207814,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,dileting,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4392188931815326,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,snocks,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5798337594605982,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,bengths,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5152605907060206,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,schides,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5333041306585073,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,usage,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5905868499539793,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,gunrunker,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6055511264130473,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,aligning,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.45081322733312845,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,senalize,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.49532367242500186,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,cervical,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.5060141906142235,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,lightels,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4992451732978225,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,compose,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5257849129848182,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,dialect,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5189900724217296,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,pimorous,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6644110535271466,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,gigglod,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5321755199693143,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,suddenly,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5258488091640174,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,mantos,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5432033967226744,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,assent,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6400537141598761,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,correct,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.46872930647805333,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,porghum,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.543648352380842,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,walnut,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.679895437322557,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,caterpillar,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.7312000608071685,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,chonemic,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.6045556045137346,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,sliding,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,0.530592683237046,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,plymie,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.5799529436044395,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,entropy,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6833345722407103,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,official,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.43868521181866527,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,expensive,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4195425254292786,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,standard,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.3928011655807495,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,flieves,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5673068063333631,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,0,1,0,,,,,,brongs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.47064983239397407,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,2,0,2,0,,,,,,currowing,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4900298942811787,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,3,0,3,0,,,,,,outrank,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.41270894976332784,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,4,0,4,0,,,,,,mandlers,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5467852223664522,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
