demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"
20", female,American Indian or Alaska Native,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,21,0,21,0,,,,,,jaguar,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.5779063268564641,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,22,0,22,0,,,,,,digested,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,1.6263919053599238,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,23,0,23,0,,,,,,ipiocy,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.6963230799883604,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,24,0,24,0,,,,,,bureaug,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.6754849944263697,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,25,0,25,0,,,,,,charcoal,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6543767573311925,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,26,0,26,0,,,,,,trembles,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5859661786817014,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,27,0,27,0,,,,,,sequence,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5853825057856739,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,28,0,28,0,,,,,,reses,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6727109751664102,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,29,0,29,0,,,,,,classify,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6200281158089638,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,patio,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7062971675768495,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,atabaster,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6202969425357878,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,serfume,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9123966326005757,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,gallon,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5623805592767894,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,4,0,4,0,,,,,,nelvet,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5464253961108625,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,5,0,5,0,,,,,,talent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6111273509450257,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,6,0,6,0,,,,,,podges,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5291760889813304,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,7,0,7,0,,,,,,vopings,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5385489566251636,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,8,0,8,0,,,,,,vented,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5872785323299468,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,9,0,9,0,,,,,,assent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5544720054604113,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,10,0,10,0,,,,,,vorm,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6666636862792075,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,11,0,11,0,,,,,,actively,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5176420086063445,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,12,0,12,0,,,,,,recount,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5516350832767785,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,13,0,13,0,,,,,,ignore,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4722307277843356,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,14,0,14,0,,,,,,esdings,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5555754550732672,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,15,0,15,0,,,,,,collute,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5395517614670098,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,16,0,16,0,,,,,,joadbed,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6922529293224216,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,17,0,17,0,,,,,,corg,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5670317341573536,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,18,0,18,0,,,,,,forfeit,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6869826568290591,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,19,0,19,0,,,,,,boutique,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8819022849202156,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,20,0,20,0,,,,,,overflow,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4929353930056095,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,21,0,21,0,,,,,,pimorous,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6635744897648692,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,22,0,22,0,,,,,,destroy,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.45157969603314996,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,23,0,23,0,,,,,,sprea,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5442373678088188,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,24,0,24,0,,,,,,analysis,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4489900814369321,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,25,0,25,0,,,,,,bentler,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.63769556209445,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,26,0,26,0,,,,,,pripend,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5543759958818555,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,27,0,27,0,,,,,,oppose,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.0104626324027777,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,28,0,28,0,,,,,,dounger,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7771497038193047,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,29,0,29,0,,,,,,anterior,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.59977304097265,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,wimpid,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.655063723679632,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,trake,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7631680378690362,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,surfaced,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6911799381487072,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,fidelity,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6139169302769005,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,theery,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5949874520301819,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,trecious,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8975250557996333,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,glamorous,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7003203956410289,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,vinegar,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5185041096992791,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,uncarled,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7043461832217872,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,setwixt,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5695852623321116,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,sopes,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.6660091648809612,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,enacted,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6460070260800421,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,renown,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.9791750460863113,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,fragment,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5385840497910976,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,traze,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8343211840838194,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,amaze,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4716341430321336,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,describe,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.48307287599891424,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,teamwork,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5103975771926343,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,itfidels,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5127094257622957,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,fivalve,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5790140805765986,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,mosary,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,1.1145500978454947,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,causality,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5570887676440179,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,encounter,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5255800276063383,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,guivers,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5748859932646155,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,fuestion,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6377495261840522,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,iflaid,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.594419670291245,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,happen,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6091326656751335,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,ascending,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.5832613524980843,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,doxing,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5745439999736845,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,monkey,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.5738490880466998,1,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,remade,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6125777601264417,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,mining,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6109310276806355,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,parent,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7850109147839248,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,boulder,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.512488603591919,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,restock,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5703265238553286,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,innocent,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.41779916686937213,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,racile,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6798259587958455,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,planofoad,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6511948620900512,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,gelented,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5510454513132572,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,glapula,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.46358587872236967,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,sefraud,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5396269140765071,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,suddenly,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.46035664109513164,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,ludictous,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.7364283334463835,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,plapping,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7368276012130082,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,14,0,14,0,,,,,,gigglod,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.697497378103435,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,15,0,15,0,,,,,,troven,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.6601495910435915,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,16,0,16,0,,,,,,balign,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5995773794129491,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,17,0,17,0,,,,,,reason,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5506468457169831,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,18,0,18,0,,,,,,dislokes,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8153228438459337,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,19,0,19,0,,,,,,acroad,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.917505674995482,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,20,0,20,0,,,,,,latirizes,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7673931284807622,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,21,0,21,0,,,,,,provide,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.447389698587358,,,,,,,,,,,,,,,,,,,,329,2023-11-13_13h08.43.290,leap3,2022.2.5,60.00145016017659,
