demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,28,0,28,0,,,,,,alomalous,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6599426774773747,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,29,0,29,0,,,,,,bullet,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6159514795290306,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,0,0,0,0,,,,,,louches,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.5498638642020524,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,0,1,0,,,,,,dariner,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4784844944952056,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,2,0,2,0,,,,,,dehydrate,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7058288976550102,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,3,0,3,0,,,,,,epic,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5398221785435453,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,4,0,4,0,,,,,,armada,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.5565480582881719,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,5,0,5,0,,,,,,lindo,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8765710594598204,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,6,0,6,0,,,,,,personify,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7200300936819986,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,7,0,7,0,,,,,,hasks,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,1.0564581067301333,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,8,0,8,0,,,,,,veranpah,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6044935078825802,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,9,0,9,0,,,,,,resonant,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.602412847103551,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,10,0,10,0,,,,,,fisco,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.640518247615546,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,11,0,11,0,,,,,,joadbed,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5971823686268181,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,12,0,12,0,,,,,,even,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4509801100939512,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,13,0,13,0,,,,,,acting,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5987679931567982,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,14,0,14,0,,,,,,congraks,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5657536160433665,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,15,0,15,0,,,,,,classify,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.44644117285497487,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,16,0,16,0,,,,,,huntry,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5706870729336515,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,vopings,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6097740936093032,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,subber,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5677723973058164,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,kangaroo,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.5190913362894207,,1,1,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,germeated,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.7205033963546157,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,professor,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.6025305690709502,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,recount,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.5132441757014021,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,harder,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.45991732203401625,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,afternoon,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5286603228887543,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,combat,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5225946219870821,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,system,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.5406432138988748,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,worps,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6609451256226748,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,filny,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6496963368263096,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,fullity,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.727156198117882,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,donastic,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5844798642210662,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,uncle,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5206310795620084,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,contact,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5216311126714572,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,halter,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.6516607847297564,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,alchemist,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5764246616745368,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,veirs,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.48034601111430675,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,pammed,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6352379635209218,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,happen,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5526185587514192,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,pocket,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5539131987607107,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,wimpid,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5471788973081857,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,spigat,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.4997127876849845,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,beggarlan,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8469799773301929,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,jungle,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5322263936977834,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,machinery,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5181836696574464,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,demon,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5121668685460463,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,dislokes,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6508152993628755,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,slears,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5756024188594893,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,bluads,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5036166298668832,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,perishing,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.5063698150916025,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,bettled,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8289229334332049,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,border,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5549871855182573,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,surface,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.47466335946228355,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,cills,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5027080576401204,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,unburnid,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5774044707650319,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,befriend,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6095151052577421,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,defensa,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6162318993592635,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,orange,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5348648753715679,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,caloric,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5602520750835538,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,neliefs,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5609529736684635,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,pigned,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5927481736289337,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,reborn,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.47159655077848583,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,recipus,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5720327257877216,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,alticles,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7168183963513002,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,index,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5678043933585286,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,euphoric,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5276056545553729,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,uncounted,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.44944066868629307,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,elbalm,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,0.5900257772300392,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,bropic,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7493757706834003,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,hanling,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6147464894456789,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,incidonts,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7334956781705841,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,decency,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5514202093472704,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,country,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5282003015745431,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,previous,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.46620910963974893,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,moyeur,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5908042516093701,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,gounts,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6293542789062485,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,criminal,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.556277901516296,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,helpful,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.48398875212296844,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,trophy,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5353122189408168,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,praiged,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6167544039199129,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,dricked,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6633430320071056,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,gremieres,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5001800534082577,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,culer,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5594983524642885,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,confined,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.4721595033770427,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,image,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5082014485960826,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,cherry,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5828894099686295,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,caterpillar,target,q,upper,,,,,,,4,target,LoDemTar,q,1,0.7019902552710846,,1,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,ucility,nw,h,upper,,,,,,,4,aftertar1,LoDemTar,h,1,0.9606553483754396,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,ringlat,nw,h,upper,,,,,,,4,aftertar2,LoDemTar,h,1,0.6321753808297217,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,recollect,w,g,upper,,,,,,,4,aftertar3,LoDemTar,g,1,0.6539545523701236,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,mixture,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5315013469662517,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,melodic,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6221762561472133,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
