demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,29,0,29,0,,,,,,sampling,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7547095212503336,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,0,0,0,0,,,,,,igiom,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7370685951755149,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,1,0,1,0,,,,,,markot,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6104411318956409,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,2,0,2,0,,,,,,buttress,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.9048792476969538,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,3,0,3,0,,,,,,lutton,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.5227457110449905,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,4,0,4,0,,,,,,dorth,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6040731451503234,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,5,0,5,0,,,,,,mitten,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5380247138091363,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,6,0,6,0,,,,,,record,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6826957620214671,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,7,0,7,0,,,,,,phonology,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7490864835999673,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,8,0,8,0,,,,,,truthful,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.653769219192327,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,9,0,9,0,,,,,,tasher,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7215888666542014,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,10,0,10,0,,,,,,yellep,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6669144921179395,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,11,0,11,0,,,,,,erlighten,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7828600251086755,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,12,0,12,0,,,,,,spaceship,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7908446842193371,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,13,0,13,0,,,,,,penalize,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7014266440237407,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,14,0,14,0,,,,,,ireology,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.9354094836307922,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,15,0,15,0,,,,,,coster,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,1.1271409107575892,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,16,0,16,0,,,,,,chesume,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6733896332152653,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,17,0,17,0,,,,,,exit,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.763609369052574,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,18,0,18,0,,,,,,hubris,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.5316844966291683,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,19,0,19,0,,,,,,fallint,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7250733449764084,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,20,0,20,0,,,,,,amms,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.9902839802380186,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,21,0,21,0,,,,,,rodeo,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.9489239108515903,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,22,0,22,0,,,,,,harmful,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6605386574519798,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,23,0,23,0,,,,,,emotion,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.656543158533168,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,24,0,24,0,,,,,,dreaded,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6923680266772863,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,25,0,25,0,,,,,,army,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5673306735843653,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,26,0,26,0,,,,,,treenery,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8944107205898035,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,27,0,27,0,,,,,,colored,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7210893161100103,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,28,0,28,0,,,,,,drauns,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.9063878601882607,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,29,0,29,0,,,,,,inforl,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6363969335943693,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,0,0,0,0,,,,,,jiggling,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.224494711481384,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,1,0,1,0,,,,,,knowledge,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5978092943114461,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,2,0,2,0,,,,,,efficient,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6445267793169478,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,3,0,3,0,,,,,,podges,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5851240304909879,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,4,0,4,0,,,,,,landing,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7917598729254678,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,5,0,5,0,,,,,,worps,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5664233328134287,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,6,0,6,0,,,,,,senalize,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.4784372369176708,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,7,0,7,0,,,,,,teliever,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6968516061024275,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,8,0,8,0,,,,,,aefated,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5643526882195147,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,9,0,9,0,,,,,,rebool,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6833404991775751,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,10,0,10,0,,,,,,potent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6226325801981147,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,11,0,11,0,,,,,,bloodless,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.0108693870861316,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,12,0,12,0,,,,,,imotope,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8011351238383213,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,13,0,13,0,,,,,,alarm,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6077100543043343,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,14,0,14,0,,,,,,resonant,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.645950875710696,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,15,0,15,0,,,,,,yash,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6824268196942285,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,16,0,16,0,,,,,,boutique,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6290168664709199,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,17,0,17,0,,,,,,permeable,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.601986804700573,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,18,0,18,0,,,,,,widely,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5600013161165407,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,19,0,19,0,,,,,,crudios,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8641020375944208,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,20,0,20,0,,,,,,pexts,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.4120431950577768,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,21,0,21,0,,,,,,outflow,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.3539664435666054,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,22,0,22,0,,,,,,prama,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.114010428165784,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,23,0,23,0,,,,,,standard,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6759051947447006,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,24,0,24,0,,,,,,bulmed,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7343824922136264,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,25,0,25,0,,,,,,dabble,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.2628837379161268,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,26,0,26,0,,,,,,staircase,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5949052605428733,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,27,0,27,0,,,,,,brank,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7295194958423963,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,28,0,28,0,,,,,,scrooner,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.0987984346138546,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,29,0,29,0,,,,,,egect,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7974843299016356,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,0,0,0,0,,,,,,cayward,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.1547882419690723,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,1,0,1,0,,,,,,mantos,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6996170938218711,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,2,0,2,0,,,,,,plymie,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5902897756313905,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,3,0,3,0,,,,,,hotplate,w,g,lower,,,,,,,1,w,HiDemTar,h,0,1.2529527936130762,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,4,0,4,0,,,,,,fission,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.01690293152933,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,5,0,5,0,,,,,,esdings,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.598892006004462,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,6,0,6,0,,,,,,trembla,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7574496541346889,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,7,0,7,0,,,,,,chrik,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6134260596591048,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,8,0,8,0,,,,,,shivering,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8424631978414254,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,9,0,9,0,,,,,,female,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7910312233434524,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,10,0,10,0,,,,,,slooch,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.0457256402733037,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,11,0,11,0,,,,,,lindo,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5943543966423022,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,12,0,12,0,,,,,,twenties,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.864987343797111,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,13,0,13,0,,,,,,moozy,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,3.1969759655039525,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,14,0,14,0,,,,,,nameplate,w,g,lower,,,,,,,1,w,HiDemTar,h,0,1.1386677002592478,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,15,0,15,0,,,,,,usage,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.1792336201178841,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,16,0,16,0,,,,,,drine,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7225393710104981,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,17,0,17,0,,,,,,glapula,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6998576628830051,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,18,0,18,0,,,,,,mamps,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7344676119973883,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,19,0,19,0,,,,,,holdup,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7979899173078593,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,20,0,20,0,,,,,,dialect,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.708631943911314,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,21,0,21,0,,,,,,chicken,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.5993209252483211,,1,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,22,0,22,0,,,,,,patio,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.7096047846716829,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,23,0,23,0,,,,,,mining,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.7844211583287688,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,24,0,24,0,,,,,,tredits,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.6620367054274539,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,25,0,25,0,,,,,,afternoon,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.72992547499598,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,26,0,26,0,,,,,,collute,nw,h,lower,,,,,,,1,w,HiDemTar,g,0,0.6912883334298385,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,27,0,27,0,,,,,,extruded,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.7419080477702664,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,28,0,28,0,,,,,,earmaff,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.8305760075309081,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,29,0,29,0,,,,,,anterior,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6758692753937794,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,0,0,0,0,,,,,,unbridled,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.9666813484072918,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,0,1,0,,,,,,deeper,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5347020234621596,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
