demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,lateQResp.keys,LDTResp.keys,LDTResp.corr,LDTResp.rt,blankQResp.keys,pressedQ,PM_corr,lateQResp.rt,blankQResp.rt,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,minimum,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5269397553056479,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,heaviest,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5349971828982234,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,menarthe,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5753362393006682,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,peags,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5435716705396771,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,rearrange,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6327252630144358,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,season,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.46199527103453875,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,module,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6419713534414768,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,hemoter,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6467471309006214,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,oalis,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5311903245747089,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,elvisages,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5796166909858584,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,natch,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.8748724861070514,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,dishwater,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5902322474867105,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,enacted,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.7808075863867998,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,rawhide,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.5560972969979048,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,seasoning,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5160766867920756,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,crundle,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6860451260581613,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,snays,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.45669005904346704,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,postal,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.9001815132796764,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,0,1,0,,,,,,oppose,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.5348097383975983,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,2,0,2,0,,,,,,epthuse,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.6635269494727254,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,3,0,3,0,,,,,,mystery,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.5634725568816066,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,4,0,4,0,,,,,,talent,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.46739858388900757,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,5,0,5,0,,,,,,butler,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.582216776907444,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,6,0,6,0,,,,,,rangel,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.6447751829400659,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,7,0,7,0,,,,,,galashes,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.6021221904084086,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,8,0,8,0,,,,,,huntry,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5923388181254268,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,9,0,9,0,,,,,,pamine,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.6549277110025287,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,10,0,10,0,,,,,,frose,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5388722587376833,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,11,0,11,0,,,,,,nelvet,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.4995501162484288,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,12,0,12,0,,,,,,sustain,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.6381853213533759,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,13,0,13,0,,,,,,duries,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.6108195269480348,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,14,0,14,0,,,,,,skiing,w,g,lower,,,,,,,1,w,HiDemTar,None,h,0,0.4568174360319972,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,15,0,15,0,,,,,,glassware,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.5728176515549421,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,16,0,16,0,,,,,,computer,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.5711777321994305,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,17,0,17,0,,,,,,rualify,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5944106765091419,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,18,0,18,0,,,,,,servant,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.5530981738120317,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,19,0,19,0,,,,,,nimono,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.6090851314365864,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,20,0,20,0,,,,,,crocodile,target,q,lower,,,,,,,1,target,HiDemTar,None,q,1,0.8629505475983024,None,q,1,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,21,0,21,0,,,,,,reborn,w,g,lower,,,,,,,1,aftertar1,HiDemTar,None,g,1,0.7229407439008355,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,22,0,22,0,,,,,,managed,w,g,lower,,,,,,,1,aftertar2,HiDemTar,None,g,1,0.9882689928635955,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,23,0,23,0,,,,,,maiden,w,g,lower,,,,,,,1,aftertar3,HiDemTar,None,g,1,0.6748883621767163,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,24,0,24,0,,,,,,gures,nw,h,lower,,,,,,,1,w,HiDemTar,None,h,1,0.5262065771967173,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,25,0,25,0,,,,,,sodent,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5906258523464203,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,26,0,26,0,,,,,,ronvince,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.6212352635338902,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,27,0,27,0,,,,,,reddar,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5784476492553949,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,28,0,28,0,,,,,,kickoff,w,g,lower,,,,,,,1,nw,HiDemTar,None,g,1,0.5697989081963897,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,29,0,29,0,,,,,,giving,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.7679441971704364,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,0,0,0,,,,,,reses,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5123102748766541,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,1,0,1,0,,,,,,prama,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6182207465171814,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,2,0,2,0,,,,,,slightly,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5826351316645741,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,3,0,3,0,,,,,,planofoad,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5739335687831044,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,4,0,4,0,,,,,,etcess,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5010958602651954,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,5,0,5,0,,,,,,ludictous,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5512194959446788,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,6,0,6,0,,,,,,egcused,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.639201027341187,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,7,0,7,0,,,,,,prominent,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5398034481331706,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,8,0,8,0,,,,,,rarely,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5483978558331728,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,9,0,9,0,,,,,,define,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.4770793281495571,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,10,0,10,0,,,,,,grested,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6083800233900547,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,11,0,11,0,,,,,,mopping,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.5903345728293061,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,12,0,12,0,,,,,,brudent,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6919721374288201,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,13,0,13,0,,,,,,hangar,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.614540059119463,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,14,0,14,0,,,,,,scarlet,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5805735364556313,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,15,0,15,0,,,,,,brank,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5878838999196887,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,16,0,16,0,,,,,,portify,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.7705648066475987,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,17,0,17,0,,,,,,lavilion,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5378444800153375,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,18,0,18,0,,,,,,planar,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.7225833600386977,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,19,0,19,0,,,,,,shazer,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6996818408370018,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,20,0,20,0,,,,,,tasher,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5332633908838034,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,21,0,21,0,,,,,,nameplate,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.69357855245471,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,22,0,22,0,,,,,,robbery,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6246243696659803,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,23,0,23,0,,,,,,presence,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6145829204469919,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,24,0,24,0,,,,,,rainfall,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.604615724645555,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,25,0,25,0,,,,,,protest,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5705752512440085,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,26,0,26,0,,,,,,coverall,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5373784322291613,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,27,0,27,0,,,,,,havel,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6665345244109631,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,28,0,28,0,,,,,,fuack,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5424741646274924,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,29,0,29,0,,,,,,ignoble,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.7031575767323375,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,0,0,0,,,,,,orange,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.8406557347625494,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,1,0,1,0,,,,,,humanize,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.9012998463585973,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,2,0,2,0,,,,,,supplier,w,g,lower,,,,,,,1,w,HiDemTar,None,h,0,0.5511838784441352,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,3,0,3,0,,,,,,buaint,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.543247489258647,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,4,0,4,0,,,,,,pollute,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.551805374212563,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,5,0,5,0,,,,,,party,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.6237967126071453,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,6,0,6,0,,,,,,fivalve,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5241483012214303,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,7,0,7,0,,,,,,actively,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.549432578496635,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,8,0,8,0,,,,,,thaken,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5820839647203684,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,9,0,9,0,,,,,,birn,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5813915338367224,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,10,0,10,0,,,,,,unamufed,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5966989574953914,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,11,0,11,0,,,,,,farochial,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.4822103772312403,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,27,0,27,0,12,0,12,0,,,,,,clypaper,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.47741528134793043,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
