demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,rewrite,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6396467165322974,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,miracle,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6130565665662289,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,ahead,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.4920822433196008,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,latpin,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6074820242356509,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,pastnoss,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.9495178412180394,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,withep,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6305876713013276,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,galashes,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.8610243812436238,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,gackpedal,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5373976645059884,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,hackal,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6827972765313461,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,massacre,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6789770695613697,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,frunted,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6830141268437728,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,servant,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.647058030590415,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,border,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5236152557190508,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,sludding,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7976842313073575,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,railway,w,g,upper,,,,,,,4,w,LoDemTar,q,0,0.5569764318643138,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,roaned,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.885760543984361,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,stranded,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.8411853935103863,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,lonnote,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6305906509514898,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,require,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.5006499817827716,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,issue,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.527381498250179,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,grenavier,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6335249168332666,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,module,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5755080276867375,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,butterfly,target,q,upper,,,,,,,4,target,LoDemTar,q,1,0.8547453237697482,1,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,pepperoni,w,g,upper,,,,,,,4,aftertar1,LoDemTar,g,1,1.0113956588320434,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,congraks,nw,h,upper,,,,,,,4,aftertar2,LoDemTar,h,1,0.7858591033145785,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,dislokes,nw,h,upper,,,,,,,4,aftertar3,LoDemTar,h,1,0.7295316600939259,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,combat,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.6035992451943457,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,purpose,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5304121053777635,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,fictional,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.49241529882419854,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,company,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5198361013317481,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,halents,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.6499581963289529,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,prison,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.4943702621385455,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,binder,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6099041261477396,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,glaims,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6003958201035857,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,edasion,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6235862208995968,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,clarms,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7262885067611933,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,courier,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6153177687665448,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,angry,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.638030105852522,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,deeper,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4675748493755236,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,unsmilung,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6315245969453827,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,arrive,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5015971706015989,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,manage,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.47232238098513335,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,snocks,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6123494028579444,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,lawsuit,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7310224644606933,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,squadroim,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6611211859853938,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,outfit,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5617759415181354,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,culinary,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7377338982187212,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,sullen,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.6749684843234718,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,bailmenz,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7270642016083002,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,blassed,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.9611469762166962,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,saucer,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7699605005327612,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,retreat,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7540076024597511,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,outrank,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7706862041959539,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,porcupine,target,q,lower,,,,,,,1,target,HiDemTar,q,1,1.0348244294291362,1,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,pypecast,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.7994448570534587,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,mandlers,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.7506455952534452,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,selongs,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.7273681231308728,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,ephically,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6335394838824868,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,hutting,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.071425117435865,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,chyme,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6194882469717413,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,miurnal,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6176097606075928,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,target,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.47754334146156907,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,demise,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9791137680877,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,stalemate,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6431520766345784,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,gaioty,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5925895405234769,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,prillway,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5359876409638673,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,ronic,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6414017140632495,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,advantage,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.60680896055419,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,lofty,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6446259965887293,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,addition,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.46641974907834083,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,pegend,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7425052667967975,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,otoist,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5841499257367104,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,potent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.015503233880736,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,painter,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5102632368216291,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,eightiech,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.0809986439999193,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,scrib,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5250746085075662,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,ralliep,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5671366130700335,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,uncorked,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7272039128001779,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,mitro,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7763988022925332,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,nearsipe,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.5924008311703801,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,tusied,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6077256910502911,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,acorn,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6384548676433042,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,aggepting,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6919076374033466,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,deadly,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6232962042558938,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,venturous,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8613306203624234,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,ignoble,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.8896271006669849,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,saturate,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6284562482032925,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,deceit,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7226715761935338,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,crudios,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6687092909123749,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,doads,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7047832477837801,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,gettle,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6195637307828292,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,telecast,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.7537116265157238,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,ements,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7698184719774872,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
