demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,26,0,26,0,,,,,,cutout,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.8013059757649899,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,27,0,27,0,,,,,,stretches,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.6075023985467851,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,28,0,28,0,,,,,,triangle,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7176107011036947,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,29,0,29,0,,,,,,seighing,nw,h,lower,,,,,,,4,w,LoDemTar,h,1,0.6627422795863822,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,0,0,0,0,,,,,,roodies,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.1861308253137395,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,1,0,1,0,,,,,,budget,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9856631570728496,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,2,0,2,0,,,,,,bettled,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,1.0322760381968692,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,3,0,3,0,,,,,,clooped,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8296938312705606,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,4,0,4,0,,,,,,germeated,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7151879370212555,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,5,0,5,0,,,,,,venturous,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.1652923396322876,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,6,0,6,0,,,,,,armada,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.1005514360731468,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,7,0,7,0,,,,,,pegend,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.1184549937024713,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,8,0,8,0,,,,,,gablus,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9278846376109868,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,9,0,9,0,,,,,,quickel,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9932946320623159,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,10,0,10,0,,,,,,butterfly,target,q,upper,,,,,,,1,target,HiDemTar,q,1,1.080074809025973,1,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,11,0,11,0,,,,,,contact,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,1.0755090344464406,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,12,0,12,0,,,,,,afford,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,1.2389065587194636,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,13,0,13,0,,,,,,despise,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.6356734036235139,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,14,0,14,0,,,,,,party,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9195112365996465,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,15,0,15,0,,,,,,category,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.4488570407265797,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,16,0,16,0,,,,,,ronic,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.62166752316989,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,17,0,17,0,,,,,,issue,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,2.1791389759164304,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,18,0,18,0,,,,,,subber,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,2.0425160070881248,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,19,0,19,0,,,,,,podes,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,2.5673751620342955,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,20,0,20,0,,,,,,earterner,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8136952455388382,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,21,0,21,0,,,,,,butler,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.9636265322333202,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,22,0,22,0,,,,,,become,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8358364882878959,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,23,0,23,0,,,,,,even,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7839953631628305,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,24,0,24,0,,,,,,frunted,nw,h,upper,,,,,,,1,w,HiDemTar,g,0,0.6955134907038882,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,25,0,25,0,,,,,,shazer,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8021353039657697,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,26,0,26,0,,,,,,listless,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,1.2001592183951288,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,27,0,27,0,,,,,,demise,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9336180932587013,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,28,0,28,0,,,,,,pender,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.1187102480325848,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,29,0,29,0,,,,,,fraft,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0721192173659801,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,0,0,0,0,,,,,,spaceship,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,3.4032982838107273,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,0,1,0,,,,,,deadly,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6091034488053992,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,2,0,2,0,,,,,,lonnote,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.031162983737886,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,3,0,3,0,,,,,,elormity,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8365863598883152,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,4,0,4,0,,,,,,prame,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8973329141736031,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,5,0,5,0,,,,,,charcoal,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7160788441542536,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,6,0,6,0,,,,,,ahead,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.1821536916540936,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,7,0,7,0,,,,,,stelled,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7415695135714486,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,8,0,8,0,,,,,,recollect,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5742167059797794,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,9,0,9,0,,,,,,volume,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6206557757686824,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,10,0,10,0,,,,,,eightiech,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7528543366352096,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,11,0,11,0,,,,,,huntry,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7781625867355615,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,12,0,12,0,,,,,,latirizes,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7215570453554392,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,13,0,13,0,,,,,,alticles,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.619251711643301,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,14,0,14,0,,,,,,sengry,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6724032084457576,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,15,0,15,0,,,,,,noils,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.963858280563727,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,16,0,16,0,,,,,,carnival,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.1639760087709874,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,inforl,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8520972807891667,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,kickoff,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.823103237664327,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,rodeo,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7965104391332716,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,hatred,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,11.650805250159465,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,unlined,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.686810344690457,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,measure,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6014451571973041,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,hangar,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8475765314651653,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,bureaug,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6283438636455685,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,yellep,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6015739431604743,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,acting,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6316277385922149,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,shurk,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.677117302082479,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,preight,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6644059020327404,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,awful,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5555271902121603,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,eugenifs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1559651285642758,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,aicline,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8200544218998402,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,trocess,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.721474940306507,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,rainfall,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6668587934691459,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,throttle,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.9099863772280514,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,glattery,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9920627237297595,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,sonkers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6868543769232929,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,deceit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,3.913775463588536,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,lutton,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0117914654547349,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,undertake,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9698479836806655,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,dreaded,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8803030481794849,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,veirs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7796851737657562,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,alchemist,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7071065390482545,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,footstep,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5891624918440357,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,lifetime,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7320439917966723,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,sorping,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0054183843312785,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,geissue,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.4994407653575763,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,fuhrek,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9340892046457157,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,doads,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.9660264524864033,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,laser,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.006030862336047,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,happen,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8203315266873688,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,maiden,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7380856728414074,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,wimpid,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7628572599496692,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,gigoho,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6029379480751231,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,rocket,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6090647138189524,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,tipoff,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7271504587261006,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,ready,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7436562423827127,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,ludictous,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1764252020511776,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
