demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,lateQResp.keys,LDTResp.keys,LDTResp.corr,LDTResp.rt,blankQResp.keys,pressedQ,PM_corr,blankQResp.rt,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,24,0,24,0,,,,,,awful,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.6305746720172465,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,25,0,25,0,,,,,,pived,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.73982177907601,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,sunshine,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.46851916797459126,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,chicken,target,q,upper,,,,,,,1,target,HiDemTar,None,g,0,0.49515050649642944,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,collision,w,g,upper,,,,,,,1,aftertar1,HiDemTar,None,g,1,0.561900301836431,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,carbled,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,None,h,1,0.6339088720269501,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,ements,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.9574291659519076,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,moisture,w,g,lower,,,,,,,3,w,LoDemNoTar,None,h,0,0.5174485328607261,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,mandate,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5421619368717074,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,incorrect,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.4628166784532368,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,eggays,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,g,0,0.4987515388056636,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,markot,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6534878620877862,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,inversion,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5926328324712813,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,halms,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5752530982717872,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,8,0,8,0,,,,,,worps,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6374139171093702,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,9,0,9,0,,,,,,childhood,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,1.3303056359291077,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,10,0,10,0,,,,,,party,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.436473302077502,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,11,0,11,0,,,,,,dorth,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5851243939250708,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,12,0,12,0,,,,,,geborn,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6318222051486373,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,13,0,13,0,,,,,,huntry,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5811910284683108,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,14,0,14,0,,,,,,punctual,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5643986877985299,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,15,0,15,0,,,,,,quittint,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5156875587999821,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,16,0,16,0,,,,,,befriend,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5815798072144389,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,17,0,17,0,,,,,,labitable,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.7886545523069799,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,18,0,18,0,,,,,,figure,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5315809990279377,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,19,0,19,0,,,,,,tipoff,w,g,lower,,,,,,,3,w,LoDemNoTar,None,h,0,0.7007821225561202,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,20,0,20,0,,,,,,giving,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5106814298778772,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,21,0,21,0,,,,,,overcoat,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5528177320957184,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,22,0,22,0,,,,,,clypaper,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5688992231152952,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,23,0,23,0,,,,,,hackal,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6400768090970814,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,24,0,24,0,,,,,,exemplify,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5487953214906156,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,25,0,25,0,,,,,,pleamed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.532615730073303,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,26,0,26,0,,,,,,slutches,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5177721125073731,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,27,0,27,0,,,,,,suspect,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.5825173431076109,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,28,0,28,0,,,,,,gallon,w,g,lower,,,,,,,3,w,LoDemNoTar,None,g,1,0.6458837375976145,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,29,0,29,0,,,,,,blassed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6904411534778774,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,0,0,0,0,,,,,,artifact,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.6118474937975407,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,1,0,1,0,,,,,,upstairs,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.4426490869373083,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,2,0,2,0,,,,,,halter,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.5598737024702132,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,3,0,3,0,,,,,,lancos,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.5681141195818782,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,4,0,4,0,,,,,,ronic,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.5027235406450927,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,5,0,5,0,,,,,,digested,w,g,upper,,,,,,,1,w,HiDemTar,None,h,0,0.5047757970169187,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,6,0,6,0,,,,,,padicals,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.746808928437531,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,7,0,7,0,,,,,,rowel,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.603401820641011,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,8,0,8,0,,,,,,dounger,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.5131526491604745,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,9,0,9,0,,,,,,iolize,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.515440949704498,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,10,0,10,0,,,,,,mustled,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.6285713147372007,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,11,0,11,0,,,,,,frequency,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.5628909631632268,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,12,0,12,0,,,,,,octopus,target,q,upper,,,,,,,1,target,HiDemTar,None,g,0,0.5137647944502532,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,13,0,13,0,,,,,,oginous,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,None,g,0,0.49974159663543105,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,14,0,14,0,,,,,,repayment,w,g,upper,,,,,,,1,aftertar2,HiDemTar,None,g,1,0.5264571500010788,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,15,0,15,0,,,,,,century,w,g,upper,,,,,,,1,aftertar3,HiDemTar,None,g,1,0.4877416770905256,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,16,0,16,0,,,,,,dreaded,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.47443476179614663,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,17,0,17,0,,,,,,usage,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.46981348702684045,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,18,0,18,0,,,,,,germeated,nw,h,upper,,,,,,,1,w,HiDemTar,None,h,1,1.4731546291150153,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,19,0,19,0,,,,,,fatho,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.5244332673028111,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,20,0,20,0,,,,,,godomy,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.637805110309273,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,21,0,21,0,,,,,,arpired,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,1.1455086930654943,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,22,0,22,0,,,,,,ready,w,g,upper,,,,,,,1,nw,HiDemTar,None,g,1,0.506086717825383,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,23,0,23,0,,,,,,oalis,nw,h,upper,,,,,,,1,w,HiDemTar,None,h,1,0.492103966884315,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,24,0,24,0,,,,,,heaviest,w,g,upper,,,,,,,1,nw,HiDemTar,None,g,1,0.5108166565187275,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,25,0,25,0,,,,,,extruded,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.6871721525676548,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,26,0,26,0,,,,,,nollow,nw,h,upper,,,,,,,1,w,HiDemTar,None,h,1,0.5222620833665133,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,27,0,27,0,,,,,,regiment,w,g,upper,,,,,,,1,nw,HiDemTar,None,g,1,0.6680906056426466,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,28,0,28,0,,,,,,alomalous,nw,h,upper,,,,,,,1,w,HiDemTar,None,h,1,0.5425691278651357,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,29,0,29,0,,,,,,antonym,w,g,upper,,,,,,,1,nw,HiDemTar,None,g,1,0.8961693602614105,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,0,0,0,0,,,,,,standard,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.4985444718040526,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,1,0,1,0,,,,,,rational,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.4369287886656821,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,2,0,2,0,,,,,,tapling,nw,h,upper,,,,,,,1,nw,HiDemTar,None,g,0,0.40986731834709644,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,3,0,3,0,,,,,,egect,nw,h,upper,,,,,,,1,nw,HiDemTar,None,g,0,0.7278469130396843,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,4,0,4,0,,,,,,impirt,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.8411185424774885,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,5,0,5,0,,,,,,funtair,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.629814320243895,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,6,0,6,0,,,,,,duplex,w,g,upper,,,,,,,1,w,HiDemTar,None,h,0,0.5381992920301855,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,7,0,7,0,,,,,,dingly,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.4828007468022406,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,8,0,8,0,,,,,,frigs,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.4461752609349787,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,9,0,9,0,,,,,,integral,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.5468357321806252,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,10,0,10,0,,,,,,bellicove,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.7155219046398997,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,11,0,11,0,,,,,,ulcer,w,g,upper,,,,,,,1,w,HiDemTar,None,h,0,0.5575183923356235,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,12,0,12,0,,,,,,sludding,nw,h,upper,,,,,,,1,nw,HiDemTar,None,g,0,0.4935332112945616,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,13,0,13,0,,,,,,ilcurring,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.6162348370999098,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,14,0,14,0,,,,,,function,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.5413635517470539,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,15,0,15,0,,,,,,baults,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.4460161882452667,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,16,0,16,0,,,,,,anemic,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.8585269525647163,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,17,0,17,0,,,,,,railway,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.5585374268703163,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,18,0,18,0,,,,,,chiffol,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,0.8293673451989889,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,19,0,19,0,,,,,,aqueduct,w,g,upper,,,,,,,1,w,HiDemTar,None,h,0,0.7860402571968734,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,20,0,20,0,,,,,,plartly,nw,h,upper,,,,,,,1,nw,HiDemTar,None,h,1,1.4503238438628614,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,21,0,21,0,,,,,,cessation,w,g,upper,,,,,,,1,w,HiDemTar,None,h,0,0.8625732092186809,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,22,0,22,0,,,,,,owner,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.6664959494955838,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,23,0,23,0,,,,,,hubris,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.7585679739713669,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
,,,,,,,,,,,,,,,,,,,,37,0,37,0,24,0,24,0,,,,,,forecast,w,g,upper,,,,,,,1,w,HiDemTar,None,g,1,0.5426427782513201,None,,,,,,,,,,,,,,,,,,,376,2023-11-09_09h54.26.752,leap3,2022.2.5,59.99473014569988,
