demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,pressedQ_blank,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,laser,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8081202970788581,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,chraps,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.4948424268368399,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,maroon,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5302967396419263,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,unrealon,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6109858425043058,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,cervical,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6269288613257231,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,frunted,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5690819502051454,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,endgume,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7130832718248712,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,tablet,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.45987246980075724,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,parody,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.504630518698832,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,harfing,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5073558889707783,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,country,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5021292829915183,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,acoustic,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4648342196160229,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,afternoon,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.437589455730631,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,chonemic,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.5619983711949317,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,noils,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.46674085316772107,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,exemplify,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4874522767640883,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,egpended,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5948435193568002,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,measure,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5142348665831378,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,standard,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5810104112169938,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,equitable,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.620399824983906,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,latpin,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6344878572272137,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,chining,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5990130180725828,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,issue,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5192926267482108,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,lindo,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5363950535975164,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,sporidic,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4896995816088747,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,inversion,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.43719415785744786,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,nogwhell,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5544678473379463,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,illness,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4512192867405247,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,spider,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.5120289455226157,1,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,felevance,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.5706280482554575,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,senalize,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,g,0,0.6506616320111789,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,decant,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.455448709151824,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,praiged,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5396570887387497,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,prominent,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5969775981939165,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,olerates,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.46039225009735674,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,lovud,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.473095415494754,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,ilterfere,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5011794424353866,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,lanthers,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5669508510181913,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,slimped,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5516911611775868,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,actual,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.44837108939827885,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,neliefs,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.46174069921835326,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,urgent,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.49848585491417907,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,puyer,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.4858734027657192,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,extend,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5692600659967866,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,gunrunker,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.505338677961845,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,hardest,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.492046207524254,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,blanned,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5114939360064454,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,snays,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5622281339456094,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,brudent,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5140140427247388,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,nomma,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.39664268752676435,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,rowel,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.396050071780337,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,condensed,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.45146593407844193,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,trembles,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5601202096586348,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,breiled,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5368731190392282,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,skiing,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6583202800538857,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,arbitrary,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5990110316488426,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,distrust,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.534343080202234,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,martial,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5917427154345205,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,perishing,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5734934612555662,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,ausht,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.534114972804673,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,shockwave,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.536334467746201,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,compose,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5137154173717136,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,elderly,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.524409979567281,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,stranded,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5829345914971782,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,intercede,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.573997019091621,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,dorth,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5580526759731583,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,require,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5107874320965493,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,ifkling,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.44149509143608157,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,cassette,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5988931706378935,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,maunches,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7183022632234497,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,refebs,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5684628488379531,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,stagger,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5044196269591339,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,trallion,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.611040800155024,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,galashes,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.7377079457801301,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,season,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5220030988712097,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,buttress,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6280468855693471,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,tracing,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5700639045680873,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,educate,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5300530719250673,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,expected,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4681349899765337,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,godomy,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5362288563337643,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,gaining,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5856152672931785,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,butterfly,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.42506606147799175,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,medium,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.43903987448720727,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,passet,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.8263579638005467,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,harmful,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.5055628125264775,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,tasher,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.628319687442854,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,mineluyer,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8743859935202636,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,halents,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6144614179502241,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,podes,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5493137457233388,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,sponto,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5186629311501747,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,paying,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5367122189054498,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,minister,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5061445029423339,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,shimble,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.755959517438896,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
