demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,pressedQ_blank,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"19
", FEMALE,American Indian or Alaska Native,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,8,0,8,0,,,,,,fracture,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6650657984428108,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,9,0,9,0,,,,,,filter,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.4850350226042792,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,10,0,10,0,,,,,,remade,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6316804273519665,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,11,0,11,0,,,,,,plapping,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7172010677168146,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,12,0,12,0,,,,,,ilcurring,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.302333235857077,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,13,0,13,0,,,,,,tenpince,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7682943741092458,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,14,0,14,0,,,,,,retreat,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5756335715996101,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,15,0,15,0,,,,,,pretzel,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5738846919266507,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,16,0,16,0,,,,,,allained,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9012430384755135,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,irfirm,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5991924362024292,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,valif,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5738194937584922,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,thacked,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.172102669836022,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,mullet,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7872214542003348,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,rationale,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5627198125002906,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,corg,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6501659108325839,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,etuip,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6796710871858522,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,formation,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5300274734618142,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,squadroim,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9472333830781281,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,walnut,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.6119999466463923,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,absent,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6019322673091665,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,caloric,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,1.4479110210668296,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,terrify,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8126218643737957,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,ronvince,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8020060377893969,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,misest,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.9519747366430238,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,geborn,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6719517481978983,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,handbook,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6113392116967589,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,uncorked,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.3293189266696572,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,cassette,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9537586302030832,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,legalize,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8414901514770463,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,forecast,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5330422836123034,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,entertain,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6063524596393108,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,chining,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.7086875792592764,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,fashing,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9434017849853262,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,servant,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5921564704040065,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,planofoad,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0707464277511463,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,chappef,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9220225304597989,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,gazes,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5233413439709693,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,blanned,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.5315303509123623,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,godomy,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7889181150821969,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,oldest,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6035462230211124,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,trembles,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6176601109327748,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,hegacy,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8707906780764461,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,sustain,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5541519923135638,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,spider,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.4820591501193121,1,1,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,provide,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.7414049713406712,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,doxing,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,1.2541026107501239,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,illness,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.64102519210428,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,amaze,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4456634963862598,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,impirt,nw,h,upper,,,,,,,1,w,HiDemTar,g,0,0.5143388694850728,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,curtail,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6523056775331497,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,prillway,nw,h,upper,,,,,,,1,w,HiDemTar,g,0,0.7362959727179259,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,plogging,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,1.1928414130816236,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,entropy,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9350739301880822,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,uncle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5996741780545563,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,trembla,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7663372226525098,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,border,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.2623969609849155,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,arrival,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6102963433368132,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,vintnel,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.776298351236619,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,unburnid,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2716547948075458,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,fission,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.6499407357769087,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,stifle,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.0465352800674736,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,antwers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7951789475046098,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,unspoken,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6417825168464333,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,inforl,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6304455867502838,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,derived,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0117236996302381,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,humanize,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5698158451123163,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,dislokes,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7372476843884215,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,stretches,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6487910149153322,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,midday,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0854404583806172,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,gepealed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7280109795974568,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,withep,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.689315582276322,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,tritical,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,1.2989052021875978,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,portify,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.6058281578589231,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,quittint,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7165412383619696,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,unamufed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.7505683283088729,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,ifling,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6624159167986363,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,argue,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.681349637452513,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,atble,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8126991362078115,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,module,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6987237341236323,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,vivid,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5733329224167392,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,spaceship,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6766940072411671,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,porghum,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7519860859028995,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,reforest,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6388461857568473,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,0,1,0,,,,,,ahead,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5314865837572142,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,2,0,2,0,,,,,,paying,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.524804076179862,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,3,0,3,0,,,,,,lonnote,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.158152682823129,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,4,0,4,0,,,,,,redefloy,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9900767101207748,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,5,0,5,0,,,,,,peanimate,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8526924594771117,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,6,0,6,0,,,,,,diatonic,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7918532387120649,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,7,0,7,0,,,,,,living,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.494331794208847,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,8,0,8,0,,,,,,entitle,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5198795038741082,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,9,0,9,0,,,,,,gallon,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6093235025182366,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
