demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"
18", female,American Indian or Alaska Native,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,0,0,0,0,,,,,,gremieres,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.230101354420185,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,1,0,1,0,,,,,,contain,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8344756904989481,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,2,0,2,0,,,,,,achieve,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5191340302117169,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,3,0,3,0,,,,,,cutout,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6326850759796798,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,4,0,4,0,,,,,,cooray,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.869781780987978,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,5,0,5,0,,,,,,prominent,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8892177934758365,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,6,0,6,0,,,,,,result,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5718953525647521,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,7,0,7,0,,,,,,criminal,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6752571170218289,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,8,0,8,0,,,,,,mixture,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8146185595542192,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,9,0,9,0,,,,,,octopus,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.4517103652469814,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,10,0,10,0,,,,,,slightly,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.7599893510341644,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,11,0,11,0,,,,,,urique,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.8003773363307118,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,12,0,12,0,,,,,,graciap,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.63115024426952,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,13,0,13,0,,,,,,newstrint,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.4047106197103858,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,14,0,14,0,,,,,,telecast,w,g,lower,,,,,,,1,nw,HiDemTar,h,0,1.3864906206727028,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,15,0,15,0,,,,,,cessation,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.129225580021739,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,16,0,16,0,,,,,,lovud,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,1.6186332236975431,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,17,0,17,0,,,,,,oalis,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6218065107241273,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,18,0,18,0,,,,,,slooping,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6436622994951904,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,19,0,19,0,,,,,,dredigest,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,1.160764447413385,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,20,0,20,0,,,,,,graveyard,w,g,lower,,,,,,,1,nw,HiDemTar,h,0,0.6489749480970204,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,21,0,21,0,,,,,,ethical,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6376911560073495,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,22,0,22,0,,,,,,gettle,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.7704385207034647,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,23,0,23,0,,,,,,birn,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6177681423723698,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,24,0,24,0,,,,,,pigned,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8872002647258341,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,25,0,25,0,,,,,,obtuse,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.1298774532042444,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,26,0,26,0,,,,,,robbery,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6505746697075665,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,27,0,27,0,,,,,,rillains,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.758964033331722,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,28,0,28,0,,,,,,halter,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.9830911471508443,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,29,0,29,0,,,,,,dricked,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.7103814515285194,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,0,0,0,0,,,,,,buttress,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,5.536460145376623,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,1,0,1,0,,,,,,disuse,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6970579484477639,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,2,0,2,0,,,,,,grefab,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6116596055217087,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,3,0,3,0,,,,,,ephically,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7862046440131962,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,4,0,4,0,,,,,,atble,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5130102643743157,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,5,0,5,0,,,,,,holdup,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6190209039486945,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,6,0,6,0,,,,,,praiged,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.3851514500565827,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,7,0,7,0,,,,,,tredits,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5284910066984594,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,8,0,8,0,,,,,,cavern,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8729136851616204,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,9,0,9,0,,,,,,lignpost,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6681520654819906,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,10,0,10,0,,,,,,movie,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.639601418748498,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,11,0,11,0,,,,,,menarthe,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7002921523526311,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,12,0,12,0,,,,,,louches,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6630297810770571,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,13,0,13,0,,,,,,batire,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6428859448060393,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,14,0,14,0,,,,,,talate,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6555933300405741,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,15,0,15,0,,,,,,dorth,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.715670925565064,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,16,0,16,0,,,,,,stifle,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.5006981743499637,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,17,0,17,0,,,,,,tharcely,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5746326236985624,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,18,0,18,0,,,,,,airmen,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8780558342114091,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,19,0,19,0,,,,,,lightels,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8173485468141735,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,20,0,20,0,,,,,,country,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7026963685639203,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,21,0,21,0,,,,,,asthmatic,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9273333279415965,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,22,0,22,0,,,,,,expensive,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8170356876216829,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,23,0,23,0,,,,,,dealer,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5586966625414789,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,24,0,24,0,,,,,,dehydrate,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9747647857293487,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,25,0,25,0,,,,,,sefine,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9172691898420453,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,26,0,26,0,,,,,,outfit,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6224487824365497,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,27,0,27,0,,,,,,showdown,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8358615417964756,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,28,0,28,0,,,,,,atsless,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7765771844424307,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,29,0,29,0,,,,,,rivet,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,1.75993273826316,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,0,0,0,0,,,,,,rudder,w,g,lower,,,,,,,1,w,HiDemTar,h,0,1.1351096532307565,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,1,0,1,0,,,,,,ascending,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7357929111458361,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,2,0,2,0,,,,,,primal,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.8885440700687468,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,3,0,3,0,,,,,,seartfelt,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8272872096858919,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,4,0,4,0,,,,,,loneliest,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8645545477047563,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,5,0,5,0,,,,,,ilcurring,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.6926600406877697,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,6,0,6,0,,,,,,plunging,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7264779801480472,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,7,0,7,0,,,,,,airbis,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8717956682667136,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,8,0,8,0,,,,,,abraid,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5150390490889549,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,9,0,9,0,,,,,,spiud,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.81242390954867,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,10,0,10,0,,,,,,porcupine,target,q,lower,,,,,,,1,target,HiDemTar,q,1,1.5067931371740997,,1,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,11,0,11,0,,,,,,undertake,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.6525190323591232,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,12,0,12,0,,,,,,reconcile,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.6085700788535178,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,13,0,13,0,,,,,,cherry,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.990634533111006,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,14,0,14,0,,,,,,trecious,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.8692484307102859,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,15,0,15,0,,,,,,delegate,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6315912269055843,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,16,0,16,0,,,,,,checkout,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6290976223535836,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,17,0,17,0,,,,,,fomrade,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.7710629152134061,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,18,0,18,0,,,,,,frader,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.154372185934335,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,19,0,19,0,,,,,,rationale,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6817907453514636,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,20,0,20,0,,,,,,efcorted,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6600256692618132,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,21,0,21,0,,,,,,suspect,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6898697991855443,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,22,0,22,0,,,,,,handbook,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.468549148645252,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,23,0,23,0,,,,,,glocked,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6630036262795329,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,24,0,24,0,,,,,,index,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.2840664410032332,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,25,0,25,0,,,,,,fuhrek,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,4.9899538569152355,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,26,0,26,0,,,,,,impirt,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7246163845993578,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,27,0,27,0,,,,,,unmarked,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.2135413303039968,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,28,0,28,0,,,,,,slending,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,1.203148773405701,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,29,0,29,0,,,,,,recipus,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.6009886204265058,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,0,0,0,0,,,,,,inside,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,2.7591378442011774,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,1,0,1,0,,,,,,fisco,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,1.007096892222762,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
