demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,pegend,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5617442618531641,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,dreaded,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6808096465247218,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,epic,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7881502325471956,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,attended,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4747110850585159,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,demise,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4700150080025196,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,hasks,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.49611086497316137,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,lutton,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6907511553436052,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,spider,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.4219229288864881,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,kraums,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.5157753480889369,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,lovud,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.5738871133944485,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,condensed,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,1.2452000529738143,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,observer,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5287962615839206,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,adok,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5466605516849086,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,uncorked,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.2273194633889943,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,helpful,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.456625242048176,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,except,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.524571965506766,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,ethical,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5810015584575012,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,slutches,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6921864199393895,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,fuintets,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5828171455068514,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,gounts,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5261557369667571,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,8,0,8,0,,,,,,talate,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5354256445716601,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,undimmec,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6160920420079492,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,prillway,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.574064899032237,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,splum,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5893816322204657,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,rowel,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5320175326196477,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,fallint,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5484833829686977,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,sprea,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6359095596708357,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,record,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6647340794734191,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,migmarole,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.853385196387535,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,rivet,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.5536276972270571,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,exit,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.3375375209725462,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,encrusted,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8102744362258818,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,tritical,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7521342976542655,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,erlighten,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8721350945124868,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,tragedy,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5706987432786264,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,vented,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5618091581272893,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,argue,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.47370504154241644,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,satisfies,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5410598504240625,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,hardest,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5096711723017506,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,minimum,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6636471419769805,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,gonesty,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.531632380647352,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,arranged,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.46092680998845026,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,penalize,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6006237835390493,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,maunches,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6224696877179667,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,guffy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5398349705792498,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,potatoes,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5472298280219547,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,chraps,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.499886018311372,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,scrobby,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6147491414449178,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,apology,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5415059747174382,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,welayed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6535818774427753,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,plartly,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6333632101304829,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,outflow,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0226314153405838,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,entitle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6599356775695924,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,permute,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7039601171854883,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,hangar,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.6658847058715764,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,detrabe,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6218910542665981,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,latpin,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5791823492618278,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,company,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5864706560678314,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,caution,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5362502803036477,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,sodent,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6566950885753613,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,paying,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9807014659163542,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,failure,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5079491566866636,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,intended,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.49399101990275085,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,poughest,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5446810637367889,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,brials,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5453221787465736,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,potter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6260220808035228,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,aefated,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7752403973718174,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,25,0,25,0,,,,,,forbid,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6856210277182981,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,drauns,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4962322059436701,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,pranny,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.722837695007911,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,smallash,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8749808725260664,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,ergonomic,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0383492981491145,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,tunneg,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5230373944796156,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,elpousal,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7803080434387084,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,riosk,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5555619086953811,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,fassed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.795576783537399,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,saucer,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6501236594631337,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,engineer,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7107947535987478,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,haurded,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6088194310723338,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,realize,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5267506699892692,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,century,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5280588585883379,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,elderly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7925049249024596,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,sheerio,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7510751297231764,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,humanize,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.2943214175174944,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,trembles,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5370172639668453,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,godomy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.713623930234462,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,blanned,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8195917332195677,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,unamufed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6648955655982718,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,chemical,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5968984343053307,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,sliding,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7375836426217575,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,18,0,18,0,,,,,,dredigest,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9138440946990158,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,19,0,19,0,,,,,,whirling,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6529682301625144,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,20,0,20,0,,,,,,padicals,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8731145758065395,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,21,0,21,0,,,,,,walnut,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5963925450632814,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
