demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,8,0,8,0,,,,,,colored,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5583075446484145,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,9,0,9,0,,,,,,culinary,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.6304593390232185,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,10,0,10,0,,,,,,permeable,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6919092876632931,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,11,0,11,0,,,,,,coster,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.5266052509541623,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,12,0,12,0,,,,,,grenavier,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6720255396649009,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,13,0,13,0,,,,,,fragment,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.515344889689004,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,14,0,14,0,,,,,,itfidels,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7245253352302825,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,15,0,15,0,,,,,,outfit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4938686938112369,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,16,0,16,0,,,,,,gaioty,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7206283073464874,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,17,0,17,0,,,,,,atble,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0100727615499636,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,18,0,18,0,,,,,,massacre,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.024137618849636,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,19,0,19,0,,,,,,schides,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9095945967710577,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,20,0,20,0,,,,,,ephically,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.5756225185759831,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,21,0,21,0,,,,,,chight,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7910022544965614,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,22,0,22,0,,,,,,sheerio,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2367112033534795,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,23,0,23,0,,,,,,century,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5613908018567599,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,24,0,24,0,,,,,,agony,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,2.338514973394922,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,25,0,25,0,,,,,,moral,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6103236465714872,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,26,0,26,0,,,,,,govern,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6723880615754751,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,27,0,27,0,,,,,,gensions,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,1.2838228306500241,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,28,0,28,0,,,,,,official,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.518662213566131,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,29,0,29,0,,,,,,acorn,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8960836199839832,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,0,0,0,0,,,,,,podes,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7307875289552612,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,1,0,1,0,,,,,,graciap,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2682247870106949,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,2,0,2,0,,,,,,aefated,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.68765172426356,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,3,0,3,0,,,,,,contact,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6023842509603128,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,4,0,4,0,,,,,,rearrange,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6804665067029418,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,5,0,5,0,,,,,,integral,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5468127856438514,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,6,0,6,0,,,,,,brother,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.4276510025374591,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,7,0,7,0,,,,,,destroy,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.2810716368840076,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,8,0,8,0,,,,,,couple,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5484797243407229,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,9,0,9,0,,,,,,bypassed,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8932377401361009,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,10,0,10,0,,,,,,erony,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,3.872074736704235,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,11,0,11,0,,,,,,ebuating,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.6264649764925707,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,12,0,12,0,,,,,,lancos,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7038344379689079,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,13,0,13,0,,,,,,whirling,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.786060037848074,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,14,0,14,0,,,,,,ofsters,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.7527086832560599,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,15,0,15,0,,,,,,haurded,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7448305356519995,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,16,0,16,0,,,,,,outflow,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6337094556511147,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,17,0,17,0,,,,,,nelvet,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9109754907840397,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,18,0,18,0,,,,,,robbery,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.417248775367625,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,19,0,19,0,,,,,,expected,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,2.3976775576884393,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,20,0,20,0,,,,,,fallacy,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.8043940460047452,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,21,0,21,0,,,,,,posing,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5624277138704201,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,22,0,22,0,,,,,,temelity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7624772419658257,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,23,0,23,0,,,,,,managed,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6425175795739051,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,24,0,24,0,,,,,,design,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5512024460622342,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,25,0,25,0,,,,,,bettled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,3.6704493142169667,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,26,0,26,0,,,,,,huzzles,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.7458369891974144,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,27,0,27,0,,,,,,butled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9945766875316622,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,28,0,28,0,,,,,,theles,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.601334096150822,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,29,0,29,0,,,,,,arpired,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,1.4314103052020073,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,0,0,0,0,,,,,,pretzel,w,g,upper,,,,,,,1,w,HiDemTar,g,1,4.2927696730184834,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,0,1,0,,,,,,ignoble,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5113005355524365,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,2,0,2,0,,,,,,resonant,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4895608077495126,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,3,0,3,0,,,,,,arrive,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.46777605440001935,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,4,0,4,0,,,,,,create,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.46364727734180633,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,5,0,5,0,,,,,,menarthe,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6838861312717199,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,6,0,6,0,,,,,,tenpince,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.630540120168007,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,7,0,7,0,,,,,,fisco,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.7230077092099236,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,8,0,8,0,,,,,,veirs,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.8603707413130905,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,9,0,9,0,,,,,,worps,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.9284831476106774,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,10,0,10,0,,,,,,nearsipe,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.3778957793256268,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,11,0,11,0,,,,,,glating,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.74534468773345,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,12,0,12,0,,,,,,virulent,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.7300399723317241,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,13,0,13,0,,,,,,sullen,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7794813409564085,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,14,0,14,0,,,,,,standard,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.47486393732833676,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,15,0,15,0,,,,,,blerapies,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8062890920991777,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,16,0,16,0,,,,,,edasion,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0835624108003685,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,quickel,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9668611417582724,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,showdown,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5510921996610705,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,harder,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5029446535627358,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,alchemist,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.7530102882446954,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,octopus,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.5771166385966353,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,dorte,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,g,0,0.8158318609202979,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,lonnote,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.7009547889610985,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,senalize,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,g,0,0.8709252608095994,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,abstain,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.5383354008808965,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,butler,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.7951406325882999,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,tharcely,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.000844509457238,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,mandlers,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.6326828068122268,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,disuse,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.534051020804327,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,inforl,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6787783795007272,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,skiing,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7302733768592589,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,arrigns,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0196026186167728,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,sonkers,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8730606639001053,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,halents,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8764587689074688,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,overcoat,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6558799058257136,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,ascending,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9479540510074003,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,crudios,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,1.9797328219137853,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,planar,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.467224491367233,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,spaceship,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6225785428541712,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,peahem,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7400412734568818,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
