demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"
20 ",male,American Indian or Alaska Native,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,theery,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.3955172252899501,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,bloodless,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8901119748916244,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,14,0,14,0,,,,,,mogus,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7648138213116908,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,15,0,15,0,,,,,,paranoid,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.844793536918587,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,16,0,16,0,,,,,,incidonts,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7934863700647838,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,17,0,17,0,,,,,,renown,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7911331376817543,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,18,0,18,0,,,,,,portify,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9257391765131615,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,19,0,19,0,,,,,,rantho,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8236337640264537,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,20,0,20,0,,,,,,enabled,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8214719053503359,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,21,0,21,0,,,,,,trophy,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6417599318228895,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,22,0,22,0,,,,,,preclude,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7982661846472183,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,23,0,23,0,,,,,,volder,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6530364909413038,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,24,0,24,0,,,,,,ragtam,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6168602218822343,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,25,0,25,0,,,,,,euphoric,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8548720484250225,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,26,0,26,0,,,,,,vaporize,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5867502574837999,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,27,0,27,0,,,,,,usage,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9613748299743747,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,28,0,28,0,,,,,,vivid,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5692975198326167,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,29,0,29,0,,,,,,monkey,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.6316539518302307,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,0,0,0,,,,,,schides,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.061612085075467,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,1,0,1,0,,,,,,abraid,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7375463901553303,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,2,0,2,0,,,,,,seighing,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1383668218622915,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,3,0,3,0,,,,,,chiffol,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7950807483721292,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,4,0,4,0,,,,,,hinsome,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8647290011140285,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,5,0,5,0,,,,,,ebuating,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.660742149761063,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,6,0,6,0,,,,,,alber,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8315803001314634,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,7,0,7,0,,,,,,batire,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.02092072495725,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,8,0,8,0,,,,,,doads,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7550613091589184,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,9,0,9,0,,,,,,solidity,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.083602552607772,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,10,0,10,0,,,,,,tracing,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7188113883894403,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,11,0,11,0,,,,,,stable,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6879338162398199,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,12,0,12,0,,,,,,gremieres,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7947085657797288,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,13,0,13,0,,,,,,miurnal,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9692172273935284,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,14,0,14,0,,,,,,coverall,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9366749455803074,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,15,0,15,0,,,,,,deceit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7213756147830281,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,16,0,16,0,,,,,,sording,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0107598080503521,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,17,0,17,0,,,,,,official,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9367751602112548,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,18,0,18,0,,,,,,passet,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.94546274113236,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,19,0,19,0,,,,,,cavern,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7292454806884052,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,20,0,20,0,,,,,,railroad,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9225461939640809,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,21,0,21,0,,,,,,mixture,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7319950437522493,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,22,0,22,0,,,,,,shests,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8612737098155776,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,23,0,23,0,,,,,,airline,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7933155222417554,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,24,0,24,0,,,,,,bypassed,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.8640670413151383,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,25,0,25,0,,,,,,culinary,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.5080778596602613,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,26,0,26,0,,,,,,defeat,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6701617199723842,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,27,0,27,0,,,,,,delegate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7694828565145144,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,28,0,28,0,,,,,,halms,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.656828950101044,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,29,0,29,0,,,,,,digest,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6107353581028292,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,restock,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.441895463023684,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,0,1,0,,,,,,kettle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6306155835191021,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,2,0,2,0,,,,,,childhood,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7399352409847779,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,3,0,3,0,,,,,,hangar,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.667574854727718,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,4,0,4,0,,,,,,stagger,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6394399030832574,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,5,0,5,0,,,,,,disperse,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7483882834931137,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,6,0,6,0,,,,,,slooping,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9891572193737375,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,7,0,7,0,,,,,,decant,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.1078055898251478,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,8,0,8,0,,,,,,legalosm,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7818708319537109,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,9,0,9,0,,,,,,sponto,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6612196784262778,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,10,0,10,0,,,,,,retain,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7043687114492059,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,11,0,11,0,,,,,,gund,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0023218581045512,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,12,0,12,0,,,,,,amplifier,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9603135209763423,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,13,0,13,0,,,,,,racile,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.848347231731168,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,14,0,14,0,,,,,,pircus,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0210535395162879,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,15,0,15,0,,,,,,dislokes,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.226471769521595,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,16,0,16,0,,,,,,bingu,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6558295206050389,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,17,0,17,0,,,,,,mennel,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6999170091730775,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,18,0,18,0,,,,,,fullity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.42176771958475,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,19,0,19,0,,,,,,ounside,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8498721842479426,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,20,0,20,0,,,,,,regards,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.2547857189638307,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,21,0,21,0,,,,,,postal,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.619699132934329,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,22,0,22,0,,,,,,classify,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8490091915300582,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,23,0,23,0,,,,,,dazid,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8537681783927837,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,24,0,24,0,,,,,,border,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.041744839239982,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,25,0,25,0,,,,,,lasprey,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7184660705534043,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,26,0,26,0,,,,,,desert,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7909127862658352,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,27,0,27,0,,,,,,pranny,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7895363445568364,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,28,0,28,0,,,,,,contain,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.676285980065586,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,29,0,29,0,,,,,,sporidic,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0315486057515955,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,0,0,0,0,,,,,,atble,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7497725733555853,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,1,0,1,0,,,,,,release,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6774939887836808,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,2,0,2,0,,,,,,formation,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9847978835750837,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,3,0,3,0,,,,,,trises,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6394405067840125,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,4,0,4,0,,,,,,profats,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0362276020314312,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,5,0,5,0,,,,,,stretches,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.6011020771984477,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,6,0,6,0,,,,,,dabble,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8949186542449752,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,7,0,7,0,,,,,,handed,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.600420497066807,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,8,0,8,0,,,,,,sludding,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9265496471343795,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,9,0,9,0,,,,,,grieving,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7515848882758291,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,10,0,10,0,,,,,,teliever,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8480103657202562,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,11,0,11,0,,,,,,iflaid,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.692603153293021,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,12,0,12,0,,,,,,professor,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.279400783154415,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,13,0,13,0,,,,,,mitten,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.394711886154255,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,14,0,14,0,,,,,,gairs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6733275359147228,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
