demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,19,0,19,0,,,,,,mubby,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7494971808046103,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,20,0,20,0,,,,,,combat,w,g,upper,,,,,,,1,w,HiDemTar,h,0,2.0462261578068137,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,21,0,21,0,,,,,,actively,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7869485197588801,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,22,0,22,0,,,,,,upstairs,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6085597835481167,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,23,0,23,0,,,,,,dolphin,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.7266036113724113,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,24,0,24,0,,,,,,nogwhell,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,3.7346433005295694,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,25,0,25,0,,,,,,hubris,w,g,upper,,,,,,,1,aftertar2,HiDemTar,h,0,0.6966250939294696,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,26,0,26,0,,,,,,aicline,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,1.5471729007549584,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,27,0,27,0,,,,,,chonemic,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7549986406229436,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,28,0,28,0,,,,,,remain,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7068727924488485,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,29,0,29,0,,,,,,filter,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6528328601270914,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,0,0,0,0,,,,,,trecious,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.009463633876294,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,1,0,1,0,,,,,,mennel,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6794195249676704,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,2,0,2,0,,,,,,dumult,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7068350613117218,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,3,0,3,0,,,,,,checkout,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,2.643853219691664,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,4,0,4,0,,,,,,preclude,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5684920372441411,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,5,0,5,0,,,,,,demon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.67183109652251,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,6,0,6,0,,,,,,cogantly,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8511887607164681,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,7,0,7,0,,,,,,spiud,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.695142422337085,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,8,0,8,0,,,,,,amplifier,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8178751380182803,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,9,0,9,0,,,,,,baladroit,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7190661956556141,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,10,0,10,0,,,,,,airbis,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7444844115525484,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,11,0,11,0,,,,,,fragment,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6789715844206512,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,12,0,12,0,,,,,,acidic,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7545688110403717,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,13,0,13,0,,,,,,thorifies,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7873007752932608,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,14,0,14,0,,,,,,arrive,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7860535443760455,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,15,0,15,0,,,,,,itfidels,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8087810976430774,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,16,0,16,0,,,,,,calcify,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8947313674725592,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,17,0,17,0,,,,,,mandlers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8414430334232748,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,18,0,18,0,,,,,,larger,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7019943445920944,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,19,0,19,0,,,,,,presence,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7761650430038571,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,20,0,20,0,,,,,,supplier,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.734286215621978,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,21,0,21,0,,,,,,atch,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1437157285399735,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,22,0,22,0,,,,,,rudder,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0323804458603263,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,23,0,23,0,,,,,,ascending,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.3498970069922507,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,24,0,24,0,,,,,,maroon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6784548228606582,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,25,0,25,0,,,,,,hivinity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.6177857308648527,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,26,0,26,0,,,,,,carbled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.279148044064641,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,27,0,27,0,,,,,,oleandur,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.737580269575119,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,28,0,28,0,,,,,,beggarlan,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8421744080260396,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,29,0,29,0,,,,,,hindsight,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8547768136486411,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,0,0,0,0,,,,,,glating,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.825682707130909,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,1,0,1,0,,,,,,rodeo,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7926552346907556,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,2,0,2,0,,,,,,frequency,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.661980930250138,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,3,0,3,0,,,,,,preight,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9704861580394208,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,4,0,4,0,,,,,,measure,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9458376509137452,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,5,0,5,0,,,,,,walsams,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7784608895890415,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,6,0,6,0,,,,,,eaglot,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.3138051871210337,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,7,0,7,0,,,,,,recount,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.2038931120187044,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,8,0,8,0,,,,,,caution,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7210128051228821,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,9,0,9,0,,,,,,poughest,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.3703275076113641,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,10,0,10,0,,,,,,noils,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,1.4494427582249045,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,11,0,11,0,,,,,,column,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.1503201364539564,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,12,0,12,0,,,,,,abstain,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9028006372973323,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,13,0,13,0,,,,,,presently,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6488092420622706,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,14,0,14,0,,,,,,yellep,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9654972339048982,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,15,0,15,0,,,,,,listless,w,g,upper,,,,,,,1,w,HiDemTar,g,1,2.277541011571884,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,16,0,16,0,,,,,,removable,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.2478549838997424,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,17,0,17,0,,,,,,rualify,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0044541843235493,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,trophy,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6904351217672229,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,sarlock,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8039482291787863,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,prohibit,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6099084354937077,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,riosk,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.736486678943038,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,glassware,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6976900091394782,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,kangaroo,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.7876146952621639,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,arrested,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,1.6181618319824338,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,roodies,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,1.5995590146631002,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,vopings,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,2.070156873203814,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,awful,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,2.217502176295966,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,incidonts,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.9267941368743777,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,yearnungs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,2.136149032972753,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,oppose,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6804436910897493,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,apticle,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8437980422750115,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,elvisages,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8324492066167295,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,twenties,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6289111999794841,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,carnival,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5311726056970656,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,ezulated,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7155276453122497,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,imprives,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.8603012133389711,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,resent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6405102666467428,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,8,0,8,0,,,,,,unbridled,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.557916533201933,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,catacomb,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7661404092796147,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,peanimate,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.150313193909824,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,preserve,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8067297474481165,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,knowledge,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.548872297629714,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,attrove,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8205658001825213,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,tiery,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9618421718478203,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,contusiok,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0578457503579557,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,joadbed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8298481926321983,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,sengry,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.291187806520611,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,recollect,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8858217559754848,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,vibrate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7844748850911856,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,imotope,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2472322736866772,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,alticles,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9227976854890585,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,peadgear,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9161664135754108,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
