demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,reason,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7481806150171906,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,sludding,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.053667041938752,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,iolize,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9943181269336492,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,arcients,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6736979172565043,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,undimmec,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7735103010199964,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,nomma,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5976396666374058,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,parody,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6926181255839765,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,midday,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7124193059280515,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,crimb,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.171153824776411,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,prawls,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.6192219930235296,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,erony,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.1202415169682354,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,warden,w,g,upper,,,,,,,1,w,HiDemTar,g,1,2.114184958161786,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,arranged,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5882528938818723,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,offonents,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.196429546456784,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,number,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5318054594099522,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,airline,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7258497436996549,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,elderly,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9999363517854363,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,veirs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0063262963667512,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,mopping,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7090285068843514,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,gontracts,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7596008076798171,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,drauns,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6402858670335263,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,giraffe,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.9577029931824654,1,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,alber,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.9024186008609831,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,childhood,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,1.4170930266845971,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,integral,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,1.0475995575543493,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,advantage,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5723447427153587,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,pircus,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.6362415396142751,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,penalize,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7536246983800083,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,despise,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7625747919082642,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,gepealed,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.6671960717067122,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,alchemist,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7031702578533441,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,insertion,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6258668599184602,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,egpended,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7198921742383391,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,clooped,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8739493966568261,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,virulent,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.8051829196047038,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,column,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.635901863919571,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,handed,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.46521343756467104,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,quickel,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.3102745807264,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,saturate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9286799121182412,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,halter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8816563298460096,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,veranpah,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2933007217943668,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,sequence,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6411181720905006,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,redefloy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.11046706372872,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,outflow,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6172011536546052,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,eightiech,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0130953136831522,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,plashed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6374148447066545,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,blueberry,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6992818634025753,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,pigned,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.709673096658662,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,aefated,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7364710692781955,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,harder,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5539241163060069,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,butler,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8265848141163588,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,deadly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5526011681649834,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,living,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5453193264547735,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,oldest,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5146524924784899,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,flieves,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8453994116280228,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,dorte,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7546910685487092,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,gairs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.7864130162633955,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,hegacy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9618261146824807,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,professor,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8665602884721011,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,fisco,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7992399171926081,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,walsams,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6225717396009713,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,mitro,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5806184646207839,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,ordinary,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7166847868356854,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,lecked,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0393890698906034,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,index,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7158481779042631,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,crundle,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7985791051760316,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,potent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.934009445598349,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,hanling,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7909006436821073,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,tinion,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6793740789871663,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,micron,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.666529300622642,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,huzzles,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.646993305766955,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,glocked,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,1.1726323748007417,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,truthful,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6205704333260655,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,rapport,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.794651644770056,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,preclude,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.5462489654310048,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,aicline,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8353975147474557,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,tibs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7447848501615226,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,loneliest,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6972004384733737,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,plunging,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0205413654912263,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,paranoid,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8265662742778659,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,rantho,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6966442440170795,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,grummer,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8595515780616552,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,couple,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7127331583760679,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,chesume,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8034471299033612,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,crudios,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.5301954755559564,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,explosion,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6121550141833723,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,dishwater,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5618008873425424,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,irregular,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.67455372819677,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,gradielts,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.726503272075206,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,seartfelt,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7528728428296745,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,drobate,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7933267105836421,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,figure,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.600737470202148,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
