demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,2,0,2,0,,,,,,browting,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5812552339584727,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,3,0,3,0,,,,,,fuhrek,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.540623117006362,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,4,0,4,0,,,,,,bloodless,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7013154753012714,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,5,0,5,0,,,,,,egcused,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5352962143597324,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,6,0,6,0,,,,,,scrooner,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8150714978628457,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,7,0,7,0,,,,,,levels,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9491194108522905,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,8,0,8,0,,,,,,illness,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6618222362294546,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,9,0,9,0,,,,,,fallacy,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6419239870228921,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,10,0,10,0,,,,,,suburb,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8467313097426086,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,11,0,11,0,,,,,,tracing,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9794287916629401,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,12,0,12,0,,,,,,actual,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.49087170027814864,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,13,0,13,0,,,,,,hangar,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4856418008930632,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,14,0,14,0,,,,,,resume,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4963694346070042,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,15,0,15,0,,,,,,prominent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5471349161452963,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,16,0,16,0,,,,,,latter,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.41884363355984533,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,17,0,17,0,,,,,,butled,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6483401071773187,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,18,0,18,0,,,,,,fuestion,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6849672806038143,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,19,0,19,0,,,,,,official,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5757604792515849,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,20,0,20,0,,,,,,snays,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9272231593158722,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,21,0,21,0,,,,,,vinegar,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5685915078474864,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,22,0,22,0,,,,,,chining,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8079929083369279,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,23,0,23,0,,,,,,cayward,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6220886409546438,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,24,0,24,0,,,,,,passet,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.731476868201753,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,25,0,25,0,,,,,,couple,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8999920594751529,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,26,0,26,0,,,,,,undertake,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.942666210952666,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,27,0,27,0,,,,,,lovud,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6073971162913949,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,28,0,28,0,,,,,,huzzles,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6214764940932582,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,29,0,29,0,,,,,,houted,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5468919113873199,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,0,0,0,0,,,,,,dreaded,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6034355428255367,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,0,1,0,,,,,,misest,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7055882537688376,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,2,0,2,0,,,,,,dumult,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5154843742011508,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,3,0,3,0,,,,,,pleamed,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5737965770458686,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,4,0,4,0,,,,,,poars,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5252515763068004,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,5,0,5,0,,,,,,exploit,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5181418662796204,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,6,0,6,0,,,,,,itfidels,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.49596155741255643,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,7,0,7,0,,,,,,hindsight,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.842589634658907,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,8,0,8,0,,,,,,colicky,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9435154033262734,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,9,0,9,0,,,,,,wimpid,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5994809218118462,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,10,0,10,0,,,,,,slooch,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6700767833817736,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,11,0,11,0,,,,,,lentils,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7614025398661397,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,12,0,12,0,,,,,,anterior,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5454623547921074,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,13,0,13,0,,,,,,neuran,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6422782310146431,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,14,0,14,0,,,,,,infancy,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5830516151736447,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,15,0,15,0,,,,,,glating,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7664324734832917,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,16,0,16,0,,,,,,poughest,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7424627358523139,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,neally,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6312423719218714,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,affluent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5636493075553517,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,shivering,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5876634084524994,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,caution,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.44239423764520325,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,esdings,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.0071773525887693,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,reses,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7093174166902827,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,fragment,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.655347847905432,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,happen,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6033587347819775,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,entertain,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5613473837456695,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,dominion,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6013405372359557,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,abstain,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5825699095585151,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,ubefully,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.893670294029107,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,lutton,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5765404781723191,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,filter,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.552207226613973,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,hatred,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7283767366670872,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,balign,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.640798351907506,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,forgery,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.533465401952526,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,deceit,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6149451618739477,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,pegend,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7809630985384501,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,boulder,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5564041902462122,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,urique,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6364262526940365,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,pregs,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7532969738322208,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,monopoly,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5693436969595496,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,riosk,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8246761450136546,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,kiner,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7411579923273166,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,slightly,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7898019827434837,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,visible,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5085445026497837,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,perishing,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6146478617765752,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,neliefs,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7407362102276238,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,arbitrary,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5574636115297835,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,valif,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5975613828722999,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,unlined,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.932281233811409,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,amplifier,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5016142321037478,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,downtrund,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.719617971198204,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,presently,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5200150555383516,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,doads,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5933475347137573,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,elormity,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7840781281838645,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,demise,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6712136748474222,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,optional,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7069270974179744,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,hostade,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7489632786409857,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,prame,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6536478078123764,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,slimped,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.753791260075559,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,mennel,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5859299303765511,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,nomma,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.51264380088287,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,crimb,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6267063934783437,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,legalize,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5761474990895294,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,mining,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.799589048996495,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,surface,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5903384471957906,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
